Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
AiFi,https://www.crunchbase.com/organization/aifi-c8f8,101-250,Active,https://www.aifi.com,hello@aifi.com,,,,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Hardware, Science and Engineering, Software","Artificial Intelligence (AI), Computer Vision, Retail Technology, Shopping, Software",7,4,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Santa Clara, California, United States",$1M to $10M,2016-01-01,year,"Zabka Polska, Neythri Futures Fund, Qualcomm Ventures, ALDI, Amino Capital",https://www.linkedin.com/company/aifi-inc.
Shift,https://www.crunchbase.com/organization/shiftcars,251-500,Active,http://shift.com,support@shift.com,(855)744-3801,,,,,,,,,"Commerce and Shopping, Hardware, Software, Transportation","Automotive, E-Commerce, Logistics, Marketplace, Retail Technology",0,0,,Education; entertainment,,,,,,"San Francisco, California, United States",$10M to $50M,2013-01-01,year,"Fidelity, Lithia Motors, Fenway Summer Ventures, DCM Ventures, Alumni Ventures",https://www.linkedin.com/company/shift-cars
DealShare,https://www.crunchbase.com/organization/dealshare,1001-5000,Active,https://www.dealshare.in,aditi.sharma@dealshare.in,7220003030,,,,,,,,,"Commerce and Shopping, Consumer Goods, Food and Beverage, Hardware, Software","Consumer Goods, E-Commerce, Grocery, Group Buying, Retail, Retail Technology",,,,,,,,,,"Bangalore, Karnataka, India",$100M to $500M,2018-09-01,month,"Dragoneer Investment Group, Alpha Wave Global, Matrix Partners India, Omidyar Network, Titan Capital",https://www.linkedin.com/company/dealshare-in/
LISNR,https://www.crunchbase.com/organization/lisnr-llc,11-50,Active,http://www.lisnr.com,info@lisnr.com,,,,,,,,,,"Commerce and Shopping, Data and Analytics, Events, Financial Services, Hardware, Internet Services, Media and Entertainment, Mobile, Music and Audio, Payments, Software, Transportation","Analytics, Audio, Automotive, FinTech, Internet of Things, Mobile, Mobile Payments, Retail Technology, Ticketing, Transportation",19,0,Electric Communication Technique,,797850,USD,797850,,,"Oakland, California, United States",$1M to $10M,2012-03-01,day,"Techstars, SeedInvest, CincyTech, Visa, Mercury",http://www.linkedin.com/company/2787363
Leap,https://www.crunchbase.com/organization/leap-services,251-500,Active,https://leapinc.com,support@leapinc.co,,,,,,,,,,"Commerce and Shopping, Hardware, Sales and Marketing, Software","Brand Marketing, E-Commerce, Retail, Retail Technology",0,2,,Advertising; business,27820,USD,27820,,,"Chicago, Illinois, United States",$50M to $100M,2018-01-01,year,"Simon Property Group, Costanoa Ventures, Lightbank, Roman Smolevskiy, Brand Foundry Ventures",https://www.linkedin.com/company/leapretail
Mashgin,https://www.crunchbase.com/organization/mashgin,51-100,Active,http://www.mashgin.com,help@mashgin.com,,,,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Hardware, Science and Engineering, Software","3D Technology, Artificial Intelligence (AI), Computer Vision, Retail Technology, Software",,,,,,,,,,"Palo Alto, California, United States",$1M to $10M,2014-09-01,day,"UpHonest Capital, Y Combinator, Highway1, Root Ventures, TenOneTen Ventures",https://www.linkedin.com/company/mashgin
Optoro,https://www.crunchbase.com/organization/optoro,101-250,Active,http://www.optoro.com,info@optoro.com,(301) 760-7003,,,,,,,,,"Commerce and Shopping, Hardware, Professional Services, Software, Transportation","Consulting, E-Commerce, Logistics, Retail, Retail Technology, Software, Supply Chain Management",2,14,Computing; Calculating,Advertising; business,4853233,USD,4853233,,,"Washington, District of Columbia, United States",$50M to $100M,2010-01-01,year,"Zebra Technologies, eBay, Franklin Templeton, TriplePoint Venture Growth, IKEA",https://www.linkedin.com/company/optoro
NewStore,https://www.crunchbase.com/organization/newstore,51-100,Active,https://www.newstore.com/,press@newstore.com,+1 888-983-0496,,,,,,,,,"Commerce and Shopping, Hardware, Mobile, Software","E-Commerce, Mobile, Retail, Retail Technology, SaaS, Shopping",5,4,Computing; Calculating,Scientific and electric apparatus and instruments,2431092,USD,2431092,,,"Boston, Massachusetts, United States",$10M to $50M,2015-01-01,year,"General Catalyst, Activant Capital, Salesforce Ventures, Enjoyventure Management, Stephan Schambach",https://www.linkedin.com/company/newstore-inc
Creative Destruction Lab (CDL),https://www.crunchbase.com/organization/creative-destruction-lab,101-250,Active,http://www.creativedestructionlab.com,info@creativedestructionlab.com,(404) 964-4629,755,765,192,37,,,,,"Blockchain and Cryptocurrency, Commerce and Shopping, Hardware, Manufacturing, Other, Professional Services, Science and Engineering, Software, Sustainability, Transportation","Advanced Materials, Aerospace, Blockchain, CleanTech, Retail Technology, Risk Management, Supply Chain Management",0,3,,Machines and machine tools,920571,USD,920571,,,"Toronto, Ontario, Canada",$1M to $10M,2012-08-01,day,"Bank of Montreal, SCALE AI, RBC Capital, Scotiabank, Government of Canada",https://www.linkedin.com/school/creative-destruction-lab
Grabango,https://www.crunchbase.com/organization/grabango,101-250,Active,https://grabango.com,info@grabango.com,510-462-2571,,,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Hardware, Science and Engineering, Software","Artificial Intelligence (AI), Computer Vision, Machine Learning, Retail Technology, Software",47,8,Computing; Calculating,Scientific and electric apparatus and instruments,230438,USD,230438,,,"Berkeley, California, United States",$10M to $50M,2016-01-01,year,"UpHonest Capital, Abstract Ventures, VU Venture Partners, CSC Upshot, Ridge Ventures",https://www.linkedin.com/company/grabango
Flipp,https://www.crunchbase.com/organization/flipp,501-1000,Active,http://www.flipp.com/,hello@wishabi.com,+1-416-626-7092,,,,,,,,,"Advertising, Apps, Commerce and Shopping, Hardware, Sales and Marketing, Software","Advertising, Apps, Digital Marketing, Price Comparison, Retail, Retail Technology, Shopping, Software",0,4,,Scientific and technological services,6482885,USD,6482885,,,"Toronto, Ontario, Canada",Less than $1M,2006-01-01,year,"Insight Partners, Hedgewood, General Atlantic",http://www.linkedin.com/company/wishabi
YOOBIC,https://www.crunchbase.com/organization/yoobic,101-250,Active,http://www.yoobic.com,support@yoobic.com,+44(0)208 968 49 27,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Mobile, Software","Computer, Mobile, Retail Technology, Software",0,9,,Scientific and electric apparatus and instruments,,,,,,"London, England, United Kingdom",$10M to $50M,2014-01-01,year,"Highland Europe, Insight Partners, Felix Capital, BNF Capital, Petribox",https://www.linkedin.com/company/yoobic
Luminance,https://www.crunchbase.com/organization/luminance,101-250,Active,https://www.luminance.com/,press@luminance.com,,,,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Consumer Electronics, Data and Analytics, Hardware, Science and Engineering, Software","Artificial Intelligence (AI), Computer, Machine Learning, Retail, Retail Technology, Software",0,2,,Scientific and electric apparatus and instruments,309272,USD,309272,,,"Cambridge, Cambridgeshire, United Kingdom",Less than $1M,2015-01-01,year,"March Capital, Talis Capital, National Grid Partners (NGP), Future Fifty, Resilience Capital Partners",https://www.linkedin.com/company/luminancetech/
Nuvemshop,https://www.crunchbase.com/organization/nuvemshop-tiendanube,501-1000,Active,https://www.nuvemshop.com.br,contato@nuvemshop.com.br,,,,,,,,,,"Commerce and Shopping, Hardware, Internet Services, Sales and Marketing, Software","E-Commerce, E-Commerce Platforms, Marketing, Retail Technology, SaaS",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$100M to $500M,2010-01-01,year,"Google for Startups, Qualcomm Ventures, VMG Partners, Kaszek, NXTP Ventures",https://www.linkedin.com/company/nuvemshop
Productsup,https://www.crunchbase.com/organization/productsup,251-500,Active,http://productsup.com,hello@productsup.com,+49 30 577003875,,,,,,,,,"Commerce and Shopping, Content and Publishing, Data and Analytics, Hardware, Information Technology, Internet Services, Media and Entertainment, Sales and Marketing, Software","Cloud Data Services, Content Syndication, Data Integration, Digital Marketing, E-Commerce Platforms, Marketing, Marketing Automation, Marketplace, Retail Technology, SaaS",1,11,Computing; Calculating,Advertising; business,6437938,USD,6437938,,,"Berlin, Berlin, Germany",$50M to $100M,2010-02-01,day,"KfW, Bregal Milestone, Nordwind Growth, Nordwind Capital, Deutsche Handelsbank",http://www.linkedin.com/company/productsup
Zubale,https://www.crunchbase.com/organization/zubale,501-1000,Active,https://www.zubale.com/,hola@zubale.com,,,,,,,,,,"Apps, Commerce and Shopping, Hardware, Mobile, Other, Platforms, Software","Android, Apps, Crowdsourcing, E-Commerce, iOS, Marketplace, Retail Technology",,,,,,,,,,"Mexico City, Distrito Federal, Mexico",$100M to $500M,2018-04-10,day,"Pear VC, Industry Ventures, XFactor Ventures, MAYA Capital, Transform Capital",https://www.linkedin.com/company/zubale/
Simbe Robotics,https://www.crunchbase.com/organization/simbe-robotics,11-50,Active,http://www.simberobotics.com,sales@simberobotics.com,,,,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Hardware, Information Technology, Sales and Marketing, Science and Engineering, Software","Artificial Intelligence (AI), Retail Technology, Robotics, Sales Automation",37,2,Computing; Calculating,Scientific and electric apparatus and instruments,484237,USD,484237,,,"San Francisco, California, United States",$1M to $10M,2014-01-01,year,"HAX, Activant Capital, Cherubic Ventures, Riot Ventures, Anorak Ventures",https://www.linkedin.com/company/simbe-robotics-inc
Bizom,https://www.crunchbase.com/organization/mobisy,251-500,Active,https://bizom.com,info@mobisy.com,+918041108397,,,,,,,,,"Commerce and Shopping, Hardware, Information Technology, Software","Enterprise Software, Information Technology, Retail Technology, SaaS, Software",0,2,,Scientific and electric apparatus and instruments,,,,,,"Bangalore, Karnataka, India",$10M to $50M,2012-01-01,year,"IndiaMART, SIDBI Venture Capital, Ojas Venture Partners, Microsoft Accelerator Bangalore, Trigon Investment Advisors",https://www.linkedin.com/company/mobisy-technologies-pvt-ltd
Syte,https://www.crunchbase.com/organization/syte-visual-conception,101-250,Active,https://www.syte.ai,info@syte.ai,,,,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Hardware, Internet Services, Other, Science and Engineering, Software","Artificial Intelligence (AI), B2B, Big Data, Image Recognition, Retail, Retail Technology, Shopping, Software, Visual Search",6,0,Computing; Calculating,,,,,,,"Tel Aviv, Tel Aviv, Israel",$1M to $10M,2015-01-01,year,"Naver, Remagine Ventures, Line, Viola Ventures, Storm Ventures",https://www.linkedin.com/company/syte-ai
ikas,https://www.crunchbase.com/organization/ikas-com,101-250,Active,http://ikas.com,info@ikas.com,,,,,,,,,,"Commerce and Shopping, Hardware, Internet Services, Other, Software","E-Commerce Platforms, Retail Technology, SaaS, Small and Medium Businesses",,,,,,,,,,"Berlin, Berlin, Germany",$1M to $10M,2020-01-01,day,"500 Global, International Finance Corporation, Revo Capital, Re-Pie Asset Management, Finberg",https://www.linkedin.com/company/ikas-com
Tulip Retail,https://www.crunchbase.com/organization/tulip-retail,101-250,Active,https://www.tulip.com,info@tulip.io,(855) 834-4587,,,,,,,,,"Apps, Commerce and Shopping, Hardware, Mobile, Software","E-Commerce, Mobile, Mobile Apps, Retail, Retail Technology, Software",,,,,2544591,USD,2544591,,,"Toronto, Ontario, Canada",$1M to $10M,2013-04-01,day,"Inovia Capital, Radian Capital, Promus Ventures, Business Development Bank of Canada, Align Ventures",http://www.linkedin.com/company/tulip-retail
Topsort,https://www.crunchbase.com/organization/topsort,51-100,Active,https://www.topsort.com/,marketing@topsort.com,,,,,,,,,,"Advertising, Commerce and Shopping, Hardware, Internet Services, Media and Entertainment, Software","Ad Exchange, Ad Network, Ad Server, Advertising Platforms, E-Commerce Platforms, Marketplace, Media and Entertainment, Retail, Retail Technology",0,0,,Scientific and technological services,787165,USD,787165,,,"Palo Alto, California, United States",$10M to $50M,2021-02-11,day,"Pear VC, FJ Labs, Upload Ventures, Pareto Holdings, Quiet Capital",https://www.linkedin.com/company/topsort/
Zippin,https://www.crunchbase.com/organization/zippin,101-250,Active,https://www.getzippin.com/,media@getzippin.com,,,,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Consumer Electronics, Data and Analytics, Hardware, Science and Engineering, Software","Artificial Intelligence (AI), Computer, Retail Technology, Shopping, Software",,,,,488850,USD,488850,,,"San Francisco, California, United States",Less than $1M,2017-01-01,year,"Pear VC, OurCrowd, Scrum Ventures, Maven Ventures, Montage Ventures",https://www.linkedin.com/company/zippin/
Focal Systems,https://www.crunchbase.com/organization/focal-systems,51-100,Active,http://www.focal.systems/,info@focal.systems,,,,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Hardware, Science and Engineering, Software","Artificial Intelligence (AI), Computer Vision, E-Commerce, Retail, Retail Technology",,,,,687168,USD,687168,,,"Burlingame, California, United States",Less than $1M,2015-06-01,day,"Point72 Ventures, Y Combinator, Costanoa Ventures, Zetta Venture Partners, Uncork Capital",https://www.linkedin.com/company/focal-systems-inc.
Katapult,https://www.crunchbase.com/organization/cognical,101-250,Active,http://www.katapult.com,mediarelations@katapult.com,(833) 528-2785,,,,,,,,,"Commerce and Shopping, Financial Services, Hardware, Payments, Software","Financial Services, FinTech, Payments, Retail Technology, Software",0,2,,Scientific and technological services,42353250,USD,42353250,,,"New York, New York, United States",$10M to $50M,2014-01-01,year,"Neuberger Berman, CURO Financial Technologies, Gaingels, (ERA) Entrepreneurs Roundtable Accelerator, Blumberg Capital",https://www.linkedin.com/company/katapultpay
CLO Virtual Fashion,https://www.crunchbase.com/organization/clo-virtual-fashion-inc,251-500,Active,http://www.clovirtualfashion.com,sales@clo3d.com,,4,4,1,,,,,,"Clothing and Apparel, Commerce and Shopping, Design, Hardware, Media and Entertainment, Software, Video","3D Technology, Augmented Reality, E-Commerce, Enterprise Software, Fashion, Film Production, Retail Technology, Software, Virtual Reality",66,8,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",$10M to $50M,2009-01-23,day,"Epic Games, Mirae Asset Venture Investment, Atinum Partners, Stonebridge Capital, KDB Capital",https://www.linkedin.com/company/clo-virtual-fashion-inc-
Zipline,https://www.crunchbase.com/organization/retail-zipline,101-250,Active,https://www.getzipline.com,michelle@retailzipline.com,,,,,,,,,,"Commerce and Shopping, Hardware, Information Technology, Professional Services, Software","Business Development, Communications Infrastructure, Information Technology, Retail, Retail Technology, SaaS, Software",0,0,,Scientific and technological services,2422650,USD,2422650,,,"San Francisco, California, United States",$10M to $50M,2014-08-18,day,"Emergence, Alchemist Accelerator, Fifth Wall, CSC Upshot, Ridge Ventures",https://www.linkedin.com/company/zipline/
True Fit,https://www.crunchbase.com/organization/true-fit,101-250,Active,http://www.truefit.com,communications@truefit.com,617-848-3740,,,,,,,,,"Commerce and Shopping, Data and Analytics, Hardware, Sales and Marketing, Software","Big Data, Brand Marketing, E-Commerce, Personalization, Retail Technology",8,15,Computing; Calculating,Scientific and technological services,3150900,USD,3150900,,,"Boston, Massachusetts, United States",$1M to $10M,2010-01-01,year,"Espresso Capital, Georgian, Promus Ventures, Guggenheim Partners, Signal Peak Ventures",https://www.linkedin.com/company/true-fit-corporation
Treez,https://www.crunchbase.com/organization/treez,101-250,Active,http://treez.io,contact@treez.io,510-764-3869,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Financial Services, Food and Beverage, Hardware, Health Care, Payments, Software","Cannabis, Payments, Point of Sale, Retail Technology, SaaS",0,2,,Scientific and technological services,1340550,USD,1340550,,,"Oakland, California, United States",$1M to $10M,2016-01-01,year,"Synchrony, Long Ridge Equity Partners, Kayne Anderson Growth Capital, WGD Capital, ARC Angel Fund",https://www.linkedin.com/company/treez.io
Threecolts,https://www.crunchbase.com/organization/threecolts,101-250,Active,https://www.threecolts.com,,,,,,,,,,,"Commerce and Shopping, Hardware, Other, Sales and Marketing, Software","Product Management, Retail Technology, Sales, Software",,,,,,,,,,"London, England, United Kingdom",$1M to $10M,2021-01-01,year,"CoVenture, Crossbeam Venture Partners, Stratos Technologies, General Global Capital",https://www.linkedin.com/company/threecolts
Ultraleap,https://www.crunchbase.com/organization/ultraleap,101-250,Active,https://www.ultraleap.com,hello@ultraleap.com,+44 117 325 9002,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Sales and Marketing, Science and Engineering, Software, Transportation","Augmented Reality, Automotive, Consumer Electronics, Digital Signage, Electronics, Hardware, Retail Technology, Software, Software Engineering, Virtual Reality",22,0,Computing; Calculating,,1209204,USD,1209204,,,"Bristol, Bristol, City of, United Kingdom",$1M to $10M,2013-01-01,year,"IP Group, Tencent, Dolby Family Ventures, Mayfair Equity Partners, Hostplus",https://www.linkedin.com/company/ultraleap
Ace Turtle,https://www.crunchbase.com/organization/ace-turtle-services-pvt-ltd,251-500,Active,https://www.aceturtle.com,sales@aceturtle.com,9108047482817,,,,,,,,,"Commerce and Shopping, Hardware, Internet Services, Software","E-Commerce, Internet, Retail Technology, SaaS, Software",,,,,,,,,,"Bangalore, Karnataka, India",$10M to $50M,2014-09-09,day,"Vertex Ventures, SBI Investment, Stride Ventures, InnoVen Capital, Trifecta Capital Advisors",https://www.linkedin.com/company/ace-turtle
Local Kitchens,https://www.crunchbase.com/organization/local-kitchens,11-50,Active,https://www.localkitchens.com/,,,,,,,,,,,"Commerce and Shopping, Food and Beverage, Hardware, Software","Food and Beverage, Restaurants, Retail Technology",0,0,,Services for providing food and drink; temporary accommodations,,,,,,"San Francisco, California, United States",$10M to $50M,2020-01-01,year,"Pear VC, Fifth Wall, General Catalyst, Human Capital, Penny Jar Capital",https://www.linkedin.com/company/local-kitchens/
Vue Storefront,https://www.crunchbase.com/organization/vue-storefront,101-250,Active,https://www.vuestorefront.io,hello@vuestorefront.io,,,,,,,,,,"Commerce and Shopping, Hardware, Internet Services, Software","E-Commerce, E-Commerce Platforms, Retail, Retail Technology, Software",0,7,,Scientific and electric apparatus and instruments,849388,USD,849388,,,"San Francisco, California, United States",$10M to $50M,2020-11-20,day,"Earlybird Venture Capital, Creandum, Y Combinator, SquareOne Venture Capital, SMOK Ventures",https://www.linkedin.com/company/vue-storefront
Jet,https://www.crunchbase.com/organization/jet,5001-10000,Closed,http://www.jet.com/,help@jet.com,(855)538-4323,,,,,,,,,"Commerce and Shopping, Hardware, Sales and Marketing, Software","E-Commerce, Marketing, Retail, Retail Technology",3,8,Computing; Calculating,Advertising; business,,,,,,"Hoboken, New Jersey, United States",$1B to $10B,2014-04-01,month,"Fidelity, Thrive Capital, Bain Capital Ventures, Primary Venture Partners, General Catalyst",http://www.linkedin.com/company/jet-com
Shipium,https://www.crunchbase.com/organization/shipium,51-100,Active,https://www.shipium.com/,press@shipium.com,(206) 569-8244,,,,,,,,,"Commerce and Shopping, Hardware, Software, Transportation","E-Commerce, Logistics, Retail Technology, SaaS, Software",,,,,486249,USD,486249,,,"Seattle, Washington, United States",$1M to $10M,2019-01-01,year,"PSL Ventures, Insight Partners, Good Friends, Christopher North, Darrell Cavens",https://in.linkedin.com/company/shipium
RenoRun,https://www.crunchbase.com/organization/renorun,501-1000,Active,https://www.renorun.com,info@renorun.com,514 548 2190,,,,,,,,,"Commerce and Shopping, Hardware, Real Estate, Software","Building Material, Construction, Retail Technology",,,,,,,,,,"Montréal, Quebec, Canada",$1M to $10M,2016-02-01,month,"Inovia Capital, Fifth Wall, Obvious Ventures, Investissement Quebec, TriplePoint Capital",https://www.linkedin.com/company/renorun-inc./
10Beauty,https://www.crunchbase.com/organization/10beauty,11-50,Active,https://www.10beauty.co,info@10beauty.co,,,,,,,,,,"Commerce and Shopping, Consumer Goods, Hardware, Manufacturing, Science and Engineering, Software","Beauty, Cosmetics, Manufacturing, Retail Technology, Robotics",,,,,,,,,,"Burlington, Massachusetts, United States",,2018-01-01,year,"Imaginary Ventures, Red Sea Ventures, Lerer Hippeau, Shine Capital",https://www.linkedin.com/company/10beauty
Helcim Inc.,https://www.crunchbase.com/organization/helcim,101-250,Active,https://www.helcim.com,media@helcim.com,1 (877) 643-5246,,,,,,,,,"Commerce and Shopping, Financial Services, Hardware, Mobile, Payments, Software","E-Commerce, Financial Services, FinTech, Mobile Payments, Payments, Retail Technology",,,,,3921865,USD,3921865,,,"Calgary, Alberta, Canada",$10M to $50M,2020-06-01,day,"Clocktower Technology Ventures, Vesey Ventures, Information Venture Partners, Headline, Aquiline Technology Growth",https://www.linkedin.com/company/helcim
GreenPlaces,https://www.crunchbase.com/organization/green-places,11-50,Active,http://www.greenplaces.com/,hello@greenplaces.com,,,,,,,,,,"Commerce and Shopping, Food and Beverage, Hardware, Professional Services, Software, Sustainability","Business Development, Enterprise Software, Legal Tech, Restaurants, Retail Technology, SaaS, Software, Sustainability",0,0,,Advertising; business,,,,,,"Raleigh, North Carolina, United States",$1M to $10M,2021-04-01,month,"Tishman Speyer, Triangle Tweener Fund, Bull City Venture Partners, Redpoint, Scot Wingo",https://www.linkedin.com/company/green-places-tech/
EDITED,https://www.crunchbase.com/organization/editd,101-250,Active,http://www.edited.com,hello@edited.com,44 207 183 0447,,,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Hardware, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), E-Commerce, Machine Learning, Retail Technology",1,0,Computing; Calculating,,5051997,USD,5051997,,,"London, England, United Kingdom",$1M to $10M,2009-01-01,year,"Seedcamp, Beringea, Delta-v Capital, Frog Capital, Index Ventures",https://www.linkedin.com/company/edited
