Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
OpenExchange,https://www.crunchbase.com/organization/openexchange,1001-5000,Active,http://www.openexc.com,michael.kolowich@openexc.com,781-223-7337,,,,,,,,,"Content and Publishing, Financial Services, Internet Services, Media and Entertainment, Other, Software, Video","Collaboration, Financial Services, Internet, Presentation Software, Software, Video, Video on Demand, Video Streaming",14,14,Electric Communication Technique,Scientific and technological services,5257386,USD,5257386,,,"Lincoln, Massachusetts, United States",$10M to $50M,2009-01-01,year,"London Stock Exchange Group, Ipreo, GrandBanks Capital, Kingfisher Investment Advisors, NCore Ventures",http://www.linkedin.com/company/2794336
Ingage,https://www.crunchbase.com/organization/scrollmotion,11-50,Active,http://www.ingage.io,info@ingage.io,+1 212 608 9146,,,,,,,,,"Apps, Mobile, Platforms, Software","Apps, Enterprise Software, iOS, Mobile, Presentation Software, Software",,,,,,,,,,"Yardley, Pennsylvania, United States",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/ingagehq
Personify,https://www.crunchbase.com/organization/personify-3,101-250,Active,https://personifyinc.com/,info@chromacam.me,855-747-9940,,,,,,,,,"Media and Entertainment, Software, Video","Presentations, Software, Video",21,3,Computing; Calculating,Scientific and electric apparatus and instruments,4842276,USD,4842276,,,"Chicago, Illinois, United States",$10M to $50M,2009-08-04,day,"Serra Ventures, AMD Ventures, Liberty Global Ventures, Illinois Ventures",https://www.linkedin.com/company/personify-inc
PechaKucha,https://www.crunchbase.com/organization/pechakucha,1-10,Active,http://www.pechakucha.com,info@pechakucha.com,,,,,,,,,,"Community and Lifestyle, Events, Media and Entertainment, Software","Communities, Event Management, Events, Presentation Software, Presentations",0,6,,Education; entertainment,,,,,,"Chicago, Illinois, United States",$10M to $50M,2018-01-30,day,"Lofty Ventures, Nameless Ventures, Paul Hsu, Muneaki Masuda",https://www.linkedin.com/company/pechakucha
Animoto,https://www.crunchbase.com/organization/animoto,51-100,Active,http://animoto.com,theteam@animoto.com,,,,,,,,,,"Content and Publishing, Media and Entertainment, Music and Audio, Software, Video","Music, Photography, Presentations, Video",1,0,Computing; Calculating,,,,,,,"New York, New York, United States",$10M to $50M,2006-08-01,day,"Amazon, Madrona, Spectrum Equity, Uncork Capital, Bruce Livingstone",http://www.linkedin.com/company/animoto
Poll Everywhere,https://www.crunchbase.com/organization/poll-everywhere,51-100,Active,http://www.polleverywhere.com,questions@polleverywhere.com,(800) 388-2039,,,,,,,,,"Administrative Services, Data and Analytics, Design, Education, Information Technology, Internet Services, Messaging and Telecommunications, Other, Sales and Marketing, Software","Corporate Training, Education, Enterprise Software, Higher Education, Human Resources, Market Research, Messaging, Presentations, Public Relations, Real Time",0,1,,Scientific and technological services,537559,USD,537559,,,"San Francisco, California, United States",$10M to $50M,2007-04-01,day,Y Combinator,http://www.linkedin.com/company/poll-everywhere-inc.
Upland Qvidian,https://www.crunchbase.com/organization/qvidian,101-250,Active,https://uplandsoftware.com/qvidian/,qvidian@uplandsoftware.com,(800)272-0047,,,,,,,,,"Administrative Services, Hardware, Information Technology, Other, Professional Services, Sales and Marketing, Software","Consulting, Document Preparation, Information Technology, IT Management, Presentation Software, Professional Services, SaaS, Sales, Software, Virtual Reality",,,,,24482437,USD,24482437,,,"Chelmsford, Massachusetts, United States",$10M to $50M,1977-01-01,year,"North Bridge Venture Partners & Growth Equity, Commonweal Ventures, Kodiak Venture Partners",http://www.linkedin.com/company/qvidian
Aspose,https://www.crunchbase.com/organization/aspose,101-250,Active,https://www.aspose.com,support@aspose.com,+61 2 8006 6987,,,,,,,,,"Administrative Services, Content and Publishing, Information Technology, Media and Entertainment, Other, Software","Document Management, Document Preparation, EBooks, Presentations, Project Management, Software",0,2,,Scientific and technological services,,,,,,"Lane Cove, New South Wales, Australia",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/aspose
authorGEN,https://www.crunchbase.com/organization/authorgen,501-1000,Active,http://www.authorgen.com,Pankaj@authorgen.com,91 17 2501 3134,,,,,,,,,"Education, Software","EdTech, Education, Presentations, Software",,,,,,,,,,"Mohali, Punjab, India",$10M to $50M,2005-05-24,day,Educomp Solutions,https://www.linkedin.com/company/authorgen-technologies
Poweroffice,https://www.crunchbase.com/organization/poweroffice,11-50,Active,http://www.poweroffice.no,gosupport@poweroffice.no,47-755 00 670,,,,,,,,,"Financial Services, Information Technology, Internet Services, Professional Services, Software","Accounting, Cloud Management, Presentation Software, Software",,,,,124876,USD,124876,,,"Bodø, Nordland, Norway",$10M to $50M,1998-01-01,year,,https://www.linkedin.com/company/poweroffice-as/
NAEGELI Deposition and Trial,https://www.crunchbase.com/organization/naegeli-deposition-and-trial,11-50,Active,https://www.naegeliusa.com/,schedule@naegeliusa.com,503-227-1544,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Professional Services, Software","Legal, Legal Tech, Presentations, Video Conferencing",,,,,,,,,,"Portland, Oregon, United States",$10M to $50M,1980-01-01,day,,https://www.linkedin.com/company/naegeli-deposition-and-trial/
SOAP Presentations,https://www.crunchbase.com/organization/soap-presentations,51-100,Active,https://www.soappresentations.com,contact@soappresentations.com,+351 211 927 533,,,,,,,,,"Advertising, Design, Media and Entertainment, Professional Services, Sales and Marketing, Software, Video","Advertising, Animation, Consulting, Graphic Design, Presentations",0,1,,Advertising; business,306521,USD,306521,,,"Lisboa, Lisboa, Portugal",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/soappresentations
MC2,https://www.crunchbase.com/organization/mc2-1ff2,11-50,Active,http://www.mc-2europe.com,info@mc-2europe.com,49-211-934200,,,,,,,,,"Events, Media and Entertainment, Sales and Marketing, Software","Events, Marketing, Presentations",,,,,,,,,,"Hilden, Nordrhein-Westfalen, Germany",$10M to $50M,2012-01-01,day,,https://www.linkedin.com/company/mc2-europe/
Lionsharp Voiceboard,https://www.crunchbase.com/organization/lionsharp-solutions,1-10,Closed,http://www.lionsharp.com,solutions@lionsharp.com,,,,,,,,,,"Data and Analytics, Sales and Marketing, Software","Direct Marketing, Presentations, Software, Speech Recognition",,,,,,,,,,"Boston, Massachusetts, United States",$10M to $50M,2013-04-08,day,"Eleven Ventures, HIVE, H. Hovnanian Family Foundation, Stephan Reckie",http://www.linkedin.com/company/2861155
The Audio Visual Company,https://www.crunchbase.com/organization/the-audio-visual-company,11-50,Active,https://theavco.com,,+1 808 485 3200,,,,,,,,,"Consumer Electronics, Hardware, Media and Entertainment, Music and Audio, Software, Video","Audio, Electronics, Presentations, Video",0,1,,Scientific and technological services,1722741,USD,1722741,,,"Aiea, Hawaii, United States",$10M to $50M,1970-01-01,year,,https://www.linkedin.com/company/theavco/
Teach Office,https://www.crunchbase.com/organization/teach-office,11-50,Active,http://www.teachmsoffice.com,,,,,,,,,,,"Education, Professional Services, Software","Consulting, Education, Presentations, Software, Training, Tutoring",,,,,86354,USD,86354,,,"Kansas City, Missouri, United States",$10M to $50M,2010-01-01,year,,
Presentation Folder,https://www.crunchbase.com/organization/presentation-folder,11-50,Active,https://presentationfolder.com,info@presentationfolder.com,+1-800-927-1127,,,,,,,,,"Commerce and Shopping, Content and Publishing, Media and Entertainment, Software","E-Commerce, Presentations, Printing",,,,,328850,USD,328850,,,"Orange, California, United States",$10M to $50M,1988-01-01,year,,https://www.linkedin.com/company/presentation-folder
KBD,https://www.crunchbase.com/organization/kbd,1-10,Active,http://www.katiebushdesign.com,katie@katiebushdesign.com,+1 (502) 468-7838,,,,,,,,,"Professional Services, Sales and Marketing, Software","Brand Marketing, Consulting, Presentations, Web Development",,,,,251921,USD,251921,,,"Louisville, Kentucky, United States",$10M to $50M,2001-01-01,year,,http://www.linkedin.com/company/katie-bush-design
Envelopments,https://www.crunchbase.com/organization/envelopments,11-50,Active,https://www.envelopments.com,info@envelopments.com,+1-800-335-3536,,,,,,,,,"Commerce and Shopping, Content and Publishing, Media and Entertainment, Sales and Marketing, Software","Creative Agency, Marketing, Personalization, Presentations, Printing",,,,,,,,,,"Santa Ana, California, United States",$10M to $50M,1995-01-01,year,,https://www.linkedin.com/company/envelopments-inc/
PointAcross,https://www.crunchbase.com/organization/pointacross,11-50,Closed,http://www.pointacross.com,sales@pointacross.com,(888) 998-9811,,,,,,,,,"Advertising, Information Technology, Internet Services, Messaging and Telecommunications, Sales and Marketing, Software","Advertising, Email, Presentations, Public Relations",,,,,,,,,,"Denver, Colorado, United States",$10M to $50M,2007-01-01,year,,http://www.linkedin.com/company/3280023
Idaho Volunteer Fire & Emergency Services Association,https://www.crunchbase.com/organization/idaho-volunteer-fire-emergency-services-association,1001-5000,Active,http://idahofireline.org/,info@idahofireline.org,208-939-3473,,,,,,,,,"Government and Military, Other, Social Impact, Software","Government, Non Profit, Presentations",,,,,326816,USD,326816,,,"Eagle, Idaho, United States",$10M to $50M,2006-01-01,year,,https://www.linkedin.com/company/idaho-volunteer-fire-&-emergency-services-assoc/
MCC Nashville,https://www.crunchbase.com/organization/mcc-nashville,101-250,Active,https://www.mccnashville.net,,866-805-5893,,,,,,,,,"Information Technology, Privacy and Security, Sales and Marketing, Software","Document Management, Email Marketing, Presentations, Security",,,,,1029727,USD,1029727,,,"Nashville, Tennessee, United States",$10M to $50M,1972-01-01,year,,https://www.linkedin.com/company/mcc-solutions
Slidebean,https://www.crunchbase.com/organization/slidebean,11-50,Active,https://slidebean.com,info@slidebean.com,(866)365-0588,,,,,,,,,"Design, Financial Services, Lending and Investments, Software","Funding Platform, Graphic Design, Presentation Software, Presentations",,,,,289188,USD,289188,,,"New York, New York, United States",$1M to $10M,2014-07-01,month,"500 Global, Start-Up Chile, Carao Ventures, Dreamit Ventures, Firstrock Capital",http://www.linkedin.com/company/slidebean
Accent Technologies,https://www.crunchbase.com/organization/accent-technologies,101-250,Active,https://accent-technologies.com,jfakatselis@accent-technologies.com,321-242-7438,,,,,,,,,"Information Technology, Sales and Marketing, Software","Content Marketing, Information Technology, Presentation Software, SaaS, Sales, Sales Automation, Sales Enablement, Software",,,,,583622,USD,583622,,,"Melbourne, Florida, United States",$1M to $10M,1990-01-01,year,"SaaS Capital, Florida Opportunity Fund",http://www.linkedin.com/company/accent-technologies
Pear Deck,https://www.crunchbase.com/organization/pear-deck,1-10,Active,http://peardeck.com,hello@peardeck.com,+1 319 209 5165,,,,,,,,,"Education, Software","Education, Presentations",0,3,,Scientific and electric apparatus and instruments,459090,USD,459090,,,"Iowa City, Iowa, United States",$1M to $10M,2014-01-08,day,"Village Capital, Cowboy Ventures, Hyde Park Venture Partners, Revolution’s Rise of the Rest Seed Fund, Growth Street Partners",https://www.linkedin.com/company/pear-deck/
Pitch,https://www.crunchbase.com/organization/pitch-5b94,101-250,Active,https://pitch.com,hello@pitch.io,,,,,,,,,,"Internet Services, Other, Software","Collaboration, Internet, Presentation Software, SaaS, Software",4,3,Computing; Calculating,Scientific and electric apparatus and instruments,3007198,USD,3007198,,,"Berlin, Berlin, Germany",$1M to $10M,2018-01-05,day,"Thrive Capital, Lakestar, BlueYard Capital, Tapestry VC, Tiny Capital",https://www.linkedin.com/company/pitchhq
presono,https://www.crunchbase.com/organization/presono,11-50,Active,http://presono.com/,info@presono.com,,,,,,,,,,"Design, Information Technology, Professional Services, Sales and Marketing, Software","Consulting, Enterprise Software, Information Technology, Presentation Software, Presentations, SaaS, Sales, Software, Web Design, Web Development",0,1,,Scientific and electric apparatus and instruments,595247,USD,595247,,,"Linz, Oberosterreich, Austria",$1M to $10M,2015-07-01,month,"SevenVentures, Tech2b Incubator, JMT Beteiligungs-GmbH, A P - Trading, HMG Invest",https://www.linkedin.com/company/presono/
Visually,https://www.crunchbase.com/organization/visual-ly,51-100,Active,http://visual.ly,sales@visual.ly,1 (855) 968 3282,,,,,,,,,"Advertising, Internet Services, Media and Entertainment, Sales and Marketing, Software, Video","Advertising, Brand Marketing, Content, Internet, Presentations, Video",0,4,,Advertising; business,190794,USD,190794,,,"San Francisco, California, United States",$1M to $10M,2011-01-01,year,"500 Global, Kapor Capital, Crosslink Capital, Correlation Ventures, Quest Venture Partners",http://www.linkedin.com/company/visual-ly
Intuiface,https://www.crunchbase.com/organization/intuilab,11-50,Active,https://www.intuiface.com/,info@intuiface.com,+33 5 62 24 39 77,,,,,,,,,"Sales and Marketing, Software","Digital Signage, Presentation Software, SaaS, Software",4,2,Computing; Calculating,Scientific and electric apparatus and instruments,811470,USD,811470,,,"Labège, Midi-Pyrenees, France",$1M to $10M,2002-01-01,year,"M Capital Partners, IRDI SORIDEC Gestion, WiSEED",https://www.linkedin.com/company/intuiface/
emaze,https://www.crunchbase.com/organization/emaze,11-50,Active,http://www.emaze.com,info@emaze.com,(425) 486-2149,1,1,,,,,,,"Internet Services, Software","Enterprise Software, Online Portals, Presentations, Software",0,2,,Scientific and technological services,,,,,,"San Jose, California, United States",$1M to $10M,2009-01-01,year,"Firstime Venture Capital, TheTime",http://www.linkedin.com/company/3148773
LivePreso,https://www.crunchbase.com/organization/livepreso,11-50,Active,https://livepreso.com/,new@livepreso.com,1800 202 101,1,1,,,,,,,"Data and Analytics, Information Technology, Sales and Marketing, Software","Analytics, Enterprise Software, Marketing Automation, Presentation Software, Productivity Tools, Sales Automation",,,,,,,,,,"Melbourne, Victoria, Australia",$1M to $10M,2013-01-01,year,"LivePreso, Sapien Ventures",https://www.linkedin.com/company/livepreso
Chronicle,https://www.crunchbase.com/organization/chronicle-8eb2,11-50,Active,https://chroniclehq.com/,,,,,,,,,,,"Apps, Data and Analytics, Design, Information Technology, Media and Entertainment, Mobile, Sales and Marketing, Software","Content, Data Visualization, Marketing, Mobile Apps, Presentations",,,,,957144,USD,957144,,,"San Francisco, California, United States",$1M to $10M,2021-01-01,year,"Accel, iSeed, Square Peg Capital, Ben Grabiner",https://www.linkedin.com/company/chroniclehq/
Folsom Labs,https://www.crunchbase.com/organization/folsom-labs,11-50,Active,http://www.folsomlabs.com/,info@folsomlabs.com,415-729-4050,,,,,,,,,Software,"Enterprise Software, Presentation Software, Software",0,1,,Education; entertainment,761934,USD,761934,,,"San Francisco, California, United States",$1M to $10M,2011-01-01,year,"Sheldon Kimber, Fred Kittler, Timothy Ball",https://www.linkedin.com/company/folsom-labs/?viewAsMember=true
Glisser,https://www.crunchbase.com/organization/glisser,11-50,Active,http://Glisser.com,enquiries@glisser.com,(207) 628-6656,,,,,,,,,"Data and Analytics, Design, Software","Market Research, Presentations, Software",1,1,Computing; Calculating,Scientific and electric apparatus and instruments,753564,USD,753564,,,"London, England, United Kingdom",$1M to $10M,2014-01-31,day,"Gresham House, Downing Ventures, MassChallenge, Microsoft Accelerator London, Force Over Mass Capital",http://www.linkedin.com/company/glisser
Haiku Deck,https://www.crunchbase.com/organization/haiku-deck,1-10,Active,https://www.haikudeck.com,info@haikudeck.com,,,,,,,,,,"Mobile, Platforms, Software","iOS, Mobile, Presentations",,,,,97296,USD,97296,,,"Seattle, Washington, United States",$1M to $10M,2010-04-01,day,"Techstars, Madrona, Founders' Co-op, Walter Winshall, Trilogy Equity Partners",https://www.linkedin.com/company/haiku-deck
Workbench,https://www.crunchbase.com/organization/workbench-7082,1-10,Active,https://workbenchtech.io,,,,,,,,,,,"Hardware, Software","Network Hardware, Presentation Software, Software",,,,,,,,,,"Palo Alto, California, United States",$1M to $10M,2020-01-01,year,"Y Combinator, Dorm Room Fund, BT Growth Capital",https://www.linkedin.com/company/workbenchtech
Visage,https://www.crunchbase.com/organization/visage,11-50,Closed,http://www.visage.co,jonsen@visage.co,+1 949 614 0759,,,,,,,,,"Data and Analytics, Design, Information Technology, Sales and Marketing, Software","Brand Marketing, Data Visualization, Presentations, Social Media Marketing, Software",,,,,,,,,,"Irvine, California, United States",$1M to $10M,2014-03-18,day,"Hinge Capital, K5 Ventures, Kima Ventures, DTRIBE Capital, Robin Pimentel",http://www.linkedin.com/company/visage
Swipe,https://www.crunchbase.com/organization/swipe,1-10,Closed,https://www.swipe.to/,horia@swipe.to,,,,,,,,,,"Messaging and Telecommunications, Other, Software","Meeting Software, Presentation Software, Presentations, Real Time",,,,,,,,,,"London, England, United Kingdom",$1M to $10M,2012-11-01,day,"Playfair Capital, Passion Capital, Eileen Burbidge, Stefan Glänzer, Robert Dighero",
Visme,https://www.crunchbase.com/organization/visme-671b,51-100,Active,https://www.visme.co,support@visme.co,,,,,,,,,,"Design, Media and Entertainment, Other, Software","Collaboration, Content, Graphic Design, Presentation Software, Software",0,2,,Scientific and technological services,354618,USD,354618,,,"Rockville, Maryland, United States",$1M to $10M,2013-01-01,month,,https://linkedin.com/company/visme
authorSTREAM.com,https://www.crunchbase.com/organization/authorstream,11-50,Active,http://www.authorstream.com,support@authorstream.com,210-787-1860,,,,,,,,,"Other, Software","Collaboration, Presentations, Software",,,,,,,,,,"Mohali, Punjab, India",$1M to $10M,2007-05-01,day,Rajan Anandan,https://www.linkedin.com/company/authorstream
PresentiGO,https://www.crunchbase.com/organization/presentigo,11-50,Active,http://www.presentigo.com,info@presentigo.com,+1 855-711-2051,,,,,,,,,"Information Technology, Sales and Marketing, Software","CRM, Information Technology, Presentations, Sales, Software",,,,,,,,,,"San Francisco, California, United States",$1M to $10M,2014-01-01,year,"Rockaway Capital, Rockaway Ventures, CzechInvest, Trevor Perry",http://www.linkedin.com/company/presentigo-inc-
Voicefox,https://www.crunchbase.com/organization/voicefox,1-10,Closed,https://www.voicefox.co.uk/,gkotak@voicefox.com,1(888)864-3404,,,,,,,,,"Media and Entertainment, Messaging and Telecommunications, Software, Video","Meeting Software, Presentations, Video",,,,,,,,,,"London, England, United Kingdom",$1M to $10M,2016-10-15,day,,https://www.linkedin.com/company/voicefox
Powtoon,https://www.crunchbase.com/organization/powtoon,101-250,Active,http://www.powtoon.com,ilya@powtoon.com,+44-207-1937200,,,,,,,,,"Education, Media and Entertainment, Software, Video","E-Learning, Presentations, Software, Video",0,2,,Scientific and electric apparatus and instruments,,,,,,"Stanmore, Harrow, United Kingdom",$1M to $10M,2011-10-24,day,"Kima Ventures, Jeremie Berrebi, Startup Minds",http://www.linkedin.com/company/powtoon-ltd
Bunkr,https://www.crunchbase.com/organization/bunkr,1-10,Closed,http://bunkrapp.com,edouard@bunkr.me,+33 1 82 88 86 47,,,,,,,,,"Information Technology, Internet Services, Media and Entertainment, Software","Information Technology, Presentations, SaaS, Social Media, Software",,,,,,,,,,"San Francisco, California, United States",$1M to $10M,2011-12-23,day,"Xavier Niel, Idinvest Partners, Daniel Marhely",http://www.linkedin.com/company/bunkr
Profitech,https://www.crunchbase.com/organization/profitech,1-10,Active,http://www.profitechsarl.com,elio@profitechsarl.com,+971557109354,,,,,,,,,"Commerce and Shopping, Hardware, Messaging and Telecommunications, Software","Enterprise Software, Meeting Software, Presentation Software, Retail Technology",,,,,,,,,,"Dubai, Dubai, United Arab Emirates",$1M to $10M,2014-06-23,day,Samir Ghais,https://www.linkedin.com/company/10525461/
Zeetings,https://www.crunchbase.com/organization/zeetings,1-10,Active,http://www.zeetings.com/,hello@zeetings.com,,,,,,,,,,"Data and Analytics, Information Technology, Media and Entertainment, Sales and Marketing, Software, Video","Analytics, Big Data, Information Technology, Marketing, Presentations, Software, Video",,,,,,,,,,"Rose Bay, New South Wales, Australia",$1M to $10M,2013-08-01,day,,https://www.linkedin.com/company/zeetings
Invisu.me,https://www.crunchbase.com/organization/invisu-me,1-10,Active,http://invisu.me/,donna@invisu.me,,,,,,,,,,"Messaging and Telecommunications, Software","Meeting Software, Presentations",,,,,98178,USD,98178,,,"Sunnyvale, California, United States",$1M to $10M,2014-01-20,day,,https://www.linkedin.com/company/invisu-me?report%2Esuccess=KJ_KkFGTDCfMt-A7wV3Fn9Yvgwr02Kd6AZHGx4bQCDiP6-2rfP2oxyVoEQiPrcAQ7Bf
Flide,https://www.crunchbase.com/organization/flide,1-10,Active,https://flide.it/,contact@flide.it,,,,,,,,,,"Apps, Internet Services, Media and Entertainment, Other, Software","Apps, Presentation Software, Presentations, Service Industry, Social Media, Software",,,,,,,,,,"Singapore, Central Region, Singapore",$1M to $10M,2014-10-01,day,DBS HotSpot,https://www.linkedin.com/company/flide/
Rootstrap,https://www.crunchbase.com/organization/rootstrap,51-100,Active,https://www.rootstrap.com/,hello@rootstrap.com,+1 (212) 234-0814  ,,,,,,,,,"Apps, Blockchain and Cryptocurrency, Hardware, Information Technology, Mobile, Platforms, Software","3D Technology, Android, Consumer Applications, Consumer Software, Enterprise Applications, Information Technology, iOS, Presentation Software, Smart Contracts, Web Apps",,,,,396283,USD,396283,,,"Los Angeles, California, United States",$1M to $10M,2011-01-01,year,,https://www.linkedin.com/company/rootstrap-it/
Slides.io,https://www.crunchbase.com/organization/slides-io,1-10,Closed,http://slides.io,contact@slides.io,(408) 706-7777,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment, Software, Video","Internet, Presentations, Video Streaming",,,,,,,,,,"San Jose, California, United States",$1M to $10M,2011-09-01,day,,
DashBurst,https://www.crunchbase.com/organization/dashburst,1-10,Active,https://dashburst.com,info@dashburst.com,,,,,,,,,,"Apps, Content and Publishing, Internet Services, Media and Entertainment, Music and Audio, Software, Video","Apps, Audio, Photo Sharing, Presentations, Search Engine, Social Media, Video Streaming",,,,,82096,USD,82096,,,"Las Vegas, Nevada, United States",$1M to $10M,2012-12-01,day,,http://www.linkedin.com/company/dashburst
"SlideGenius, Inc.",https://www.crunchbase.com/organization/slidegenius-inc,101-250,Active,http://www.slidegenius.com/,,800-492-2169,,,,,,,,,Software,"Presentations, Software",,,,,2576457,USD,2576457,,,"San Diego, California, United States",$1M to $10M,2012-01-01,day,,http://www.linkedin.com/company/slidegenius
SlideTeam,https://www.crunchbase.com/organization/slideteam,51-100,Active,http://www.slideteam.net,support@slideteam.net,408-659-4170,,,,,,,,,"Design, Software","Presentations, Software, Web Design",,,,,1522557,USD,1522557,,,"New York, New York, United States",$1M to $10M,2014-08-13,day,,https://www.linkedin.com/company/slide-team
ROI4CIO,https://www.crunchbase.com/organization/roi4cio,11-50,Active,https://roi4cio.com,info@roi4cio.com,+436646376611,,,,,,,,,"Information Technology, Internet Services, Sales and Marketing, Software","Enterprise Software, Information Technology, Lead Generation, Presentation Software, Product Search, SaaS, Sales Automation, Software",,,,,47326,USD,47326,,,"Vienna, Wien, Austria",$1M to $10M,2016-09-01,day,,https://www.linkedin.com/company/ro4cio
