Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Extreme Engineering Solutions,https://www.crunchbase.com/organization/extreme-engineering-solutions,101-250,Active,https://www.xes-inc.com/,sales@xes-inc.com,608-833-1155,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering, Software","Computer, Electronics, Embedded Software, Embedded Systems, Hardware, Manufacturing, Software",,,,,4152030,USD,4152030,,,"Verona, Wisconsin, United States",$50M to $100M,2002-07-01,day,,https://www.linkedin.com/company/extreme-engineering-solutions/
Trinity,https://www.crunchbase.com/organization/trinity-3899,11-50,Active,http://ttssl.com,sales@ttssl.com,91 9590960041,,,,,,,,,"Apps, Information Technology, Mobile, Platforms, Software","Embedded Software, Information Technology, iOS, Mobile Apps, Software, Web Apps",,,,,,,,,,"Hubli, Karnataka, India",$50M to $100M,2002-01-01,year,,https://www.linkedin.com/company/trinity-technologies-and-software-solutions-pvt-ltd
Hancom MDS,https://www.crunchbase.com/organization/hancom-mds,501-1000,Active,https://www.hancommds.com,,031-627-3000,,,,,,,,,"Education, Information Technology, Software","Education, Embedded Software, Information Technology",,,,,,,,,,"Seongnam, Kyonggi-do, South Korea",$50M to $100M,1994-03-01,month,,
Moreson Japan,https://www.crunchbase.com/organization/moreson-japan,101-250,Active,https://morson.jp,,+53-453-1171,,,,,,,,,"Apps, Software","Apps, Embedded Software, Software",,,,,,,,,,"Hamamatsu, Shizuoka, Japan",$50M to $100M,1982-01-01,year,,https://www.linkedin.com/company/株式会社モアソンジャパン
INFINI,https://www.crunchbase.com/organization/infini-ba22,101-250,Active,http://www.infini-trvl.co.jp,,03-6229-8500,,,,,,,,,"Information Technology, Software, Travel and Tourism","Embedded Software, Information Technology, Travel",,,,,,,,,,"Tokyo, Tokyo, Japan",$50M to $100M,1990-06-20,day,,
ICONA,https://www.crunchbase.com/organization/icona-d6dc,251-500,Active,http://iconagroup.in,sales@icona.in,91-9654691530,,,,,,,,,"Manufacturing, Science and Engineering, Software","Embedded Software, Industrial Automation, Industrial Engineering",,,,,,,,,,"Gurgaon, Haryana, India",$50M to $100M,,,,https://www.linkedin.com/company/intelligent-autocontrol-pvt-ltd---india/
Tata Technologies,https://www.crunchbase.com/organization/tata-technologies,10001+,Active,https://www.tatatechnologies.com,marketing@tatatechnologies.com,+91 20 66529299,,,,,,,,,"Design, Science and Engineering, Software, Transportation","Aerospace, Automotive, Embedded Software, Mechanical Engineering, Product Design",4,3,Vehicles In General,Scientific and technological services,,,,,,"Pune, Maharashtra, India",$10M to $50M,1989-01-01,year,"Warburg Pincus, TPG Rise Climate Fund, Ratan Tata Endowment Foundation",https://www.linkedin.com/company/tata-technologies
Adesto Technologies,https://www.crunchbase.com/organization/adesto-technologies,101-250,Closed,http://www.adestotech.com,contact@adestotech.com,(408) 400-0578,,,,,,,,,"Hardware, Information Technology, Manufacturing, Science and Engineering, Software","Embedded Software, Information Technology, Manufacturing, Semiconductor",2,0,Basic Electric Elements,,,,,,,"Santa Clara, California, United States",$10M to $50M,2006-01-01,year,"Adams Street Partners, Applied Ventures, Altera, ATA Ventures, ARCH Venture Partners",https://www.linkedin.com/company/adesto-technlogies
ezbob Ltd.,https://www.crunchbase.com/organization/orange-money-dba-ezbob,51-100,Active,http://www.ezbob.com,info@ezbob.com,+44 (0)203 769 3128,,,,,,,,,"Financial Services, Software","Embedded Software, Finance, Financial Services, FinTech, Lending, Software",0,2,,Scientific and electric apparatus and instruments,2084861,USD,2084861,,,"London, England, United Kingdom",$10M to $50M,2011-11-01,day,"LIQUiDITY Group, Oaktree Capital Management, Shawbrook Bank, Da Vinci Capital, Phenomen",http://www.linkedin.com/company/ezbob
XMOS,https://www.crunchbase.com/organization/xmos,51-100,Active,https://www.xmos.com,,+44 117 927 6004,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Internet Services, Science and Engineering, Software","Artificial Intelligence (AI), Embedded Software, Embedded Systems, Internet of Things, Semiconductor",,,,,520490,USD,520490,,,"Bristol, Bristol, City of, United Kingdom",$10M to $50M,2005-01-01,year,"Infineon Technologies, Molten Ventures, Amadeus Capital Partners, Huawei Technologies, Bosch Ventures",https://www.linkedin.com/company/xmos
Qrvey,https://www.crunchbase.com/organization/qrvey,101-250,Active,https://qrvey.com,hello@qrvey.com,(703) 688-2000,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Software","Analytics, Big Data, Cloud Computing, Cloud Data Services, Data Integration, Data Mining, Embedded Software, Machine Learning, SaaS, Software",,,,,2426100,USD,2426100,,,"Vienna, Virginia, United States",$10M to $50M,2015-08-01,month,Center for Innovative Technology,https://www.linkedin.com/company/qrvey
Birst,https://www.crunchbase.com/organization/birst,251-500,Closed,http://www.birst.com,info@birst.com,866-940-1496,,,,,,,,,"Data and Analytics, Software","Analytics, Business Intelligence, Data Management, Embedded Software, Enterprise Software, Web Development",,,,,,,,,,"San Francisco, California, United States",$10M to $50M,2004-01-01,year,"Sequoia Capital, Wellington Management, Northgate Capital, DAG Ventures, Hummer Winblad Venture Partners",http://www.linkedin.com/company/birst
Migo,https://www.crunchbase.com/organization/migo-0852,101-250,Active,https://www.us.migo.money,support@migo.money,+234-908-779-2933,,,,,,,,,"Financial Services, Software","Embedded Software, Financial Services, Lending",,,,,2355000,USD,2355000,,,"San Francisco, California, United States",$10M to $50M,2014-01-01,year,"The Rise Fund, Valor Capital Group, XSeed Capital, Velocity Capital Fintech Ventures",https://www.linkedin.com/company/migomoney/
Mobilus,https://www.crunchbase.com/organization/mobilus-corporation,11-50,Active,http://mobilus.co.jp/,,03-6417-9523,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Media and Entertainment, Sales and Marketing, Science and Engineering, Software","Artificial Intelligence (AI), Content, CRM, Embedded Software, Enterprise Software, SNS, Software, Task Management",,,,,,,,,,"Tokyo, Tokyo, Japan",$10M to $50M,2011-09-01,day,"Fujitsu, SMBC Venture Capital, Mitsubishi UFJ Capital, transcosmos Japan, LINE Ventures",https://www.linkedin.com/company/mobilus-inc-
SEALSQ,https://www.crunchbase.com/organization/sealsq,101-250,Active,https://www.sealsq.com,,,,,,,,,,,"Hardware, Science and Engineering, Software","Embedded Software, Hardware, Semiconductor",,,,,,,,,,"Cointrin, Geneve, Switzerland",$10M to $50M,1998-01-01,year,,https://www.linkedin.com/company/sealsq
Silexica,https://www.crunchbase.com/organization/silexica,51-100,Closed,http://www.silexica.com,,,,,,,,,,,"Hardware, Science and Engineering, Software","Application Specific Integrated Circuit (ASIC), Developer Tools, Embedded Software, Embedded Systems, Enterprise Software, Field-Programmable Gate Array (FPGA), Software",0,3,,Scientific and electric apparatus and instruments,1390206,USD,1390206,,,"Cologne, Nordrhein-Westfalen, Germany",$10M to $50M,2014-08-20,day,"SquareOne Venture Capital, Merus Capital, TechVision Fund, EQT Ventures, EASME - EU Executive Agency for SMEs",https://www.linkedin.com/company/silexica/
MosChip Technologies Limited,https://www.crunchbase.com/organization/MosChipTech,1001-5000,Active,https://moschip.com/,contact@moschip.com,+91-40-6622-9292,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Science and Engineering, Software","Consumer Electronics, Embedded Software, Embedded Systems, Information Technology, Internet of Things, Semiconductor",,,,,,,,,,"Hyderabad, Andhra Pradesh, India",$10M to $50M,1999-07-27,day,VenturEast,https://www.linkedin.com/company/moschiptech/
Hotel Trader,https://www.crunchbase.com/organization/hotel-trader,11-50,Active,https://www.hoteltrader.com,,+1 646 847-9944,,,,,,,,,"Information Technology, Internet Services, Payments, Software, Travel and Tourism","Billing, Cloud Data Services, Embedded Software, Hotel",1,0,Computing; Calculating,,,,,,,"Gillette, New Jersey, United States",$10M to $50M,2017-01-01,year,,https://www.linkedin.com/company/hoteltrader/
Pi Square Technologies,https://www.crunchbase.com/organization/pi-square,101-250,Active,http://pisquaretech.com/,contact@pisquaretech.com,844 474 7782,,,,,,,,,"Hardware, Science and Engineering, Software, Transportation","Automotive, Autonomous Vehicles, Embedded Software, Embedded Systems, Software",,,,,288699,USD,288699,,,"Farmington Hills, Michigan, United States",$10M to $50M,2015-01-01,year,,https://www.linkedin.com/company/pi-square-technology/
Clovity,https://www.crunchbase.com/organization/clovity,251-500,Active,https://www.clovity.com,info-global@clovity.com,+1 (925)-264-6360,,,,,,,,,"Artificial Intelligence (AI), Blockchain and Cryptocurrency, Commerce and Shopping, Data and Analytics, Hardware, Information Technology, Internet Services, Other, Real Estate, Science and Engineering, Software","Artificial Intelligence (AI), Blockchain, Cloud Computing, Cloud Data Services, DevOps, Embedded Software, Internet of Things, Retail Technology, Smart Cities, Software",0,1,,Scientific and technological services,,,,,,"Dublin, California, United States",$10M to $50M,2016-01-01,year,,https://www.linkedin.com/company/18045394/
TASKING,https://www.crunchbase.com/organization/tasking,51-100,Active,https://www.tasking.com/,,,,,,,,,,,Software,"Embedded Software, Software",,,,,1336529,USD,1336529,,,"Munich, Bayern, Germany",$10M to $50M,1986-01-01,year,FSN Capital Partners,https://www.linkedin.com/company/tasking-inc
Intland Software,https://www.crunchbase.com/organization/intland-software,51-100,Active,https://intland.com/,info@intland.com,(+49) 711-2195-420,,,,,,,,,"Hardware, Information Technology, Professional Services, Science and Engineering, Software","Compliance, Developer Platform, Developer Tools, DevOps, Embedded Software, Embedded Systems, Quality Assurance, Risk Management, Software, Software Engineering",,,,,1769737,USD,1769737,,,"Stuttgart, Baden-Wurttemberg, Germany",$10M to $50M,1999-01-01,year,,http://www.linkedin.com/company/intland-software
AVIN Systems,https://www.crunchbase.com/organization/avin-systems,251-500,Active,https://www.avinsystems.com,info@avinsystems.com,+91 80 6740 9200,,,,,,,,,"Information Technology, Software, Transportation","Automotive, Embedded Software, Information Technology, Software",,,,,,,,,,"Bengaluru, Karnataka, India",$10M to $50M,2014-01-01,year,,https://www.linkedin.com/company/avin-systems
RT-RK,https://www.crunchbase.com/organization/rt-rk,501-1000,Active,https://www.rt-rk.com,info@rt-rk.com,381 021-480-1100,,,,,,,,,"Other, Software","Embedded Software, Real Time, Software",,,,,,,,,,"Novi Sad, Vojvodina, Serbia",$10M to $50M,1991-01-01,year,,https://www.linkedin.com/company/rtrk
ANT,https://www.crunchbase.com/organization/ant-plc,101-250,Active,http://www.antlimited.com,info@antplc.com,+44 (0)1223 716400,,,,,,,,,"Consumer Electronics, Hardware, Internet Services, Media and Entertainment, Software, Video","Electronics, Embedded Software, Internet, Software, TV",,,,,,,,,,"Cambridge, Cambridgeshire, United Kingdom",$10M to $50M,1993-01-01,year,VCF Partners,
Uman,https://www.crunchbase.com/organization/uman,11-50,Active,http://www.umannet.de/,info@umannet.com,49 700 8626 8626,,,,,,,,,"Information Technology, Other, Software, Transportation","Automotive, Embedded Software, Information Technology, Real Time, Software",,,,,129628,USD,129628,,,"Düsseldorf, Nordrhein-Westfalen, Germany",$10M to $50M,2007-01-01,year,Sirius Venture Partners,https://www.linkedin.com/company/uman-gmbh/
BTC Embedded Systems,https://www.crunchbase.com/organization/btc-embedded-systems,11-50,Active,https://www.btc-embedded.com/,info@btc-es.de,49 4 41 96 97 380,,,,,,,,,Software,"Embedded Software, Software",,,,,699171,USD,699171,,,"Oldenburg, Niedersachsen, Germany",$10M to $50M,1999-01-01,day,,https://www.linkedin.com/company/btc-embedded-systems-ag/
Codethink,https://www.crunchbase.com/organization/codethink,51-100,Active,http://www.codethink.co.uk/,sales@codethink.co.uk,+44 161 236 5575,,,,,,,,,"Hardware, Platforms, Science and Engineering, Software","Developer Tools, Embedded Software, Embedded Systems, Linux, Software",,,,,2576519,USD,2576519,,,"Manchester, Manchester, United Kingdom",$10M to $50M,2007-01-01,year,,https://www.linkedin.com/company/codethink-limited
Flint Hills Group,https://www.crunchbase.com/organization/flint-hills-group,11-50,Active,http://flinthillsgroup.com/,contact@flinthillsgroup.com,888-884-6961,,,,,,,,,"Apps, Information Technology, Internet Services, Mobile, Sales and Marketing, Science and Engineering, Software","Cloud Computing, CRM, Embedded Software, Mobile Apps, Software, Software Engineering, Web Development",0,1,,Scientific and technological services,347288,USD,347288,,,"Wichita, Kansas, United States",$10M to $50M,2016-11-01,day,,https://www.linkedin.com/company/15259902/
R-Style Lab,https://www.crunchbase.com/organization/r-style-lab,101-250,Active,http://r-stylelab.com/,ask@r-stylelab.com,+118884146445,,,,,,,,,"Apps, Hardware, Internet Services, Mobile, Software","Embedded Software, Enterprise Software, Internet of Things, Mobile Apps, Software, Virtual Reality, Web Development",,,,,,,,,,"San Francisco, California, United States",$10M to $50M,2006-01-01,month,,https://www.linkedin.com/company/r-style-lab
3T,https://www.crunchbase.com/organization/3t-b4f3,51-100,Active,https://3t.nl,info@3t.nl,+31 53 433 66 33,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Other, Professional Services, Science and Engineering, Software, Transportation","Customer Service, Electronics, Embedded Software, Embedded Systems, Manufacturing, Software, Supply Chain Management",,,,,621703,USD,621703,,,"Enschede, Overijssel, The Netherlands",$10M to $50M,1994-01-01,year,,https://www.linkedin.com/company/3t-bv
Real Time Consulting,https://www.crunchbase.com/organization/real-time-consulting,51-100,Active,https://real-time-consulting.com/,ContactUs@Real-Time-Consulting.com,+1 623.792.8946,,,,,,,,,"Administrative Services, Hardware, Health Care, Other, Science and Engineering, Software","Aerospace, Embedded Software, Embedded Systems, Medical, Project Management",,,,,605381,USD,605381,,,"Phoenix, Arizona, United States",$10M to $50M,1997-01-01,year,,https://www.linkedin.com/company/real-time-consulting-llc/
dGIC,https://www.crunchbase.com/organization/dgic,101-250,Active,https://www.dgic.co.jp/,,011-210-8000,,,,,,,,,"Apps, Information Technology, Software","Apps, Embedded Software, Information Technology, Software",,,,,,,,,,"Sapporo, Hokkaido, Japan",$10M to $50M,1987-08-01,day,,https://www.linkedin.com/company/ad-interactive-inc
Airborne Interactive,https://www.crunchbase.com/organization/airborne-interactive,11-50,Active,https://www.airborne.aero/,ian.walberg@airborne.aero,(949)701-7003,,,,,,,,,"Apps, Design, Navigation and Mapping, Software, Travel and Tourism","Apps, Embedded Software, Navigation, Travel, UX Design",,,,,318782,USD,318782,,,"Lake Forest, California, United States",$10M to $50M,1998-09-11,day,,https://www.linkedin.com/company/airborne-interactive-ltd
FirmLogix,https://www.crunchbase.com/organization/the-firmlogix,1-10,Active,https://www.firmlogix.com,mwarren@firmlogix.com,+1 512 657 9688,,,,,,,,,"Hardware, Science and Engineering, Software","Embedded Software, Semiconductor, Software",,,,,76001,USD,76001,,,"Florence, Texas, United States",$10M to $50M,2006-01-01,year,,https://www.linkedin.com/company/firmlogix/
iSYSTEM,https://www.crunchbase.com/organization/isystem,11-50,Active,https://www.isystem.com/,info@isystem.si,386-01-5680660,,,,,,,,,"Hardware, Science and Engineering, Software","Embedded Software, Embedded Systems, Software",,,,,1994070,USD,1994070,,,"Trzin, Bohinj Commune, Slovenia",$10M to $50M,1986-01-01,day,,https://www.linkedin.com/company/isystem-ag/
Lucky Technology,https://www.crunchbase.com/organization/lucky-technology,11-50,Active,https://www.lucky-tech.com/,sales@lucky.com.hk,+852 3176 6056,,,,,,,,,"Hardware, Information Technology, Science and Engineering, Software","Embedded Software, Embedded Systems, Information Technology",0,1,,Scientific and electric apparatus and instruments,,,,,,"Kowloon City, Kowloon, Hong Kong",$10M to $50M,,,,https://www.linkedin.com/company/lucky-technology-limited
AVASYS,https://www.crunchbase.com/organization/avasys,251-500,Active,https://avasys.jp/,,0268-37-1211,,,,,,,,,"Information Technology, Software","Embedded Software, Information Technology, Software",,,,,,,,,,"Ueda, Nagano, Japan",$10M to $50M,1980-04-01,day,,https://www.linkedin.com/company/%E3%82%A8%E3%83%97%E3%82%BD%E3%83%B3%E3%82%A2%E3%83%B4%E3%82%A1%E3%82%B7%E3%82%B9%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE/
int2code,https://www.crunchbase.com/organization/int2code,11-50,Active,http://int2code.com,info@int2code.com,,,,,,,,,,"Administrative Services, Other, Software, Transportation","Automotive, Embedded Software, Project Management",,,,,324036,USD,324036,,,"Regensburg, Bayern, Germany",$10M to $50M,2017-01-01,year,,https://www.linkedin.com/company/int2code
Indivar Software Solutions,https://www.crunchbase.com/organization/indivar-software-solutions,11-50,Active,http://indivar.com,,0172 460 5989,,,,,,,,,"Design, Sales and Marketing, Software","Digital Marketing, Embedded Software, Software, Web Design, Web Development",,,,,,,,,,"Mohali, Punjab, India",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/indivar-software-solutions-private-limited
Visiativ,https://www.crunchbase.com/organization/visiativ-1714,251-500,Active,http://www.axemble.com,,+33 4 78 87 60 34,,,,,,,,,"Design, Media and Entertainment, Software","CAD, Digital Media, Embedded Software, Software",,,,,40182333,USD,40182333,,,"Charbonnières-les-bains, Rhone-Alpes, France",$10M to $50M,1987-01-01,year,,https://www.linkedin.com/showcase/visiativ-manufacturing
SANEI HYTECHS,https://www.crunchbase.com/organization/sanei-hytechs,251-500,Active,https://www.sanei-hy.co.jp/,career@sanei-hy.co.jp,053-465-1555,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Science and Engineering, Software","Artificial Intelligence (AI), Embedded Software, Information Technology, Internet of Things, Software",,,,,,,,,,"Hamamatsu, Shizuoka, Japan",$10M to $50M,1983-12-01,day,,https://www.linkedin.com/company/%E4%B8%89%E6%A0%84%E3%83%8F%E3%82%A4%E3%83%86%E3%83%83%E3%82%AF%E3%82%B9%EF%BC%88%E6%A0%AA%EF%BC%89/
Paladin Managed Solutions,https://www.crunchbase.com/organization/paladin-managed-solutions,1-10,Active,https://www.paladinmanaged.com,dmihalevich@paladinmanaged.com,1-417-799-9595,,,,,,,,,"Manufacturing, Science and Engineering, Software","Embedded Software, Industrial, Industrial Automation, Software",,,,,838272,USD,838272,,,"Springfield, Missouri, United States",$10M to $50M,2016-01-01,year,,https://www.linkedin.com/company/paladin-managed-solutions/
Lampex,https://www.crunchbase.com/organization/lampex,51-100,Active,https://www.lampex.com,info@lampex.com,91-40-2315-7701,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering, Software","Electronics, Embedded Software, Embedded Systems, Manufacturing",,,,,,,,,,"Hyderabad, Andhra Pradesh, India",$10M to $50M,1991-01-01,year,,https://www.linkedin.com/company/lampex-electronics-limited/
Advanced Rail Controls,https://www.crunchbase.com/organization/advanced-rail-controls,51-100,Active,http://arc.net.in,mail@arc.net.in,91 80 42401212,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Software, Transportation","Electronics, Embedded Software, Hardware, Manufacturing, Railroad",,,,,,,,,,"Bangalore, Karnataka, India",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/advanced-rail-controls-private-limited
Caravel Info Systems,https://www.crunchbase.com/organization/caravel-info-systems,,Active,http://caravelindia.com,sales@caravelindia.com,91 80 6765 0000,,,,,,,,,"Design, Hardware, Software","Embedded Software, Hardware, Product Design, Software",,,,,463326,USD,463326,,,"Bangalore, Karnataka, India",$10M to $50M,1998-01-01,year,,https://www.linkedin.com/company/caravel-info-s-stems-private-limited
MobiNext,https://www.crunchbase.com/organization/mobinext-5ee2,51-100,Active,https://www.mobinexttech.com/,info@mobinexttech.com,+91 226-120-0800,,,,,,,,,"Apps, Information Technology, Internet Services, Software","Apps, Embedded Software, Information Technology, Internet of Things, Software",,,,,,,,,,"Mumbai, Maharashtra, India",$10M to $50M,2014-11-01,month,,https://www.linkedin.com/company/mobinext-technologies-private-limited/
