Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Onit,https://www.crunchbase.com/organization/onit,251-500,Active,http://onit.com,information@onit.com,+1 800 281 1330,,,,,,,,,"Apps, Data and Analytics, Software","Business Intelligence, Business Process Automation (BPA), Enterprise Applications, Enterprise Software, SaaS, Software",0,5,,Scientific and technological services,6376021,USD,6376021,,,"Houston, Texas, United States",$100M to $500M,2011-01-01,year,"Texas HALO Fund, K1 Investment Management, Level Equity Management, Austin Ventures, Lubbock Angel Network",https://www.linkedin.com/company/onit/
Secure Code Warrior,https://www.crunchbase.com/organization/secure-code-warrior,251-500,Active,https://www.securecodewarrior.com,info@securecodewarrior.com,608 498 639,,,,,,,,,"Apps, Information Technology, Privacy and Security, Software","Cyber Security, Developer Platform, Developer Tools, Enterprise Applications, Information Technology",,,,,,,,,,"Sydney, New South Wales, Australia",$1M to $10M,2015-01-01,year,"Goldman Sachs, Forgepoint Capital, Paladin Capital Group, Airtree Ventures, Cisco Investments",https://www.linkedin.com/company/secure-code-warrior
Parsable,https://www.crunchbase.com/organization/parsable,101-250,Active,http://parsable.com/,contact@parsable.com,888-681-2119,,,,,,,,,"Apps, Information Technology, Internet Services, Manufacturing, Messaging and Telecommunications, Mobile, Other, Software","Collaboration, Enterprise Applications, Enterprise Resource Planning (ERP), Enterprise Software, Information Services, Information Technology, Manufacturing, Messaging, Mobile, Software",3,5,Electric Communication Technique,Scientific and electric apparatus and instruments,2317669,USD,2317669,,,"San Francisco, California, United States",$1M to $10M,2013-05-01,day,"Alumni Ventures, Andreessen Horowitz, Honeywell, Google Ventures, SLB",https://www.linkedin.com/company/parsable/
causaLens,https://www.crunchbase.com/organization/causalens,51-100,Active,https://www.causalens.com,info@causalens.com,,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software","Artificial Intelligence (AI), Big Data, Enterprise Applications, Machine Learning, Software",0,4,Electric Communication Technique,Scientific and electric apparatus and instruments,1024848,USD,1024848,,,"London, England, United Kingdom",$10M to $50M,2017-04-01,day,"Molten Ventures, IQ Capital, GP Bullhound, Dorilton Capital, AI Seed",https://www.linkedin.com/company/causalens
Armory,https://www.crunchbase.com/organization/armory,101-250,Active,http://www.armory.io,hello@armory.io,+ 1 888 222 3370,,,,,,,,,"Apps, Hardware, Information Technology, Internet Services, Software","Cloud Computing, Cloud Infrastructure, Enterprise Applications, Enterprise Software, Information Technology, Internet, SaaS, Software",,,,,2074545,USD,2074545,,,"San Mateo, California, United States",$50M to $100M,2016-09-01,month,"Gaingels, UpHonest Capital, B Capital, Bain Capital Ventures, Hack VC",https://www.linkedin.com/company/armory.io
Pricefx,https://www.crunchbase.com/organization/price-f-x,251-500,Active,http://www.pricefx.com/,info@pricefx.eu,+49018057742,,,,,,,,,"Apps, Commerce and Shopping, Information Technology, Software","E-Commerce, Enterprise Applications, Enterprise Software, Information Technology, SaaS, Software",0,2,,Advertising; business,10650495,USD,10650495,,,"Pfaffenhofen An Der Glonn, Bayern, Germany",$100M to $500M,2011-11-01,month,"Bain & Company, Talis Capital, Yttrium, Apax Digital, Reflex Capital",https://www.linkedin.com/company/price-f-x-/
Tetrate,https://www.crunchbase.com/organization/tetrate,101-250,Active,https://www.tetrate.io,info@tetrate.io,,,,,,,,,,"Apps, Data and Analytics, Information Technology, Internet Services, Software","Application Performance Management, Cloud Computing, Developer APIs, Developer Tools, DevOps, Enterprise Applications, IT Infrastructure, SaaS, Software",0,4,,Scientific and electric apparatus and instruments,1324261,USD,1324261,,,"San Francisco, California, United States",$10M to $50M,2018-01-01,year,"Scale Venture Partners, Dell Technologies Capital, NTT Venture Capital, 8VC, Intel Capital",https://www.linkedin.com/company/tetrate/
Parade,https://www.crunchbase.com/organization/dray-technologies,51-100,Active,https://parade.ai/,hello@parade.ai,(855) 534 3729,,,,,,,,,"Apps, Software, Transportation","Enterprise Applications, Logistics, Transportation",0,1,,Scientific and technological services,421437,USD,421437,,,"San Francisco, California, United States",$1M to $10M,2015-05-01,day,"Lineage Logistics, SkyDeck Berkeley, I Squared Capital, The House Fund, 9Yards Capital",https://www.linkedin.com/company/paradeai
Vonage,https://www.crunchbase.com/organization/vonage,5001-10000,Active,http://www.vonage.com,press@nexmo.com,7322025221,,,,,,,,,"Apps, Hardware, Information Technology, Software","Communications Infrastructure, Developer APIs, Enterprise Applications, Information Services, Information Technology, PaaS, Telecommunications",113,5,Electric Communication Technique,Telecommunications,6720902,USD,6720902,,,"Holmdel, New Jersey, United States",$1B to $10B,2001-01-01,year,"JP Morgan Chase, Bain Capital Ventures, Meritech Capital Partners, 3i Group, Fifth Third Bank",http://www.linkedin.com/company/vonage
Singtel,https://www.crunchbase.com/organization/singtel,10001+,Active,https://www.singtel.com,,(656)838-3388,11,13,1,,,,,,"Apps, Hardware, Internet Services, Mobile, Software","Communications Infrastructure, Enterprise Applications, Internet, Mobile, Telecommunications",103,44,Computing; Calculating,Scientific and technological services,,,,,,"Singapore, Central Region, Singapore",$10B+,1879-01-01,year,"Standard Chartered Bank, DBS Bank, United Overseas Bank, OCBC Bank of Singapore, Kohlberg Kravis Roberts",https://www.linkedin.com/company/singtel
FLOWX.AI,https://www.crunchbase.com/organization/flowx-ai,51-100,Active,https://flowx.ai,,,,,,,,,,,"Apps, Financial Services, Other, Software","Enterprise, Enterprise Applications, Enterprise Software, Insurance, Productivity Tools, Software",0,3,,Scientific and electric apparatus and instruments,,,,,,"Bucharest, Bucuresti, Romania",$10M to $50M,2020-01-01,month,"SeedBlink, Dawn Capital, Day One Capital, PortfoLion Capital Partners, Marius Istrate",https://www.linkedin.com/company/flowxai
QuSecure,https://www.crunchbase.com/organization/qusecure,51-100,Active,http://www.qusecure.com,marketing@qusecure.com,650-356-8001,,,,,,,,,"Apps, Hardware, Information Technology, Privacy and Security, Science and Engineering, Software","Communications Infrastructure, Cyber Security, Enterprise Applications, Quantum Computing, Software",7,0,Electric Communication Technique,Scientific and electric apparatus and instruments,357695,USD,357695,,,"San Mateo, California, United States",$1M to $10M,2019-02-06,day,"Techstars, Franklin Templeton, EvoNexus, United States Air Force",https://www.linkedin.com/company/qusecure/
Veracode,https://www.crunchbase.com/organization/veracode,501-1000,Active,http://www.veracode.com,contact@veracode.com,7814256039,,,,,,,,,"Apps, Information Technology, Mobile, Privacy and Security, Software","Cyber Security, Enterprise Applications, Mobile, Security, Software",52,8,Computing; Calculating,Scientific and technological services,11393678,USD,11393678,,,"Burlington, Massachusetts, United States",$100M to $500M,2006-01-01,year,"NortonLifeLock, Polaris Partners, Wellington Management, .406 Ventures, Meritech Capital Partners",http://www.linkedin.com/company/veracode
Skytap,https://www.crunchbase.com/organization/skytap,101-250,Active,http://www.skytap.com,sales@skytap.com,(206) 866-1162,,,,,,,,,"Apps, Data and Analytics, Hardware, Information Technology, Internet Services, Software","Application Performance Management, Cloud Computing, Cloud Infrastructure, DevOps, Enterprise Applications, Enterprise Software, IaaS, SaaS",0,1,,Scientific and technological services,3607750,USD,3607750,,,"Seattle, Washington, United States",$10M to $50M,2006-01-01,year,"Madrona, GS Growth, Bezos Expeditions, Ignition Partners, Vistara Growth",http://www.linkedin.com/company/skytap
Fluxx,https://www.crunchbase.com/organization/fluxx,51-100,Active,http://fluxx.io,info@fluxx.io,(855) 358-9946,,,,,,,,,"Apps, Data and Analytics, Information Technology, Software","Big Data, Enterprise Applications, Enterprise Software, Information Technology, SaaS, Software",0,2,,Scientific and technological services,,,,,,"San Francisco, California, United States",$10M to $50M,2010-12-01,month,"Kresge Foundation, Canvas Ventures, Felicis",https://www.linkedin.com/company/fluxx
VBrick,https://www.crunchbase.com/organization/vbrick-systems,101-250,Active,http://vbrick.com,info@vbrick.com,+1.866.827.4251,,,,,,,,,"Apps, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Other, Software, Video","Collaboration, Enterprise Applications, Enterprise Software, SaaS, Unified Communications, Video",,,,,760457,USD,760457,,,"Herndon, Virginia, United States",$10M to $50M,1998-01-01,year,"CIBC Innovation Banking, Eastward Capital Partners, National Science Foundation, Morgan Stanley Expansion Capital, Adams Capital Management",http://www.linkedin.com/company/25388
Kinetica,https://www.crunchbase.com/organization/kinetica-2,51-100,Active,http://www.kinetica.com,info@kinetica.com,(888)504-7832,,,,,,,,,"Apps, Data and Analytics, Design, Information Technology, Other, Software","Analytics, Data Visualization, Database, Enterprise Applications, Enterprise Software, Service Industry, Software",5,1,Computing; Calculating,Scientific and technological services,923812,USD,923812,,,"San Francisco, California, United States",$1M to $10M,2016-01-01,year,"Meritech Capital Partners, GreatPoint Ventures, Citi Ventures, Canvas Ventures, Ray Lane",https://www.linkedin.com/company/kinetica
Mad Mobile,https://www.crunchbase.com/organization/mad-mobile-inc,501-1000,Active,http://madmobile.com,sales@madmobile.com,(813) 400-2000,,,,,,,,,"Apps, Commerce and Shopping, Food and Beverage, Hardware, Software","Enterprise Applications, Point of Sale, Restaurants, Retail Technology, SaaS",0,1,,Scientific and technological services,17124967,USD,17124967,,,"Tampa, Florida, United States",$50M to $100M,2010-03-01,day,Eastward Capital Partners,https://www.linkedin.com/company/mad-mobile
Chrome River Technologies,https://www.crunchbase.com/organization/chrome-river-technologies,251-500,Active,http://www.chromeriver.com,info@chromeriver.com,888-781-0088,,,,,,,,,"Apps, Financial Services, Information Technology, Professional Services, Software, Travel and Tourism","Accounting, Business Travel, Compliance, Enterprise Applications, Information Technology, SaaS, Software, Web Apps",0,1,,Advertising; business,3723487,USD,3723487,,,"Los Angeles, California, United States",$10M to $50M,2007-01-01,year,"Bain Capital Ventures, Bain Capital, K1 Investment Management, Adams Street Partners, Great Hill Partners",http://www.linkedin.com/company/chromeriver
Taqtile,https://www.crunchbase.com/organization/taqtile,51-100,Active,https://taqtile.com/,info@taqtile.com,(855)827-8453,,,,,,,,,"Apps, Hardware, Software","Augmented Reality, Enterprise Applications, Software, Virtual Reality",5,9,Computing; Calculating,Scientific and electric apparatus and instruments,648358,USD,648358,,,"Seattle, Washington, United States",$1M to $10M,2011-01-11,day,"Ascend, Scout Ventures, Downer, 5G Open Innovation Lab, Mesmerise",http://www.linkedin.com/company/taqtile
NGINX,https://www.crunchbase.com/organization/nginx,101-250,Active,https://www.nginx.com,nginx-inquiries@nginx.com,800-915-9122,,,,,,,,,"Apps, Information Technology, Other, Software","DevOps, Enterprise Applications, Enterprise Software, Infrastructure, IT Infrastructure, Software",,,,,1499796,USD,1499796,,,"San Francisco, California, United States",$500M to $1B,2011-01-01,day,"Runa Capital, Goldman Sachs, Telstra Ventures, MSD Capital, Blue Cloud Ventures",http://www.linkedin.com/company/nginx
HelloSign,https://www.crunchbase.com/organization/hellosign,51-100,Active,http://www.hellosign.com,,,,,,,,,,,"Apps, Information Technology, Mobile, Other, Privacy and Security, Professional Services, Software","B2B, Developer APIs, Developer Platform, Document Management, E-Signature, Enterprise Applications, Enterprise Software, Legal, Mobile, SaaS, Software",1,1,Computing; Calculating,Scientific and electric apparatus and instruments,2032172,USD,2032172,,,"San Francisco, California, United States",$10M to $50M,2011-01-01,year,"Haystack, Y Combinator, Google Ventures, U.S. Venture Partners, Khosla Ventures",https://www.linkedin.com/company-beta/953240/
Revenue Grid,https://www.crunchbase.com/organization/revenue-grid,101-250,Active,https://revenuegrid.com,info@revenuegrid.com,+1 866-684-9276,1,1,,,,,,,"Apps, Data and Analytics, Information Technology, Other, Professional Services, Sales and Marketing, Software","Analytics, Collaboration, Consulting, Data Integration, Enterprise Applications, Enterprise Resource Planning (ERP), Enterprise Software, Marketing, SaaS, Software",,,,,5356350,USD,5356350,,,"Atlanta, Georgia, United States",$10M to $50M,2006-01-01,year,"ICU Ventures, Andrei Baronov, ABRT, Martinson Trigon Venture Partners, Ratmir Timashev",https://www.linkedin.com/company/revenue-grid
Rencore,https://www.crunchbase.com/organization/rencore,51-100,Active,https://rencore.com,info@rencore.com,+49 89 21541690,,,,,,,,,"Apps, Information Technology, Internet Services, Privacy and Security, Professional Services, Software","Cloud Management, Cloud Security, Compliance, Enterprise Applications, Information Technology, Risk Management, SaaS, Software",0,2,,Scientific and technological services,1183646,USD,1183646,,,"Munich, Bayern, Germany",$10M to $50M,2015-04-14,day,"Capnamic Ventures, Flixfounders, New Forge, Christian Dahlen, UVC Partners",https://www.linkedin.com/company/rencore/
AAK,https://www.crunchbase.com/organization/aak,1001-5000,Active,http://www.aak.com/,info@aak.com,46 4 06 27 83 00,,,,,,,,,"Apps, Food and Beverage, Other, Software","Consumer, Enterprise Applications, Food and Beverage",90,50,"Foods Or Foodstuffs; Their Treatment, Not Covered By Other Classes",Meats and prepared or preserved foods; dairy products,112837701,USD,112837701,,,"Malmö, Skane Lan, Sweden",$1B to $10B,2005-01-01,year,Mizuho Bank,https://www.linkedin.com/company/aarhuskarlshamn
Robin.io,https://www.crunchbase.com/organization/robin-systems,51-100,Active,https://www.robin.io,info@robin.io,(408)216-0769,,,,,,,,,"Apps, Hardware, Information Technology, Other, Software","Data Center, Enterprise Applications, Enterprise Software, Information Technology, Infrastructure, Software",54,0,Computing; Calculating,,,,,,,"San Jose, California, United States",Less than $1M,2013-05-01,day,"Emory University, Raine Ventures, Clear Ventures, Monta Vista Capital, Rakuten Capital",https://www.linkedin.com/company/robin4k8s
Catalytic,https://www.crunchbase.com/organization/catalytic-inc,101-250,Active,http://www.catalytic.com,hello@catalytic.com,1-844-787-4268,,,,,,,,,"Apps, Information Technology, Internet Services, Professional Services, Software","Business Development, Business Information Systems, Enterprise Applications, Enterprise Software, Information Technology, Internet, SaaS, Software",0,5,,Scientific and technological services,432050,USD,432050,,,"Chicago, Illinois, United States",$1M to $10M,2015-07-01,day,"boldstart ventures, Lightbank, Hyde Park Venture Partners, Pritzker Group Venture Capital, HPA (Hyde Park Angels)",https://www.linkedin.com/company/catalyticinc
GreenRoad Technologies,https://www.crunchbase.com/organization/greenroad-technologies,51-100,Active,http://www.greenroad.com,drivegreen@greenroad.com,+44 330 004 0864,,,,,,,,,"Apps, Gaming, Information Technology, Professional Services, Software, Transportation","Enterprise Applications, Fleet Management, Gamification, Information Technology, Risk Management, SaaS, Software, Transportation",,,,,97799,USD,97799,,,"Cedar Park, Texas, United States",$1M to $10M,2004-01-01,year,"Amadeus Capital Partners, Generation Investment Management, Benchmark, DAG Ventures, Balderton Capital",http://www.linkedin.com/company/greenroad
HelloTeam,https://www.crunchbase.com/organization/betterskills-inc,51-100,Active,https://www.helloteam.com,team@helloteam.com,(857) 263-3936,,,,,,,,,"Administrative Services, Apps, Information Technology, Professional Services, Software","Career Planning, Enterprise Applications, Human Resources, Information Technology, Management Information Systems, SaaS, Software",0,1,,Advertising; business,798150,USD,798150,,,"Boston, Massachusetts, United States",$1M to $10M,2018-01-01,month,"Bain Capital Ventures, Underscore VC, Osage Venture Partners, VT Technology Ventures, Tom Golisano",https://www.linkedin.com/company/15216183/
Route Mobile,https://www.crunchbase.com/organization/route-mobile-limited,501-1000,Active,https://www.routemobile.com,support@routemobile.com,+44 2038751695,,,,,,,,,"Apps, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Cloud Computing, Enterprise Applications, Messaging, Telecommunications",0,3,,Scientific and technological services,,,,,,"Mumbai, Maharashtra, India",$50M to $100M,2004-05-01,month,"Dun & Bradstreet, Steadview Capital, PineBridge Investments, RBC Global Asset Management, Kuber India Fund",https://www.linkedin.com/company/routemobile
Innoveo,https://www.crunchbase.com/organization/innoveo-ag,101-250,Active,https://www.innoveo.com,marketing@innoveo.com,,,,,,,,,,"Apps, Financial Services, Information Technology, Other, Software","Enterprise Applications, Enterprise Software, Information Technology, InsurTech, Professional Services, SaaS, Software",0,2,,Scientific and electric apparatus and instruments,1417082,USD,1417082,,,"Princeton, New Jersey, United States",$10M to $50M,2007-01-01,year,,https://www.linkedin.com/company/innoveo-solutions/
KiwiTech,https://www.crunchbase.com/organization/kiwitech,501-1000,Active,https://www.kiwitech.com,info@kiwitech.com,(703)303-1503,18,18,5,6,,,,,"Apps, Education, Financial Services, Information Technology, Mobile, Software","EdTech, Enterprise Applications, Enterprise Software, FinTech, Information Technology, Mobile Apps, Web Apps, Web Development",,,,,8103587,USD,8103587,,,"New York, New York, United States",Less than $1M,2009-01-01,year,,http://www.linkedin.com/company/kiwitech
FTAPI Software,https://www.crunchbase.com/organization/ftapi-software,101-250,Active,https://www.ftapi.com,info@ftapi.com,,,,,,,,,,"Apps, Data and Analytics, Information Technology, Internet Services, Other, Privacy and Security, Professional Services, Software","B2B, Cloud Computing, Cloud Security, Compliance, Data Integration, Enterprise Applications, Enterprise Software, File Sharing, Security, Software",0,1,,Scientific and electric apparatus and instruments,,,,,,"Munich, Bayern, Germany",Less than $1M,2010-01-01,year,"Bayern Kapital, Yttrium, HTGF | High-Tech Gruenderfonds",https://www.linkedin.com/company/ftapi-software-gmbh
Boardwalktech,https://www.crunchbase.com/organization/boardwalktech,51-100,Active,http://www.boardwalktech.com,info@boardwalktech.com,6506186200,,,,,,,,,"Apps, Data and Analytics, Design, Financial Services, Information Technology, Lending and Investments, Software, Transportation","Banking, Data Visualization, Enterprise Applications, Enterprise Software, Software, Supply Chain Management",7,0,,,,,,,,"Cupertino, California, United States",$1M to $10M,2004-01-01,year,"Flow Capital, Morado Ventures, Paradigm Capital, Plug and Play, Montage Capital",http://www.linkedin.com/company/138436
EasyVista,https://www.crunchbase.com/organization/easyvista,251-500,Active,http://www.easyvista.com,,(888)398-4876,,,,,,,,,"Apps, Information Technology, Mobile, Software","Enterprise Applications, Enterprise Software, Information Technology, IT Management, Mobile Apps, SaaS, Software",,,,,1917875,USD,1917875,,,"New York, New York, United States",$10M to $50M,1988-01-01,year,"Eurazeo, Conversion Ventures, Alto Invest, Isatis Capital",https://www.linkedin.com/company/easyvista
K2,https://www.crunchbase.com/organization/k2,501-1000,Closed,http://www.k2.com,social@k2.com,+1(425) 883 4200,3,3,,,,,,,"Apps, Information Technology, Internet Services, Software","Apps, Business Information Systems, Business Process Automation (BPA), Cloud Computing, Enterprise Applications, Software",1,18,Computing; Calculating,Scientific and electric apparatus and instruments,55437960,USD,55437960,,,"Bellevue, Washington, United States",$50M to $100M,2000-01-01,year,"TA Associates, FTV Capital, Azure Capital Partners, Thoma Bravo, Francisco Partners",https://www.linkedin.com/company/k2/
XDuce,https://www.crunchbase.com/organization/xduce,251-500,Active,https://www.xduce.com/,usa.info@xduce.com,732-465-9100,,,,,,,,,"Apps, Information Technology, Professional Services, Software","Consulting, Enterprise Applications, Information Technology, Recruiting, Software",,,,,5937224,USD,5937224,,,"Edison, New Jersey, United States",$10M to $50M,2006-01-01,day,Infibeam Avenues Limited,https://www.linkedin.com/company/xduce-corporation/
Lattice,https://www.crunchbase.com/organization/lattice-2,501-1000,Active,http://www.lattice.com,support@lattice.com,,2,2,,,,,,,"Administrative Services, Apps, Information Technology, Software","Enterprise Applications, Human Resources, Management Information Systems, Productivity Tools, Software",0,1,,Building; repairs,9643273,USD,9643273,,,"San Francisco, California, United States",$1M to $10M,2015-01-01,year,"Thrive Capital, Soma Capital, Dragoneer Investment Group, Haystack, Frontline Ventures",https://www.linkedin.com/company/lattice-hq
AppSamurai,https://www.crunchbase.com/organization/app-samurai,101-250,Active,https://about.appsamurai.com/,hello@appsamurai.com,,,,,,,,,,"Advertising, Apps, Mobile, Platforms, Sales and Marketing, Software","Advertising, Enterprise Applications, iOS, Marketing, Mobile Apps",,,,,,,,,,"San Francisco, California, United States",$1M to $10M,2016-01-01,year,"Techstars, 500 Global, 212, ACT Venture Partners, Collective Spark",https://www.linkedin.com/company/apsamurai
Aisera,https://www.crunchbase.com/organization/aisera,251-500,Active,https://aisera.com/,info@aisera.com,650-667-4308,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Sales and Marketing, Science and Engineering, Software","Artificial Intelligence (AI), Cloud Data Services, Enterprise Applications, Generative AI, Information Technology, Machine Learning, Natural Language Processing, Sales Automation",0,0,,Scientific and electric apparatus and instruments,514300,USD,514300,,,"Palo Alto, California, United States",$1M to $10M,2017-01-01,year,"Zoom, Goldman Sachs, Khosla Ventures, WiL (World Innovation Lab), Icon Ventures",https://www.linkedin.com/company/aisera/
Cloud Elements,https://www.crunchbase.com/organization/cloud-elements,51-100,Closed,http://www.cloud-elements.com,info@cloud-elements.com,(866) 830-3456,,,,,,,,,"Apps, Data and Analytics, Information Technology, Internet Services, Software","Cloud Computing, Cloud Data Services, Data Integration, Developer APIs, Enterprise Applications, Software",,,,,2659800,USD,2659800,,,"Denver, Colorado, United States",$10M to $50M,2012-07-20,day,"Mercato Partners, Rally Ventures, American Express Ventures, Grotech Ventures, Harbert Growth Partners",http://www.linkedin.com/company/cloud-elements
Fresche Solutions,https://www.crunchbase.com/organization/fresche-legacy,251-500,Active,https://freschesolutions.com/,info@freschesolutions.com,+1(514) 747-7007,,,,,,,,,"Apps, Information Technology, Other, Professional Services, Software","Consulting, Enterprise Applications, Information Services, Information Technology, Professional Services, Software, Web Apps",0,33,,Scientific and electric apparatus and instruments,4009434,USD,4009434,,,"Montréal, Quebec, Canada",$50M to $100M,1976-01-01,year,"National Bank of Canada, Fonds de solidarité FTQ, TD Bank, Fondaction",https://ca.linkedin.com/company/fresche-solutions
