Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Jdoodle,https://www.crunchbase.com/organization/jdoodle,1-10,Active,https://www.jdoodle.com/,hello@jdoodle.com,,,,,,,,,,"Education, Internet Services, Software","E-Learning, Education, MOOC, Online Portals",,,,,,,,,,"Australia, Isabela, Philippines",$1M to $10M,2013-01-01,year,"Main Sequence Ventures, UNSW Founders",https://www.linkedin.com/company/jdoodle/
Coorpacademy,https://www.crunchbase.com/organization/coorpacademy,11-50,Active,http://www.coorpacademy.com,team@coorpacademy.com,+33 1 71 60 40 93,,,,,,,,,"Education, Software","Corporate Training, EdTech, MOOC",0,1,,Scientific and electric apparatus and instruments,1397198,USD,1397198,,,"Lausanne, Vaud, Switzerland",$1M to $10M,2013-01-01,year,"Debiopharm Group, NextStage, Debiopharm Innovation Fund, Serena",http://www.linkedin.com/company/coorpacademy
Unow,https://www.crunchbase.com/organization/unow,11-50,Active,https://www.unow.fr/,contact@unow.fr,+33185089275,,,,,,,,,"Education, Software","Corporate Training, E-Learning, MOOC, Training",,,,,433862,USD,433862,,,"Paris, Ile-de-France, France",$1M to $10M,2013-05-15,day,"WILCO, M Capital Partners, Alto Invest, SV Stars Venture Capital",https://www.linkedin.com/company/unow/
Watobe,https://www.crunchbase.com/organization/watobe,1-10,Active,https://www.watobe.co.za,info@watobe.com,0027635182836,,,,,,,,,"Education, Science and Engineering, Software","E-Learning, EdTech, Education, MOOC, STEM Education, Tutoring",,,,,,,,,,"Cape Town, NA - South Africa, South Africa",$1M to $10M,2019-01-29,day,"Twinkl, MPA Education",https://www.linkedin.com/company/watobe/
iversity,https://www.crunchbase.com/organization/iversity,11-50,Active,http://iversity.org,office@iversity.org,+4930417179910,,,,,,,,,"Education, Internet Services, Software","Education, Internet, MOOC",0,2,,Education; entertainment,694786,USD,694786,,,"Berlin, Berlin, Germany",$1M to $10M,2011-01-01,year,"Sleepz, bmp Ventures, WestTech Ventures, Holtzbrinck Digital, Deutsche Telekom Strategic Investments",http://www.linkedin.com/company/iversity-gmbh
NovoEd,https://www.crunchbase.com/organization/novoed,51-100,Active,http://novoed.com,marketing@novoed.com,(415)789-3062,,,,,,,,,"Administrative Services, Education, Software","Corporate Training, E-Learning, EdTech, Education, Higher Education, Human Resources, MOOC, SaaS, Software, Training",,,,,580234,USD,580234,,,"San Francisco, California, United States",$1M to $10M,2013-01-01,year,"Kapor Capital, Costanoa Ventures, Maveron, Learn Capital, Ulu Ventures",http://www.linkedin.com/company/novoed
CourseNetworking,https://www.crunchbase.com/organization/coursenetworking,1-10,Active,https://www.thecn.com/,info@thecn.com,317-550-2020,,,,,,,,,"Education, Information Technology, Internet Services, Media and Entertainment, Professional Services, Software","Career Planning, E-Learning, EdTech, Education, Information Technology, MOOC, Social Media, Software",0,1,,Scientific and electric apparatus and instruments,308554,USD,308554,,,"Indianapolis, Indiana, United States",$1M to $10M,2011-01-01,year,,https://in.linkedin.com/company/coursenetworking
Class Central,https://www.crunchbase.com/organization/class-central,1-10,Active,https://www.classcentral.com/,contact@class-central.com,,,,,,,,,,"Education, Internet Services, Software","Education, Internet, MOOC",0,3,,Advertising; business,77030,USD,77030,,,"Mountain View, California, United States",$1M to $10M,2011-11-27,day,Imagine K12,https://www.linkedin.com/company/class-central
How.to,https://www.crunchbase.com/organization/how-to,1-10,Closed,https://how.to/,contact@how.to,,,,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Content and Publishing, Data and Analytics, Education, Information Technology, Media and Entertainment, Science and Engineering, Software, Video","Artificial Intelligence (AI), Content Discovery, E-Learning, Information Services, Machine Learning, Marketplace, MOOC, Publishing, Video on Demand",0,1,,Advertising; business,,,,,,"London, England, United Kingdom",$1M to $10M,2018-01-01,year,,https://www.linkedin.com/company/18068867/
ELN The e-Learning Network,https://www.crunchbase.com/organization/eln,1-10,Active,https://www.eln.co.uk/,info@eln.io,+442033717309,,,,,,,,,"Administrative Services, Education, Media and Entertainment, Other, Software","Advice, E-Learning, EdTech, Education, Knowledge Management, MOOC, Software, Training, Vocational Education",,,,,183024,USD,183024,,,"London, England, United Kingdom",$1M to $10M,2015-08-15,day,,https://www.linkedin.com/company/the-e-learning-network
Prime Courses,https://www.crunchbase.com/organization/prime-courses,1-10,Active,http://primecourses.org/,primecoursesofficial@gmail.com,,,,,,,,,,"Education, Internet Services, Software","Education, Internet, MOOC",,,,,,,,,,"Gurgaon, Haryana, India",$1M to $10M,2020-07-26,day,,https://www.linkedin.com/company/prime-online-courses/
Skillqore,https://www.crunchbase.com/organization/skillqore,1-10,Active,https://www.skillqore.com,info@skillqore.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Education, Internet Services, Science and Engineering, Software","Artificial Intelligence (AI), Corporate Training, EdTech, Education, Internet, Machine Learning, MOOC, SaaS, Software",,,,,190571,USD,190571,,,"Toronto, Ontario, Canada",$1M to $10M,2020-04-15,day,,https://www.linkedin.com/company/Skillqore
candena GmbH,https://www.crunchbase.com/organization/candena-gmbh,11-50,Active,http://www.candena.com,acosma@candena.com,493057701830,,,,,,,,,"Education, Software","Corporate Training, EdTech, MOOC, Training",0,1,,"Paper, cardboard and goods made from these materials",328984,USD,328984,,,"Lüneburg, Niedersachsen, Germany",$1M to $10M,2012-08-01,day,,https://www.linkedin.com/company/candena
Phptpoint,https://www.crunchbase.com/organization/phptpoint,11-50,Active,https://www.phptpoint.com,info@phptpoint.com,+91 9015501897,,,,,,,,,"Education, Software","E-Learning, MOOC, Training",,,,,,,,,,"Noida, Uttar Pradesh, India",$1M to $10M,,,,https://www.linkedin.com/company/phptpoint/
AOSIS,https://www.crunchbase.com/organization/aosis-76e7,11-50,Active,https://www.aosis.co.za,info@aosis.co.za,27 21 975 2602,,,,,,,,,"Content and Publishing, Education, Health Care, Media and Entertainment, Software","Books, E-Learning, Health Care, MOOC, Publishing",,,,,,,,,,"Cape Town, NA - South Africa, South Africa",$1M to $10M,1999-01-01,year,,https://www.linkedin.com/company/aosis
Soundfly,https://www.crunchbase.com/organization/soundfly,1-10,Active,http://soundfly.com,support@soundfly.com,,,,,,,,,,"Education, Media and Entertainment, Music and Audio, Software","Education, MOOC, Music, Music Education",,,,,54939,USD,54939,,,"New York, New York, United States",$1M to $10M,2014-01-14,day,,https://www.linkedin.com/company/soundfly
Heinze Akademie,https://www.crunchbase.com/organization/heinze-akademie,51-100,Active,https://heinze-akademie.de,info@heinze-akademie.de,49 40 6390290,,,,,,,,,"Education, Software","Corporate Training, Education, MOOC, Training",,,,,122659,USD,122659,,,"Hamburg, Hamburg, Germany",$1M to $10M,1937-01-01,year,,https://www.linkedin.com/company/heinzeakademiegmbh/
EMC,https://www.crunchbase.com/organization/emc-6b12,1-10,Active,https://www.europeanmastercertification.com,info@emcprogram.com,,,,,,,,,,"Education, Software","EdTech, Education, MOOC",,,,,,,,,,"Ruddervoorde, West-Vlaanderen, Belgium",$1M to $10M,2011-01-01,year,,https://www.linkedin.com/company/emc-international-bv
Homuork,https://www.crunchbase.com/organization/homuork,1-10,Active,http://www.homuork.com,info@homuork.com,0034636204631,,,,,,,,,"Education, Software","Education, MOOC",,,,,333166,USD,333166,,,"Barcelona, Catalonia, Spain",$1M to $10M,2012-01-01,year,,http://www.linkedin.com/company/homuork-s-l-
ERON Santé,https://www.crunchbase.com/organization/eron-santé,51-100,Active,https://eronsante.com,serviceclient@eronservice.fr,33- 1-86-26-97-12,,,,,,,,,"Education, Health Care, Software","E-Learning, Education, Health Care, MOOC, Training",,,,,69823,USD,69823,,,"Paris, Ile-de-France, France",$1M to $10M,2017-01-01,year,,https://www.linkedin.com/company/eron-sante/
StudentAdvisor,https://www.crunchbase.com/organization/studentadvisor,1-10,Closed,http://www.studentadvisor.com,info@studentadvisor.com,877.881.7314,,,,,,,,,"Education, Financial Services, Software","Education, Finance, MOOC",,,,,,,,,,"Cambridge, Massachusetts, United States",$1M to $10M,2005-01-01,year,,http://www.linkedin.com/company/studentadvisor-com
Codefy,https://www.crunchbase.com/organization/codefy,101-250,Active,https://www.codefycs.org,support@codefycs.org,,,,,,,,,,"Education, Other, Social Impact, Software","E-Learning, MOOC, Non Profit",,,,,42603,USD,42603,,,"Mclean, Virginia, United States",$1M to $10M,2019-01-01,year,,https://www.linkedin.com/company/codefycs
Trusted Neurodiagnostics Academy,https://www.crunchbase.com/organization/trusted-neurodiagnostics-academy,1-10,Active,https://trustedacademy.com,customerCare@trustedacademy.com,1-866-785-7023,,,,,,,,,"Education, Health Care, Software","Education, Health Care, MOOC, Training",,,,,438152,USD,438152,,,"Atlanta, Georgia, United States",$1M to $10M,2016-01-01,year,,https://www.linkedin.com/company/trusted-neurodiagnostics-academy/
Creations Engineering,https://www.crunchbase.com/organization/creations-engineering,11-50,Active,https://creationsengineering.com,cea.operations@gmail.com,91-99404-67226,,,,,,,,,"Education, Other, Real Estate, Software","Heating, Ventilation, and Air Conditioning (HVAC), MOOC, Professional Services, Training",,,,,,,,,,"Chennai, Tamil Nadu, India",$1M to $10M,2008-01-01,year,,https://www.linkedin.com/company/creations-engineering
Althea,https://www.crunchbase.com/organization/althea-5475,11-50,Active,https://altheasys.com,contacto@altheasys.com,+52 81 1642 2022,,,,,,,,,"Design, Education, Software","E-Learning, Graphic Design, MOOC, Web Design",,,,,,,,,,"Monterrey, Nuevo Leon, Mexico",$1M to $10M,,,,https://www.linkedin.com/company/althea-sys
Blockchain Educators,https://www.crunchbase.com/organization/blockchain-educators,1-10,Active,https://blockchaineducators.org,admin@Blockchaineducators.org,1-347-833-6441,,,,,,,,,"Blockchain and Cryptocurrency, Education, Other, Software","Blockchain, E-Learning, Education, MOOC",,,,,81261,USD,81261,,,"New York, New York, United States",$1M to $10M,2017-01-01,year,,https://www.linkedin.com/company/blockchain-educators
Learniphi Technology,https://www.crunchbase.com/organization/learniphi-technology,11-50,Active,https://www.learniphi.com,hello@learniphi.com,91-79-4849-6969,,,,,,,,,"Apps, Data and Analytics, Education, Information Technology, Internet Services, Mobile, Software","Analytics, Big Data, Cloud Computing, Information Technology, Mobile Apps, MOOC, Software",,,,,,,,,,"Ahmedabad, Gujarat, India",$1M to $10M,2013-01-01,year,,https://www.linkedin.com/company/learniphi
Todd Lammle,https://www.crunchbase.com/organization/todd-lammle,1-10,Active,https://www.lammle.com,course-info@lammle.com,1-877-212-8473,,,,,,,,,"Education, Media and Entertainment, Professional Services, Software","Advice, Consulting, Education, MOOC, Training",,,,,182175,USD,182175,,,"Boulder, Colorado, United States",$1M to $10M,2000-01-01,year,,https://www.linkedin.com/company/lammle-com/
HiTech Animation Delhi,https://www.crunchbase.com/organization/hitech-animation-delhi,11-50,Active,https://www.hitechanimationdelhi.com,lajpatnagardelhi@hitechanimation.com,91-8013190131,,,,,,,,,"Education, Information Technology, Media and Entertainment, Software, Video","Animation, Education, Information Technology, MOOC",,,,,,,,,,"New Delhi, Delhi, India",$1M to $10M,,,,https://www.linkedin.com/company/hitech-animation-delhi/
Rachel and Company,https://www.crunchbase.com/organization/rachel-and-company,1-10,Active,https://www.rachelrosenthal.co,hello@rachelrosenthal.co,1-301-367-6479,,,,,,,,,"Commerce and Shopping, Education, Software","Corporate Training, E-Commerce, E-Learning, MOOC",0,1,,Advertising; business,385404,USD,385404,,,"Bethesda, Maryland, United States",$1M to $10M,2007-01-01,year,,https://www.linkedin.com/company/rachel-and-company/
Vesica,https://www.crunchbase.com/organization/vesica-97a6,1-10,Active,https://www.vesica.org,info@vesica.org,,,,,,,,,,"Commerce and Shopping, Education, Software","Education, MOOC, Retail, Training",,,,,431390,USD,431390,,,"Hendersonville, North Carolina, United States",$1M to $10M,,,,https://www.linkedin.com/company/the-vesica-institute-for-holistic-studies
Dtz Bildungswerk,https://www.crunchbase.com/organization/dtz-bildungswerk,11-50,Active,https://dtz-bildungswerk.eu,dtz@dtz-bildungswerk.eu,49-30-600-346-318,,,,,,,,,"Education, Software","E-Learning, Education, MOOC",,,,,24678,USD,24678,,,"Berlin, Berlin, Germany",$1M to $10M,,,,https://www.linkedin.com/company/dtz-bildungswerk-berlin-gmbh
Zamphyr,https://www.crunchbase.com/organization/zamphyr,1-10,Active,https://zamphyr.com,,,,,,,,,,,"Education, Software","E-Learning, EdTech, Education, MOOC",,,,,,,,,,"Tallinn, Harjumaa, Estonia",$1M to $10M,2016-01-10,day,,https://linkedin.com/company/zamphyr
Sprouts Learning,https://www.crunchbase.com/organization/sprouts-learning,11-50,Active,http://www.sproutslearning.org,HELLO@SPROUTS.CO.TH,+66-2-064 0065,,,,,,,,,"Education, Health Care, Software","Child Care, E-Learning, Education, MOOC",0,0,,Scientific and electric apparatus and instruments,,,,,,"Bangkok, Krung Thep, Thailand",$1M to $10M,2018-10-01,day,,https://www.linkedin.com/company/sproutslearning/
edspire,https://www.crunchbase.com/organization/edspire,1-10,Closed,http://edspire.com,website@edspire.com,,,,,,,,,,"Education, Internet Services, Software","EdTech, Education, Internet, MOOC, Search Engine, Skill Assessment, Training",,,,,,,,,,"Oxford, Oxfordshire, United Kingdom",$1M to $10M,2014-01-01,year,Oxford University Innovation,https://www.linkedin.com/company/nasjah/
D&J Technology,https://www.crunchbase.com/organization/d-j-technology,11-50,Active,https://dj.emp.br,contato@dj.emp.br,55-313-318-1011,,,,,,,,,"Education, Software","E-Learning, Education, MOOC",,,,,,,,,,"Belo Horizonte, Minas Gerais, Brazil",$1M to $10M,2011-01-01,year,,https://www.linkedin.com/company/d&j-tecnologia-social-e-educacional
DKTS,https://www.crunchbase.com/organization/dkts-a0a9,1-10,Active,https://didaelkts.it,info@didaelkts.it,39-230-516-056,,,,,,,,,"Education, Information Technology, Professional Services, Software","Consulting, E-Learning, Information Technology, MOOC",,,,,,,,,,"Milan, Lombardia, Italy",$1M to $10M,2010-01-01,year,,https://www.linkedin.com/company/didael-kts
Career Centers,https://www.crunchbase.com/organization/career-centers,11-50,Active,https://www.careercenters.com,nyc@careercenters.com,(212) 684-5151,,,,,,,,,"Education, Software","EdTech, MOOC, Training",,,,,,,,,,"New York, New York, United States",$1M to $10M,1988-01-01,year,,
Australasian Institute of Clinical Governance,https://www.crunchbase.com/organization/australasian-institute-of-clinical-governance,11-50,Active,https://www.aicg.edu.au,info@aicg.edu.au,61-3-9134-0150,,,,,,,,,"Education, Health Care, Other, Social Impact, Software","E-Learning, Education, Health Care, MOOC, Non Profit",,,,,,,,,,"Melbourne, Victoria, Australia",$1M to $10M,2018-01-01,year,,https://www.linkedin.com/school/australasian-institute-of-clinical-governance/
Individual Coaching Solutions,https://www.crunchbase.com/organization/individual-coaching-solutions,11-50,Active,https://www.icsolutions.pro,info@icsolutions.pro,49 157 358 039 92,,,,,,,,,"Education, Software","E-Learning, Education, MOOC",,,,,,,,,,"Bremen, Bremen, Germany",$1M to $10M,,,,https://www.linkedin.com/company/ics-individual-coaching-solutions
Accademia Koefia,https://www.crunchbase.com/organization/accademia-koefia,101-250,Active,https://koefia.com,info@koefia.com,39-632-077-74,,,,,,,,,"Clothing and Apparel, Community and Lifestyle, Design, Education, Software","E-Learning, Fashion, Lifestyle, MOOC",,,,,,,,,,"Rome, Lazio, Italy",$1M to $10M,1951-01-01,year,,https://www.linkedin.com/company/accademia-koefia
PTE Classes,https://www.crunchbase.com/organization/pte-classes,11-50,Active,https://pteclasses.com.au,info@pteclasses.com.au,+61 435 600 610,,,,,,,,,"Education, Software","E-Learning, MOOC, Training",,,,,,,,,,"Melbourne, Victoria, Australia",$1M to $10M,,,,https://www.linkedin.com/company/pteclasses
Faisal Faruqui Consulting,https://www.crunchbase.com/organization/faisal-faruqui-consulting-and-coaching,1-10,Active,http://www.faisalfaruqui.com,reach@faisalfaruqui.com,+971565397972,,,,,,,,,"Education, Software","Education, Higher Education, MOOC, Secondary Education",,,,,,,,,,"Dubai, Dubai, United Arab Emirates",$1M to $10M,2015-02-15,day,,https://www.linkedin.com/company/3242543
MOOCs Mentor,https://www.crunchbase.com/organization/moocs-mentor,251-500,Closed,http://www.moocsmentor.com,info@moocsmentor.com,18002001687,,,,,,,,,"Education, Software","Education, MOOC",,,,,,,,,,"New Delhi, Delhi, India",$1M to $10M,2013-06-01,day,,
DogSense,https://www.crunchbase.com/organization/dogsense,11-50,Active,https://dogsense-shop.de,,49-75-227-079-674,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Education, Software","E-Commerce, MOOC, Pet, Training",,,,,123328,USD,123328,,,"Armenhof, Hessen, Germany",$1M to $10M,,,,https://www.linkedin.com/company/dogsense
MCL Control,https://www.crunchbase.com/organization/mcl-control,11-50,Active,https://mclcontrol.com,mclusa@mclcontrol.com,1-346-230-4750,,,,,,,,,"Education, Manufacturing, Science and Engineering, Software","Corporate Training, Industrial Engineering, Manufacturing, MOOC",,,,,104186,USD,104186,,,"Houston, Texas, United States",$1M to $10M,1989-01-01,year,,https://www.linkedin.com/company/mclcontrol
CLX,https://www.crunchbase.com/organization/clx,11-50,Active,https://clx.co.za,jannie@clx.co.za,27-123-454-118,,,,,,,,,"Education, Software, Transportation","E-Learning, Logistics, MOOC, Transportation",,,,,,,,,,"Pretoria, NA - South Africa, South Africa",$1M to $10M,1982-01-01,year,,https://www.linkedin.com/company/the-centre-for-logistics-excellence
Aligning Health Retreat & Day,https://www.crunchbase.com/organization/aligning-health-retreat-day,11-50,Active,https://aligninghealthretreatdayspa.com,aligninghealth@gmail.com,61-407-289-769,,,,,,,,,"Commerce and Shopping, Education, Health Care, Software, Travel and Tourism","E-Commerce, Health Care, Hospitality, MOOC, Wellness",,,,,,,,,,"Axedale, Victoria, Australia",$1M to $10M,,,,https://www.linkedin.com/company/aligning-health
Learnvil,https://www.crunchbase.com/organization/learnvil,1-10,Closed,http://learnvil.com,,,,,,,,,,,"Education, Software","Education, MOOC",,,,,,,,,,,$1M to $10M,2013-01-01,year,,
PixBlocks,https://www.crunchbase.com/organization/pixblocks,11-50,Active,https://pixblocks.com,BIZNES@PIXBLOCKS.COM,,,,,,,,,,"Education, Software","EdTech, MOOC, Software",0,2,,Scientific and electric apparatus and instruments,47459,USD,47459,,,"Poznan, Wielkopolskie, Poland",Less than $1M,2019-10-10,day,Movens Capital,https://www.linkedin.com/company/pixblocks
Aline - Learn Better,https://www.crunchbase.com/organization/aline-df3a,11-50,Active,https://www.alinebetter.com,stephanie@alinebetter.com,,,,,,,,,,"Education, Software","Corporate Training, E-Learning, EdTech, Education, MOOC, Personal Development",,,,,41069,USD,41069,,,"Stockholm, Stockholms Lan, Sweden",Less than $1M,2021-01-01,day,"Antler, Google for Startups, Sting, Propel Capital",https://www.linkedin.com/company/aline
Highbrow,https://www.crunchbase.com/organization/highbrow-3,1-10,Active,http://gohighbrow.com/,go@gohighbrow.com,,,,,,,,,,"Education, Gaming, Media and Entertainment, Software","E-Learning, Education, Edutainment, Gaming, MOOC",0,1,,Education; entertainment,126805,USD,126805,,,"San Francisco, California, United States",Less than $1M,2014-01-01,year,,https://www.linkedin.com/company/highbrow-%E2%80%93-micro-learning-tool/
Annoto,https://www.crunchbase.com/organization/annoto,1-10,Active,http://www.annoto.net/,Hen@annoto.net,+972545636865,,,,,,,,,"Content and Publishing, Data and Analytics, Education, Media and Entertainment, Other, Software, Video","Analytics, B2B, Collaboration, Corporate Training, E-Learning, EdTech, Education, MOOC, Training, Video Streaming",1,0,Computing; Calculating,,,,,,,"Herzliya, Tel Aviv, Israel",Less than $1M,2015-01-01,year,,https://www.linkedin.com/company/16263494/
Nafham,https://www.crunchbase.com/organization/nafham,1-10,Active,http://www.nafham.com,mosti@nafham.com,+201000297400,,,,,,,,,"Education, Internet Services, Media and Entertainment, Software, Video","Education, Internet, MOOC, Tutoring, Video",,,,,,,,,,"Cairo, Al Qahirah, Egypt",Less than $1M,2012-01-01,year,Flat6Labs,https://www.linkedin.com/company/nafham
Veduca,https://www.crunchbase.com/organization/veduca,11-50,Active,https://play.veduca.org,contato@veduca.org,+551135223382,,,,,,,,,"Education, Other, Software","E-Learning, EdTech, Education, MOOC, Universities",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",Less than $1M,2012-03-01,day,"500 Global, Bolt Ventures, Nicolas Gautier, Digital Education",http://www.linkedin.com/company/veduca-edtech/
Fora,https://www.crunchbase.com/organization/fora,1-10,Active,http://fora.co,,226-978-3622,,,,,,,,,"Education, Software","Education, MOOC",,,,,,,,,,"Waterloo, Brandenburg, Germany",Less than $1M,2013-01-01,year,"VentureOut, Velocity",
Edevate,https://www.crunchbase.com/organization/edevate,1-10,Closed,http://www.edevate.com,grogers@edevate.com,(404) 267-1392,,,,,,,,,"Education, Software","Education, MOOC",,,,,237226,USD,237226,,,"Atlanta, Georgia, United States",Less than $1M,2011-01-01,year,"ExpertRating Solutions, Gordon A Rogers, Mathew Coles",http://www.linkedin.com/company/3497543
Physiopedia,https://www.crunchbase.com/organization/physiopedia,1-10,Active,https://www.physio-pedia.com/home/,rachael@physio-pedia.com,+44 207-551-7777,,,,,,,,,"Community and Lifestyle, Education, Internet Services, Other, Software","Education, MOOC, Online Forums, Professional Services",,,,,19831,USD,19831,,,"London, England, United Kingdom",Less than $1M,2009-01-01,month,,https://www.linkedin.com/company/physiopedia/
Hedventures,https://www.crunchbase.com/organization/hedventures,1-10,Active,http://hedventures.com/,ashley.aitken@hedventures.com,,,,,,,,,,"Administrative Services, Education, Other, Software","Education, Higher Education, Knowledge Management, MOOC",,,,,,,,,,"Perth, Western Australia, Australia",Less than $1M,2013-04-04,day,,https://www.linkedin.com/company/hedventures
Educid,https://www.crunchbase.com/organization/educid,1-10,Active,http://www.educid.com,contacto@educid.com,,,,,,,,,,"Commerce and Shopping, Education, Software","E-Commerce, Education, MOOC",,,,,,,,,,"Madrid, Madrid, Spain",Less than $1M,2013-01-01,month,,https://www.linkedin.com/company/educid/
Academia MikroTik,https://www.crunchbase.com/organization/academia-mikrotik,1-10,Active,https://www.academia-mikrotik.ro,office@academia-mikrotik.ro,+40 364 086 906,,,,,,,,,"Education, Software","E-Learning, Education, MOOC",,,,,,,,,,"Marghita, Bihor, Romania",Less than $1M,2014-01-01,year,,
SecondBench,https://www.crunchbase.com/organization/secondbench,1-10,Active,http://secondbench.com,,,,,,,,,,,"Education, Internet Services, Software","Education, Enterprise Software, MOOC, Online Portals",,,,,,,,,,"Sydney, New South Wales, Australia",Less than $1M,2014-09-01,month,,https://www.linkedin.com/company/secondbench
