Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Rapid Silicon,https://www.crunchbase.com/organization/rapid-silicon,101-250,Active,https://rapidsilicon.com,diana@rapidsilicon.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Manufacturing, Science and Engineering, Software","Artificial Intelligence (AI), Electronic Design Automation (EDA), Field-Programmable Gate Array (FPGA), Hardware, Industrial, Open Source, Semiconductor",0,0,,Scientific and electric apparatus and instruments,565104,USD,565104,,,"Los Gatos, California, United States",$1M to $10M,2021-01-01,month,"Chengwei Capital, Cambium Capital Partners",https://www.linkedin.com/company/rapidsilicon/
Loxun Kuangteng,https://www.crunchbase.com/organization/loxun-kuangteng,51-100,Active,http://www.pwmat.com/,1746671785@qq.com,137-2376-3984,,,,,,,,,"Hardware, Software","Developer Tools, Electronic Design Automation (EDA), Software",,,,,,,,,,"Haidian, Beijing, China",,2021-05-12,day,"Founder H Fund, China Prosperity Capital",
Junjiu Electronics,https://www.crunchbase.com/organization/junjiu-electronics,51-100,Active,http://www.jin-tech.cn/,hr@jin-tech.cn,021-31186103,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering, Software","Electronic Design Automation (EDA), Electronics, Industrial Automation",,,,,,,,,,"Shanghai, Shanghai, China",,2016-01-01,year,"Cowin Venture, China Taiping Insurance, Zhangjiang Science & Technology Investment Corporation, JBC, Jinshuihu Fund",
Physim,https://www.crunchbase.com/organization/physim,501-1000,Active,http://www.physim.com/,sales@physim.com,+86 021-68080108,,,,,,,,,"Consumer Electronics, Hardware, Software","Electronic Design Automation (EDA), Electronics",,,,,,,,,,"Shanghai, Shanghai, China",,2019-01-01,year,CAS Star,
Altium,https://www.crunchbase.com/organization/altium-limited,501-1000,Active,http://www.altium.com,sales.na@altium.com,1(800)488-0681,1,1,,,,,,,"Consumer Electronics, Hardware, Science and Engineering, Software","Electronic Design Automation (EDA), Electronics, Embedded Software, Software, Software Engineering",2,61,Computing; Calculating,Scientific and electric apparatus and instruments,2167683,USD,2167683,,,"La Jolla, California, United States",$100M to $500M,1985-01-01,year,Mission Ventures,https://www.linkedin.com/company/altium
Xilinx,https://www.crunchbase.com/organization/xilinx,1001-5000,Closed,http://www.xilinx.com,publicrelations@xilinx.com,+1 408-559-7778,30,35,9,,,,,,"Hardware, Mobile, Science and Engineering, Software","Electronic Design Automation (EDA), Field-Programmable Gate Array (FPGA), Hardware, Semiconductor, Software, Wireless","3,908",78,Computing; Calculating,Scientific and electric apparatus and instruments,237828709,USD,237828709,,,"San Jose, California, United States",$500M to $1B,1984-01-01,year,"Kleiner Perkins, Matrix",http://www.linkedin.com/company/xilinx
A2Z Advanced solutions,https://www.crunchbase.com/organization/a2z-technologies-canada,101-250,Active,https://a2zas.com/,info@a2zas.com,972 8-932-4333,,,,,,,,,"Hardware, Science and Engineering, Software","Electronic Design Automation (EDA), Robotics",1,0,Life-Saving; Fire-Fighting,,,,,,,"Gan Yavne, HaMerkaz, Israel",Less than $1M,2018-01-01,day,,https://www.linkedin.com/company/a2z-advanced-solutions/
Industrial Shields,https://www.crunchbase.com/organization/industrial-shields,51-100,Active,http://www.industrialshields.com,industrialshields@industrialshields.com,34635693611,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Internet Services, Manufacturing, Real Estate, Science and Engineering, Software","E-Commerce, Electronic Design Automation (EDA), Electronics, Industrial Automation, Industrial Engineering, Industrial Manufacturing, Internet of Things, Open Source, Smart Building, Smart Cities",0,1,,Scientific and electric apparatus and instruments,271046,USD,271046,,,"Barcelona, Catalonia, Spain",$1M to $10M,2012-11-15,day,EASME - EU Executive Agency for SMEs,https://www.linkedin.com/company/id-technoengine/
Origence,https://www.crunchbase.com/organization/origence,501-1000,Active,https://origence.com/,info@origence.com,+1 833 908-0121,,,,,,,,,"Financial Services, Hardware, Information Technology, Lending and Investments, Software","Banking, Electronic Design Automation (EDA), Financial Services, Information Technology",,,,,,,,,,"Irvine, California, United States",$1M to $10M,2019-01-01,year,Reseda Group,https://www.linkedin.com/company/origencecompany/
Mentor Graphics,https://www.crunchbase.com/organization/mentor-graphics,5001-10000,Active,http://www.mentor.com,,,2,3,,,,,,,"Hardware, Software","Electronic Design Automation (EDA), Software",159,6,Computing; Calculating,Scientific and electric apparatus and instruments,89739,USD,89739,,,"Wilsonville, Oregon, United States",,1981-01-01,year,"Sutter Hill Ventures, Greylock, Venrock",http://www.linkedin.com/company/mentor_graphics
X-FAB Semiconductor Foundries,https://www.crunchbase.com/organization/x-fab-semiconductor-foundries,1001-5000,Active,http://www.xfab.com,info@xfab.com,+49 361 4276162,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software, Transportation","Automotive, Electronic Design Automation (EDA), Manufacturing, Semiconductor",147,5,Basic Electric Elements,Scientific and electric apparatus and instruments,36531746,USD,36531746,,,"Erfurt-bindersleben, Thuringen, Germany",$500M to $1B,1992-01-01,year,,http://www.linkedin.com/company/x-fab
Fuji Electric,https://www.crunchbase.com/organization/fuji-electric,10001+,Active,https://www.fujielectric.com,,,1,1,,,,,,,"Consumer Electronics, Energy, Hardware, Software, Sustainability","Consumer Electronics, Electronic Design Automation (EDA), Electronics, Geothermal Energy","4,383",37,Basic Electric Elements,Scientific and electric apparatus and instruments,238822011,USD,238822011,,,"Tokyo, Tokyo, Japan",$50M to $100M,1923-08-29,day,,
Omicron,https://www.crunchbase.com/organization/omicron-electronics,1001-5000,Active,https://www.omicronenergy.com,support.usa@omicronenergy.com,+1 713 830-4660,,,,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Manufacturing, Software","Electronic Design Automation (EDA), Electronics, Manufacturing, Test and Measurement",,,,,4597071,USD,4597071,,,"Houston, Texas, United States",$100M to $500M,2006-01-01,year,,https://www.linkedin.com/company/omicron-electronics/
MSI Defense Solutions,https://www.crunchbase.com/organization/msi-defense-solutions,51-100,Active,https://www.msidefense.com,,+1 704 660 8348,,,,,,,,,"Hardware, Manufacturing, Sales and Marketing, Software, Sports, Transportation","Electric Vehicle, Electronic Design Automation (EDA), Manufacturing, Motorsports, Sales",20,11,Vehicles In General,Vehicles,1284348,USD,1284348,,,"Mooresville, North Carolina, United States",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/msi-defense-solutions-llc/
GPV Group,https://www.crunchbase.com/organization/gpv-group,1001-5000,Active,https://www.gpv-group.com,gpv@gpv-group.com,+45 72 19 19 19,,,,,,,,,"Consumer Electronics, Energy, Hardware, Manufacturing, Software","Electrical Distribution, Electronic Design Automation (EDA), Electronics, Manufacturing",,,,,53994448,USD,53994448,,,"Tarm, Midtjylland, Denmark",$500M to $1B,1961-01-01,year,,https://www.linkedin.com/company/gpv/
Vayavya Labs,https://www.crunchbase.com/organization/vayavya-labs,51-100,Active,https://vayavyalabs.com/,info@vayavyalabs.com,831-4200809,,,,,,,,,"Hardware, Information Technology, Science and Engineering, Software, Transportation","Automotive, Electronic Design Automation (EDA), Information and Communications Technology (ICT), Semiconductor, Software, Telecommunications",7,0,Computing; Calculating,,1037724,USD,1037724,,,"Belgaum, Karnataka, India",$10M to $50M,2006-07-01,day,"Indian Angel Network, Nitin Singhal",https://www.linkedin.com/company/vayavya-labs-pvt--ltd
Jasco Products,https://www.crunchbase.com/organization/jasco-products,251-500,Active,http://byjasco.com/,,855-527-2687,,,,,,,,,"Consumer Electronics, Hardware, Software","Consumer Electronics, Electronic Design Automation (EDA), Lighting",,,,,,,,,,"Oklahoma City, Oklahoma, United States",$100M to $500M,1975-01-01,day,,https://www.linkedin.com/company/jasco-products/
"Zuken, Inc.",https://www.crunchbase.com/organization/zuken-inc,1001-5000,Active,https://www.zuken.com/en,info@zuken.com,800 356 8352,1,1,,,,,,,"Consumer Electronics, Hardware, Information Technology, Professional Services, Science and Engineering, Software","Consulting, Electronic Design Automation (EDA), Electronics, Information Technology, Software, Software Engineering",17,3,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Yokohama, Kanagawa, Japan",$1M to $10M,1976-01-01,year,,https://www.linkedin.com/company/zuken
Trade Technologies,https://www.crunchbase.com/organization/trade-technologies-inc,101-250,Active,http://tradetechnologies.com,support@tradetechnologies.com,281.890.9194,,,,,,,,,"Financial Services, Hardware, Information Technology, Internet Services, Payments, Professional Services, Software","Consulting, Document Management, Electronic Design Automation (EDA), Financial Services, Information Technology, Insurance, Legal, Online Portals, Payments, Software",,,,,1648324,USD,1648324,,,"Austin, Texas, United States",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/trade-technologies-inc-/
Hammond Power Solutions,https://www.crunchbase.com/organization/hammond-power-solutions,1001-5000,Active,https://www.hammondpowersolutions.com,,,1,1,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Software","Electronic Design Automation (EDA), Electronics, Manufacturing",9,50,Basic Electric Elements,Scientific and electric apparatus and instruments,,,,,,"Guelph, Ontario, Canada",,1917-01-01,day,,https://www.linkedin.com/company/hammond-power-solutions
Magma Design Automation,https://www.crunchbase.com/organization/magma-design-automation,501-1000,Closed,http://www.magma-da.com,,408-565-7500,,,,,,,,,"Hardware, Science and Engineering, Software","Electronic Design Automation (EDA), Semiconductor, Software",4,0,Computing; Calculating,,,,,,,"San Jose, California, United States",,1997-01-01,year,"Intel, Hyundai Motor Company, Austin Ventures, Cisco Investments, New Enterprise Associates",
Azuro,https://www.crunchbase.com/organization/azuro,5001-10000,Closed,http://www.azuro.com,info@azuro.com,(408) 970 8200,,,,,,,,,"Consumer Electronics, Design, Hardware, Software","Developer Tools, Electronic Design Automation (EDA), Electronics, Product Design, Software",,,,,859708,USD,859708,,,"Santa Clara, California, United States",,2002-01-01,year,"Western Technology Investment, Balderton Capital, Miramar Ventures, TTP Ventures",
CVO Holdings,https://www.crunchbase.com/organization/cvo-holdings,251-500,Active,https://www.cvo.com,,+1 (602) 412-2000,,,,,,,,,"Hardware, Health Care, Information Technology, Software, Transportation","Assistive Technology, Automotive, Electronic Design Automation (EDA), Enterprise Software, Information Technology, IT Infrastructure, Transportation",,,,,211708,USD,211708,,,"Phoenix, Arizona, United States",$50M to $100M,2018-01-01,year,,https://www.linkedin.com/company/cvoholdingcompanyllc
Calypto Design Systems,https://www.crunchbase.com/organization/calypto-design-systems,51-100,Active,http://calypto.com,calypto_info@calypto.com,408-850-2300,,,,,,,,,"Consumer Electronics, Hardware, Software","Electronic Design Automation (EDA), Electronics, Hardware, Software",,,,,,,,,,"San Jose, California, United States",,2002-01-01,year,"Walden International, Icon Ventures, Mentor Graphics, Tallwood Venture Capital, PacVen Walden Ventures",http://www.linkedin.com/company/calypto-design-systems
Cadence Design Systems,https://www.crunchbase.com/organization/cadence-design-systems,5001-10000,Active,https://www.cadence.com,support@cadence.com,8015616475,13,15,2,,,,,,"Hardware, Mobile, Science and Engineering, Software","Aerospace, Electronic Design Automation (EDA), Hardware, Mobile, Semiconductor, Software","1,765",64,Computing; Calculating,Scientific and electric apparatus and instruments,949968,USD,949968,,,"San Jose, California, United States",$1B to $10B,1988-01-01,year,,http://www.linkedin.com/company/cadence-design-systems
AWR Corporation,https://www.crunchbase.com/organization/awr-corporation,101-250,Active,https://www.awr.com,info@awrcorp.com,3107263005,,,,,,,,,"Consumer Electronics, Hardware, Mobile, Software","Electronic Design Automation (EDA), Electronics, Mobile, Software",0,5,,Scientific and electric apparatus and instruments,,,,,,"El Segundo, California, United States",,1994-07-23,day,"Synopsys, CMEA Capital, Intel Capital, CMEA Ventures, Southern Ute",
Tweag,https://www.crunchbase.com/organization/tweag,101-250,Active,https://www.tweag.io/,Hello@tweag.io,,,,,,,,,,"Hardware, Science and Engineering, Software","Electronic Design Automation (EDA), Software, Software Engineering",,,,,,,,,,"Paris, Ile-de-France, France",,2013-01-01,year,,https://www.linkedin.com/company/tweag-i-o/
SAI Advanced Power Solutions,https://www.crunchbase.com/organization/sai-advanced-power-solutions,101-250,Active,https://www.sai-aps.com/,OrderMgmt@sai-aps.com,(708) 450-0990,,,,,,,,,"Consumer Electronics, Energy, Hardware, Software","Consumer Electronics, Electronic Design Automation (EDA), Electronics, Energy",0,0,,Scientific and electric apparatus and instruments,591620,USD,591620,,,"Franklin Park, Illinois, United States",$10M to $50M,1907-01-01,year,,https://www.linkedin.com/company/switchboard-apparatus-inc/
North Coast,https://www.crunchbase.com/organization/north-coast-electric,501-1000,Active,https://www.northcoast.com/,digital@northcoast.com,+1-855-687-5778,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Energy, Hardware, Manufacturing, Natural Resources, Real Estate, Science and Engineering, Software, Sustainability","Construction, Electrical Distribution, Electronic Design Automation (EDA), Electronics, Industrial Automation, Lighting, Solar, Wholesale",0,4,,Advertising; business,7549068,USD,7549068,,,"Seattle, Washington, United States",$500M to $1B,1913-01-01,year,,https://www.linkedin.com/company/north-coast-electric/
Au2mate,https://www.crunchbase.com/organization/au2mate,101-250,Active,http://www.au2mate.com/,mail@au2mate.dk,+45 87205050,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Manufacturing, Science and Engineering, Software","Computer, Electronic Design Automation (EDA), Electronics, Enterprise Resource Planning (ERP), Industrial Automation, Information Technology, Manufacturing, Robotics, Software",,,,,1399044,USD,1399044,,,"Silkeborg, Midtjylland, Denmark",$10M to $50M,2001-01-01,day,,https://in.linkedin.com/company/au2mate-a-s
Blue Pearl Software,https://www.crunchbase.com/organization/blue-pearl-software-inc,101-250,Active,http://www.bluepearlsoftware.com,bluepearlsoftware2@gmail.com,8558486600,,,,,,,,,"Hardware, Software","Electronic Design Automation (EDA), Software",1,1,Computing; Calculating,Scientific and electric apparatus and instruments,676598,USD,676598,,,"Santa Clara, California, United States",$10M to $50M,1998-01-01,year,,https://www.linkedin.com/company/blue-pearl-software
Axus Technology,https://www.crunchbase.com/organization/axus-technology,51-100,Active,https://axustech.com,,480-705-8000,,,,,,,,,"Hardware, Manufacturing, Software","Electronic Design Automation (EDA), Industrial Manufacturing, Manufacturing",16,5,Grinding; Polishing,Machines and machine tools,,,,,,"Chandler, Arizona, United States",$1M to $10M,2002-01-01,day,,https://www.linkedin.com/company/axus-technology/
ILITEK,https://www.crunchbase.com/organization/ilitek,501-1000,Active,http://www.ilitek.com,sales-tw@ilitek.com,886-3-5600099,,,,,,,,,"Hardware, Software","Application Specific Integrated Circuit (ASIC), Electronic Design Automation (EDA), Hardware",,,,,,,,,,"Hsinchu, T'ai-wan, Taiwan",$100M to $500M,2004-11-01,month,,https://www.linkedin.com/company/ilitek-corp-
MOBA Mobile Automation,https://www.crunchbase.com/organization/moba-mobile-automation-ag,51-100,Active,https://moba-automation.de/maschinen-applikationen/asphaltfertiger/pave-tm/,waste@moba.de,49 351 409080,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Manufacturing, Sales and Marketing, Science and Engineering, Software","E-Commerce, Electronic Design Automation (EDA), Electronics, Industrial Automation, Industrial Engineering, Manufacturing, Sales",32,23,Testing,Scientific and electric apparatus and instruments,,,,,,"Dresden, Sachsen, Germany",$10M to $50M,1990-01-01,day,,https://www.linkedin.com/company/moba-mobile-automation/
Saco,https://www.crunchbase.com/organization/saco,51-100,Active,https://www.saco.com,,,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Software, Transportation","Electric Vehicle, Electronic Design Automation (EDA), Electronics, Manufacturing",8,9,Optics,Scientific and technological services,1719310,USD,1719310,,,"Montreal, Quebec, Canada",,1987-01-01,day,,https://www.linkedin.com/company/officialsaco
Innovative Technology,https://www.crunchbase.com/organization/innovative-technology-6849,251-500,Active,https://www.innovative-technology.com,support@innovative-technology.com,44 161 507 1818,,,,,,,,,"Biotechnology, Commerce and Shopping, Consumer Electronics, Data and Analytics, Design, Financial Services, Hardware, Manufacturing, Payments, Science and Engineering, Software, Transportation","Biometrics, Consumer Electronics, Electronic Design Automation (EDA), Electronics, Manufacturing, Payments, Product Design, Retail, Supply Chain Management",29,3,Checking-Devices,Scientific and electric apparatus and instruments,37563012,USD,37563012,,,"Oldham, Oldham, United Kingdom",$10M to $50M,1992-01-01,year,,https://www.linkedin.com/company/innovative-technology-ltd/
Datatronics,https://www.crunchbase.com/organization/datatronics-bfda,251-500,Active,http://www.datatronics.com,info@datatronics.com,1-951.928.7700,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Software","Electronic Design Automation (EDA), Electronics, Manufacturing",,,,,3303656,USD,3303656,,,"Menifee, California, United States",,1971-01-01,day,,https://www.linkedin.com/company/datatronics-romoland-inc-/
Aiwozo,https://www.crunchbase.com/organization/quale-infotech,51-100,Active,https://aiwozo.com/,info@qualeinfotech.com,091-11-46067537,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Science and Engineering, Software","Artificial Intelligence (AI), Consumer Software, Data Center Automation, Electronic Design Automation (EDA), Enterprise Software, Information Technology, Machine Learning, Robotic Process Automation (RPA)",,,,,,,,,,"Gurgaon, Haryana, India",,2019-10-16,day,,https://www.linkedin.com/company/aiwozo
Broadband International,https://www.crunchbase.com/organization/broadband-international,101-250,Active,http://broadbandinternational.com,info@broadbandinternational.com,+1 305 883 9333,,,,,,,,,"Commerce and Shopping, Design, Hardware, Manufacturing, Software","Electronic Design Automation (EDA), Manufacturing, Product Design, Wholesale",3,3,Electric Communication Technique,Scientific and electric apparatus and instruments,2591364,USD,2591364,,,"Florida, New York, United States",,1986-01-01,year,,https://www.linkedin.com/company/broadband-international
MacDermid Alpha,https://www.crunchbase.com/organization/macdermid-alpha,1001-5000,Active,https://www.macdermidalpha.com,,1 203 575 5700,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software","Electronic Design Automation (EDA), Manufacturing, Semiconductor",,,,,1503015,USD,1503015,,,"Waterbury, Connecticut, United States",$10M to $50M,,,,https://www.linkedin.com/company/macdermid-alpha-electronics-solutions
Denali Software,https://www.crunchbase.com/organization/denali-software,5001-10000,Active,http://www.denali.com,info@denali.com,6504617206,,,,,,,,,"Hardware, Software","Electronic Design Automation (EDA), Software",,,,,,,,,,"Sunnyvale, California, United States",,1995-01-01,year,,https://www.linkedin.com/company/15081?trk=tyah&trkInfo=clickedVertical%3Acompany%2Cidx%3A1-1-1%2CtarId%3A1431667277807%2Ctas%3ADenali%20Software
Adtech Systems,https://www.crunchbase.com/organization/adtech-systems-2efd,101-250,Active,https://adtechindia.com,sales@adtechindia.in,+91 0 471 243 3805,,,,,,,,,"Consumer Electronics, Energy, Hardware, Natural Resources, Privacy and Security, Real Estate, Software, Sustainability","Electronic Design Automation (EDA), Electronics, Renewable Energy, Security, Sensor, Smart Home, Solar",,,,,1793999,USD,1793999,,,"Trivandrum, Kerala, India",,1992-01-01,year,,https://www.linkedin.com/company/adtech-systems-ltd/
Optimized Solutions Ltd,https://www.crunchbase.com/organization/optimized-solutions-pvt-ltd,101-250,Active,http://www.optimized.solutions/,business@optimized.solutions,+91 7929707308,,,,,,,,,"Consumer Electronics, Data and Analytics, Design, Hardware, Manufacturing, Science and Engineering, Software","Aerospace, Electronic Design Automation (EDA), Electronics, Embedded Systems, Industrial Automation, Industrial Engineering, Manufacturing, Product Design, Product Research, Usability Testing",,,,,,,,,,"Ahmedabad, Gujarat, India",$1M to $10M,2005-03-03,day,,https://www.linkedin.com/company/optimized-solutions-ltd
Melton Machine & Control Company,https://www.crunchbase.com/organization/melton-machine-control-company,101-250,Active,https://www.meltonmachine.com,sales@meltonmachine.com,+1 636-239-7765,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software","Electronic Design Automation (EDA), Industrial Automation, Machinery Manufacturing, Manufacturing",,,,,136234,USD,136234,,,"Washington, Missouri, United States",$10M to $50M,1970-01-01,year,,https://www.linkedin.com/company/melton-machine-&-controls-company/
Cotmac Electronics,https://www.crunchbase.com/organization/cotmac-electronics,501-1000,Active,https://cotmac.io,info@cotmac.io,+91 203 068 7200,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Science and Engineering, Software","Electronic Design Automation (EDA), Electronics, Industrial Automation, Industrial Manufacturing",,,,,,,,,,"Pune, Maharashtra, India",,1992-01-01,year,,https://www.linkedin.com/company/cotmac-electronics-pvt-ltd---india/
Xekera Systems,https://www.crunchbase.com/organization/xekera-systems,101-250,Active,https://www.xekera.com/,info@xekera.com,408-982-5851,,,,,,,,,"Consumer Electronics, Data and Analytics, Design, Hardware, Professional Services, Software","Compliance, Electronic Design Automation (EDA), Electronics, Hardware, Product Research, Software",,,,,100228,USD,100228,,,"Santa Clara, California, United States",Less than $1M,2001-01-01,day,,https://www.linkedin.com/company/xekera-systems-us/
Duro Electric,https://www.crunchbase.com/organization/duro-electric,101-250,Active,https://duroelectric.com,,+1-303-934-3303,,,,,,,,,"Hardware, Real Estate, Software","Construction, Electronic Design Automation (EDA), Smart Building",,,,,2271400,USD,2271400,,,"Englewood, Colorado, United States",$10M to $50M,1979-01-01,year,,https://www.linkedin.com/company/duro-electric-co/
Theon Sensors,https://www.crunchbase.com/organization/theon-sensors,101-250,Active,https://www.theon.com/,info@theon.com,+30 210 6641420,,,,,,,,,"Design, Hardware, Manufacturing, Science and Engineering, Software","Electronic Design Automation (EDA), Manufacturing, Mechanical Design, Mechanical Engineering, Sensor",,,,,301195,USD,301195,,,"Koropí, Attiki, Greece",$50M to $100M,1997-01-01,year,,https://www.linkedin.com/company/theon-sensors-s-a-/
Tekelek,https://www.crunchbase.com/organization/tekelek,101-250,Active,https://tekelek.com,sales@tekelek.com,+353 0 61 471511,,,,,,,,,"Hardware, Internet Services, Manufacturing, Real Estate, Software","Electronic Design Automation (EDA), Hardware, Heating, Ventilation, and Air Conditioning (HVAC), Internet of Things, Manufacturing",,,,,,,,,,"Shannon, Clare, Ireland",,1995-01-01,year,,https://www.linkedin.com/company/tekelek-group/
