Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
GumGum,https://www.crunchbase.com/organization/gumgum,251-500,Active,https://gumgum.com/,PR@gumgum.com,+1 844-522-7270,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Media and Entertainment, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Big Data, Computer Vision, Digital Media, Machine Learning, Natural Language Processing",27,8,Computing; Calculating,Advertising; business,24483300,USD,24483300,,,"Santa Monica, California, United States",$100M to $500M,2008-01-01,year,"Crosscut Ventures, GS Growth, NewView Capital, New Enterprise Associates, Upfront Ventures",https://www.linkedin.com/company/gumgum/
Upstage AI,https://www.crunchbase.com/organization/upstage-ai,101-250,Active,https://www.upstage.ai,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software","Artificial Intelligence (AI), Machine Learning, Natural Language Processing, Predictive Analytics, Software",0,2,,Scientific and technological services,,,,,,"Yongin, Ch'ungch'ong-namdo, South Korea",$1M to $10M,2020-01-01,year,"KT Corp, Mirae Asset Venture Investment, Primer Sazze Partners, SBVA, Korea Development Bank",https://www.linkedin.com/company/upstageai
SkyHive,https://www.crunchbase.com/organization/skyhive,101-250,Active,https://www.skyhive.ai,hello@skyhive.io,+1 833 377 3814,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Education, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Enterprise Software, Machine Learning, Natural Language Processing, SaaS, Skill Assessment, Software",3,3,,Scientific and technological services,3781050,USD,3781050,,,"Palo Alto, California, United States",$10M to $50M,2017-01-01,year,"Accenture, Village Capital, Eldridge Industries, Workday Ventures, AllegisCyber",https://www.linkedin.com/company/skyhive
Capacity,https://www.crunchbase.com/organization/capacityai,51-100,Active,https://capacity.com,investor@capacity.com,+1 314-502-9412,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Other, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Customer Service, Information Services, Machine Learning, Natural Language Processing, SaaS, Software",,,,,1863827,USD,1863827,,,"Saint Louis, Missouri, United States",$10M to $50M,2017-01-02,day,"Rice Park Capital Management, David Karandish, Equity.com, TMC Emerging Technology Fund",https://www.linkedin.com/company/teamcapacity/
Persado,https://www.crunchbase.com/organization/persado,251-500,Active,http://www.persado.com,info@persado.com,+1 646 678 3400,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Media and Entertainment, Sales and Marketing, Science and Engineering, Software","Artificial Intelligence (AI), Content Creators, Content Marketing, Direct Marketing, Enterprise Software, Generative AI, InsurTech, Machine Learning, Natural Language Processing, Software",,,,,6482885,USD,6482885,,,"New York, New York, United States",$10M to $50M,2012-12-12,day,"Bain Capital Ventures, American Express, Goldman Sachs, Citi Ventures, American Express Ventures",http://www.linkedin.com/company/persado
Lilt,https://www.crunchbase.com/organization/lilt,251-500,Active,http://www.lilt.com/,contact@lilt.com,415-992-5088,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Enterprise Software, Machine Learning, Natural Language Processing, Translation Service",7,3,,Education; entertainment,2431092,USD,2431092,,,"San Francisco, California, United States",$1M to $10M,2015-01-01,year,"Sequoia Capital, Zetta Venture Partners, Sorenson Capital, Wipro Ventures, Clear Ventures",https://www.linkedin.com/company/lilthq
Cognigy GmbH,https://www.crunchbase.com/organization/cognigy,51-100,Active,http://www.cognigy.com,info@cognigy.com,+49 (0) 211-54591991,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Other, Professional Services, Sales and Marketing, Science and Engineering, Software","Artificial Intelligence (AI), Customer Service, Digital Marketing, Information and Communications Technology (ICT), Information Technology, Machine Learning, Natural Language Processing, Sales Automation, Virtual Assistant",3,2,Musical Instruments; Acoustics,Scientific and electric apparatus and instruments,2505999,USD,2505999,,,"Düsseldorf, Nordrhein-Westfalen, Germany",$10M to $50M,2016-01-01,year,"DTCP, Insight Partners, Nordic Makers, Global Brain Corporation, DN Capital",https://www.linkedin.com/company/cognigy/
WIZ.AI,https://www.crunchbase.com/organization/wiz-ai,101-250,Active,http://www.wiz.ai,Info@wiz.ai,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Mobile, Science and Engineering, Software","Artificial Intelligence (AI), Mobile, Natural Language Processing, Software, Speech Recognition",0,0,,Scientific and technological services,,,,,,"Singapore, Central Region, Singapore",$1M to $10M,2019-02-14,day,"Insignia Ventures Partners, Hillhouse Investment, Gaorong Capital, Singtel Innov8, K3 Ventures",http://www.linkedin.com/company/wiz-ai
Smartling,https://www.crunchbase.com/organization/smartling,101-250,Active,http://smartling.com,hi@smartling.com,(866) 707-6278,,,,,,,,,"Artificial Intelligence (AI), Content and Publishing, Data and Analytics, Information Technology, Software","Content Delivery Network, Information Services, Information Technology, Natural Language Processing",0,7,,Scientific and technological services,1317708,USD,1317708,,,"New York, New York, United States",$10M to $50M,2009-01-01,year,"Techstars, ICONIQ Growth, U.S. Venture Partners, Ridge Ventures, Harmony Partners",https://www.linkedin.com/company/smartling
CloudFactory,https://www.crunchbase.com/organization/cloudfactory,5001-10000,Active,http://cloudfactory.com,info@cloudfactory.com,1-888-809-0229,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Other, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Computer Vision, Crowdsourcing, Enterprise Software, Image Recognition, Natural Language Processing, Outsourcing",,,,,11345068,USD,11345068,,,"Reading, Reading, United Kingdom",$1M to $10M,2010-01-01,year,"Praxis, FTV Capital, Sovereign’s Capital, Weatherford Capital, Rockefeller Foundation",https://www.linkedin.com/company/cloudfactory-com
Element AI,https://www.crunchbase.com/organization/element-ai,251-500,Active,http://www.elementai.com,hello@elementai.com,+1 514 379 3568,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Consulting, InsurTech, Machine Learning, Natural Language Processing, Software",46,22,Computing; Calculating,Scientific and technological services,9357900,USD,9357900,,,"Montréal, Quebec, Canada",$50M to $100M,2016-10-25,day,"Fidelity, National Bank of Canada, BDC Venture Capital, DCVC, McKinsey & Company",https://www.linkedin.com/company/elementai
Virtualitics,https://www.crunchbase.com/organization/virtualitics,101-250,Active,https://www.virtualitics.com,info@virtualitics.com,626-714-7155,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software","Artificial Intelligence (AI), Augmented Reality, Machine Learning, Natural Language Processing, Virtual Reality",9,7,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Pasadena, California, United States",$1M to $10M,2016-08-01,month,"Citi, The Venture Reality Fund/VRF, Alpine Meridian, Smith Point Capital, Centricus",https://www.linkedin.com/company/virtualitics
Unbabel,https://www.crunchbase.com/organization/unbabel,101-250,Active,https://unbabel.com,comms@unbabel.com,412-880-7785,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Other, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), B2B, Machine Learning, Natural Language Processing, Software, Translation Service",0,3,,Scientific and electric apparatus and instruments,4228398,USD,4228398,,,"Lisbon, Lisboa, Portugal",$10M to $50M,2013-01-01,year,"Point72 Ventures, Notion Capital, Y Combinator, Scale Venture Partners, Amino Capital",https://www.linkedin.com/company/unbabel
SuperAnnotate,https://www.crunchbase.com/organization/superannotate-ai,51-100,Active,https://superannotate.com,info@superannotate.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software","Artificial Intelligence (AI), Computer Vision, Data Collection and Labeling, Generative AI, Machine Learning, Natural Language Processing, SaaS, Software",,,,,729374,USD,729374,,,"San Mateo, California, United States",$1M to $10M,2019-01-01,month,"Runa Capital, Berkeley SkyDeck Fund, Plug and Play, Fathom Capital, SmartGateVC",https://www.linkedin.com/company/superannotate/
Defined.ai,https://www.crunchbase.com/organization/definedcrowd,101-250,Active,https://defined.ai/,sales@defined.ai,,,,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Hardware, Information Technology, Science and Engineering, Software","Artificial Intelligence (AI), Data Center, Machine Learning, Marketplace, Natural Language Processing, Software",5,2,Computing; Calculating,Scientific and technological services,364203,USD,364203,,,"Seattle, Washington, United States",$1M to $10M,2015-01-01,year,"Mastercard, Sony, Evolution Equity Partners, Amazon Alexa Fund, Portugal Ventures",https://www.linkedin.com/company/definedai/
Petuum,https://www.crunchbase.com/organization/petuum,101-250,Active,http://www.petuum.com/,press@petuum.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Health Care, Internet Services, Manufacturing, Science and Engineering, Software","Artificial Intelligence (AI), Big Data, Cloud Computing, Computer Vision, Health Diagnostics, Industrial, Machine Learning, Medical, Natural Language Processing, Software",13,7,Computing; Calculating,Scientific and electric apparatus and instruments,1769231,USD,1769231,,,"Pittsburgh, Pennsylvania, United States",$1M to $10M,2016-01-01,year,"Tencent, Northern Light Venture Capital, SoftBank Vision Fund, Oriza Ventures, Advantech Capital",https://www.linkedin.com/company/petuum
Textio,https://www.crunchbase.com/organization/textio,51-100,Active,https://textio.com/,info@textio.com,(800) 898-1401,,,,,,,,,"Administrative Services, Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software","Artificial Intelligence (AI), Enterprise Software, Human Resources, Machine Learning, Natural Language Processing, Software",2,0,Computing; Calculating,,1954256,USD,1954256,,,"Seattle, Washington, United States",$10M to $50M,2014-09-25,day,"Emergence, Cowboy Ventures, Scale Venture Partners, Industry Ventures, Bloomberg Beta",http://www.linkedin.com/company/textio
Aquant,https://www.crunchbase.com/organization/aquant,51-100,Active,https://www.aquant.ai/,info@aquant.io, +1 917-960-7010,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software","Artificial Intelligence (AI), Enterprise Software, Machine Learning, Natural Language Processing, Predictive Analytics",0,2,,Scientific and technological services,,,,,,"New York, New York, United States",$1M to $10M,2016-01-01,year,"CSC Upshot, SE Ventures, Lightspeed Venture Partners, Angular Ventures, Insight Partners",https://www.linkedin.com/company/aquant.io/
Logically,https://www.crunchbase.com/organization/the-logic-ally,101-250,Active,https://www.logically.ai,contact@logically.co.uk,,,,,,,,,,"Artificial Intelligence (AI), Community and Lifestyle, Data and Analytics, Science and Engineering, Social Impact, Software","Artificial Intelligence (AI), Machine Learning, Natural Language Processing, Social Entrepreneurship, Software",,,,,,,,,,"London, England, United Kingdom",$100M to $500M,2017-06-07,day,"Vitruvian Partners, XTX Ventures, Amazon Alexa Fund, NPIF – Mercia Equity Finance",https://www.linkedin.com/company/joinlogically
Quid,https://www.crunchbase.com/organization/quid,101-250,Closed,https://quid.com,hi@quid.com,(415)971-1698,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Design, Information Technology, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Big Data, Data Visualization, Machine Learning, Natural Language Processing, SaaS, Software, Text Analytics",9,2,Computing; Calculating,Advertising; business,,,,,,"San Francisco, California, United States",$10M to $50M,2004-01-01,year,"Peter Thiel, Artis Ventures (AV), Idealab, Founders Fund, Henry Kravis",http://www.linkedin.com/companies/quid_2
Accern,https://www.crunchbase.com/organization/accern,51-100,Active,https://accern.com,info@accern.com,+1 347 745 6649,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Science and Engineering, Software","Artificial Intelligence (AI), Big Data, Generative AI, InsurTech, Machine Learning, Natural Language Processing, Text Analytics",0,1,,Scientific and technological services,,,,,,"New York, New York, United States",$1M to $10M,2014-08-04,day,"gener8tor, Gaingels, Roman Smolevskiy, Fusion Fund, Mighty Capital",https://www.linkedin.com/company/accern
DigitalOwl,https://www.crunchbase.com/organization/digitalowl,51-100,Active,http://www.digitalowl.com,contact@digitalowl.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Internet Services, Sales and Marketing, Software","Insurance, InsurTech, Internet, Life Insurance, Marketing, Natural Language Processing, Software",,,,,,,,,,"New York, New York, United States",Less than $1M,2017-01-01,year,"Fusion, Ibex Investors, Insight Partners, Tau Ventures, Reinsurance Group Of America",https://www.linkedin.com/company/digitalowlai/
Take Blip,https://www.crunchbase.com/organization/take-blip,1001-5000,Active,https://take.net/en/,marketing@take.net,+55 31 3349-6201,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Other, Professional Services, Sales and Marketing, Science and Engineering, Software","Artificial Intelligence (AI), Chatbot, Customer Service, Information and Communications Technology (ICT), Marketing Automation, Messaging, Natural Language Processing, Sales Automation, Text Analytics",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$100M to $500M,1999-07-01,month,"Warburg Pincus, Hugo Barra",https://www.linkedin.com/company/takeblip/
Theta Lake,https://www.crunchbase.com/organization/theta-lake,51-100,Active,https://thetalake.com,info@thetalake.com,+1 650 242 3900,,,,,,,,,"Advertising, Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security, Professional Services, Sales and Marketing, Software","Compliance, Cyber Security, Natural Language Processing, Video Advertising, Video Chat, Video Conferencing",1,0,,,325529,USD,325529,,,"Santa Barbara, California, United States",$1M to $10M,2017-01-01,year,"Zoom, Wells Fargo, Firebolt Ventures, Lightspeed Venture Partners, Neotribe Ventures",https://www.linkedin.com/company/thetalake/
Datapeople,https://www.crunchbase.com/organization/Datapeople,51-100,Active,https://datapeople.io,Hello@Datapeople.io,,,,,,,,,,"Administrative Services, Artificial Intelligence (AI), Data and Analytics, Professional Services, Software","Enterprise Software, Human Resources, Natural Language Processing, Recruiting, SaaS, Software",,,,,1053514,USD,1053514,,,"New York, New York, United States",$10M to $50M,2016-01-01,day,"New Markets Venture Partners, Gaingels, GreatPoint Ventures, First Round Capital, FOG Ventures",https://www.linkedin.com/company/wearedatapeople
Convin,https://www.crunchbase.com/organization/convin,51-100,Active,https://convin.ai/,contact@convin.ai,+91-7011464590,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Natural Language Processing, Software, Speech Recognition",,,,,,,,,,"Bengaluru, Karnataka, India",$1M to $10M,2019-01-01,year,"9Unicorns Accelerator Fund, Titan Capital, Ramakant Sharma, Good Capital, Bharat Founders Fund",https://www.linkedin.com/company/convin
OpenAI,https://www.crunchbase.com/organization/openai,501-1000,Active,https://www.openai.com,press@openai.com,(650) 387-6701,10,10,3,1,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software","Artificial Intelligence (AI), Generative AI, Machine Learning, Natural Language Processing, Software",0,3,,Scientific and technological services,,,,,,"San Francisco, California, United States",$1B to $10B,2015-12-11,day,"Thrive Capital, Bedrock, Sequoia Capital, Andreessen Horowitz, K2 Global",https://www.linkedin.com/company/openai
Mainstay,https://www.crunchbase.com/organization/admithub,51-100,Active,https://www.mainstay.com,info@mainstay.com,+16175759369,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Education, Information Technology, Mobile, Science and Engineering, Software","Artificial Intelligence (AI), Chatbot, Education, Information Services, Machine Learning, Mobile Apps, Natural Language Processing, Virtual Assistant",,,,,98916,USD,98916,,,"Boston, Massachusetts, United States",$1M to $10M,2014-08-01,day,"Michelson Impact Ventures, Techstars, Relay Ventures, Reach Capital, Alumni Ventures",https://www.linkedin.com/company/heymainstay/
Koa Health,https://www.crunchbase.com/organization/koa-health,51-100,Active,https://www.koahealth.com/,,(34) 913 12 87 00,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Health Care, Software","Health Care, Medical, Medical Device, Mental Health, Natural Language Processing",,,,,1150347,USD,1150347,,,"Barcelona, Catalonia, Spain",Less than $1M,2016-01-01,year,"Asabys Partners, Wellington Partners, Alma Mundi Ventures, MTIP AG, Creas",https://www.linkedin.com/company/koa-health/
Sinequa,https://www.crunchbase.com/organization/sinequa,101-250,Active,http://www.sinequa.com,info@sinequa.com,(646)560-8485,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Internet Services, Software","Analytics, Big Data, Enterprise Software, Machine Learning, Natural Language Processing, Search Engine, Semantic Search, Software, Text Analytics",0,1,,Scientific and electric apparatus and instruments,3702828,USD,3702828,,,"Paris, Ile-de-France, France",$1M to $10M,2002-01-01,year,"Jolt Capital, Aurinvest, XAnge",https://www.linkedin.com/company/sinequa/
Skit,https://www.crunchbase.com/organization/vernacular-ai,101-250,Active,https://skit.ai,info@skit.ai,,,,,,,,,,"Administrative Services, Artificial Intelligence (AI), Data and Analytics, Internet Services, Other, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Call Center, Customer Service, Internet, Internet of Things, Machine Learning, Natural Language Processing, SaaS, Software, Speech Recognition",0,1,,Scientific and technological services,,,,,,"Bangalore, Karnataka, India",$50M to $100M,2016-10-04,day,"Westbridge Capital, LetsVenture, Exfinity Venture Partners, Shastra VC, SenseAI Ventures",https://www.linkedin.com/company/skit-ai
Algo,https://www.crunchbase.com/organization/algomus-inc,251-500,Active,https://algo.com,hi@algo.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software, Transportation","Analytics, Artificial Intelligence (AI), Augmented Reality, Big Data, Business Intelligence, Computer Vision, Enterprise Software, Machine Learning, Natural Language Processing, Supply Chain Management",0,3,,Scientific and electric apparatus and instruments,,,,,,"Troy, Michigan, United States",$50M to $100M,2016-06-01,day,"Vistara Growth, Plymouth Growth, The K Fund, Integrity Growth Partners",https://www.linkedin.com/company/algoai/
iMerit,https://www.crunchbase.com/organization/imerit,5001-10000,Active,http://imerit.net/,info@imerit.net,+1 (650) 777-7857,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Other, Professional Services, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Computer Vision, Crowdsourcing, Customer Service, Data Collection and Labeling, Image Recognition, Machine Learning, Natural Language Processing",,,,,173292600,USD,173292600,,,"San Jose, California, United States",$100M to $500M,2012-01-01,year,"Omidyar Network, British International Investment, CDC Group, Michael & Susan Dell Foundation, Khosla Impact",https://www.linkedin.com/company/imerit
Ripjar,https://www.crunchbase.com/organization/ripjar,101-250,Active,https://ripjar.com,sales@ripjar.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Design, Information Technology, Privacy and Security, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Cyber Security, Data Visualization, Natural Language Processing, Predictive Analytics, Software",0,10,,Scientific and electric apparatus and instruments,753564,USD,753564,,,"Cheltenham, Gloucestershire, United Kingdom",$1M to $10M,2012-01-01,year,"Accenture, Long Ridge Equity Partners, Winton Ventures, CyLon Ventures",https://www.linkedin.com/company/5190335
ZEALS,https://www.crunchbase.com/organization/zeals,251-500,Active,http://zeals.co.jp/en/,ir@zeals.co.jp,+81-3-5719-2133,,,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Sales and Marketing, Software","Chatbot, E-Commerce, Information Technology, Marketing, Messaging, Natural Language Processing",,,,,,,,,,"Tokyo, Tokyo, Japan",$1M to $10M,2014-04-01,day,"Mizuho Bank, FreakOut Holdings, Z Venture Capital, Mitsubishi UFJ Financial Group, CyberAgent",https://www.linkedin.com/company/zeals-co-ltd/
Netbase Quid,https://www.crunchbase.com/organization/netbase-quid,251-500,Active,https://netbasequid.com,marketing@netbase.com,650-810-2100,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Data Mining, Natural Language Processing, Software",,,,,,,,,,"Santa Clara, California, United States",$50M to $100M,2004-01-01,year,"Thomvest Ventures, Spring Lake Equity Partners, Altos Ventures, WestSummit Capital",https://www.linkedin.com/company/netbasequid
Streetbees,https://www.crunchbase.com/organization/streetbees,101-250,Active,http://www.streetbees.com,hello@streetbees.com,+44 20 3488 0670,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Design, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Machine Learning, Market Research, Natural Language Processing, Predictive Analytics",0,4,,Scientific and electric apparatus and instruments,5195762,USD,5195762,,,"London, England, United Kingdom",$10M to $50M,2015-01-01,year,"Octopus Ventures, Lakestar, Business Growth Fund, JamJar Investments, Latitude",https://www.linkedin.com/company/streetbees
Interactions,https://www.crunchbase.com/organization/interactions,501-1000,Active,http://www.interactions.com,contact@interactions.com,(866) 637-9049,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Other, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Customer Service, Enterprise Software, Information Services, Information Technology, Machine Learning, Natural Language Processing, Software, Speech Recognition, Virtual Assistant",4,3,Musical Instruments; Acoustics,Scientific and technological services,17554428,USD,17554428,,,"Franklin, Massachusetts, United States",$100M to $500M,2004-01-01,year,"NewSpring, Comcast Ventures, Updata Partners, Sigma Partners, Revolution Growth",http://www.linkedin.com/company/interactions-corporation
