Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Writer,https://www.crunchbase.com/organization/writer,51-100,Active,http://writer.com,marketing@writer.com,(415) 400-5299,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Media and Entertainment, Software","Content, Generative AI, Natural Language Processing, Productivity Tools, Software, Virtual Assistant",1,1,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"San Francisco, California, United States",$10M to $50M,2020-08-30,day,"Vanguard, Accenture, Gradient Ventures, ICONIQ Growth, Scott Belsky",http://www.linkedin.com/company/getwriter
Leena AI,https://www.crunchbase.com/organization/leena-ai,51-100,Active,https://www.leena.ai/,sales@leena.ai,+919769274665,,,,,,,,,"Administrative Services, Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software","Artificial Intelligence (AI), Human Resources, Information Technology, Virtual Assistant",,,,,1215546,USD,1215546,,,"New York, New York, United States",$10M to $50M,2018-01-01,year,"Gaingels, B Capital, Y Combinator, Kunal Bahl, Rohit Bansal",https://www.linkedin.com/company/l-e-e-n-a/
Conversica,https://www.crunchbase.com/organization/conversica,101-250,Active,http://www.conversica.com,info@conversica.com,+1 888 778 1004,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Sales and Marketing, Science and Engineering, Software","Artificial Intelligence (AI), Machine Learning, SaaS, Sales Automation, Virtual Assistant",16,7,Computing; Calculating,Scientific and technological services,,,,,,"Foster City, California, United States",$10M to $50M,2007-01-01,year,"CIBC, Green D Ventures, Alumni Ventures, PSG Equity, Providence Equity Partners",http://www.linkedin.com/company/conversica
x.ai,https://www.crunchbase.com/organization/x-ai,11-50,Closed,,help@human.x.ai,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Science and Engineering, Software","Artificial Intelligence (AI), Internet, Scheduling, Software, Virtual Assistant",,,,,1606428,USD,1606428,,,"New York, New York, United States",$10M to $50M,2014-04-14,day,"DCM Ventures, Pegasus Tech Ventures, Work-Bench, Pritzker Group Venture Capital, Silicon Valley Bank",http://www.linkedin.com/company/5191206
Cognigy GmbH,https://www.crunchbase.com/organization/cognigy,51-100,Active,http://www.cognigy.com,info@cognigy.com,+49 (0) 211-54591991,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Other, Professional Services, Sales and Marketing, Science and Engineering, Software","Artificial Intelligence (AI), Customer Service, Digital Marketing, Information and Communications Technology (ICT), Information Technology, Machine Learning, Natural Language Processing, Sales Automation, Virtual Assistant",3,2,Musical Instruments; Acoustics,Scientific and electric apparatus and instruments,2505999,USD,2505999,,,"Düsseldorf, Nordrhein-Westfalen, Germany",$10M to $50M,2016-01-01,year,"DTCP, Insight Partners, Nordic Makers, Global Brain Corporation, DN Capital",https://www.linkedin.com/company/cognigy/
Boost AI,https://www.crunchbase.com/organization/boost-ai,101-250,Active,http://boost.ai/,contact@boost.ai,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Other, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Customer Service, Information Technology, Machine Learning, Software, Virtual Assistant",,,,,3628304,USD,3628304,,,"Sandnes, Rogaland, Norway",$10M to $50M,2016-05-01,day,"Alliance VC, Nordic Capital",https://www.linkedin.com/company/boost-ai/
AI Rudder,https://www.crunchbase.com/organization/ai-rudder,11-50,Active,https://www.airudder.com,sales@airudder.com,,,,,,,,,,"Administrative Services, Artificial Intelligence (AI), Data and Analytics, Other, Science and Engineering, Software","Artificial Intelligence (AI), B2C, Call Center, Machine Learning, Software, Virtual Assistant",,,,,,,,,,"Singapore, Central Region, Singapore",$10M to $50M,2019-07-01,month,"Sequoia Capital China, Cathay Innovation, ZhenFund, Tiger Global Management, Coatue",https://www.linkedin.com/company/airudder
Directly,https://www.crunchbase.com/organization/directly,101-250,Active,https://www.directly.com,sales@directly.com,800-787-3176,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Other, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Customer Service, Enterprise Software, Machine Learning, Virtual Assistant",1,3,Musical Instruments; Acoustics,Scientific and electric apparatus and instruments,7412400,USD,7412400,,,"San Francisco, California, United States",$10M to $50M,2011-01-01,year,"UpHonest Capital, Avidbank, Samsung Electronics, Costanoa Ventures, M12 - Microsoft's Venture Fund",https://www.linkedin.com/company/directly
Wing Assistant,https://www.crunchbase.com/organization/wing-assistant,1001-5000,Active,https://wingassistant.com/,legal@getwingapp.com,855-805-8057,,,,,,,,,"Information Technology, Internet Services, Sales and Marketing, Software","CRM, Internet, SaaS, Software, Virtual Assistant",,,,,5335950,USD,5335950,,,"Irvine, California, United States",$10M to $50M,2018-01-28,day,"SkyDeck Berkeley, Berkeley SkyDeck Fund, Surface Ventures, Brookstone Venture Capital, UCI Applied Innovation",https://www.linkedin.com/company/wingassistant/
Grammarly,https://www.crunchbase.com/organization/grammarly,1001-5000,Active,http://www.grammarly.com,info@grammarly.com,,1,1,,,,,,,"Artificial Intelligence (AI), Content and Publishing, Data and Analytics, Science and Engineering, Software","Artificial Intelligence (AI), Copywriting, Machine Learning, SaaS, Virtual Assistant",36,11,,Scientific and electric apparatus and instruments,12965770,USD,12965770,,,"San Francisco, California, United States",$10M to $50M,2009-04-01,day,"SignalFire, General Catalyst, Baillie Gifford, Breyer Capital, BlackRock",http://www.linkedin.com/company/grammarly
Xiaoice,https://www.crunchbase.com/organization/xiaoice,51-100,Active,https://www.xiaoice.com,business@xiaobing.ai,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Design, Science and Engineering, Software","Artificial Intelligence (AI), Chatbot, Human Computer Interaction, Machine Learning, Natural Language Processing, Virtual Assistant",,,,,,,,,,"Beijing, Beijing, China",$10M to $50M,2014-01-01,year,"NetEase, Hillhouse Investment, Northern Light Venture Capital, 5Y Capital, GGV Capital",
Mezi,https://www.crunchbase.com/organization/mezi,11-50,Closed,https://mezi.com,help@mezi.com,(415) 915-7798,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Mobile, Science and Engineering, Software, Travel and Tourism","Apps, Artificial Intelligence (AI), Mobile, Travel, Virtual Assistant",0,2,,Scientific and electric apparatus and instruments,1396404,USD,1396404,,,"Sunnyvale, California, United States",$10M to $50M,2015-06-01,month,"Block, Inc., Nexus Venture Partners, American Express Ventures, Amit Singhal, Saama Capital",https://www.linkedin.com/company/meet-mezi
e-bot7,https://www.crunchbase.com/organization/e-bot7,51-100,Active,https://e-bot7.com,info@e-bot7.com,+49 89 33984110,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software","Artificial Intelligence (AI), Machine Learning, SaaS, Software, Virtual Assistant",0,3,,Scientific and electric apparatus and instruments,1843269,USD,1843269,,,"München, Bayern, Germany",$10M to $50M,2016-05-15,day,"Wayra, 42CAP, Neosfer, RTP Global",https://www.linkedin.com/company/e-bot7/
Skelter Labs,https://www.crunchbase.com/organization/skelter-labs,51-100,Active,http://www.skelterlabs.com,business@skelterlabs.com,+82-2-2038-0112,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software","Artificial Intelligence (AI), Information Technology, Machine Learning, Natural Language Processing, Software, Virtual Assistant",2,0,,,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",$10M to $50M,2015-11-27,day,"KOREA INVESTMENT & SECURITIES, Golden Gate Ventures, Kakao Ventures, Kakao Brain, Stone Bridge Ventures",https://www.linkedin.com/company/skelter-labs
Conversocial,https://www.crunchbase.com/organization/conversocial,51-100,Active,https://www.conversocial.com/,info@conversocial.com,(646) 375 2492,,,,,,,,,"Advertising, Artificial Intelligence (AI), Data and Analytics, Design, Information Technology, Internet Services, Messaging and Telecommunications, Other, Privacy and Security, Sales and Marketing, Science and Engineering, Software","Advertising, Analytics, Artificial Intelligence (AI), Human Computer Interaction, Loyalty Programs, Messaging, Real Time, Security, Text Analytics, Virtual Assistant",,,,,1490768,USD,1490768,,,"New York, New York, United States",$10M to $50M,2009-11-01,day,"Molten Ventures, Octopus Ventures, Dawn Capital, Columbia Lake Partners, Lerer Hippeau",http://www.linkedin.com/company/conversocial
Hi Platform,https://www.crunchbase.com/organization/hi-platform,101-250,Active,http://www.hiplatform.com,hiplatformltda@outlook.com,(11) 3588-6700,,,,,,,,,"Events, Information Technology, Internet Services, Media and Entertainment, Other, Professional Services, Sales and Marketing, Software","CRM, Customer Service, Enterprise Software, SaaS, Social CRM, Social Media, Ticketing, Virtual Assistant",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$10M to $50M,2017-09-04,day,"XMS Capital Partners, CVENTURES",https://www.linkedin.com/company/hiplatform
Kandao Technology,https://www.crunchbase.com/organization/kandao-technology,51-100,Active,https://www.kandaovr.com/,sales@kandaovr.com,86-4008-321900,,,,,,,,,"Content and Publishing, Media and Entertainment, Software, Video","Photography, Video Editing, Virtual Assistant",27,1,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Shenzhen, Guangdong, China",$10M to $50M,2016-01-06,day,"Foxconn Technology Group, Alpha Group, Sky Light Holdings, Tianrui Chuangxin Keji",https://www.linkedin.com/company/kandao-technology-ltd-co/
Hyro,https://www.crunchbase.com/organization/airbud-technologies-inc,101-250,Active,https://www.hyro.ai,contact@hyro.ai,607-882-0206,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Other, Science and Engineering, Software","Artificial Intelligence (AI), B2B, Natural Language Processing, SaaS, Virtual Assistant",,,,,1053514,USD,1053514,,,"New York, New York, United States",$10M to $50M,2018-05-01,month,"Twilio, (ERA) Entrepreneurs Roundtable Accelerator, Dorm Room Fund, Macquarie Capital, Intel Ignite",https://www.linkedin.com/company/hyroai
Inbenta,https://www.crunchbase.com/organization/inbenta-semantic-search,101-250,Active,https://www.inbenta.com,info@inbenta.com,(408)213-8771,,,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Internet Services, Other, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Customer Service, E-Commerce, Machine Learning, Semantic Search, Virtual Assistant",1,1,Computing; Calculating,Scientific and technological services,1140317,USD,1140317,,,"Sunnyvale, California, United States",$10M to $50M,2005-01-01,year,"Level Equity Management, AC Ventures, Amasia, NTT DOCOMO Ventures, Tritium Partners",http://www.linkedin.com/company/inbenta
Magic,https://www.crunchbase.com/organization/magic,11-50,Active,https://www.getmagic.com/,questions@getmagic.com,,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Other, Professional Services, Science and Engineering, Software","Apps, Artificial Intelligence (AI), B2B, Customer Service, Messaging, Mobile, Outsourcing, Task Management, Virtual Assistant",0,1,,Advertising; business,,,,,,"San Francisco, California, United States",$10M to $50M,2014-01-01,year,"Gaingels, Sequoia Capital, Sprint Vc, Karman Ventures (fka Moving Capital), Sahin Boydas",https://www.linkedin.com/company/get-magic-now
Hakuna Matata Solutions,https://www.crunchbase.com/organization/hakuna-matata-solutions,101-250,Active,https://www.hakunamatatatech.com/,Digital@hakunamatata.in,+91 90251 36622,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Information Technology, Real Estate, Science and Engineering, Software, Transportation","Artificial Intelligence (AI), Construction, Enterprise Applications, Information Technology, Logistics, Software, Virtual Assistant, Web Development",,,,,,,,,,"Chennai, Tamil Nadu, India",$10M to $50M,2006-02-01,day,Hardcastle Petrofer,https://www.linkedin.com/company/hakuna-matata-solutions-pvt-ltd-
BELAY,https://www.crunchbase.com/organization/belay,1001-5000,Active,https://belaysolutions.com,info@belaysolutions.com,(855)552-3529,,,,,,,,,"Financial Services, Media and Entertainment, Other, Professional Services, Software","Accounting, Content Creators, Outsourcing, Professional Services, Virtual Assistant, Web Development",0,4,,Advertising; business,20095331,USD,20095331,,,"Roswell, Georgia, United States",$10M to $50M,2010-12-01,day,Tenex Capital Management,https://www.linkedin.com/company/belay-solutions/
Engati,https://www.crunchbase.com/organization/engati,51-100,Active,https://www.engati.com/,contact@engati.com,+91 8088174301,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Other, Professional Services, Sales and Marketing, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Customer Service, Machine Learning, Marketing Automation, Natural Language Processing, SaaS, Software, Virtual Assistant",,,,,,,,,,"California City, California, United States",$10M to $50M,2016-01-01,year,,https://www.linkedin.com/company/engati/
T-Pro,https://www.crunchbase.com/organization/t-pro,51-100,Active,http://www.tpro.io/,info@tpro.ie,+353 1 969 6400,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Health Care, Information Technology, Mobile, Science and Engineering, Software","Artificial Intelligence (AI), Electronic Health Record (EHR), Health Care, Information Technology, mHealth, Software, Speech Recognition, Virtual Assistant",,,,,,,,,,"Dublin, Dublin, Ireland",$10M to $50M,1997-10-31,day,Livingbridge,https://www.linkedin.com/company/tpro
SA Tech Software (I) Pvt. Ltd.,https://www.crunchbase.com/organization/sa-tech-software-i-pvt-ltd,11-50,Active,https://www.satincorp.com/,marketing@satincorp.com,020-6741-3400,,,,,,,,,"Administrative Services, Data and Analytics, Professional Services, Software","Business Intelligence, Consulting, Outsourcing, Virtual Assistant, Virtual Workforce",,,,,398906,USD,398906,,,"Santa Clara, California, United States",$10M to $50M,2002-01-17,day,,https://www.linkedin.com/company/sa-technologies-inc-/
LabTwin,https://www.crunchbase.com/organization/labtwin,51-100,Active,https://www.labtwin.com/,,,,,,,,,,,"Artificial Intelligence (AI), Biotechnology, Data and Analytics, Health Care, Science and Engineering, Software","Artificial Intelligence (AI), Biotechnology, Machine Learning, Pharmaceutical, Speech Recognition, Virtual Assistant",1,9,,Scientific and electric apparatus and instruments,1246293,USD,1246293,,,"Berlin, Berlin, Germany",$10M to $50M,2018-04-01,month,,https://www.linkedin.com/company/labtwin/
Engagely.ai,https://www.crunchbase.com/organization/engagely,51-100,Active,https://www.engagely.ai,support@engagely.ai,+91 022 2578 1086,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Other, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Customer Service, Natural Language Processing, Virtual Assistant",,,,,,,,,,"Mumbai, Maharashtra, India",$10M to $50M,2012-01-01,year,,https://www.linkedin.com/company/engagelyai/
SA Technologies Inc,https://www.crunchbase.com/organization/sa-technologies-inc,251-500,Active,http://satechglobal.com,marketing@satechglobal.com,4084003900,,,,,,,,,"Administrative Services, Data and Analytics, Professional Services, Software","Business Intelligence, Consulting, Outsourcing, Virtual Assistant, Virtual Workforce",,,,,11414973,USD,11414973,,,"Santa Clara, California, United States",$10M to $50M,2002-01-17,day,,https://www.linkedin.com/company/288047/
Plusoft,https://www.crunchbase.com/organization/plusoft,251-500,Active,https://plusoft.com/,marketing@plusoft.com.br,+55-11-5091-2777,,,,,,,,,"Advertising, Artificial Intelligence (AI), Data and Analytics, Information Technology, Sales and Marketing, Science and Engineering, Software","Advertising, Artificial Intelligence (AI), Chatbot, CRM, PaaS, Software, Virtual Assistant",,,,,,,,,,"São Paulo, Sao Paulo, Brazil",$10M to $50M,1988-01-01,year,,https://www.linkedin.com/company/plusoft
Yugasa Software Labs,https://www.crunchbase.com/organization/yugasa-software-labs,51-100,Active,https://yugasa.com,contact@yugasa.com,+15104707010,,,,,,,,,"Artificial Intelligence (AI), Blockchain and Cryptocurrency, Commerce and Shopping, Data and Analytics, Design, Internet Services, Other, Science and Engineering, Software","Artificial Intelligence (AI), Blockchain, Chatbot, E-Commerce Platforms, Machine Learning, Natural Language Processing, SaaS, Virtual Assistant, Web Design, Web Development",,,,,1134530,USD,1134530,,,"San Diego, California, United States",$10M to $50M,2015-01-01,year,,https://www.linkedin.com/company/yugasa-software-labs
Virtudesk,https://www.crunchbase.com/organization/virtudesk,501-1000,Active,https://www.myvirtudesk.com,info@myvirtudesk.com,1-800-470-8136,,,,,,,,,"Administrative Services, Health Care, Information Technology, Professional Services, Real Estate, Sales and Marketing, Software","Health Care, Human Resources, Information Technology, Marketing, Outsourcing, Real Estate, Virtual Assistant, Virtual Workforce",0,1,,Education; entertainment,1468701,USD,1468701,,,"Kirkland, Washington, United States",$10M to $50M,2016-01-01,year,,https://www.linkedin.com/company/virtudesk
Tenant Evaluation,https://www.crunchbase.com/organization/tenant-evaluation,11-50,Active,https://tenantevaluation.com/,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software","Artificial Intelligence (AI), Document Management, Information Technology, Software, Virtual Assistant",,,,,417116,USD,417116,,,"Miami, Florida, United States",$10M to $50M,2007-01-01,year,,https://www.linkedin.com/company/tenant-evaluation/
PATLive,https://www.crunchbase.com/organization/patlive,101-250,Active,https://www.patlive.com/,marketing@patlive.com,800-775-7790,,,,,,,,,"Administrative Services, Software","Call Center, Virtual Assistant",,,,,1641601,USD,1641601,,,"Tallahassee, Florida, United States",$10M to $50M,1990-01-01,year,,https://www.linkedin.com/company/patlive
Eminenture,https://www.crunchbase.com/organization/eminenture-pvt-ltd,51-100,Active,https://www.eminenture.com/,sales@eminenture.com,+911147093787,,,,,,,,,"Data and Analytics, Design, Information Technology, Software","Business Intelligence, Data Mining, Information Technology, Market Research, Virtual Assistant",,,,,1290016,USD,1290016,,,"Delhi, Delhi, India",$10M to $50M,2011-01-01,year,,https://www.linkedin.com/company/eminenture
Purple Cow,https://www.crunchbase.com/organization/purple-cow,1-10,Active,http://www.purplecowagency.com,info@purplecowagency.com,800.409.9577,5,6,2,,,,,,"Design, Internet Services, Sales and Marketing, Software","Email Marketing, Marketing, Marketing Automation, SEO, Social Media Marketing, Virtual Assistant, Web Design, Web Development",,,,,244899,USD,244899,,,"Brentwood, California, United States",$10M to $50M,2008-04-02,day,,https://www.linkedin.com/company/purple-cow-websites
Oworkers,https://www.crunchbase.com/organization/oworkers,251-500,Active,https://oworkers.com,contact@oworkers.Com,+44 800 084 3038,,,,,,,,,"Data and Analytics, Information Technology, Other, Professional Services, Software","Big Data, Customer Service, Data Integration, Outsourcing, Recruiting, Virtual Assistant",,,,,1901250,USD,1901250,,,"London, England, United Kingdom",$10M to $50M,2013-01-27,day,,https://www.linkedin.com/company/oworkers/?viewAsMember=true
Virtual Worker Now,https://www.crunchbase.com/organization/virtual-worker-now,11-50,Active,https://virtualworkernow.com,,888-433-3046,,,,,,,,,"Administrative Services, Other, Software","Human Resources, Professional Services, Virtual Assistant",,,,,,,,,,"Cairo, Al Qahirah, Egypt",$10M to $50M,2018-01-01,year,,https://www.linkedin.com/company/virtual-worker-now
TransData,https://www.crunchbase.com/organization/transdata,101-250,Active,http://transdata.biz/,contact@transdata.biz,+19179722376,,,,,,,,,"Apps, Commerce and Shopping, Design, Mobile, Other, Professional Services, Sales and Marketing, Software","App Marketing, Business Development, Digital Marketing, E-Commerce, Enterprise Applications, Mobile Apps, Professional Services, UX Design, Virtual Assistant, Web Design, Web Development",,,,,3596176,USD,3596176,,,"Woodbridge, New Jersey, United States",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/transdata-international/
ReceptionHQ,https://www.crunchbase.com/organization/receptionhq,101-250,Active,http://www.receptionhq.com/,support@receptionhq.com,+8668833499,,,,,,,,,"Administrative Services, Hardware, Information Technology, Internet Services, Sales and Marketing, Science and Engineering, Software","Call Center, CRM, Internet, Robotics, Virtual Assistant",,,,,4346198,USD,4346198,,,"Phoenix, Arizona, United States",$10M to $50M,2004-06-01,day,,https://www.linkedin.com/company/receptionhq
Hit Rate Solutions,https://www.crunchbase.com/organization/hit-rate-solutions,51-100,Active,https://hitratesolutions.com/,sales@hitratesolutions.com,855-231-3730,,,,,,,,,"Administrative Services, Other, Professional Services, Sales and Marketing, Software","Call Center, Direct Marketing, Enterprise, Enterprise Software, Outsourcing, Virtual Assistant",,,,,1293107,USD,1293107,,,"Cheyenne, Wyoming, United States",$10M to $50M,2008-08-01,day,,https://www.linkedin.com/company/hit-rate-solutions
Ossisto,https://www.crunchbase.com/organization/ossisto-llc,11-50,Active,https://ossisto.com/,sales@ossisto.com,8336774786,,,,,,,,,"Financial Services, Information Technology, Other, Professional Services, Sales and Marketing, Software","Accounting, Digital Marketing, Information Technology, Outsourcing, Professional Services, Small and Medium Businesses, Virtual Assistant",,,,,447207,USD,447207,,,"Perth Amboy, New Jersey, United States",$10M to $50M,2017-11-01,month,,https://www.linkedin.com/company/ossisto/
Mauden,https://www.crunchbase.com/organization/mauden,101-250,Active,https://www.mauden.com/,info@mauden.com,+39-024-52-761,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Privacy and Security, Science and Engineering, Software","Artificial Intelligence (AI), Cyber Security, Robotics, Virtual Assistant",0,1,,Advertising; business,335400,USD,335400,,,"Milano, Lombardia, Italy",$10M to $50M,1987-01-01,year,,https://www.linkedin.com/company/mauden/
DiRAD Technologies,https://www.crunchbase.com/organization/dirad-technologies,11-50,Active,https://www.dirad.com/,lindsey.hughes@dirad.com,+1-844-806-0060,,,,,,,,,"Administrative Services, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Call Center, Chatbot, Telecommunications, Unified Communications, Virtual Assistant, VoIP",0,1,,Scientific and electric apparatus and instruments,1556932,USD,1556932,,,"Clifton Park, New York, United States",$10M to $50M,1984-01-01,year,,https://www.linkedin.com/company/dirad-technologies/
AnswerUSA,https://www.crunchbase.com/organization/answerusa,51-100,Active,https://answerusa.com,usainfo@answerusa.com,1 (315) 255-6000,,,,,,,,,"Administrative Services, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Other, Professional Services, Software","B2B, Call Center, Customer Service, Messaging, Telecommunications, Virtual Assistant",,,,,835896,USD,835896,,,"Auburn, New York, United States",$10M to $50M,,,,https://www.linkedin.com/company/finger-lakes-business-services-inc-
