Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Amplitude,https://www.crunchbase.com/organization/amplitude,501-1000,Active,http://amplitude.com,contact@amplitude.com,,,,,,,,,,"Data and Analytics, Information Technology, Other, Software","Analytics, Big Data, Enterprise Software, Information Technology, Product Management, SaaS, Scheduling, Software",6,8,Computing; Calculating,Scientific and technological services,18368753,USD,18368753,,,"San Francisco, California, United States",$10M to $50M,2012-01-01,year,"DCVC, Lead Edge Capital, Meritech Capital Partners, Sequoia Capital, Sorenson Capital",https://www.linkedin.com/company/amplitude-analytics
Deputy,https://www.crunchbase.com/organization/deputy,251-500,Active,https://www.deputy.com/,info@deputy.com,,,,,,,,,,"Administrative Services, Apps, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Professional Services, Software","Compliance, Human Resources, Messaging, Mobile Apps, SaaS, Scheduling, Software, Task Management",0,8,,Scientific and electric apparatus and instruments,,,,,,"Sydney, New South Wales, Australia",$10M to $50M,2008-01-01,year,"EVP, IVP, Express Employment Professionals, OpenView, Square Peg Capital",https://www.linkedin.com/company/deputyapp/
Assembled,https://www.crunchbase.com/organization/assembled,51-100,Active,https://www.assembled.com,,,,,,,,,,,"Information Technology, Other, Professional Services, Software","Customer Service, Information Technology, Scheduling, Software",,,,,1021108,USD,1021108,,,"San Francisco, California, United States",$10M to $50M,2018-02-01,month,"Stripe, Emergence, SignalFire, Basis Set Ventures, New Enterprise Associates",https://www.linkedin.com/company/assembledhq
x.ai,https://www.crunchbase.com/organization/x-ai,11-50,Closed,,help@human.x.ai,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Science and Engineering, Software","Artificial Intelligence (AI), Internet, Scheduling, Software, Virtual Assistant",,,,,1606428,USD,1606428,,,"New York, New York, United States",$10M to $50M,2014-04-14,day,"DCM Ventures, Pegasus Tech Ventures, Work-Bench, Pritzker Group Venture Capital, Silicon Valley Bank",http://www.linkedin.com/company/5191206
Skedulo,https://www.crunchbase.com/organization/skedulo,251-500,Active,https://www.skedulo.com/,,866-716-2176,,,,,,,,,"Information Technology, Software","Business Information Systems, Scheduling, Software, Task Management",,,,,3240632,USD,3240632,,,"San Francisco, California, United States",$10M to $50M,2013-07-01,day,"Costanoa Ventures, M12 - Microsoft's Venture Fund, January Capital, Rampersand, Blackbird Ventures",https://www.linkedin.com/company/skedulo
Epoch,https://www.crunchbase.com/organization/epoch-4,11-50,Active,https://epochapp.com,team@epochapp.com,(310) 664-5700,,,,,,,,,"Administrative Services, Information Technology, Software","Human Resources, Information Services, Office Administration, Scheduling, Software",,,,,69799,USD,69799,,,"San Francisco, California, United States",$10M to $50M,2019-01-01,year,"Accelerator Centre, Rally Ventures, Precursor Ventures, Velocity, Gelt VC",https://www.linkedin.com/company/go-epoch
Assignar,https://www.crunchbase.com/organization/assignar,51-100,Active,https://assignar.com,info@assignar.com,,,,,,,,,,"Data and Analytics, Information Technology, Real Estate, Software","Business Intelligence, Construction, SaaS, Scheduling, Software",,,,,648358,USD,648358,,,"Denver, Colorado, United States",$10M to $50M,2014-01-01,day,"Fifth Wall, Tola Capital, Ironspring Ventures, Tiger Global Management, HighSage Ventures",https://www.linkedin.com/company/assignar
Coconut Software,https://www.crunchbase.com/organization/coconut-calendar,101-250,Active,https://www.coconutsoftware.com,sales@coconutsoftware.com,1(888) 257-1309,,,,,,,,,"Information Technology, Software","Scheduling, Software, Task Management",,,,,,,,,,"Saskatoon, Saskatchewan, Canada",$10M to $50M,2007-04-21,day,"CIBC, Information Venture Partners, Klass Capital, Bay Partners, ScaleUP Ventures",https://www.linkedin.com/company/coconut-software
Schedulicity,https://www.crunchbase.com/organization/schedulicity,51-100,Active,http://www.schedulicity.com,support@schedulicity.com,14065877150,,,,,,,,,"Information Technology, Internet Services, Software, Travel and Tourism","Business Travel, Online Portals, Scheduling, Software",1,6,Computing; Calculating,Insurance; financial affairs,1098652,USD,1098652,,,"Bozeman, Montana, United States",$10M to $50M,2009-01-01,year,,https://www.linkedin.com/company/schedulicity
Kadence,https://www.crunchbase.com/organization/kadence-503c,11-50,Active,https://www.kadence.co,hello@kadence.co,(415) 758 4757,,,,,,,,,"Administrative Services, Information Technology, Real Estate, Software","Enterprise Software, Facility Management, Human Resources, Office Administration, Scheduling",1,8,Generation; Conversion Or Distribution Of Electric Power,Scientific and electric apparatus and instruments,,,,,,"San Francisco, Islas Baleares, Spain",$10M to $50M,2013-08-01,month,"Praxis, Manta Ray Ventures, Hambro Perks Ltd., Kickstart, Four Cities Capital",https://www.linkedin.com/company/kadenceos
JRNI,https://www.crunchbase.com/organization/bookingbug,101-250,Active,https://www.jrni.com/,info@jrni.com,+44 (0)333 212 5884,,,,,,,,,"Commerce and Shopping, Hardware, Information Technology, Software","Enterprise Software, Retail Technology, SaaS, Scheduling, Software",0,5,,Scientific and electric apparatus and instruments,,,,,,"London, England, United Kingdom",$10M to $50M,2008-11-01,day,"PeakSpan Capital, Downing Ventures, Clydesdale Bank, Somerston Group, The Deep Group",https://www.linkedin.com/company/jrni
HotDoc,https://www.crunchbase.com/organization/hotdoc,51-100,Active,http://www.hotdoc.com.au,bh@hotdoc.com.au,0411989154,,,,,,,,,"Health Care, Information Technology, Software","Health Care, Medical, SaaS, Scheduling, Software",,,,,,,,,,"Melbourne, Victoria, Australia",$10M to $50M,2012-07-27,day,"Airtree Ventures, Right Click Capital",https://www.linkedin.com/company/hotdoc
Central Logic,https://www.crunchbase.com/organization/central-logic,101-250,Active,http://www.centrallogic.com,media@centrallogic.com,(866) 932-4333,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Health Care, Information Technology, Science and Engineering, Software","Health Care, Intelligent Systems, Scheduling, Software",0,2,,Scientific and technological services,,,,,,"Saint Paul, Minnesota, United States",$10M to $50M,2005-01-01,year,"Mercato Partners, Iron Gate Capital",https://www.linkedin.com/company/central-logic
ServicePower Technologies,https://www.crunchbase.com/organization/servicepower,51-100,Active,http://www.servicepower.com,hello@servicepower.com,(703)287-8900,,,,,,,,,"Apps, Data and Analytics, Information Technology, Software","Business Intelligence, Enterprise Applications, Enterprise Software, Scheduling, Software, Web Development",,,,,1572092,USD,1572092,,,"Stockport, Stockport, United Kingdom",$10M to $50M,1996-01-01,year,,http://www.linkedin.com/company/servicepower
SwipeClock,https://www.crunchbase.com/organization/swipeclock,51-100,Active,http://swipeclock.com,info@swipeclock.com,(801)617-1234,,,,,,,,,"Administrative Services, Information Technology, Software","Human Resources, Information Technology, Scheduling, Software",0,6,,Scientific and technological services,,,,,,"South Jordan, Utah, United States",$10M to $50M,1999-01-01,year,"NexPhase Capital, Moelis Capital Partners, 42 Ventures",https://www.linkedin.com/company/swipeclock
MeetFox,https://www.crunchbase.com/organization/meet-fox,11-50,Active,https://www.meetfox.com,hello@meetfox.com,+1 917 266 8491,,,,,,,,,"Financial Services, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Other, Payments, Professional Services, Sales and Marketing, Software","CRM, Customer Service, Payments, Productivity Tools, SaaS, Scheduling, Service Industry, Small and Medium Businesses, Software, Video Conferencing",,,,,,,,,,"New York, New York, United States",$10M to $50M,2019-01-01,year,"Techstars, TheVentureCity, The Austrian Research Promotion Agency (FFG)",https://www.linkedin.com/company/meetfox
Glofox,https://www.crunchbase.com/organization/glofox,101-250,Active,http://www.glofox.com,press@glofox.com,(650) 235-4928,,,,,,,,,"Information Technology, Other, Software, Sports","B2B, Fitness, Management Information Systems, SaaS, Scheduling, Software",0,7,,Scientific and electric apparatus and instruments,,,,,,"Dublin, Dublin, Ireland",$10M to $50M,2014-01-01,year,"NewsWhip, Octopus Ventures, Notion Capital, Enterprise Ireland, Silicon Valley Bank",https://www.linkedin.com/company/5311511
CitySwift,https://www.crunchbase.com/organization/cityswift,51-100,Active,https://cityswift.com,info@cityswift.com,+353 913 93255,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software, Transportation","Artificial Intelligence (AI), Big Data, Machine Learning, SaaS, Scheduling, Transportation",0,2,,Scientific and electric apparatus and instruments,144371,USD,144371,,,"Galway, Galway, Ireland",$10M to $50M,2018-09-01,day,"Enterprise Ireland, Gresham House Ventures, Act Venture Capital, Western Development Commission, Irelandia Investments",https://www.linkedin.com/company/cityswift
Optimatics,https://www.crunchbase.com/organization/optimatics,11-50,Active,http://optimatics.com/,sales@optimatics.com,(191) 353-8721,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Other, Software","Computer, Infrastructure, Scheduling, Software",,,,,335483,USD,335483,,,"Overland Park, Kansas, United States",$10M to $50M,1996-01-01,year,"Emerald Technology Ventures, Suez Ventures",http://www.linkedin.com/company/optimatics
Prelude,https://www.crunchbase.com/organization/interview-schedule,11-50,Active,https://prelude.co,support@prelude.co,,,,,,,,,,"Administrative Services, Information Technology, Professional Services, Software","Human Resources, Information Technology, Recruiting, SaaS, Scheduling, Software",,,,,,,,,,"San Francisco, California, United States",$10M to $50M,2017-08-01,month,"Jack Altman, Fuel Capital, Jacob Gibson, Sam Altman, Elad Gil",https://www.linkedin.com/company/preludeteam
QGenda,https://www.crunchbase.com/organization/qgenda,251-500,Active,https://www.qgenda.com,Support@QGenda.com,(855)399-9945,,,,,,,,,"Health Care, Information Technology, Other, Software","Health Care, Hospital, Information Technology, Medical Device, Scheduling, Service Industry, Software",0,2,,Scientific and technological services,7293275,USD,7293275,,,"Atlanta, Georgia, United States",$10M to $50M,2006-01-01,year,"ICONIQ Growth, Francisco Partners",https://www.linkedin.com/company/qgenda
SocialPilot,https://www.crunchbase.com/organization/socialpilot,101-250,Active,https://www.socialpilot.co/,,,,,,,,,,,"Advertising, Information Technology, Sales and Marketing, Software","Advertising, Marketing, Scheduling, Software",,,,,,,,,,"Walnut, California, United States",$10M to $50M,2014-01-01,year,,https://www.linkedin.com/company/socialpilot/
Xtras,https://www.crunchbase.com/organization/xtras,1-10,Active,http://www.xtras.co.il,office@xtras.co.il,,,,,,,,,,"Administrative Services, Apps, Information Technology, Mobile, Professional Services, Sales and Marketing, Software","CRM, Human Resources, Mobile Apps, Recruiting, SaaS, Scheduling, Software, Staffing Agency",,,,,,,,,,"Tel Aviv-yafo, Tel Aviv, Israel",$10M to $50M,2014-02-14,day,,https://www.linkedin.com/company/9421947
Hallmark Healthcare Solutions,https://www.crunchbase.com/organization/hallmark-healthcare-solutions,101-250,Active,https://www.hallmarkhcs.com/,info@hallmarkhealthcareit.com,(856) 231 5340,,,,,,,,,"Health Care, Information Technology, Software","Health Care, Scheduling",1,0,Computing; Calculating,,,,,,,"Hauppauge, New York, United States",$10M to $50M,2010-01-01,day,"Summit Partners, Enhanced Healthcare Partners, The Hallmark Companies",https://www.linkedin.com/company/hallmarkhcs/
Engageware,https://www.crunchbase.com/organization/engageware,101-250,Active,https://www.engageware.com/,,+1 978 654 6800,,,,,,,,,"Financial Services, Information Technology, Lending and Investments, Other, Professional Services, Software","Banking, Customer Service, Scheduling, Software",,,,,,,,,,"Tewksbury, Massachusetts, United States",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/engageware/
Cirrus Insight,https://www.crunchbase.com/organization/cirrus-insight,51-100,Active,https://www.cirrusinsight.com,sales@cirruspath.com,(844)287-0950,,,,,,,,,"Apps, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Platforms, Sales and Marketing, Software","Apps, CRM, Email, iOS, Mobile Apps, Productivity Tools, Scheduling, Software",0,1,,Scientific and electric apparatus and instruments,987621,USD,987621,,,"Irvine, California, United States",$10M to $50M,2011-04-01,month,"Clovis Point Capital, DOT Capital, David J. La Placa",http://www.linkedin.com/company/cirruspath
OnceHub,https://www.crunchbase.com/organization/oncehub,51-100,Active,https://www.oncehub.com/,contact@oncehub.com,+1 650-206-5585,,,,,,,,,"Apps, Information Technology, Internet Services, Software","Business Information Systems, Enterprise Applications, Enterprise Software, Internet, SaaS, Scheduling, Software",,,,,,,,,,"Walnut, California, United States",$10M to $50M,2011-01-01,year,,https://www.linkedin.com/company/oncehub/
Surgimate,https://www.crunchbase.com/organization/surgimate,11-50,Active,https://www.surgimate.com,info@surgimate.com,+1 212 923 5225,,,,,,,,,"Apps, Health Care, Information Technology, Software","Apps, Health Care, Scheduling, Software",,,,,614949,USD,614949,,,"New York, New York, United States",$10M to $50M,2009-01-01,year,,https://www.linkedin.com/company/surgimate
Arkieva,https://www.crunchbase.com/organization/arkieva,101-250,Active,https://arkieva.com/,info@arkieva.com,+113027389215,,,,,,,,,"Information Technology, Software, Transportation","Logistics, Scheduling, Software, Supply Chain Management",,,,,774726,USD,774726,,,"Wilmington, Delaware, United States",$10M to $50M,1993-01-01,year,,https://www.linkedin.com/company/arkieva
Ecolane,https://www.crunchbase.com/organization/ecolane,11-50,Active,http://www.ecolane.com,info@ecolane.com,358 9251 72916,,,,,,,,,"Information Technology, Software","Scheduling, Software",,,,,1361914,USD,1361914,,,"Wayne, Pennsylvania, United States",$10M to $50M,2002-01-01,year,,http://www.linkedin.com/company/ecolane
Schedule Engine,https://www.crunchbase.com/organization/schedule-engine,51-100,Active,https://www.scheduleengine.com/,info@scheduleengine.com,717-368-8825,,,,,,,,,"Information Technology, Real Estate, Software","Home Services, Information Technology, Scheduling, Software",,,,,,,,,,"Lancaster, Pennsylvania, United States",$10M to $50M,2016-01-01,day,,https://www.linkedin.com/company/scheduleengine/
Sycle,https://www.crunchbase.com/organization/sycle,51-100,Active,http://www.sycle.net,support@sycle.net,+1 (888) 881-7925,,,,,,,,,"Health Care, Information Technology, Software","Document Management, Health Care, Information Technology, Scheduling",0,3,,Scientific and electric apparatus and instruments,2786867,USD,2786867,,,"San Francisco, California, United States",$10M to $50M,2002-01-01,year,,http://www.linkedin.com/company/sycle.net
Transfinder,https://www.crunchbase.com/organization/transfinder,51-100,Active,http://www.transfinder.com/,marketing@transfinder.com,(518) 723-8303,,,,,,,,,"Education, Information Technology, Software, Transportation","Charter Schools, Scheduling, Transportation",8,25,Testing,Scientific and electric apparatus and instruments,1797779,USD,1797779,,,"Schenectady, New York, United States",$10M to $50M,1988-01-01,year,,https://www.linkedin.com/company/transfinder
Realization Technologies,https://www.crunchbase.com/organization/realization-technologies,101-250,Active,http://www.realization.com,info@realization.com,1.408.271.1720,,,,,,,,,"Administrative Services, Information Technology, Other, Software","Information Technology, Project Management, Scheduling, Software",10,4,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Sunnyvale, California, United States",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/realization-technologies
Routematch Software,https://www.crunchbase.com/organization/routematch-software,101-250,Active,https://www.routematch.com,marketing@routematch.com,1 404-876-5160,,,,,,,,,"Information Technology, Software","Scheduling, Software",,,,,,,,,,"Atlanta, Georgia, United States",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/routematch-software
Celayix Employee & Staff Scheduling Software Online,https://www.crunchbase.com/organization/celayix-employee-staff-scheduling-software-online,11-50,Active,http://www.celayix.com,sales@celayix.com,(604) 683-7669,,,,,,,,,"Administrative Services, Information Technology, Software","Enterprise Software, Human Resources, Scheduling, Software",,,,,919950,USD,919950,,,"Seattle, Washington, United States",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/celayix
"ServiceCentral Technologies, Inc.",https://www.crunchbase.com/organization/service-central,51-100,Active,http://www.servicecentral.com,info@servicecentral.com,404-870-7070,,,,,,,,,"Data and Analytics, Information Technology, Software","Application Performance Management, Management Information Systems, Scheduling, Software",0,5,,Scientific and electric apparatus and instruments,736935,USD,736935,,,"Atlanta, Georgia, United States",$10M to $50M,1991-01-01,year,,https://www.linkedin.com/company/servicecentral-technologies
Edison Home Health Care,https://www.crunchbase.com/organization/edison-home-health-care,1001-5000,Active,https://edisonhhc.com,info@edisonhhc.com,+1 718-972-2929,,,,,,,,,"Health Care, Information Technology, Software","Elder Care, Health Care, Home Health Care, Hospital, Nursing and Residential Care, Scheduling",,,,,294939,USD,294939,,,"Brooklyn, New York, United States",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/edison-home-health-care
ASYS Groupe,https://www.crunchbase.com/organization/asys-groupe,101-250,Active,http://www.asys.fr,paris@asys.fr,33 142849600,,,,,,,,,"Information Technology, Software","Scheduling, Software",,,,,,,,,,"Paris, Ile-de-France, France",$10M to $50M,1987-01-01,day,,https://www.linkedin.com/company/asys-groupe/
ER Express,https://www.crunchbase.com/organization/er-express,11-50,Active,https://www.erexpress.com,info@erexpress.com,+1 678 329-9966,,,,,,,,,"Health Care, Information Technology, Software","Health Care, Scheduling, Software",1,0,Computing; Calculating,,275685,USD,275685,,,"Atlanta, Georgia, United States",$10M to $50M,2012-01-01,year,,https://www.linkedin.com/company/er-express
Simio,https://www.crunchbase.com/organization/simio,11-50,Active,https://www.simio.com,info@simio.com,4122539378,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Manufacturing, Science and Engineering, Software, Transportation","Enterprise Software, Industrial Automation, Internet of Things, Manufacturing, Predictive Analytics, Scheduling, Simulation, Software, Supply Chain Management",4,0,Computing; Calculating,,201555,USD,201555,,,"Sewickley, Pennsylvania, United States",$10M to $50M,2006-01-01,year,,http://www.linkedin.com/company/simio-llc
The Cornerstone Clubs,https://www.crunchbase.com/organization/the-cornerstone-clubs,101-250,Active,https://www.cornerstoneclubs.com,info@cornerstoneclubs.com,+1 215 794 3700,,,,,,,,,"Health Care, Information Technology, Software, Sports","Fitness, Health Care, Scheduling, Wellness",,,,,1160256,USD,1160256,,,"Furlong, Pennsylvania, United States",$10M to $50M,1995-01-01,year,,https://www.linkedin.com/company/cornerstone-health-and-fitness
AdaCare,https://www.crunchbase.com/organization/adacare,11-50,Active,http://adacare.com,info@adacare.com,321-409-8084,,,,,,,,,"Information Technology, Software","Scheduling, Software",,,,,,,,,,"Indialantic, Florida, United States",$10M to $50M,1999-01-01,year,,https://www.linkedin.com/company/adacare
RationalPlan,https://www.crunchbase.com/organization/rationalplan,11-50,Active,http://www.rationalplan.com,marketing@rationalplan.com,+40 771 610 710,,,,,,,,,"Administrative Services, Information Technology, Other, Software","Collaboration, Enterprise Software, Human Resources, Productivity Tools, Project Management, SaaS, Scheduling, Software, Task Management",,,,,,,,,,"Craiova, Dolj, Romania",$10M to $50M,1997-01-01,year,,http://www.linkedin.com/company/rationalplan-project-management-software
MiSentinel,https://www.crunchbase.com/organization/misentinel,51-100,Active,https://www.misentinel.co.uk/,sales@sentineltechnologies.co.uk,+44 208 514 0006,,,,,,,,,"Apps, Information Technology, Other, Software","Apps, Productivity Tools, Real Time, SaaS, Scheduling, Software",,,,,225021,USD,225021,,,"Loughton, Milton Keynes, United Kingdom",$10M to $50M,2017-03-13,day,,https://www.linkedin.com/company/misentinel
