Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Metrovista Creative Media,https://www.crunchbase.com/organization/metrovista-creative-media,1001-5000,Active,https://metrovista.gr,mailbox@metrovista.gr,30 281 032 4212,,,,,,,,,"Design, Information Technology, Internet Services, Sales and Marketing, Software","CMS, Internet, SEO, Web Design, Web Hosting",,,,,,,,,,"Heraklion, Iraklion, Greece",$100M to $500M,1999-01-01,year,,http://www.linkedin.com/company/metrovista-creative-media
Laserfiche,https://www.crunchbase.com/organization/laserfiche,251-500,Active,http://www.laserfiche.com,info@laserfiche.com,1 (800) 985-8533,,,,,,,,,"Administrative Services, Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software","Artificial Intelligence (AI), Business Process Automation (BPA), CMS, Document Management, Enterprise Software, Human Resources, Machine Learning, SaaS, Software",,,,,10351200,USD,10351200,,,"Long Beach, California, United States",$50M to $100M,1987-01-01,year,,http://www.linkedin.com/company/laserfiche
Trilantic Capital Partners,https://www.crunchbase.com/organization/trilantic-capital-partners,51-100,Active,http://trilantic.com/,lforget@trilanticpartners.eu,212.607.8438,17,18,10,1,,,,,"Financial Services, Information Technology, Lending and Investments, Media and Entertainment, Software","CMS, Content, Financial Services, Venture Capital",,,,,1033795,USD,1033795,,,"New York, New York, United States",$50M to $100M,2009-01-01,year,,https://www.linkedin.com/company/trilantic-capital-partners/
Contegix,https://www.crunchbase.com/organization/contegix,251-500,Active,http://www.contegix.com,sales@contegix.com,+1-877-289-0395,,,,,,,,,"Apps, Hardware, Information Technology, Internet Services, Media and Entertainment, Privacy and Security, Professional Services, Software","Advice, Apps, Cloud Infrastructure, CMS, Consulting, DevOps, Information Technology, Private Cloud, SaaS, Security",,,,,771579,USD,771579,,,"Saint Louis, Missouri, United States",$50M to $100M,2002-01-01,year,,https://www.linkedin.com/company/contegix
DFO Global Performance Commerce,https://www.crunchbase.com/organization/dfo-global-performance-commerce,251-500,Active,https://dfo.global/,sales@dfo.global,,,,,,,,,,"Advertising, Commerce and Shopping, Information Technology, Sales and Marketing, Software","Ad Network, Ad Targeting, Advertising, Affiliate Marketing, CMS, CRM, Digital Marketing, E-Commerce, Enterprise Software, Marketing, SaaS",0,3,,Medical apparatus and instruments,5087253,USD,5087253,,,"New York, New York, United States",$50M to $100M,2012-01-01,year,,https://www.linkedin.com/company/direct-focus-online/
Inovaare,https://www.crunchbase.com/organization/inovaare,101-250,Active,https://www.inovaare.com,tom.wagner@inovaare.com,+1 408-850-2235,,,,,,,,,"Health Care, Information Technology, Software","CMS, Health Care, Medical",,,,,4051793,USD,4051793,,,"Long Beach, California, United States",$50M to $100M,2008-10-11,day,,https://www.linkedin.com/company/inovaare-corporation/
P2H Inc,https://www.crunchbase.com/organization/p2h,501-1000,Active,https://www.p2h.com/,contact@p2h.com,+1.888.724.9414,,,,,,,,,"Apps, Commerce and Shopping, Design, Government and Military, Information Technology, Internet Services, Professional Services, Software","CMS, DevOps, E-Commerce Platforms, GovTech, Information Technology, Quality Assurance, UX Design, Web Apps, Web Design, Web Development",,,,,4355719,USD,4355719,,,"San Francisco, California, United States",$50M to $100M,2005-01-01,year,,https://www.linkedin.com/company/p2h-inc./
SynapseIndia,https://www.crunchbase.com/organization/synapseindia,251-500,Active,https://www.synapseindia.com,info@synapseindia.com,+91 120 429 0800,,,,,,,,,"Apps, Commerce and Shopping, Data and Analytics, Design, Hardware, Information Technology, Internet Services, Mobile, Sales and Marketing, Software","Big Data, Cloud Computing, CMS, CRM, Graphic Design, Mobile Apps, Retail Technology, UX Design, Web Design, Web Development",,,,,1530659,USD,1530659,,,"Noida, Uttar Pradesh, India",$50M to $100M,2000-02-14,day,,https://in.linkedin.com/company/synapseindia
TQuanta,https://www.crunchbase.com/organization/tquanta,251-500,Active,https://www.tquanta.com,info@tquanta.com,+91 040 65121721,,,,,,,,,"Apps, Data and Analytics, Hardware, Information Technology, Internet Services, Mobile, Sales and Marketing, Software","Big Data, Cloud Computing, Cloud Infrastructure, CMS, CRM, Digital Marketing, Information Technology, IT Infrastructure, Mobile Apps, Software",,,,,,,,,,"Madhapur, Andhra Pradesh, India",$50M to $100M,2013-01-01,year,,https://www.linkedin.com/company/tquanta-technologies-pvt-ltd
BiQ Group,https://www.crunchbase.com/organization/biq-group,10001+,Active,https://biqgroup.com,info@biq.group,,,,,,,,,,"Data and Analytics, Information Technology, Sales and Marketing, Software","Business Intelligence, CMS, Developer Platform, Digital Marketing",,,,,2896337,USD,2896337,,,"Prague, Hlavni mesto Praha, Czech Republic",$50M to $100M,2011-01-01,year,,https://www.linkedin.com/company/biqgroup/
Mediafly,https://www.crunchbase.com/organization/mediafly,251-500,Active,http://www.mediafly.com,info@mediafly.com,312-281-5175,,,,,,,,,"Information Technology, Sales and Marketing, Software","CMS, Enterprise Software, Presentation Software, Sales Automation",3,8,Electric Communication Technique,Advertising; business,3241481,USD,3241481,,,"Chicago, Illinois, United States",$10M to $50M,2006-01-01,year,"BIP Ventures, Boathouse Capital, Sterling National Bank, Keiretsu Forum",http://www.linkedin.com/company/mediafly
Kontent.ai,https://www.crunchbase.com/organization/kontent-57b7,101-250,Active,https://kontent.ai,marketing@kontent.ai,,,,,,,,,,"Information Technology, Media and Entertainment, Sales and Marketing, Software","CMS, Content, Content Marketing",0,12,,Scientific and technological services,2098517,USD,2098517,,,"Brno, Jihomoravsky kraj, Czech Republic",$10M to $50M,2015-01-01,day,Expedition Growth Capital,https://www.linkedin.com/company/kontentai/
Brightspot,https://www.crunchbase.com/organization/brightspot,101-250,Active,https://www.brightspot.com/,info@brightspot.com,+1-877-795-1203,,,,,,,,,"Content and Publishing, Financial Services, Information Technology, Media and Entertainment, Software","Asset Management, CMS, Publishing",,,,,7200000,USD,7200000,,,"Reston, Virginia, United States",$10M to $50M,2008-01-01,year,Carrick Capital Partners,https://www.linkedin.com/company/brightspot/
NationBuilder,https://www.crunchbase.com/organization/nationbuilder,101-250,Active,http://nationbuilder.com,info@nationbuilder.com,213-394-4623,,,,,,,,,"Government and Military, Information Technology, Internet Services, Sales and Marketing, Software","CMS, CRM, Email Marketing, Enterprise Software, Internet, Politics, SaaS, Software",,,,,2282100,USD,2282100,,,"Los Angeles, California, United States",$10M to $50M,2009-10-31,day,"Runway Growth Capital, Omidyar Network, Andreessen Horowitz, Dustin Moskovitz, Nihal Mehta",http://www.linkedin.com/company/2514119
bitkey Japan,https://www.crunchbase.com/organization/bitkey-japan,51-100,Active,https://bitkey.co.jp/,,1-136-823-5251,,,,,,,,,"Information Technology, Privacy and Security, Software","CMS, Information Technology, Security, Software",10,1,Computing; Calculating,Machines and machine tools,,,,,,"Tokyo, Tokyo, Japan",$10M to $50M,2018-05-16,day,"Panasonic, Goodpatch, Mizuho Bank, Goldman Sachs, GS Growth",https://www.linkedin.com/company/bitkey-inc
Monsido (now part of Optimere),https://www.crunchbase.com/organization/monsido,101-250,Active,http://monsido.com/,info@monsido.com,858-281-2185,,,,,,,,,"Information Technology, Internet Services, Media and Entertainment, Sales and Marketing, Software","CMS, Content, Marketing, SaaS, SEO, Software",,,,,3357528,USD,3357528,,,"Copenhagen, Hovedstaden, Denmark",$10M to $50M,2014-01-01,day,"Level Equity Management, Vaekstfonden, VF Venture",https://www.linkedin.com/company/monsido/
Perfect Sense Digital,https://www.crunchbase.com/organization/perfect-sense-digital,101-250,Active,http://www.perfectsensedigital.com,info@perfectsensedigital.com,+1 703-956-5850,,,,,,,,,"Information Technology, Media and Entertainment, Software","CMS, Content, Developer Tools, Digital Media",16,1,Electric Communication Technique,Scientific and electric apparatus and instruments,7200000,USD,7200000,,,"Reston, Virginia, United States",$10M to $50M,2008-01-01,year,"Carrick Capital Partners, Silicon Valley Bank",https://www.linkedin.com/company/perfect-sense-digital
Sanity,https://www.crunchbase.com/organization/sanity,101-250,Active,https://sanity.io,hello@sanity.io,+1-916-505-9933,,,,,,,,,"Information Technology, Software","CMS, Developer Platform, PaaS, SaaS",,,,,2106951,USD,2106951,,,"San Francisco, California, United States",$10M to $50M,2018-01-01,year,"ICONIQ Growth, Lead Edge Capital, Heavybit, Alliance VC, Shopify",https://www.linkedin.com/company/sanity-io
Forrit,https://www.crunchbase.com/organization/forrit,51-100,Active,https://www.forrit.com,look@forrit.com,44 131 460 1874,,,,,,,,,"Information Technology, Software","CMS, Information Technology, Software",0,2,,Scientific and electric apparatus and instruments,1143134,USD,1143134,,,"Edinburgh, Edinburgh, City of, United Kingdom",$10M to $50M,2014-01-01,year,Scottish National Investment Bank,https://www.linkedin.com/company/goforrit
DocsCorp,https://www.crunchbase.com/organization/docscorp,51-100,Active,https://www.docscorp.com/,info@docscorp.com,1(300)559-451,,,,,,,,,"Information Technology, Media and Entertainment, Professional Services, Sales and Marketing, Software","CMS, Content, CRM, Document Management, Enterprise Software, Information Services, Information Technology, Legal Tech, Software",,,,,,,,,,"Pittsburgh, Pennsylvania, United States",$10M to $50M,2003-01-01,year,Bailador Technology Investments,https://www.linkedin.com/company/docscorp
10up,https://www.crunchbase.com/organization/10up,251-500,Active,http://10up.com,sales@10up.com,888-571-7130,,,,,,,,,"Apps, Content and Publishing, Design, Information Technology, Media and Entertainment, Professional Services, Sales and Marketing, Software","Blogging Platforms, CMS, Consulting, Digital Marketing, Web Apps, Web Design, Web Development",0,3,,Scientific and technological services,3761140,USD,3761140,,,"Roseville, California, United States",$10M to $50M,2011-02-17,day,,http://www.linkedin.com/company/1959734
Nexio,https://www.crunchbase.com/organization/nexio-9f3c,101-250,Active,https://nex.io,sales@nex.io,1-877-551-5504,,,,,,,,,"Financial Services, Information Technology, Payments, Software","CMS, Financial Services, Payments, Software",,,,,334248,USD,334248,,,"Orem, Utah, United States",$10M to $50M,2008-01-01,day,,https://www.linkedin.com/company/nexiopayments/
Verndale,https://www.crunchbase.com/organization/verndale,101-250,Active,https://www.verndale.com,info@verndale.com,(844) 837-6325,,,,,,,,,"Advertising, Data and Analytics, Information Technology, Other, Sales and Marketing, Software","Advertising, Brand Marketing, Business Intelligence, CMS, CRM, Digital Marketing, Information Technology, Marketing, Marketing Automation, Technical Support",0,1,,Advertising; business,4076561,USD,4076561,,,"Boston, Massachusetts, United States",$10M to $50M,1998-01-01,year,,http://www.linkedin.com/company/verndale
Kentico Software,https://www.crunchbase.com/organization/kentico,251-500,Active,http://www.kentico.com,info@kentico.com,866-328-8998,,,,,,,,,"Commerce and Shopping, Information Technology, Internet Services, Media and Entertainment, Sales and Marketing, Software","CMS, Content, Content Marketing, E-Commerce Platforms, Software, Web Development",,,,,2997881,USD,2997881,,,"Bedford, New Hampshire, United States",$10M to $50M,2004-06-04,day,,https://www.linkedin.com/company/kenticosoftware/
Square 9 Softworks,https://www.crunchbase.com/organization/square-9-softworks,51-100,Active,http://www.square-9.com,info@square-9.com,203-789-0889,,,,,,,,,"Hardware, Information Technology, Software","CMS, Data Center Automation, Document Management, Software",0,9,,Scientific and electric apparatus and instruments,2363100,USD,2363100,,,"New Haven, Connecticut, United States",$10M to $50M,2007-08-01,day,,http://www.linkedin.com/company/300875
SDG Corporation (TruOps),https://www.crunchbase.com/organization/sdg-corporation,501-1000,Active,https://www.sdgc.com/,info@sdgc.com,+112038668886,,,,,,,,,"Information Technology, Privacy and Security, Professional Services, Software","Cloud Security, CMS, IT Management, Risk Management, Software",0,2,,Scientific and technological services,1925939,USD,1925939,,,"Norwalk, Connecticut, United States",$10M to $50M,1993-01-01,year,Petros Partners,https://www.linkedin.com/company-beta/334394/
Phase2,https://www.crunchbase.com/organization/phase2-technology,101-250,Active,http://www.phase2technology.com,marketing@phase2technology.com,703-548-6050,,,,,,,,,"Apps, Data and Analytics, Design, Information Technology, Mobile, Software","Apps, CMS, Data Integration, Data Visualization, Developer APIs, Mobile Apps, Open Source, Software, UX Design, Web Design",,,,,2092368,USD,2092368,,,"Arlington, Virginia, United States",$10M to $50M,2001-10-31,day,,http://www.linkedin.com/company/phase2
Lexicon,https://www.crunchbase.com/organization/lexicon-e2ad,101-250,Active,https://lexiconservices.com,sales@lexiconservices.com,+1 314 888 0068,,,,,,,,,"Information Technology, Payments, Professional Services, Software","Billing, CMS, Enterprise Resource Planning (ERP), Legal, SaaS, Software",,,,,3056250,USD,3056250,,,"Maryland Heights, Missouri, United States",$10M to $50M,2008-01-01,year,,https://www.linkedin.com/company/lexiconlegalservices/
Signity Solutions,https://www.crunchbase.com/organization/signity-solutions,101-250,Active,https://www.signitysolutions.com/,biz.signity@gmail.com,+1-619-309-4653,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Mobile, Sales and Marketing, Science and Engineering, Software","Artificial Intelligence (AI), CMS, CRM, Enterprise Software, Machine Learning, Marketing Automation, Mobile Apps, SEO, Software",,,,,398289,USD,398289,,,"Iselin, New Jersey, United States",$10M to $50M,2009-01-01,year,,https://www.linkedin.com/company/signity-software-solutions
IntelliChief,https://www.crunchbase.com/organization/intellichief,51-100,Active,http://www.intellichief.com,sales@intellichief.com,(813) 971-9500,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Other, Software","Analytics, Business Intelligence, CMS, Data Storage, Document Management, Enterprise Resource Planning (ERP), Information Technology, Real Time, SaaS, Software",,,,,640084,USD,640084,,,"Tampa, Florida, United States",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/intellichief-llc
JustRelate,https://www.crunchbase.com/organization/infopark,101-250,Active,https://www.justrelate.com/,info@justrelate.com,+49 30 7479930,,,,,,,,,"Education, Information Technology, Internet Services, Media and Entertainment, Real Estate, Sales and Marketing, Software","Cloud Computing, CMS, Construction, Content, CRM, Education, SaaS, Software",0,13,,Scientific and electric apparatus and instruments,3633698,USD,3633698,,,"Berlin, Berlin, Germany",$10M to $50M,1994-12-01,day,Thomas Witt,https://www.linkedin.com/company/justrelate-group/
Atex,https://www.crunchbase.com/organization/atex,51-100,Active,http://atex.com,info@atex.com,(321) 888-2839,,,,,,,,,"Content and Publishing, Information Technology, Media and Entertainment, Software","CMS, Content, Information Technology, Publishing, Software",0,3,,Scientific and electric apparatus and instruments,3174234,USD,3174234,,,"Reading, Reading, United Kingdom",$10M to $50M,1973-01-01,year,,http://www.linkedin.com/company/atex
TownNews.com,https://www.crunchbase.com/organization/townnews-com,51-100,Active,http://www.townnews365.com/,info@townnews.com,(800)293-9576,,,,,,,,,"Advertising, Content and Publishing, Information Technology, Internet Services, Manufacturing, Media and Entertainment, Sales and Marketing, Software","Advertising, CMS, Industrial, Internet, Management Information Systems, News, Publishing",,,,,1913516,USD,1913516,,,"Moline, Illinois, United States",$10M to $50M,1989-01-01,year,,https://www.linkedin.com/company/townnews.com
General Code,https://www.crunchbase.com/organization/general-code,101-250,Active,http://www.ecode360.com,info@generalcode.com,800.836.8834,,,,,,,,,"Content and Publishing, Government and Military, Information Technology, Internet Services, Media and Entertainment, Software","CMS, Government, GovTech, Online Portals, Publishing, SaaS, Software",0,5,,Scientific and technological services,1874166,USD,1874166,,,"Rochester, New York, United States",$10M to $50M,1962-01-01,year,,https://www.linkedin.com/company/general-code
GeekHive,https://www.crunchbase.com/organization/geekhive,51-100,Active,https://www.geekhive.com/,hello@geekhive.com,917-259-0648,,,,,,,,,"Advertising, Information Technology, Sales and Marketing, Software","Advertising, CMS, Software, Web Development",,,,,896884,USD,896884,,,"Warwick, New York, United States",$10M to $50M,1997-01-01,year,,https://www.linkedin.com/company/geekhive/
Vimond Media Solution,https://www.crunchbase.com/organization/vimond-media-solution,51-100,Active,http://www.vimond.com,info@vimond.com,(479) 150-2255,,,,,,,,,"Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Software, Video","Broadcasting, CMS, Internet, Social Media, Software, Video, Video on Demand, Video Streaming",0,4,,Scientific and electric apparatus and instruments,1647552,USD,1647552,,,"Bergen, Hordaland, Norway",$10M to $50M,2011-01-01,day,,https://www.linkedin.com/company/vimond-media-solutions
Trajectus,https://www.crunchbase.com/organization/trajectus,51-100,Active,http://www.trajectus.com,,+1 866-368-0375,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Software","Analytics, Application Performance Management, Cloud Management, CMS, Software",,,,,154316,USD,154316,,,"Southfield, Michigan, United States",$10M to $50M,2015-01-01,year,,https://www.linkedin.com/company/trajectus/
Cloudways,https://www.crunchbase.com/organization/cloudways,101-250,Active,https://www.cloudways.com,join@cloudways.com,35635500106,,,,,,,,,"Information Technology, Internet Services, Software","Cloud Management, CMS, PaaS, SaaS, Web Hosting",,,,,,,,,,"Sliema, NA - Malta, Malta",$10M to $50M,2012-01-01,year,,http://www.linkedin.com/company/cloudways
Thrillworks,https://www.crunchbase.com/organization/thrillworks,51-100,Active,https://thrillworks.com/,info@thrillworks.com,+1 905 634 9832,,,,,,,,,"Information Technology, Internet Services, Media and Entertainment, Software","CMS, Digital Media, Information Technology, Internet",0,3,,Advertising; business,1313536,USD,1313536,,,"Burlington, Ontario, Canada",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/thrillworks/
Mediasurface,https://www.crunchbase.com/organization/mediasurface,51-100,Active,http://www.mediasurface.com,,44 11 7970 3200,,,,,,,,,"Information Technology, Media and Entertainment, Software","CMS, Content, Software",,,,,,,,,,"Bristol, Bristol, City of, United Kingdom",$10M to $50M,1995-01-01,year,"Amadeus Capital Partners, Goldman Sachs, 3i Group, Index Ventures, Reuters Venture Capital",https://www.linkedin.com/company/mediasurface
Optima Corporation,https://www.crunchbase.com/organization/optima-corporation,101-250,Active,https://optima.net.co/,mercadeo@optima.net.co,+1-786-303-3419,,,,,,,,,"Data and Analytics, Information Technology, Privacy and Security, Software","CMS, Cyber Security, Database, IT Infrastructure, Software",,,,,,,,,,"Miami, Florida, United States",$10M to $50M,2008-01-01,year,Valle Impacta,https://www.linkedin.com/company/optima-corporation-sas/
Roweb,https://www.crunchbase.com/organization/roweb,101-250,Active,https://www.roweb.ro/,contact@roweb.ro,40 348 401 040,,,,,,,,,"Apps, Information Technology, Sales and Marketing, Software","Apps, CMS, Marketing",,,,,,,,,,"Pitesti, Arges, Romania",$10M to $50M,2004-06-01,day,,https://www.linkedin.com/company/roweb-development-srl
Adreno Technologies,https://www.crunchbase.com/organization/adreno-technologies,251-500,Active,http://www.adrenotechnologies.com/,info@adrenotechnologies.com,+919896340455,,,,,,,,,"Apps, Data and Analytics, Information Technology, Internet Services, Professional Services, Sales and Marketing, Software","Business Intelligence, Cloud Computing, CMS, Consulting, CRM, Document Management, Enterprise Applications, Enterprise Resource Planning (ERP), Information Technology, Software",,,,,,,,,,"Chandigarh, Chandigarh, India",$10M to $50M,2004-06-04,day,,https://www.linkedin.com/company/adreno-technologies
Resolve Software Group,https://www.crunchbase.com/organization/resolve-software-group,51-100,Active,https://www.resolvesoftwaregroup.com/,info@resolvesoftwaregroup.com,+61 3 8831 8900,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Software","CMS, Computer, Software",,,,,,,,,,"Box Hill, Victoria, Australia",$10M to $50M,1994-01-01,year,,https://www.linkedin.com/company/resolve-software/
ProspectSoft,https://www.crunchbase.com/organization/prospectsoft-ltd,101-250,Active,https://www.prospectsoft.com/,Sales@prospectsoft.com,+4401494486301,,,,,,,,,"Commerce and Shopping, Information Technology, Internet Services, Sales and Marketing, Software","CMS, CRM, E-Commerce, E-Commerce Platforms, Software",,,,,,,,,,"Stokenchurch, Oxfordshire, United Kingdom",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/prospectsoft/
Scrivito,https://www.crunchbase.com/organization/scrivito,101-250,Active,https://www.scrivito.com,support@scrivito.com,+49-30-747993-0,,,,,,,,,"Information Technology, Other, Software","B2B, CMS, SaaS, Software",,,,,1869440,USD,1869440,,,"Berlin, Berlin, Germany",$10M to $50M,2014-01-01,year,Thomas Witt,https://www.linkedin.com/company/Scrivito
IT MNC GROUP,https://www.crunchbase.com/organization/it-mnc-group,101-250,Active,https://www.itmncgroup.com,info@itmncgroup.com,91-9069088892,,,,,,,,,"Apps, Commerce and Shopping, Gaming, Information Technology, Internet Services, Mobile, Sales and Marketing, Software","CMS, Digital Marketing, E-Commerce, Email Marketing, Gaming, Information Technology, Mobile Apps, SEO, Web Apps, Web Development",,,,,,,,,,"Noida, Uttar Pradesh, India",$10M to $50M,2014-01-01,year,,https://www.linkedin.com/company/itmncgroup
Lumis Experience,https://www.crunchbase.com/organization/lumis-479e,101-250,Active,https://www.lumis.com.br,marketing@lumis.com.br,55 21 972953464,,,,,,,,,"Information Technology, Internet Services, Other, Software","CMS, Collaboration, Developer Platform, Enterprise Software, Information Technology, Online Portals, PaaS, SaaS, Software, Web Development",,,,,,,,,,"Rio De Janeiro, Rio de Janeiro, Brazil",$10M to $50M,2001-01-01,year,,https://www.linkedin.com/company/lumis
Pettigrew Medical,https://www.crunchbase.com/organization/pettigrew-medical,251-500,Active,https://www.pettigrewmedical.com/,lnorrie@pettigrewmedical.com,8668125111,,,,,,,,,"Health Care, Information Technology, Payments, Professional Services, Software","Billing, CMS, Consulting, Health Care, Medical",,,,,,,,,,"Watkinsville, Georgia, United States",$10M to $50M,1990-05-24,day,,https://www.linkedin.com/company/pettigrew-medical/
Planet E-Com Solutions(PECS),https://www.crunchbase.com/organization/planet-e-com-solutions,51-100,Active,http://www.planetecomsolutions.com,sales@planetecomsolutions.com,011-25270874,,,,,,,,,"Apps, Commerce and Shopping, Information Technology, Professional Services, Sales and Marketing, Software","Apps, Business Development, CMS, Digital Marketing, E-Commerce, Web Development",,,,,954515,USD,954515,,,"Liverpool, Liverpool, United Kingdom",$10M to $50M,1999-09-19,day,,https://www.linkedin.com/company/planetecom
