Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Nextiva,https://www.crunchbase.com/organization/nextiva,1001-5000,Active,http://www.nextiva.com,info@Nextiva.com,800-799-0600,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Enterprise Software, SaaS, Unified Communications, Video Conferencing, VoIP",48,63,Electric Communication Technique,Telecommunications,45170924,USD,45170924,,,"Scottsdale, Arizona, United States",$100M to $500M,2006-04-01,day,Goldman Sachs Asset Management,https://www.linkedin.com/company/nextiva
Calabrio,https://www.crunchbase.com/organization/calabrio,501-1000,Active,http://www.calabrio.com,info@calabrio.com,763-592-4600,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Software","Analytics, Enterprise Software, Software, VoIP",36,7,Electric Communication Technique,Scientific and electric apparatus and instruments,19296731,USD,19296731,,,"Minneapolis, Minnesota, United States",$100M to $500M,1995-01-01,year,"Kohlberg Kravis Roberts, Split Rock Partners, BlueStream Ventures",http://www.linkedin.com/company/calabrio-inc
IntelePeer,https://www.crunchbase.com/organization/intelepeer,101-250,Active,http://www.intelepeer.com/,info@intelepeer.com,(877)336-9171,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Developer APIs, Enterprise Software, Information Technology, Messaging, PaaS, SMS, Telecommunications, Unified Communications, VoIP",8,24,Electric Communication Technique,Telecommunications,40108050,USD,40108050,,,"San Mateo, California, United States",$100M to $500M,2003-01-01,year,"Horizon Technology Finance, Sixth Street, Kennet Partners, VantagePoint Capital Partners, EDF Ventures",http://www.linkedin.com/company/intelepeer/
Interface Systems,https://www.crunchbase.com/organization/interface-security-systems,501-1000,Active,http://www.interfacesystems.com,Info@interfacesys.com,+1 877 947 1515,,,,,,,,,"Commerce and Shopping, Data and Analytics, Energy, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security, Software","Business Intelligence, Energy Management, Internet, Network Security, Retail Technology, Security, VoIP",1,12,Signalling,Building; repairs,19550640,USD,19550640,,,"St Louis, Missouri, United States",$100M to $500M,1995-01-01,year,"Advantage Capital, Bregal Sagemount, Imperial Capital, Everberg Capital, Prudential Capital Partners",https://www.linkedin.com/company/interfacesystems/
AudioCodes,https://www.crunchbase.com/organization/audiocodes,501-1000,Active,http://audiocodes.com,support@audiocodes.com,+972 3-976-4000,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Cloud Computing, Telecommunications, VoIP",20,20,Electric Communication Technique,Scientific and electric apparatus and instruments,,,,,,"Lod, HaMerkaz, Israel",$100M to $500M,1993-01-01,year,,http://www.linkedin.com/company/audiocodes
C Spire Wireless,https://www.crunchbase.com/organization/c-spire-wireless,1001-5000,Active,https://cspire5ginternet.com/,,+1 855 527 7473,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Mobile","Mobile, VoIP",,,,,67214239,USD,67214239,,,"Meadville, Mississippi, United States",$100M to $500M,1988-02-04,day,National Telecommunications and Information Administration,http://www.linkedin.com/company/2343421
Ooma,https://www.crunchbase.com/organization/ooma,1001-5000,Active,http://www.ooma.com,press@ooma.com,650-566-6600,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Software","Mobile, SaaS, Software, Telecommunications, VoIP",56,11,Electric Communication Technique,Scientific and electric apparatus and instruments,16057852,USD,16057852,,,"Sunnyvale, California, United States",$100M to $500M,2004-01-01,year,"WI Harper Group, The Draper Richards Kaplan Foundation, Asset Management Ventures (AMV), TDF Ventures, Founders Fund",https://www.linkedin.com/company-beta/167560?pathWildcard=167560
Dialpad,https://www.crunchbase.com/organization/dialpad,501-1000,Active,https://www.dialpad.com,sales@dialpad.com,415-469-1690,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Machine Learning, Messaging, Natural Language Processing, Predictive Analytics, SaaS, Telecommunications, Unified Communications, VoIP",22,8,Computing; Calculating,Scientific and technological services,39148140,USD,39148140,,,"San Francisco, California, United States",$100M to $500M,2011-04-01,month,"SoftBank, ICONIQ Growth, Andreessen Horowitz, Section 32, G Squared",https://www.linkedin.com/company/dialpad
The Linksys Group,https://www.crunchbase.com/organization/the-linksys-group,501-1000,Active,http://www.linksys.com,,(877)855-6899,,,,,,,,,"Commerce and Shopping, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile","E-Commerce, Hardware, Internet, Network Hardware, VoIP, Wireless",,,,,22651221,USD,22651221,,,"Irvine, California, United States",$100M to $500M,1988-01-01,year,Fortinet,https://www.linkedin.com/company/linksys
Jive Communications,https://www.crunchbase.com/organization/jive-communications,501-1000,Active,https://www.jive.com,info@getjive.com,(866) 768-5429,,,,,,,,,"Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Video","Telecommunications, Video, VoIP",7,1,Electric Communication Technique,Telecommunications,,,,,,"Orem, Utah, United States",$100M to $500M,2006-08-01,day,"Lighter Capital, Guidepost Growth Equity, BYU Cougar Capital",http://www.linkedin.com/company/jive-communications-inc
Babble Cloud(IP Solutions UK Ltd),https://www.crunchbase.com/organization/ip-solutions,11-50,Active,https://www.babble.cloud,info@ipsolutions.co.uk,(800) 988-2020,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile","Mobile, Telecommunications, VoIP",0,1,,Scientific and electric apparatus and instruments,1959267,USD,1959267,,,"London, England, United Kingdom",$100M to $500M,2001-01-01,year,Livingbridge,https://www.linkedin.com/company/970709
Mobileum,https://www.crunchbase.com/organization/mobileum,251-500,Active,http://www.mobileum.com,info@mobileum.com,408-844-6600,,,,,,,,,"Financial Services, Information Technology, Internet Services, Messaging and Telecommunications, Mobile","Financial Services, Mobile, VoIP",38,9,Electric Communication Technique,Telecommunications,,,,,,"San Jose, California, United States",$100M to $500M,2000-01-01,year,"T-Mobile, DCM Ventures, TIBCO, BEA Systems, Shelter Capital Partners",http://www.linkedin.com/company/roamware
Spirent Communications,https://www.crunchbase.com/organization/spirent,1001-5000,Active,http://www.spirent.com,products@spirent.com,(129) 376-7676,1,1,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Privacy and Security, Professional Services, Sales and Marketing","Consulting, Internet, Mobile, Network Security, Public Relations, Telecommunications, VoIP, Wireless",140,28,Electric Communication Technique,Scientific and electric apparatus and instruments,44303037,USD,44303037,,,"Crawley, West Sussex, United Kingdom",$100M to $500M,1936-05-15,day,,http://www.linkedin.com/company/spirent-communications
SIFY Technologies,https://www.crunchbase.com/organization/sify-technolgoies,1001-5000,Active,http://corporate.sify.com,sify.uae@sifycorp.com,+91 44 2254 0770,,,,,,,,,"Apps, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Other, Privacy and Security, Real Estate, Software","Apps, Architecture, Cloud Data Services, Data Center, Internet, Network Security, Security, Service Industry, Software, VoIP",,,,,,,,,,"Chennai, Tamil Nadu, India",$100M to $500M,1995-12-12,day,,http://www.linkedin.com/company/sify
Sorenson Communications,https://www.crunchbase.com/organization/sorenson-communications,1001-5000,Active,http://www.sorenson.com,,,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications","Telecommunications, VoIP",0,21,,Telecommunications,163062061,USD,163062061,,,"Salt Lake City, Utah, United States",$100M to $500M,2003-01-01,year,,https://www.linkedin.com/company/sorenson-communications/
BroadSoft,https://www.crunchbase.com/organization/broadsoft,501-1000,Closed,http://www.broadsoft.com,info@broadsoft.com,(130) 197-7944,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Other, Software","Enterprise, Software, Telecommunications, VoIP",28,16,Electric Communication Technique,Scientific and technological services,19377273,USD,19377273,,,"Gaithersburg, Maryland, United States",$100M to $500M,1998-09-01,day,"Meritech Capital Partners, Grotech Ventures, Columbia Capital, Bessemer Venture Partners, CRV",http://www.linkedin.com/company/broadsoft
CXtec,https://www.crunchbase.com/organization/cxtec,251-500,Active,http://www.cxtec.com/,info@cxtec.com,(315)476-3000,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Other","Infrastructure, Network Hardware, VoIP",0,27,,Scientific and electric apparatus and instruments,,,,,,"Syracuse, New York, United States",$100M to $500M,1978-01-01,year,,https://www.linkedin.com/company/cxtec
Nectar Services Corp.,https://www.crunchbase.com/organization/nectar-services-corp,51-100,Active,http://nectarcorp.com,apac@nectarcorp.com,631-300-1000,,,,,,,,,"Apps, Information Technology, Internet Services, Messaging and Telecommunications, Other, Software","Enterprise Applications, Enterprise Software, Information Technology, Infrastructure, IT Infrastructure, Software, Unified Communications, VoIP",1,0,Electric Communication Technique,,2549550,USD,2549550,,,"Farmingdale, New York, United States",$100M to $500M,2005-01-01,year,,https://www.linkedin.com/company/nectar-services
MWEB,https://www.crunchbase.com/organization/mweb-connect,1001-5000,Active,http://www.mweb.co.za/,,+27215968840,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications","Information Services, Internet, ISP, IT Infrastructure, VoIP",,,,,,,,,,"Cape Town, NA - South Africa, South Africa",$100M to $500M,1997-01-01,year,,https://www.linkedin.com/company/mweb
net2phone,https://www.crunchbase.com/organization/net2phone,251-500,Active,https://www.net2phone.com/,customerservice@net2phone.com,(973)438-3111,3,3,1,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications","Internet, Telecommunications, VoIP",11,11,Electric Communication Technique,Telecommunications,28073212,USD,28073212,,,"Newark, New Jersey, United States",$100M to $500M,1995-01-01,year,,https://www.linkedin.com/company/net2phone
SpectrumVoIP,https://www.crunchbase.com/organization/spectrumvoip,251-500,Active,https://www.spectrumvoip.com/,,972-312-0388,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications","Information Technology, Telecommunications, Unified Communications, VoIP",0,0,,Telecommunications,119930,USD,119930,,,"Plano, Texas, United States",$100M to $500M,2005-01-01,year,,https://www.linkedin.com/company/spectrum-voip/
AireSpring,https://www.crunchbase.com/organization/airespring,101-250,Active,http://www.airespring.com,sales@airespring.com,866-637-4821,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications","Internet, VoIP",0,6,,Telecommunications,,,,,,"Van Nuys, California, United States",$100M to $500M,2001-01-01,year,,https://www.linkedin.com/company/airespring
Acme Packet,https://www.crunchbase.com/organization/acme-packet,501-1000,Active,http://www.acmepacket.com,info@acmepacket.com,(800) 633-0738,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security","Security, Telecommunications, VoIP, Web Hosting",28,4,Computing; Calculating,Scientific and electric apparatus and instruments,110959,USD,110959,,,"Bedford, Massachusetts, United States",$100M to $500M,2000-01-01,year,"Advanced Technology Ventures, Menlo Ventures, Canaan Partners",https://www.linkedin.com/company/acme-packet
Broadview Networks,https://www.crunchbase.com/organization/broadview-networks,501-1000,Closed,http://www.broadviewnet.com,,(914)922-7000,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Communications Infrastructure, Enterprise Software, Information Technology, Internet, Telecommunications, VoIP",,,,,23420156,USD,23420156,,,"Rye, New York, United States",$100M to $500M,1996-01-01,year,"CIT Group, Lightspeed Venture Partners, TIAA, New Enterprise Associates, Baker Capital",http://www.linkedin.com/company/broadview-networks
VECTOR,https://www.crunchbase.com/organization/vector,251-500,Active,https://vectorsolutions.net/en,vector@vector.com.pl,,,,,,,,,,"Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Mobile, Software, Video","Hardware, Software, Telecommunications, Video on Demand, VoIP, Wireless",0,10,,Scientific and electric apparatus and instruments,168036,USD,168036,,,"Gdynia, Pomorskie, Poland",$100M to $500M,1988-01-01,year,,http://www.linkedin.com/company/670715
Aerial Telecom Solutions,https://www.crunchbase.com/organization/aerial-telecom-solutions,5001-10000,Active,https://aerialtelecom.in,corp@aerialtelecom.in,+911724172164,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Drone Management, Network Hardware, Telecommunications, VoIP",,,,,,,,,,"Mohali, Punjab, India",$100M to $500M,2010-01-01,year,,http://www.linkedin.com/company/aerialtelecomsolutionspvtltd
WAV,https://www.crunchbase.com/organization/wav,11-50,Active,http://www.wavonline.com,info@wavonline.com,6308184450,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Privacy and Security","Mobile, RFID, Security, VoIP, Wireless",0,5,,Advertising; business,2413572,USD,2413572,,,"Aurora, Illinois, United States",$100M to $500M,1990-01-01,year,,https://www.linkedin.com/company/wav-inc/
ANI Networks,https://www.crunchbase.com/organization/ani-networks,251-500,Active,http://www.aninetworks.com,,702-547-8421,,,,,,,,,"Commerce and Shopping, Hardware, Information Technology, Internet Services, Messaging and Telecommunications","Telecommunications, VoIP, Wholesale",,,,,4817885,USD,4817885,,,"Las Vegas, Nevada, United States",$100M to $500M,1989-01-01,year,,https://www.linkedin.com/company/aninetworks
Hayo Telecom,https://www.crunchbase.com/organization/hayo-telecom,101-250,Active,https://www.hayotel.com/,info@hayotel.com,+1-212-461-1893,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile","Internet, Telecommunications, VoIP, Wireless",,,,,1212152,USD,1212152,,,"New York, New York, United States",$100M to $500M,2014-01-01,year,,https://www.linkedin.com/company/hayo-telecom/
BICS,https://www.crunchbase.com/organization/bics-0336,1001-5000,Active,https://www.bics.com/,,+32 2 547 52 10,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Messaging and Telecommunications","Business Intelligence, Cloud Data Services, Internet, Messaging, Telecommunications, VoIP",4,0,Electric Communication Technique,,,,,,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",$100M to $500M,1996-01-01,year,,https://www.linkedin.com/company/bicstelecom/
Rainbow Broadband Inc.,https://www.crunchbase.com/organization/rainbow-broadband-inc,11-50,Closed,http://www.rainbowbroadband.com,sales@rainbowbroadband.com,212-201-1249,,,,,,,,,"Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications","Internet, ISP, Social Media, Telecommunications, VoIP",,,,,843413,USD,843413,,,"New York, New York, United States",$100M to $500M,2005-01-01,year,,https://www.linkedin.com/company/rainbow-broadband
Airnet Group,https://www.crunchbase.com/organization/airnet-group,11-50,Active,http://www.airnetgroup.com,ebissonette@airnetgroup.com,(423)664-7678,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Mobile, Privacy and Security, Software, Video","Broadcasting, Cloud Computing, Data Mining, Messaging, Mobile, Security, VoIP, Web Hosting",,,,,393344,USD,393344,,,"Chattanooga, Tennessee, United States",$100M to $500M,2002-01-01,day,,https://www.linkedin.com/company/airnet-group-inc-
Synway,https://www.crunchbase.com/organization/synway-1cbb,501-1000,Active,https://www.synway.net,info@synway.net,+86 571 8886 0561,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security","Network Security, VoIP",0,1,,Scientific and electric apparatus and instruments,,,,,,"Hangzhou, Zhejiang, China",$100M to $500M,1995-01-01,year,,https://www.linkedin.com/company/salar-surgical-ltd
Verscom Carrier Voice,https://www.crunchbase.com/organization/verscom-carrier-voice,11-50,Active,https://www.verscomcarriervoice.com,marketing@verscomcarriervoice.com,90 212 347 03 63,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications","Messaging, Telecommunications, VoIP",,,,,,,,,,"Istanbul, Istanbul, Turkey",$100M to $500M,2003-01-01,year,,https://www.linkedin.com/company/verscom-carrier-voice
Technica Solutions,https://www.crunchbase.com/organization/technica-solutions,11-50,Active,https://www.technicasolutions.co.uk/,info@technicasolutions.co.uk,+44 (0)20 8236 9160,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security","Information Technology, IT Management, Network Security, VoIP",,,,,7552736,USD,7552736,,,"Borehamwood, Hertford, United Kingdom",$100M to $500M,1999-01-01,year,,https://www.linkedin.com/company/technica-solutions/
Ra-necom,https://www.crunchbase.com/organization/ra-necom,501-1000,Active,https://www.ra-necom.com/,info@ra-necom.com,+1-646-671-9944,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications","Internet, Telecommunications, VoIP",,,,,,,,,,"Douala, Littoral, Cameroon",$100M to $500M,2010-01-01,year,,https://www.linkedin.com/company/ra-necom/about/
Generale De Telephone,https://www.crunchbase.com/organization/generale-de-telephone,1001-5000,Active,https://www.generaledetelephone.com,,+33-149464600,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications","Internet, Telecommunications, VoIP",0,3,,Scientific and electric apparatus and instruments,2245438,USD,2245438,,,"Saint-denis, Ile-de-France, France",$100M to $500M,2001-01-01,year,,https://www.linkedin.com/company/generale-de-telephone
ITzSolved,https://www.crunchbase.com/organization/itzsolved,1001-5000,Active,https://itzsolved.com,info@itzsolved.com,,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Other, Privacy and Security, Software","Information Technology, Infrastructure, Security, Software, VoIP",,,,,33619477,USD,33619477,,,"Solana Beach, California, United States",$100M to $500M,,,,
