Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
SinoVoice,https://www.crunchbase.com/organization/sinovoice,251-500,Active,http://www.sinovoice.com/,,+86 9393975671,1,1,1,,,,,,"Artificial Intelligence (AI), Data and Analytics, Design, Science and Engineering, Software","Artificial Intelligence (AI), Human Computer Interaction, Speech Recognition",,,,,,,,,,"Beijing, Beijing, China",,2000-10-01,month,"Shenzhen Capital Group, Tsinghua Innovation Ventures",https://www.linkedin.com/company/北京捷通华声语音技术有限公司
Juni Learning,https://www.crunchbase.com/organization/juni-learning,251-500,Active,https://junilearning.com/,hello@learnwithjuni.com,(650) 263-4306,,,,,,,,,"Consumer Electronics, Design, Education, Hardware, Science and Engineering, Software","Computer, E-Learning, EdTech, Education, Human Computer Interaction",0,0,,Education; entertainment,909511,USD,909511,,,"San Francisco, California, United States",$1M to $10M,2017-01-01,year,"Pear VC, Y Combinator, AME Cloud Ventures, Index Ventures, Arielle Zuckerberg",https://www.linkedin.com/company/18219315/
0glass,https://www.crunchbase.com/organization/0glass,51-100,Active,http://www.0glass.cn/,marketing@0glass.cn,+075586060926,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Design, Hardware, Science and Engineering, Software","Apps, Artificial Intelligence (AI), Human Computer Interaction, Optical Communication, Software",,,,,,,,,,"Shenzhen, Guangdong, China",,2015-01-01,year,"Jun Capital, Enlightenment Capital, Ming capital, District-10 VRAR Incubator Fund, Yungpark Lingzhong Fund",https://www.linkedin.com/company/%E6%B7%B1%E5%9C%B3%E5%A2%9E%E5%BC%BA%E7%8E%B0%E5%AE%9E%E6%8A%80%E6%9C%AF%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/
Orium,https://www.crunchbase.com/organization/myplanet-digital,101-250,Active,https://www.orium.com,hello@orium.com,(866) 232-7456,,,,,,,,,"Commerce and Shopping, Design, Hardware, Internet Services, Science and Engineering, Software","E-Commerce Platforms, Human Computer Interaction, Retail Technology, Software",1,2,,Scientific and electric apparatus and instruments,2801090,USD,2801090,,,"Toronto, Ontario, Canada",$10M to $50M,2009-09-01,day,"Business Development Bank of Canada, Tercera",https://ca.linkedin.com/company/oriuminc
Moran Cognitive Technology,https://www.crunchbase.com/organization/moran-cognitive-technology,51-100,Active,http://mor.ai/,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Design, Internet Services, Science and Engineering, Software","Artificial Intelligence (AI), Human Computer Interaction, Internet of Things, Natural Language Processing, Software, Speech Recognition",,,,,,,,,,"Beijing, Beijing, China",,2016-01-01,year,"Source Code Capital, Matrix Partners China",https://www.linkedin.com/company/moran-cognitive-technology-co.-ltd./about/
IDEO,https://www.crunchbase.com/organization/ideo,501-1000,Active,http://www.ideo.com,info@ideo.org,(415) 615-5000,21,23,4,3,,,,,"Design, Professional Services, Science and Engineering","Consulting, Human Computer Interaction, Product Design",0,20,,Education; entertainment,,,,,,"Palo Alto, California, United States",$100M to $500M,1978-01-01,year,Hakuhodo,http://www.linkedin.com/company/ideo
BrainStation,https://www.crunchbase.com/organization/brainstation,251-500,Active,https://www.brainstation.io,contact@brainstation.io,1 (800) 903-5159,,,,,,,,,"Administrative Services, Design, Education, Mobile, Other, Platforms, Sales and Marketing, Science and Engineering, Software","Digital Marketing, EdTech, Education, Human Computer Interaction, iOS, Mobile, Product Management, Project Management, Software Engineering, UX Design, Web Development",,,,,,,,,,"New York, New York, United States",$1M to $10M,2012-01-01,year,,http://www.linkedin.com/company/3496630
NCC Group,https://www.crunchbase.com/organization/ncc-group,1001-5000,Active,https://www.nccgroup.com,response@nccgroup.com,+44 01612065200,,,,,,,,,"Design, Information Technology, Privacy and Security, Professional Services, Science and Engineering, Software","Consulting, Cyber Security, Human Computer Interaction, Information Technology, Network Security, Software",,,,,69223495,USD,69223495,,,"Manchester, Manchester, United Kingdom",$100M to $500M,1999-06-01,day,,https://www.linkedin.com/company/ncc-group
FuturePlay,https://www.crunchbase.com/organization/futureplay-co,51-100,Active,http://www.futureplay.co,info@futureplay.co,+82 2 508 1805,148,198,38,6,Online,,,,"Artificial Intelligence (AI), Data and Analytics, Design, Financial Services, Hardware, Lending and Investments, Science and Engineering, Software","Artificial Intelligence (AI), Big Data, Hardware, Human Computer Interaction, Software, Venture Capital",33,7,Computing; Calculating,Advertising; business,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",,2013-01-01,year,,https://www.linkedin.com/company/futureplay
Synaptics,https://www.crunchbase.com/organization/synaptics,1001-5000,Active,https://www.synaptics.com,info@synaptics.com,14084349818,2,2,1,,,,,,"Design, Hardware, Science and Engineering, Software","Hardware, Human Computer Interaction, Software","1,571",53,Computing; Calculating,Scientific and electric apparatus and instruments,137146723,USD,137146723,,,"San Jose, California, United States",$1B to $10B,1986-01-01,year,,http://www.linkedin.com/company/synaptics
Advanced Voice Research Labs,https://www.crunchbase.com/organization/advanced-voice-research-labs,51-100,Active,https://www.avrl.io/,contact@avrl.io,512-387-4820,,,,,,,,,"Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Design, Hardware, Information Technology, Manufacturing, Professional Services, Sales and Marketing, Science and Engineering, Software","Artificial Intelligence (AI), Chatbot, Computer, Consulting, Human Computer Interaction, Industrial Automation, Information Technology, Machine Learning, Marketing Automation, Software",0,1,,Scientific and technological services,302999,USD,302999,,,"Austin, Texas, United States",$1M to $10M,2017-01-01,year,Sapphire Ventures,https://www.linkedin.com/company/advanced-voice-research-labs/
Harmon.ie,https://www.crunchbase.com/organization/harmon-ie,51-100,Active,http://www.harmon.ie/,info@harmon.ie,1(800) 624-6946,,,,,,,,,"Apps, Design, Internet Services, Other, Science and Engineering, Software","Apps, Cloud Computing, Collaboration, Enterprise Software, Human Computer Interaction, Software",,,,,864323,USD,864323,,,"Boston, Massachusetts, United States",$10M to $50M,2008-01-01,year,,http://www.linkedin.com/company/harmon.ie
Journee,https://www.crunchbase.com/organization/journee-77f9,51-100,Active,https://journee.live/,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Design, Hardware, Internet Services, Science and Engineering, Software","Artificial Intelligence (AI), Augmented Reality, Enterprise Software, Human Computer Interaction, Internet, Software, Virtual Reality",1,1,Computing; Calculating,Scientific and electric apparatus and instruments,55682,USD,55682,,,"Berlin, Berlin, Germany",$1M to $10M,2020-05-01,month,,https://www.linkedin.com/company/journee-live
Fortemedia,https://www.crunchbase.com/organization/fortemedia,51-100,Active,http://www.fortemedia.com/,info@fortemedia.com,(408)861-8088,,,,,,,,,"Design, Hardware, Other, Science and Engineering","Commercial, Human Computer Interaction, Semiconductor",123,6,Electric Communication Technique,Scientific and electric apparatus and instruments,1851341,USD,1851341,,,"Santa Clara, California, United States",$1M to $10M,1996-01-01,year,"Cipio Partners, Intel Capital",https://www.linkedin.com/company/fortemedia
Respondus,https://www.crunchbase.com/organization/respondus,51-100,Active,https://www.respondus.com/,info@respondus.com,4258813329,,,,,,,,,"Design, Education, Hardware, Science and Engineering","Education, Hardware, Human Computer Interaction",2,8,Education; Cryptography; Display; Advertising; Seals,Scientific and electric apparatus and instruments,,,,,,"Redmond, Washington, United States",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/respondus
Ventive,https://www.crunchbase.com/organization/ventive-llc,51-100,Active,http://www.GetVentive.com,inquiries@getventive.com,+1 415-306-3252,,,,,,,,,"Commerce and Shopping, Design, Media and Entertainment, Mobile, Science and Engineering, Software","Digital Media, E-Commerce, Enterprise Software, Human Computer Interaction, Mobile, SaaS, Software, Web Design",0,1,,Scientific and technological services,297598,USD,297598,,,"Boise, Idaho, United States",$1M to $10M,2014-04-04,day,,https://www.linkedin.com/company/ventive-llc
iMotions A/S,https://www.crunchbase.com/organization/imotions-emotion-technology,51-100,Active,http://www.imotions.com,info@imotionsglobal.com,+45 71998098,,,,,,,,,"Biotechnology, Data and Analytics, Design, Health Care, Information Technology, Other, Science and Engineering, Software","Big Data, Biometrics, Enterprise Software, Health Care, Human Computer Interaction, Information Technology, Market Research, Software, Universities",4,3,Medical Or Veterinary Science; Hygiene,Scientific and electric apparatus and instruments,547513,USD,547513,,,"Copenhagen, Hovedstaden, Denmark",$1M to $10M,2005-01-01,year,"Inventure Capital, the Way Forward Aps, Syddansk Venture",http://www.linkedin.com/company/86975
Bold Insight,https://www.crunchbase.com/organization/bold-insight,51-100,Active,http://boldinsight.com/,hello@boldinsight.com,1.630.317.7671,,,,,,,,,"Data and Analytics, Design, Financial Services, Mobile, Payments, Professional Services, Science and Engineering, Software","Consulting, Human Computer Interaction, Mobile Payments, Product Design, Product Research, Software, Usability Testing, UX Design",,,,,1557587,USD,1557587,,,"Chicago, Illinois, United States",$10M to $50M,2018-01-01,year,,https://www.linkedin.com/company/bold-insight/
SnatchBot,https://www.crunchbase.com/organization/snatchbot,51-100,Active,https://snatchbot.me,team@snatchbot.me,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Design, Information Technology, Internet Services, Messaging and Telecommunications, Science and Engineering, Software","Artificial Intelligence (AI), Chatbot, Embedded Software, Human Computer Interaction, Machine Learning, Natural Language Processing, SaaS, Software, Unified Communications",0,3,,Scientific and electric apparatus and instruments,,,,,,"Herzliya, Tel Aviv, Israel",$1M to $10M,2015-12-12,day,,https://www.linkedin.com/company/snatchbot
Merino Services Limited,https://www.crunchbase.com/organization/merino-services-limited,251-500,Active,http://merinoservices.com/,contact@merinoservices.com,,,,,,,,,,"Data and Analytics, Design, Information Technology, Professional Services, Sales and Marketing, Science and Engineering, Software","Analytics, Application Performance Management, Consulting, CRM, Enterprise Software, Human Computer Interaction, Information Technology, Software",,,,,4041146,USD,4041146,,,"New Delhi, Delhi, India",Less than $1M,2007-01-01,year,,https://www.linkedin.com/company/merino-consulting-services-inc?trk=top_nav_home
Mile Two,https://www.crunchbase.com/organization/mile-two,101-250,Active,https://www.miletwo.us/,info@miletwo.us,,,,,,,,,,"Apps, Data and Analytics, Design, Information Technology, Science and Engineering, Software","Data Visualization, Human Computer Interaction, Software, Software Engineering, Web Apps",0,1,,Scientific and technological services,1468238,USD,1468238,,,"Dayton, Ohio, United States",$1M to $10M,2015-01-01,year,,https://www.linkedin.com/company/mile-two-llc/
PrimeSense,https://www.crunchbase.com/organization/primesense,101-250,Closed,http://primesense.com,contact@primesense.com,+972 3 769 2222,,,,,,,,,"Consumer Electronics, Design, Hardware, Science and Engineering, Software","3D Technology, Computer Vision, Consumer Electronics, Hardware, Human Computer Interaction",,,,,,,,,,"Tel Aviv, Tel Aviv, Israel",,2005-05-05,day,"Silver Lake, Genesis Partners, Canaan Partners, Gemini Israel Ventures, Jerusalem Global Ventures",https://www.linkedin.com/company/primesense
Ziba Design,https://www.crunchbase.com/organization/ziba-design,51-100,Active,http://www.ziba.com,connect@ziba.com,503.223.9606,,,,,,,,,"Advertising, Data and Analytics, Design, Hardware, Media and Entertainment, Other, Professional Services, Sales and Marketing, Science and Engineering","Advertising, Brand Marketing, Consumer Research, Digital Media, Human Computer Interaction, Industrial Design, Innovation Management, Product Design, Product Research, Professional Services",1,2,Computing; Calculating,Scientific and technological services,1719155,USD,1719155,,,"Portland, Oregon, United States",$10M to $50M,1984-01-01,year,,https://www.linkedin.com/company/ziba-design/
QA Consultants,https://www.crunchbase.com/organization/qa-consultants,251-500,Active,http://www.qaconsultants.com,info@qaconsultants.com,(416) 238-5333,,,,,,,,,"Apps, Consumer Electronics, Data and Analytics, Design, Hardware, Information Technology, Mobile, Privacy and Security, Professional Services, Science and Engineering, Software","Application Performance Management, Big Data, Cloud Security, Consulting, Cyber Security, Data Center Automation, Data Integration, Database, Human Computer Interaction, Mobile Apps, Mobile Devices, Network Security, Penetration Testing, Software, Test and Measurement, Usability Testing",,,,,5999700,USD,5999700,,,"Toronto, Ontario, Canada",$10M to $50M,1997-12-29,day,,https://www.linkedin.com/company/qa-consultants/
IntelliResponse,https://www.crunchbase.com/organization/intelliresponse,51-100,Closed,http://www.intelliresponse.com,info@intelliresponse.com,,,,,,,,,,"Design, Information Technology, Science and Engineering, Software","Human Computer Interaction, Information Technology, Software",,,,,,,,,,"Toronto, Ontario, Canada",,2000-01-01,year,,https://www.linkedin.com/company/intelliresponse-systems-inc/
UXReactor,https://www.crunchbase.com/organization/uxreactor,51-100,Active,http://uxreactor.com/,hello@uxreactor.com,8888973228,,,,,,,,,"Data and Analytics, Design, Mobile, Science and Engineering, Software","Enterprise Software, Human Computer Interaction, Market Research, Mobile, Software, UX Design",0,1,,Scientific and technological services,204700,USD,204700,,,"Pleasanton, California, United States",$1M to $10M,2015-01-21,day,,https://in.linkedin.com/company/uxreactor
