Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Red Bend Software,https://www.crunchbase.com/organization/red-bend-software,251-500,Closed,http://www.redbend.com,yoram.salinger@redbend.com,781-890-2090,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Mobile, Software, Transportation","Application Performance Management, Automotive, Enterprise Software, Information Technology, Mobile, Software, Virtualization",,,,,4179876,USD,4179876,,,"Waltham, Massachusetts, United States",$50M to $100M,1999-01-02,day,"Viola Ventures, Vintage Investment Partners, Viola Credit, Greylock, Infinity Equity",https://www.linkedin.com/company/red-bend-software
Charterhouse Group,https://www.crunchbase.com/organization/charterhouse-1601,101-250,Active,https://cvdgroup.com/,chat@cvdgroup.com,+44 20 7613 7400,,,,,,,,,"Data and Analytics, Hardware, Software","Application Performance Management, Communications Infrastructure, Telecommunications",,,,,6314997,USD,6314997,,,"London, England, United Kingdom",$50M to $100M,1993-01-01,year,Muzinich & Co,https://www.linkedin.com/company/charterhousegroup/
OEDIV,https://www.crunchbase.com/organization/oediv,251-500,Active,http://www.oediv.de,kontakt@oediv.de,49-521-26050101,,,,,,,,,"Data and Analytics, Information Technology, Software","Application Performance Management, Information Technology, Software",,,,,,,,,,"Bielefeld, Nordrhein-Westfalen, Germany",$50M to $100M,1995-01-01,day,,https://www.linkedin.com/company/oediv/
ManageSoft,https://www.crunchbase.com/organization/managesoft,1-10,Active,http://www.managesoft.com,,(617)532-1600,,,,,,,,,"Data and Analytics, Professional Services, Software","Application Performance Management, Compliance, Enterprise Software, Software",,,,,4243840,USD,4243840,,,"Boston, Massachusetts, United States",$50M to $100M,1990-01-01,year,"Next47, Deutsche Bank, Technology Venture Partners, Atila Venture",
Shape Global,https://www.crunchbase.com/organization/shape-global,11-50,Active,https://shapepowered.com/,,+44 113 834 7606,,,,,,,,,"Administrative Services, Data and Analytics, Health Care, Software","Application Performance Management, Employee Benefits, Software",,,,,,,,,,"Leeds, Leeds, United Kingdom",$50M to $100M,2018-01-01,year,,https://www.linkedin.com/company/shapeglobal/
ICE Groupe,https://www.crunchbase.com/organization/ice-groupe,501-1000,Active,https://icegroupe.com,,33 1 41 79 76 00,,,,,,,,,"Data and Analytics, Manufacturing, Science and Engineering, Software","Application Performance Management, Industrial Automation, Software Engineering",,,,,,,,,,"Alfortville, Ile-de-France, France",$50M to $100M,,,,
Trans TS,https://www.crunchbase.com/organization/trans-ts,251-500,Active,https://trans-ts.ru,info@trans-ts.ru,7 (495) 688-80-84,,,,,,,,,"Data and Analytics, Information Technology, Other, Software, Transportation","Application Performance Management, Supply Chain Management, Technical Support",,,,,,,,,,"Moscow, Moscow City, Russian Federation",$50M to $100M,2015-01-01,year,,https://www.linkedin.com/company/%D0%BE%D0%BE%D0%BE-%D1%82%D1%80%D0%B0%D0%BD%D1%81%D1%82%D0%B5%D1%85%D1%81%D0%B2%D1%8F%D0%B7%D1%8C-
MindShare Networks,https://www.crunchbase.com/organization/mindshare-networks-0830,1-10,Active,https://mindsharenetwork.com/,info@mindsharenetwork.com,,,,,,,,,,"Data and Analytics, Software","Application Performance Management, Software, Web Development",,,,,,,,,,"Mission Viejo, California, United States",$50M to $100M,2015-01-01,year,,https://www.linkedin.com/company/mindshare-network/
LogicMonitor,https://www.crunchbase.com/organization/logicmonitor,1001-5000,Closed,http://www.logicmonitor.com,press@logicmonitor.com,805-617-3884,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Software","Analytics, Application Performance Management, Cloud Infrastructure, DevOps, Information Technology, IT Infrastructure, IT Management, SaaS",9,14,Electric Communication Technique,Scientific and technological services,22416611,USD,22416611,,,"Santa Barbara, California, United States",$10M to $50M,2007-01-01,year,"Providence Equity Partners, Saratoga Partners",https://www.linkedin.com/company/logicmonitor
HeadSpin,https://www.crunchbase.com/organization/headspin-inc,251-500,Active,https://www.headspin.com,firmapost@headspin.no,+47 938 62 000,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Design, Hardware, Media and Entertainment, Sales and Marketing, Science and Engineering, Software, Video","Analytics, Animation, Application Performance Management, Artificial Intelligence (AI), Digital Marketing, Graphic Design, Machine Learning, Software, Virtual Reality, Web Development",,,,,1782811,USD,1782811,,,"Palo Alto, California, United States",$10M to $50M,2015-08-15,day,"Notable Capital, Nexus Venture Partners, ICONIQ Growth, Sierra Ventures, Telstra Ventures",http://www.linkedin.com/company/headspin
Delphix,https://www.crunchbase.com/organization/delphix,501-1000,Active,http://www.delphix.com,social.media@delphix.com,+1-650-494-1645,,,,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Information Technology, Software","Analytics, Application Performance Management, Computer, Data Management, Database, SaaS, Software, Virtualization",1,0,Computing; Calculating,,20164950,USD,20164950,,,"Redwood City, California, United States",$10M to $50M,2008-06-01,day,"Fidelity, Summit Partners, Lightspeed Venture Partners, Icon Ventures, The Kraft Group",http://www.linkedin.com/company/236924
Tetrate,https://www.crunchbase.com/organization/tetrate,101-250,Active,https://www.tetrate.io,info@tetrate.io,,,,,,,,,,"Apps, Data and Analytics, Information Technology, Internet Services, Software","Application Performance Management, Cloud Computing, Developer APIs, Developer Tools, DevOps, Enterprise Applications, IT Infrastructure, SaaS, Software",0,4,,Scientific and electric apparatus and instruments,1324261,USD,1324261,,,"San Francisco, California, United States",$10M to $50M,2018-01-01,year,"Scale Venture Partners, Dell Technologies Capital, NTT Venture Capital, 8VC, Intel Capital",https://www.linkedin.com/company/tetrate/
eloomi,https://www.crunchbase.com/organization/eloomi,101-250,Active,http://eloomi.com,info@eloomi.com,+4531316060,,,,,,,,,"Administrative Services, Data and Analytics, Education, Information Technology, Professional Services, Software","Application Performance Management, Compliance, Corporate Training, E-Learning, Education, Human Resources, Information Technology, SaaS, Software",0,10,,Education; entertainment,3197645,USD,3197645,,,"Copenhagen, Hovedstaden, Denmark",$10M to $50M,2015-04-01,day,"Great Hill Partners, PreSeed Ventures, Vaekstfonden, Kennet Partners, Seed Capital",http://www.linkedin.com/company/eloomi
Skytap,https://www.crunchbase.com/organization/skytap,101-250,Active,http://www.skytap.com,sales@skytap.com,(206) 866-1162,,,,,,,,,"Apps, Data and Analytics, Hardware, Information Technology, Internet Services, Software","Application Performance Management, Cloud Computing, Cloud Infrastructure, DevOps, Enterprise Applications, Enterprise Software, IaaS, SaaS",0,1,,Scientific and technological services,3607750,USD,3607750,,,"Seattle, Washington, United States",$10M to $50M,2006-01-01,year,"Madrona, GS Growth, Bezos Expeditions, Ignition Partners, Vistara Growth",http://www.linkedin.com/company/skytap
Playvox,https://www.crunchbase.com/organization/playvox,101-250,Active,http://playvox.com,support@playvox.com,1(415) 854-3801,,,,,,,,,"Data and Analytics, Other, Professional Services, Software","Application Performance Management, Customer Service, Enterprise Software, Quality Assurance, SaaS, Software",,,,,1620779,USD,1620779,,,"Sunnyvale, California, United States",$10M to $50M,2012-01-01,year,"Alchemist Accelerator, Five Elms Capital, FCP Emprendimiento e Innovación SP",https://www.linkedin.com/company/playvox
Turbonomic,https://www.crunchbase.com/organization/turbonomic,251-500,Active,http://www.turbonomic.com,,844-438-8872,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Software","Application Performance Management, Cloud Infrastructure, Enterprise Software, Information Technology, Productivity Tools, Software",,,,,7488638,USD,7488638,,,"Boston, Massachusetts, United States",$10M to $50M,2008-01-01,year,"Bain Capital Ventures, ICONIQ Growth, Bain Capital, Globespan Capital Partners, General Atlantic",https://www.linkedin.com/company/turbonomic
Orbital Systems,https://www.crunchbase.com/organization/orbital-system,51-100,Active,http://orbital-systems.com,social@orbital-systems.com,,,,,,,,,,"Data and Analytics, Energy, Information Technology, Software, Sustainability","Application Performance Management, Information Technology, Renewable Energy",58,7,Water Supply; Sewerage,Environmental control apparatus,149988,USD,149988,,,"Malmö, Skane Lan, Sweden",$10M to $50M,2012-01-01,year,"European Investment Bank, Peter Carlsson, Niklas Zennström, Philian Invest, Formica Capital",http://www.linkedin.com/company/orbital-systems
NodeSource,https://www.crunchbase.com/organization/nodesource,11-50,Active,https://nodesource.com/,u003eexample@yourdomain.com,,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Privacy and Security, Software","Application Performance Management, Cloud Infrastructure, Cloud Security, Cyber Security, Enterprise Software, Information Technology, Open Source, SaaS, Software",2,7,Computing; Calculating,Scientific and technological services,771579,USD,771579,,,"San Francisco, California, United States",$10M to $50M,2014-01-01,year,"Hack VC, Crosslink Capital, Industry Ventures, Heavybit, Silicon Valley Bank",https://www.linkedin.com/company/nodesource
Team Spirit,https://www.crunchbase.com/organization/team-spirit,51-100,Active,https://www.teamspirit.com/,info@teamspirit.co.jp,81 3 6662 6401,,,,,,,,,"Data and Analytics, Internet Services, Software","Application Performance Management, Cloud Computing, Productivity Tools, SaaS",0,5,,Scientific and technological services,,,,,,"Tokyo, Tokyo, Japan",$10M to $50M,1996-01-01,year,"SMBC Venture Capital, DNX Ventures, Salesforce, Nissay Capital, Nippon Venture Capital",https://www.linkedin.com/company/%E6%A0%AA%E5%BC%8F%E4%BC%9A%E7%A4%BE%E3%83%81%E3%83%BC%E3%83%A0%E3%82%B9%E3%83%94%E3%83%AA%E3%83%83%E3%83%88/
Avecto,https://www.crunchbase.com/organization/avecto,101-250,Closed,http://www.avecto.com,info@avecto.com,+44 845 519 0114,,,,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Privacy and Security, Software","Application Performance Management, Computer, Security, Software",36,2,Computing; Calculating,Scientific and electric apparatus and instruments,47261700,USD,47261700,,,"Wythenshawe, Cheshire, United Kingdom",$10M to $50M,2008-01-01,year,JMI Equity,http://www.linkedin.com/company/avecto
APImetrics,https://www.crunchbase.com/organization/apimetrics,11-50,Active,https://apimetrics.io,david@apimetrics.io,2069721140,,,,,,,,,"Data and Analytics, Hardware, Internet Services, Software","Analytics, Application Performance Management, Big Data, Cloud Computing, Cloud Infrastructure, Internet, SaaS, Software, Test and Measurement",1,0,Electric Communication Technique,,312490,USD,312490,,,"Seattle, Washington, United States",$10M to $50M,2014-12-01,day,"Bain Capital Ventures, Sustany Capital, Capital Trust, Frank Marshall, Marcin Kleczynski",https://www.linkedin.com/company/3492719
Sinefa,https://www.crunchbase.com/organization/sinefa,11-50,Closed,http://www.sinefa.com/,,,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Software","Analytics, Application Performance Management, Cloud Management, Communications Infrastructure, SaaS, Software",,,,,,,,,,"Santa Clara, California, United States",$10M to $50M,2012-01-01,year,JBV Capital,https://www.linkedin.com/company/sinefa/
Progressive Care,https://www.crunchbase.com/organization/progressive-care,11-50,Active,http://progressivecareus.com,Info@progressivecareus.com,786-657-2060,,,,,,,,,"Biotechnology, Data and Analytics, Health Care, Science and Engineering, Software","Application Performance Management, Biotechnology, Data Management, Health Care, Pharmaceutical",,,,,,,,,,"Miami, Florida, United States",$10M to $50M,2005-01-01,year,"Nextplat, Charles M. Fernandez, Rodney Barreto",https://www.linkedin.com/company/progressive-care-inc/
Installs,https://www.crunchbase.com/organization/installs-inc,251-500,Active,http://www.installs.com/,info@installs.com,716-854-1994,,,,,,,,,"Data and Analytics, Information Technology, Other, Software","Application Performance Management, Information Technology, Technical Support",,,,,2441956,USD,2441956,,,"Buffalo, New York, United States",$10M to $50M,1994-01-01,year,"Graycliff Partners, Capitala Group",https://www.linkedin.com/company/35011?trk=prof-0-ovw-curr_pos
Exinda,https://www.crunchbase.com/organization/exinda,51-100,Closed,http://www.exinda.com/,info.usa@exinda.com,19727670284,,,,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Internet Services, Software","Application Performance Management, Cloud Computing, Computer, Software",0,3,,Scientific and electric apparatus and instruments,,,,,,"Boston, Massachusetts, United States",$10M to $50M,2002-01-01,year,"Greenspring Associates, OpenView, Wellington Financial",http://www.linkedin.com/company/exinda-networks
Invus,https://www.crunchbase.com/organization/invus,11-50,Active,http://www.invus.com,NYOffice@invus.com,+1 (212) 371-1717,152,223,43,36,,,,,"Data and Analytics, Financial Services, Professional Services, Software","Application Performance Management, Business Development, Finance",,,,,384599,USD,384599,,,"New York, New York, United States",$10M to $50M,1985-01-01,year,,https://www.linkedin.com/company/invus
PCC Technology Group,https://www.crunchbase.com/organization/pcc-technology-group,51-100,Active,https://pcctechnologyinc.com/,info@pcctg.com,860-242-3299,,,,,,,,,"Data and Analytics, Information Technology, Software","Application Performance Management, Information Technology, Software",,,,,217740,USD,217740,,,"Bloomfield, Connecticut, United States",$10M to $50M,1995-01-01,year,"Connecticut Innovations, Stonehenge Growth Capital",http://www.linkedin.com/company/pcc-technology-group-llc
Twin Prime,https://www.crunchbase.com/organization/twin-prime-inc,11-50,Closed,http://twinprime.com,info@twinprime.com,650-716-5874,,,,,,,,,"Apps, Data and Analytics, Mobile, Software","A/B Testing, Application Performance Management, Mobile, Mobile Apps, Software",5,0,Electric Communication Technique,,,,,,,"Redwood City, California, United States",$10M to $50M,2011-01-01,year,"Moment Ventures, True Ventures, Threshold, Milliways Ventures",https://www.linkedin.com/company/twin-prime
Simform,https://www.crunchbase.com/organization/simform-solutions,501-1000,Active,https://www.simform.com,contact@simform.com,(321)237-2727,,,,,,,,,"Apps, Data and Analytics, Information Technology, Internet Services, Mobile, Professional Services, Science and Engineering, Software","Application Performance Management, Cloud Computing, Cloud Management, Consulting, Consumer Applications, Mobile Apps, SaaS, Software, Software Engineering, Web Development",,,,,2670281,USD,2670281,,,"Orlando, Florida, United States",$10M to $50M,2010-10-01,day,,https://www.linkedin.com/company/simform
ITRS Group,https://www.crunchbase.com/organization/itrs-group,51-100,Active,http://www.itrsgroup.com,information@itrsgroup.com,44 20 7638 6700,,,,,,,,,"Data and Analytics, Financial Services, Other, Software","Application Performance Management, Enterprise Software, Financial Services, Real Time",0,9,,Scientific and electric apparatus and instruments,4546798,USD,4546798,,,"London, England, United Kingdom",$10M to $50M,1993-01-01,year,,http://www.linkedin.com/company/52335
Microland,https://www.crunchbase.com/organization/microland,1001-5000,Active,https://www.microland.com/,info@microland.com,+91 80 6175 1000,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Privacy and Security, Software","Application Performance Management, Cloud Computing, Cyber Security, Data Center, Data Center Automation, Internet of Things, IT Infrastructure, Network Security, Virtualization",0,6,,Scientific and electric apparatus and instruments,,,,,,"Bangalore, Karnataka, India",$10M to $50M,1989-01-01,year,"ICICI Bank, Trident Capital, JPMorgan Partners, SYNNEX, JAFCO Asia",http://www.linkedin.com/company/microland
PageUp,https://www.crunchbase.com/organization/pageup-people,101-250,Active,http://www.pageuppeople.com/,marketing@pageuppeople.com,+61386773777,,,,,,,,,"Administrative Services, Data and Analytics, Education, Professional Services, Software","Application Performance Management, Career Planning, E-Learning, Human Resources, Recruiting, SaaS, Software, Training",0,2,,Scientific and electric apparatus and instruments,,,,,,"Melbourne, Victoria, Australia",$10M to $50M,1997-10-01,day,"Accel-KKR, Battery Ventures",http://www.linkedin.com/company/pageup
Clearview,https://www.crunchbase.com/organization/clearview,11-50,Active,http://www.clearviewlive.com,sales@clearviewlive.com,+1 (855) 792-5327,,,,,,,,,"Data and Analytics, Sales and Marketing, Software","Application Performance Management, Digital Marketing, Software",,,,,708914,USD,708914,,,"Roy, Utah, United States",$10M to $50M,2013-01-01,year,,https://www.linkedin.com/company/clearview-live
TekRevol,https://www.crunchbase.com/organization/tekrevol,251-500,Active,https://www.tekrevol.com/,info@tekrevol.com,+1 (800) 362-9239,,,,,,,,,"Blockchain and Cryptocurrency, Data and Analytics, Information Technology, Mobile, Other, Platforms, Software","Android, Application Performance Management, Blockchain, Developer Platform, Information Technology, iOS, Mobile, SaaS, Software, Web Development",,,,,2256715,USD,2256715,,,"Newark, California, United States",$10M to $50M,2018-01-03,day,,https://www.linkedin.com/company/tekrevol/
Claro Healthcare,https://www.crunchbase.com/organization/claro-healthcare,101-250,Active,https://www.clarohealthcare.com/,hello@clarohealthcare.com,312.508.4444,,,,,,,,,"Community and Lifestyle, Data and Analytics, Health Care, Other, Professional Services, Software","Application Performance Management, Collaboration, Communities, Health Care, Management Consulting, Wellness",0,4,,Advertising; business,162880,USD,162880,,,"Chicago, Illinois, United States",$10M to $50M,2017-01-01,year,,https://www.linkedin.com/company/claro-healthcare-llc/
esynergy,https://www.crunchbase.com/organization/esynergy-solutions,51-100,Active,http://www.esynergy.co.uk,info@esynergy.co.uk,+02074444080,,,,,,,,,"Data and Analytics, Design, Information Technology, Internet Services, Privacy and Security, Science and Engineering, Software","Analytics, Application Performance Management, Big Data, Business Intelligence, Cloud Data Services, Cloud Security, Data Integration, Data Visualization, Software Engineering, Web Development",,,,,,,,,,"London, England, United Kingdom",$10M to $50M,2001-01-01,year,,https://www.linkedin.com/company/48875
AWSInsider.net,https://www.crunchbase.com/organization/aws,101-250,Active,https://awsinsider.net,,,,,,,,,,,"Apps, Data and Analytics, Software","Application Performance Management, Apps, Developer Tools, Software",,,,,,,,,,"Irvine, California, United States",$10M to $50M,,,,
Roambi,https://www.crunchbase.com/organization/mellmo,51-100,Closed,http://www.roambi.com,info@mellmo.com,858-847-3272,,,,,,,,,"Data and Analytics, Mobile, Software","Analytics, Application Performance Management, Mobile",10,0,Computing; Calculating,,,,,,,"Solana Beach, California, United States",$10M to $50M,2008-01-01,year,Sequoia Capital,http://www.linkedin.com/company/roambi
S2Integrators,https://www.crunchbase.com/organization/s2-integrators,251-500,Active,https://s2integrators.com/,info@s2integrators.com,+1  678 784 4155,,,,,,,,,"Data and Analytics, Information Technology, Software","Application Performance Management, Information Technology",,,,,1177661,USD,1177661,,,"Atlanta, Georgia, United States",$10M to $50M,2016-01-01,year,,https://www.linkedin.com/company/s2integrators/ 
