Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
AvidXchange,https://www.crunchbase.com/organization/avidxchange,1001-5000,Active,http://www.avidxchange.com,info@avidxchange.com,800-560-9305,,,,,,,,,"Financial Services, Payments, Software","FinTech, Payments, SaaS, Software, Transaction Processing",0,21,,Scientific and technological services,,,,,,"Charlotte, North Carolina, United States",$100M to $500M,2000-04-01,day,"Neuberger Berman, Mastercard, Bain Capital Ventures, Sixth Street, Nyca Partners",https://www.linkedin.com/company/avidxchange-inc-
Stone Pagamentos SA,https://www.crunchbase.com/organization/stone-pagamentos-sa,10001+,Active,https://www.stone.com.br/,meajuda@stone.com.br,+55 51 3004 9681,2,2,1,,,,,,"Commerce and Shopping, Financial Services, Information Technology, Payments, Professional Services, Software","Business Development, Financial Services, Information Technology, Point of Sale, Transaction Processing",,,,,438469,USD,438469,,,"Jardim Paulista, Sao Paulo, Brazil",$100M to $500M,2013-01-01,year,U.S. International Development Finance Corp,https://www.linkedin.com/company/stone-pagamentos/
stc pay,https://www.crunchbase.com/organization/stc-pay,101-250,Active,https://stcpay.com.sa/,marketing@stcpay.com.sa,8001180008,,,,,,,,,"Commerce and Shopping, Financial Services, Lending and Investments, Mobile, Payments, Software","Banking, Credit Cards, Debit Cards, Finance, Financial Services, FinTech, Gift Card, Mobile Payments, Transaction Processing",,,,,,,,,,"Riyadh, Ar Riyad, Saudi Arabia",$100M to $500M,2018-01-01,year,Western Union,https://sa.linkedin.com/company/stc-pay
Versapay,https://www.crunchbase.com/organization/versapay,251-500,Active,http://www.versapay.com,info@versapay.com,+1-(647) 258-9380,,,,,,,,,"Financial Services, Payments, Software","Enterprise Software, Financial Services, FinTech, Payments, SaaS, Software, Transaction Processing",0,2,,Scientific and technological services,,,,,,"Toronto, Ontario, Canada",$100M to $500M,2006-01-01,year,National Bank of Canada,https://www.linkedin.com/company/versapay
Minka,https://www.crunchbase.com/organization/minka-2,11-50,Active,http://www.minka.io,info@minka.io,57-350-538-9479,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software","Blockchain, Financial Services, FinTech, Payments, Transaction Processing",,,,,,,,,,"Bogotá, Distrito Especial, Colombia",$100M to $500M,2015-01-01,year,"Collaborative Fund, Kaszek, Ruttenberg Gordon Investments, Colle Capital Partners, Tiger Global Management",https://www.linkedin.com/company/minka-inc.
TranZact,https://www.crunchbase.com/organization/tranzact-2,11-50,Active,https://letstranzact.com/,contactus@letstranzact.com,+91-8355900514 / +91-9769913548,,,,,,,,,"Financial Services, Other, Payments, Software, Transportation","B2B, Enterprise Software, FinTech, Procurement, Small and Medium Businesses, Software, Supply Chain Management, Transaction Processing",,,,,,,,,,"Mumbai, Maharashtra, India",$100M to $500M,2017-06-01,day,"Kae Capital, Prime Venture Partners, Ruchi Kalra, Gemba Capital, Tribe Capital",https://www.linkedin.com/company/letstranzact
PayCore,https://www.crunchbase.com/organization/paycore,251-500,Active,https://paycore.com,info@paycore.com,+90-850-2776767,,,,,,,,,"Financial Services, Information Technology, Payments, Software","Financial Services, FinTech, Information Technology, Payments, Transaction Processing",,,,,9559419,USD,9559419,,,"Sariyer, Istanbul, Turkey",$100M to $500M,2001-01-01,year,"Revo Capital, MV Holding",https://www.linkedin.com/company/paycoregroup
i3 Verticals,https://www.crunchbase.com/organization/charge-payment,1001-5000,Active,http://www.i3verticals.com/,information@i3verticals.com,(855)786-5872,,,,,,,,,"Education, Financial Services, Government and Military, Other, Payments, Social Impact, Software","Education, Financial Services, Government, Health Insurance, Non Profit, Transaction Processing",0,4,,Scientific and technological services,31151102,USD,31151102,,,"Nashville, Tennessee, United States",$100M to $500M,2012-01-01,year,,https://www.linkedin.com/company/3707776
PaySky,https://www.crunchbase.com/organization/paysky,101-250,Active,http://www.Paysky.io,Media@PaySky.io,+971566582877,,,,,,,,,"Financial Services, Mobile, Payments, Software","Financial Services, FinTech, Mobile Payments, Payments, Transaction Processing",,,,,,,,,,"Cairo, Al Qahirah, Egypt",$100M to $500M,2017-04-01,day,DIFC FinTech Hive,https://www.linkedin.com/company/paysky/
Checkout.com,https://www.crunchbase.com/organization/checkout-com,1001-5000,Active,http://www.checkout.com,info@checkout.com,+44 207 323 3888,2,6,2,,,,,,"Commerce and Shopping, Financial Services, Payments, Software","E-Commerce, FinTech, Payments, Transaction Processing",0,4,,Insurance; financial affairs,47071976,USD,47071976,,,"London, England, United Kingdom",$100M to $500M,2012-01-01,year,"Franklin Templeton, Dragoneer Investment Group, Blossom Capital, Ribbit Capital, Insight Partners",https://www.linkedin.com/company/checkout
Vesta,https://www.crunchbase.com/organization/vesta-corporation,251-500,Active,https://www.vesta.io,info@trustvesta.com,+1 503-790-2500,4,4,1,,,,,,"Financial Services, Payments, Privacy and Security, Software","Financial Services, Fraud Detection, Payments, Software, Transaction Processing",,,,,14269050,USD,14269050,,,"Lake Oswego, Oregon, United States",$100M to $500M,1995-01-01,year,"Runway Growth Capital, EDBI, Oak Investment Partners, Goldfinch Partners",http://www.linkedin.com/company/vesta-corporation
Splitit,https://www.crunchbase.com/organization/payitsimple,51-100,Active,http://splitit.com,info@splitit.com,+1 844 775 4848,,,,,,,,,"Commerce and Shopping, Financial Services, Hardware, Lending and Investments, Payments, Software","Credit, Finance, Financial Services, FinTech, Payments, Retail Technology, Transaction Processing",,,,,815019,USD,815019,,,"New City, New York, United States",$100M to $500M,2012-01-01,year,"PRYTEK, Motive Partners, Igor Ryabenkiy, Goldman Sachs Bank USA, Simpel",http://www.linkedin.com/company/splitit
Nadel and Gussman,https://www.crunchbase.com/organization/nadel-and-gussman,51-100,Active,http://www.nadelgussman.com/,pamc@naguss.com,918-583-3333,,,,,,,,,"Energy, Financial Services, Natural Resources, Payments, Software","Energy, Oil and Gas, Transaction Processing",,,,,2404177,USD,2404177,,,"Tulsa, Oklahoma, United States",$100M to $500M,1940-01-01,year,Post Oak Energy Capital,https://www.linkedin.com/company/nadel-and-gussman-llc/
YapStone,https://www.crunchbase.com/organization/yapstone,251-500,Active,http://www.yapstone.com,marketing@yapstone.com,(855) -787-1738,,,,,,,,,"Commerce and Shopping, Financial Services, Lending and Investments, Mobile, Other, Payments, Software","Credit Cards, Emerging Markets, Financial Services, FinTech, Marketplace, Mobile Payments, Payments, Transaction Processing",0,2,,Insurance; financial affairs,9944961,USD,9944961,,,"Walnut Creek, California, United States",$100M to $500M,1999-01-01,year,"Employee Stock Option Fund, TPG, Mastercard, Meritech Capital Partners, PremjiInvest",http://www.linkedin.com/company/yapstone-inc
Lone Wolf Technologies,https://www.crunchbase.com/organization/lone-wolf-real-estate-technologies,251-500,Active,http://www.lwolf.com/,sales@lwolf.com,(519)624-1236,1,2,,,,,,,"Financial Services, Payments, Real Estate, Software","Real Estate, Software, Transaction Processing",0,3,,Advertising; business,9309797,USD,9309797,,,"Cambridge, Ontario, Canada",$100M to $500M,1989-01-01,day,"Stone Point Capital, Vista Equity Partners",https://www.linkedin.com/company/lone-wolf-real-estate-technologies
Payroc,https://www.crunchbase.com/organization/payroc,501-1000,Active,https://www.Payroc.com,cs@payroc.com,+1 888-477-4500,3,3,1,1,,,,,"Financial Services, Payments, Software","Financial Services, Payments, Transaction Processing",0,4,,Insurance; financial affairs,26900091,USD,26900091,,,"Tinley Park, Illinois, United States",$100M to $500M,2003-01-01,year,Parthenon Capital Partners,https://www.linkedin.com/company/payroc
i2c Inc.,https://www.crunchbase.com/organization/i2c,1001-5000,Active,http://www.i2cinc.com/,marketing@i2cinc.com,(650) 593-5400,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Mobile, Payments, Software","Banking, Credit Cards, Cryptocurrency, Debit Cards, Mobile Payments, Payments, Transaction Processing",,,,,31439700,USD,31439700,,,"Redwood Shores, California, United States",$100M to $500M,2001-01-01,year,,https://www.linkedin.com/company/242586
Banking Circle,https://www.crunchbase.com/organization/bankingcircle,251-500,Active,https://www.bankingcircle.com/,info@bankingcircle.com,,,,,,,,,,"Financial Services, Lending and Investments, Other, Payments, Software","B2B, Banking, Financial Services, FinTech, Lending, Payments, Transaction Processing",0,12,,Insurance; financial affairs,6712408,USD,6712408,,,"Luxembourg, Luxembourg, Luxembourg",$100M to $500M,2013-01-01,year,,https://www.linkedin.com/company/bankingcircle/
Dragonfly Financial Technologies,https://www.crunchbase.com/organization/aci-worldwide,10001+,Active,https://www.dragonflyft.com/,,(402) 390-7600,1,1,1,,,,,,"Commerce and Shopping, Consumer Electronics, Financial Services, Hardware, Lending and Investments, Payments, Software","Banking, E-Commerce, Electronics, Payments, Software, Transaction Processing",11,45,Computing; Calculating,Scientific and electric apparatus and instruments,14118430,USD,14118430,,,"Naples, Florida, United States",$100M to $500M,1975-09-13,day,Norwest Equity Partners (NEP),https://www.linkedin.com/company/dragonfly-financial-technologies/
Transaction Network Services (TNS),https://www.crunchbase.com/organization/tns,1001-5000,Active,http://www.tnsi.com,solutions@tnsi.com,1(703)453-8300,3,3,,1,,,,,"Financial Services, Hardware, Payments, Software","Payments, Telecommunications, Transaction Processing",39,14,Electric Communication Technique,Scientific and electric apparatus and instruments,49099500,USD,49099500,,,"Reston, Virginia, United States",$100M to $500M,1990-01-01,year,,http://www.linkedin.com/company/tns
CardConnect,https://www.crunchbase.com/organization/cardconnect,251-500,Active,http://www.cardconnect.com,info@cardconnect.com,484-581-2200,1,1,,,,,,,"Financial Services, Hardware, Payments, Privacy and Security, Software","Enterprise Software, Finance, Financial Services, Hardware, Payments, Security, Software, Transaction Processing",0,7,,Scientific and electric apparatus and instruments,,,,,,"King Of Prussia, Pennsylvania, United States",$100M to $500M,2006-01-01,year,"FTV Capital, Cohen Circle",https://www.linkedin.com/company-beta/1521248
ECOMMPAY LIMITED,https://www.crunchbase.com/organization/ecommpay,501-1000,Active,http://ecommpay.com/,info@ecommpay.com,+442072684873,,,,,,,,,"Commerce and Shopping, Financial Services, Information Technology, Internet Services, Payments, Software","E-Commerce, E-Commerce Platforms, Financial Services, FinTech, Information Technology, Payments, Transaction Processing",0,3,,Scientific and electric apparatus and instruments,12376817,USD,12376817,,,"London, England, United Kingdom",$100M to $500M,2012-09-01,day,,https://www.linkedin.com/company/ecommpay
Paymentsense,https://www.crunchbase.com/organization/paymentsense-8fb1,501-1000,Active,https://www.paymentsense.com/,press@paymentsense.com,+44 0800 103 2959,,,,,,,,,"Financial Services, Payments, Software","Finance, Financial Services, FinTech, Payments, Transaction Processing",,,,,3374018,USD,3374018,,,"London, England, United Kingdom",$100M to $500M,2009-01-01,year,,https://www.linkedin.com/company/paymentsense/
Market Pay,https://www.crunchbase.com/organization/market-pay,251-500,Active,https://www.market-pay.com/,,,,,,,,,,,"Financial Services, Payments, Software","Financial Services, FinTech, Payments, Transaction Processing",0,2,,Insurance; financial affairs,217313,USD,217313,,,"Paris, Ile-de-France, France",$100M to $500M,2016-01-01,year,,https://www.linkedin.com/company/market-pay
PayPro Global,https://www.crunchbase.com/organization/paypro-global,51-100,Active,https://payproglobal.com/sell-saas-online/,,866-724-3925,,,,,,,,,"Commerce and Shopping, Financial Services, Internet Services, Payments, Software","E-Commerce, E-Commerce Platforms, Payments, Transaction Processing",,,,,3897929,USD,3897929,,,"Toronto, Ontario, Canada",$100M to $500M,2006-01-01,year,,http://www.linkedin.com/company/paypro-global-inc.
Nelito Systems Pvt. Ltd.,https://www.crunchbase.com/organization/nelito-systems-ltd,501-1000,Active,https://www.nelito.com,nelitosolutions@gmail.com,+912267135555,,,,,,,,,"Financial Services, Lending and Investments, Mobile, Payments, Professional Services, Software","Banking, Consulting, Financial Services, Mobile Payments, Outsourcing, Transaction Processing",,,,,,,,,,"Mumbai, Maharashtra, India",$100M to $500M,1995-01-01,year,,https://www.linkedin.com/company/nelito-systems-ltd?trk=tyah&trkInfo=idx%3A2-1-6%2CtarId%3A1421990639778%2Ctas%3Anelito
Rusnak Auto Group,https://www.crunchbase.com/organization/rusnak-auto-group,501-1000,Active,http://rusnakonline.com,,(844)-242-2516,,,,,,,,,"Commerce and Shopping, Financial Services, Payments, Sales and Marketing, Software, Transportation","Automotive, Marketing, Retail, Sales, Transaction Processing",,,,,,,,,,"Temple City, California, United States",$100M to $500M,1966-06-21,day,,https://www.linkedin.com/company/rusnak-auto-group/
flatexDEGIRO,https://www.crunchbase.com/organization/flatexdegiro,1001-5000,Active,https://flatexdegiro.com/de,info@flatexdegiro.com,+49 (0) 69 4500010,,,,,,,,,"Financial Services, Lending and Investments, Payments, Software","Financial Services, Impact Investing, Transaction Processing",0,18,,Insurance; financial affairs,14812473,USD,14812473,,,"Frankfurt, Hessen, Germany",$100M to $500M,2006-01-01,year,,https://www.linkedin.com/company/flatexdegiro-ag/?originalSubdomain=de
Technicis,https://www.crunchbase.com/organization/technicis,1001-5000,Active,https://www.acolad.com/,hello@acolad.com,+33 1 46 04 66 00,,,,,,,,,"Financial Services, Payments, Software",Transaction Processing,,,,,30267632,USD,30267632,,,"Boulogne-billancourt, Ile-de-France, France",$100M to $500M,1993-01-01,year,"Qualium Investissement, Benjamin du Fraysseix",https://www.linkedin.com/company/acolad-group/
Cash Processing Solutions,https://www.crunchbase.com/organization/cash-processing-solutions,101-250,Active,http://www.cashprocessingsolutions.com/,contact.us@cps.world,+44 (0)1256 605 000,,,,,,,,,"Financial Services, Hardware, Payments, Software","Financial Services, Hardware, Software, Transaction Processing",,,,,2467763,USD,2467763,,,"Basingstoke, Hampshire, United Kingdom",$100M to $500M,2011-01-01,year,,https://www.linkedin.com/company/cash-processing-solutions-ltd/?trk=biz-companies-cym
Mutualista Pichincha,https://www.crunchbase.com/organization/mutualista-pichincha,501-1000,Active,https://www.mutualistapichincha.com,servicio.cliente@mutualistapichincha.com,+593 2 297 9300,,,,,,,,,"Financial Services, Lending and Investments, Payments, Software","Banking, Finance, Financial Services, Transaction Processing",,,,,,,,,,"Quito, Pichincha, Ecuador",$100M to $500M,1961-11-01,day,,https://www.linkedin.com/company/mutualistapichincha/
Agency21,https://www.crunchbase.com/organization/agency21,251-500,Active,https://agency21.com.pk,info@agency21.com.pk,+92 51 111 021 111,,,,,,,,,"Commerce and Shopping, Financial Services, Information Technology, Payments, Real Estate, Software","Information Services, Real Estate, Rental Property, Retail, Transaction Processing",,,,,,,,,,"Islamabad, Islamabad, Pakistan",$100M to $500M,2016-01-01,year,,https://www.linkedin.com/company/agency21pk
Ecom,https://www.crunchbase.com/organization/ecom-5f86,501-1000,Active,https://www.ecomlp.com ,,,,,,,,,,,"Commerce and Shopping, Financial Services, Payments, Software","E-Commerce, Enterprise Software, Payments, Transaction Processing",,,,,10875485,USD,10875485,,,"Tarrytown, New York, United States",$100M to $500M,2012-06-12,day,,
NewNet Secure Transactions,https://www.crunchbase.com/organization/newnet-secure-transactions,501-1000,Active,https://www.newnet.com/,info@newnet.com,+1 224-795-5200,,,,,,,,,"Financial Services, Hardware, Payments, Software","Payments, Telecommunications, Transaction Processing",,,,,16562678,USD,16562678,,,"Henderson, Nevada, United States",$100M to $500M,1989-01-01,year,,https://www.linkedin.com/company/newnet-communication-technologies/
STA Portage,https://www.crunchbase.com/organization/sta-portage,251-500,Active,https://www.sta-portage.com/,contact@sta-portage.com,+33-184770049,,,,,,,,,"Financial Services, Payments, Professional Services, Software","Consulting, Finance, Transaction Processing",,,,,11220490,USD,11220490,,,"Maisons-alfort, Ile-de-France, France",$100M to $500M,2012-01-01,year,,https://www.linkedin.com/showcase/sta-portage-it/
VÖB-ZVD,https://www.crunchbase.com/organization/vöb-zvd,101-250,Active,http://www.voeb-zvd.de,zvd@voeb-zvd.de,49-228/-93 77-0,,,,,,,,,"Financial Services, Lending and Investments, Payments, Software","Banking, Payments, Transaction Processing",,,,,85583,USD,85583,,,"Bonn, Nordrhein-Westfalen, Germany",$100M to $500M,1991-01-01,day,,https://www.linkedin.com/company/vöb-zvd-processing
Cardtronics,https://www.crunchbase.com/organization/cardtronics-1386,1001-5000,Active,https://www.cardtronics.ca/en/,,+1 888-414-3733,,,,,,,,,"Financial Services, Payments, Software","Financial Services, Payments, Transaction Processing",,,,,1095785,USD,1095785,,,"Calgary, Alberta, Canada",$100M to $500M,1901-01-01,year,,
National Bank of the Republic of Northern Macedonia,https://www.crunchbase.com/organization/national-bank-of-the-republic-of-northern-macedonia,251-500,Active,https://nbrm.mk,info@nbrm.mk,+389 2 310 8108,,,,,,,,,"Financial Services, Lending and Investments, Payments, Software","Banking, Financial Services, Payments, Transaction Processing",,,,,,,,,,"Skopje, Karpos, Macedonia",$100M to $500M,1946-10-19,day,,https://www.linkedin.com/company/nbrm
KIS Information & Communication,https://www.crunchbase.com/organization/kis-information-communication,251-500,Active,http://www.kisvan.co.kr ,,,,,,,,,,,"Financial Services, Mobile, Payments, Software","Mobile Payments, Payments, Transaction Processing",,,,,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",$100M to $500M,1992-10-28,day,,
Bank of Papua New Guinea,https://www.crunchbase.com/organization/bank-of-papua-new-guinea,251-500,Active,https://bankpng.gov.pg,info@bankpng.gov.pg,+67 675 322 7200,,,,,,,,,"Financial Services, Lending and Investments, Payments, Software","Banking, Financial Services, Payments, Transaction Processing",,,,,,,,,,"Port Moresby, National Capital, Papua New Guinea",$100M to $500M,1973-01-01,year,,
Gate,https://www.crunchbase.com/organization/gate-9a36,1001-5000,Active,https://gate.vn/,hotro@gate.vn,0985 19 3539,,,,,,,,,"Commerce and Shopping, Financial Services, Gaming, Mobile, Payments, Software","E-Commerce, Gaming, Mobile Payments, Transaction Processing",,,,,,,,,,"Ho Chi Minh City, NA - Vietnam, Vietnam",$100M to $500M,2007-01-07,day,,
Rede Tendência,https://www.crunchbase.com/organization/rede-tendência,251-500,Active,https://www2.redetendencia.com.br/,,55-67-3316-3300,,,,,,,,,"Financial Services, Payments, Software","Finance, Financial Services, Transaction Processing",,,,,,,,,,"Campo Grande, Sao Paulo, Brazil",$100M to $500M,1985-01-01,year,,https://www.linkedin.com/company/rede-tend-ncia/
Rosebud Ventures,https://www.crunchbase.com/organization/rosebud-ventures,11-50,Active,https://rosebud.ventures,,+1 917 777 1413,,,,,,,,,"Financial Services, Lending and Investments, Payments, Software","Financial Services, Transaction Processing, Venture Capital",,,,,,,,,,"New York, New York, United States",$100M to $500M,2003-01-01,year,,http://www.linkedin.com/company/rosebud-ventures-investments
Best Merchant,https://www.crunchbase.com/organization/best-merchant,501-1000,Active,https://www.bestpaymentsystem.com,info@bestpaymentsystem.com,1 (800) 316-9789,,,,,,,,,"Commerce and Shopping, Financial Services, Payments, Software","Payments, Point of Sale, Transaction Processing",,,,,,,,,,"Tarzana, California, United States",$100M to $500M,,,,
Zeta,https://www.crunchbase.com/organization/zeta,1001-5000,Active,https://www.zeta.tech/us/,support@zeta.tech,+1 510-288-3067,1,1,1,,,,,,"Financial Services, Lending and Investments, Payments, Software","Banking, Credit Cards, Financial Services, FinTech, Payments, Transaction Processing",,,,,,,,,,"San Ramon, California, United States",$50M to $100M,2015-04-03,day,"Mastercard, Sodexo, SoftBank Vision Fund",https://www.linkedin.com/company/zetasuite/
Alma,https://www.crunchbase.com/organization/alma-3109,101-250,Active,https://www.getalma.eu/,,,,,,,,,,,"Financial Services, Payments, Software","Financial Services, Payments, Transaction Processing",,,,,1847905,USD,1847905,,,"Neuilly-sur-seine, Ile-de-France, France",$50M to $100M,2018-01-01,year,"Tencent, Eurazeo, Bpifrance, Cathay Innovation, Seaya",https://www.linkedin.com/company/alma-alma-alma/
Spruce Holdings,https://www.crunchbase.com/organization/spruce-holdings,251-500,Active,https://www.spruce.co,contact@spruce.co,+1 888 665 7535,,,,,,,,,"Financial Services, Payments, Professional Services, Real Estate, Software","Consulting, Developer APIs, Financial Services, Insurance, InsurTech, Lending, Property Insurance, Real Estate, Transaction Processing",0,2,,Scientific and electric apparatus and instruments,11815500,USD,11815500,,,"New York, New York, United States",$50M to $100M,2016-01-01,year,"Collaborative Fund, Scale Venture Partners, Omidyar Network, Third Prime, Notation Capital",https://www.linkedin.com/company/spruce-holdings-inc./
Till Payments,https://www.crunchbase.com/organization/simplepay-group,101-250,Active,https://www.tillpayments.com/,info@tillpayments.com,+61 1300 626 614,,,,,,,,,"Commerce and Shopping, Financial Services, Mobile, Payments, Privacy and Security, Software","E-Commerce, Fraud Detection, Mobile Payments, Payments, Transaction Processing",3,6,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Sydney, New South Wales, Australia",$50M to $100M,2012-01-01,year,"Avenir Growth Capital, Akuna Capital, Regal Funds Management, Touch Ventures, Versatile Group",https://www.linkedin.com/company/tillpayments/
Dojo,https://www.crunchbase.com/organization/paymentsense,501-1000,Active,https://dojo.tech,,0800 103 2959,,,,,,,,,"Financial Services, Other, Payments, Software","Financial Services, Payments, Small and Medium Businesses, Transaction Processing",0,5,,Scientific and electric apparatus and instruments,,,,,,"London, England, United Kingdom",$50M to $100M,2009-01-01,year,"EQT, CVC Credit Partners",http://www.linkedin.com/company/dojo-tech
Ravelin,https://www.crunchbase.com/organization/ravelin,101-250,Active,http://www.ravelin.com,info@ravelin.com,44 20 8050 1746,,,,,,,,,"Financial Services, Information Technology, Payments, Privacy and Security, Software","Cyber Security, Fraud Detection, Payments, SaaS, Transaction Processing",0,2,,Scientific and electric apparatus and instruments,1758317,USD,1758317,,,"London, England, United Kingdom",$50M to $100M,2014-01-01,year,"Techstars, Molten Ventures, Amadeus Capital Partners, Playfair Capital, Passion Capital",https://www.linkedin.com/company/ravelin-technology/
Paradigm,https://www.crunchbase.com/organization/wts-paradigm,251-500,Active,http://myparadigm.com/,contactus@myparadigm.com,+1-608-664-9292,,,,,,,,,"Financial Services, Information Technology, Other, Payments, Sales and Marketing, Software","CRM, Information Technology, Service Industry, Software, Transaction Processing",0,5,Computing; Calculating,Scientific and technological services,10989150,USD,10989150,,,"Middleton, Wisconsin, United States",$50M to $100M,1999-01-01,year,,https://www.linkedin.com/company/myParadigmTechnology
Viamericas,https://www.crunchbase.com/organization/viamericas,251-500,Active,https://corporate.viamericas.com,customerservice@viamericas.com,800-401-7626,,,,,,,,,"Financial Services, Payments, Software","Financial Services, Transaction Processing",0,1,,Insurance; financial affairs,,,,,,"Bethesda, Maryland, United States",$50M to $100M,1999-01-01,year,,https://www.linkedin.com/company/viamericas-corporation
