Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Analytix Solutions,https://www.crunchbase.com/organization/analytix-solutions,501-1000,Active,https://www.analytix.com/,solutions@analytix.com,781.503.9000,,,,,,,,,"Commerce and Shopping, Financial Services, Food and Beverage, Hardware, Health Care, Information Technology, Music and Audio, Other, Professional Services, Real Estate, Sales and Marketing, Social Impact","Accounting, Audio/Visual Equipment, E-Commerce, Health Care, Information Technology, Marketing, Non Profit, Real Estate, Restaurants",,,,,195644,USD,195644,,,"Woburn, Massachusetts, United States",$1M to $10M,2006-01-01,year,,https://www.linkedin.com/company/analytixsolutions
QSC,https://www.crunchbase.com/organization/qsc-audio,501-1000,Active,http://www.qsc.com,,800.854.4079,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Music and Audio","Audio/Visual Equipment, Electronics, Manufacturing",65,82,Electric Communication Technique,Scientific and electric apparatus and instruments,5998913,USD,5998913,,,"Costa Mesa, California, United States",$100M to $500M,1968-01-01,year,,https://www.linkedin.com/company/qsc-audio-products-llc
Extron Electronics,https://www.crunchbase.com/organization/extron-electronics,1001-5000,Active,http://www.extron.com,Sales-Usa@Extron.com,800.633.9876,,,,,,,,,"Consumer Electronics, Energy, Hardware, Manufacturing, Music and Audio","Audio/Visual Equipment, Consumer Electronics, DSP, Electrical Distribution, Manufacturing",1,1,Photography; Cinematography; Electrography,Scientific and electric apparatus and instruments,51298965,USD,51298965,,,"Anaheim, California, United States",$100M to $500M,1983-01-01,year,,https://www.linkedin.com/company/extron-electronics
AVI Systems,https://www.crunchbase.com/organization/avi-systems-2,501-1000,Active,http://www.avisystems.com,,303-792-4800,,,,,,,,,"Hardware, Information Technology, Music and Audio, Software","Audio/Visual Equipment, Information Technology, Software, Telecommunications",,,,,12229684,USD,12229684,,,"Eden Prairie, Minnesota, United States",$100M to $500M,1974-01-01,year,,https://www.linkedin.com/company/avi-systems
Avidex,https://www.crunchbase.com/organization/avidex,51-100,Active,http://www.avidex.com/,info@avidexav.com,(425)643-0330,,,,,,,,,"Hardware, Information Technology, Media and Entertainment, Music and Audio","Audio, Audio/Visual Equipment, Information Technology",,,,,6734663,USD,6734663,,,"Bellevue, Washington, United States",$100M to $500M,2003-01-01,year,"Advent Venture Partners, Sitka Partners, eTechnology VCT",https://www.linkedin.com/company/24922?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A24922%2Cidx%3A2-1-2%2CtarId%3A1473955347138%2Ctas%3AAvidex
Essar Group,https://www.crunchbase.com/organization/essar-shipping,10001+,Active,https://www.essar.com/,essarfacebook@essar.com,+1 22-66601400,,,,,,,,,"Energy, Hardware, Music and Audio, Natural Resources","Audio/Visual Equipment, Energy, Mining",,,,,,,,,,"Mumbai, Maharashtra, India",,1969-01-01,year,,https://www.linkedin.com/company/essar/
LINX,https://www.crunchbase.com/organization/linx-7b54,101-250,Active,https://teamlinx.com/,,303-576-7222,,,,,,,,,"Hardware, Information Technology, Music and Audio, Other","Audio/Visual Equipment, Information Services, Service Industry, Telecommunications",,,,,82000000,USD,82000000,,,"Denver, Colorado, United States",$50M to $100M,2003-01-01,day,,https://www.linkedin.com/company/teamlinx-lllp/
Encore Event Technologies,https://www.crunchbase.com/organization/encore-productions,1001-5000,Active,http://www.encore-us.com,,800-836-8361,,,,,,,,,"Events, Hardware, Media and Entertainment, Music and Audio","Audio/Visual Equipment, Event Management, Events",,,,,370364,USD,370364,,,"Las Vegas, Nevada, United States",,1988-01-01,year,,https://www.linkedin.com/company/encore-productions
Tallen Technology Rentals,https://www.crunchbase.com/organization/tallen-technology-rentals,101-250,Active,http://tallen-inc.com,,(866) 825-5361,,,,,,,,,"Events, Hardware, Media and Entertainment, Music and Audio, Other","Audio/Visual Equipment, Events, Product Management, Service Industry",,,,,3255894,USD,3255894,,,"Iselin, New Jersey, United States",Less than $1M,2002-01-01,year,,https://www.linkedin.com/company/829206
Ford Audio-Video,https://www.crunchbase.com/organization/ford-audio-video,501-1000,Active,http://fordav.com,,800-654-6744,,,,,,,,,"Hardware, Internet Services, Media and Entertainment, Music and Audio, Other, Software, Video","Audio, Audio/Visual Equipment, Service Industry, Social Media, Telecommunications, Video, Virtual Reality",,,,,4341000,USD,4341000,,,"Oklahoma City, Oklahoma, United States",$100M to $500M,1973-02-01,month,,https://www.linkedin.com/company/fordaudio-video/
VistaCom,https://www.crunchbase.com/organization/vistacom,51-100,Active,http://www.vistacominc.com/,info@vistacominc.com,6107919510,,,,,,,,,"Hardware, Information Technology, Internet Services, Music and Audio, Sales and Marketing, Software","Audio/Visual Equipment, CRM, Information Technology, Internet, Software, Telecommunications",0,2,,Advertising; business,2006106,USD,2006106,,,"Allentown, Pennsylvania, United States",$10M to $50M,1954-01-01,year,,https://www.linkedin.com/company/156688
Alpha Data,https://www.crunchbase.com/organization/alpha-data,501-1000,Active,http://www.alpha.ae/,,+971 4 8833319,,,,,,,,,"Hardware, Information Technology, Music and Audio","Audio/Visual Equipment, Information Services, Information Technology",,,,,,,,,,"Abu Dhabi, Abu Dhabi, United Arab Emirates",,1981-01-01,year,,https://www.linkedin.com/company/alpha-data_2/
"IMS Companies, LLC",https://www.crunchbase.com/organization/ims-companies-llc,1001-5000,Active,http://imsmfg.com,,262-966-3741,,,,,,,,,"Hardware, Information Technology, Manufacturing, Music and Audio","Audio/Visual Equipment, Information Technology, Manufacturing",,,,,12492266,USD,12492266,,,"Des Plaines, Illinois, United States",$500M to $1B,2002-01-01,day,,https://www.linkedin.com/company/ims-companies-llc
Atlona,https://www.crunchbase.com/organization/atlona,51-100,Active,http://www.atlona.com/,,408-962-0515,,,,,,,,,"Consumer Electronics, Hardware, Media and Entertainment, Music and Audio, Video","Audio/Visual Equipment, Electronics, Video",0,4,,Scientific and electric apparatus and instruments,942984,USD,942984,,,"San Jose, California, United States",$10M to $50M,2003-06-30,day,,https://www.linkedin.com/company/atlona-technologies
HB Communications,https://www.crunchbase.com/organization/hb-communications,251-500,Active,http://hbcommunications.com/,info@hbcommunications.com,800.243.4414 ,,,,,,,,,"Hardware, Information Technology, Music and Audio","Audio/Visual Equipment, Information Services, Information Technology",0,2,,Telecommunications,,,,,,"North Sydney, New South Wales, Australia",$1M to $10M,1946-01-01,year,,https://www.linkedin.com/company/hb-communications/
Creative Technology,https://www.crunchbase.com/organization/creative-technology-ct,1001-5000,Active,http://www.ct-group.com/ap/en,info@ctasiapacific.com,+65 6295 0562,,,,,,,,,"Events, Hardware, Media and Entertainment, Music and Audio, Sales and Marketing","Audio, Audio/Visual Equipment, Digital Signage, Events",,,,,,,,,,"Crawley, West Sussex, United Kingdom",$50M to $100M,1986-01-01,year,,https://www.linkedin.com/company/creative-technology/
Parts Express,https://www.crunchbase.com/organization/parts-express,101-250,Active,http://Parts-Express.com,Sales@Parts-Express.com,19377431677,,,,,,,,,"Consumer Goods, Hardware, Media and Entertainment, Music and Audio","Audio, Audio/Visual Equipment, DIY, Music",2,12,Electric Communication Technique,Scientific and electric apparatus and instruments,,,,,,"Springboro, Ohio, United States",Less than $1M,1986-01-01,year,,https://www.linkedin.com/company/parts-express
Spectra Audio Design Group,https://www.crunchbase.com/organization/spectra-audio-design-group,51-100,Active,http://spectra-ny.com/,info@spectra-ny.com,212-744-2255,,,,,,,,,"Hardware, Media and Entertainment, Music and Audio","Audio, Audio/Visual Equipment, Telecommunications",,,,,3324586,USD,3324586,,,"Brooklyn, New York, United States",$1M to $10M,1973-01-01,year,,https://www.linkedin.com/company/spectra-audio-design-group/
Draper,https://www.crunchbase.com/organization/draper-inc,501-1000,Active,https://www.draperinc.com/,,1-765-987-7999,,,,,,,,,"Hardware, Manufacturing, Music and Audio","Audio/Visual Equipment, Manufacturing",36,25,Photography; Cinematography; Electrography,Scientific and electric apparatus and instruments,23769505,USD,23769505,,,"Spiceland, Indiana, United States",$50M to $100M,1902-01-01,day,,https://www.linkedin.com/company/draper-inc.
Villara Building Systems,https://www.crunchbase.com/organization/villara-building-systems,501-1000,Active,https://villara.com,,916-646-2700,,,,,,,,,"Hardware, Music and Audio, Real Estate","Audio/Visual Equipment, Construction",,,,,334724,USD,334724,,,"Mcclellan, California, United States",,1947-01-01,year,,https://www.linkedin.com/company/villara-building-systems/
Solutionz Conferencing,https://www.crunchbase.com/organization/solutionz-conferencing,51-100,Active,http://www.solutionzinc.com,kmcclune@solutionzinc.com,3109432388,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Music and Audio, Sales and Marketing, Software","Audio/Visual Equipment, Data Integration, Information Services, Information Technology, Public Relations, Video Conferencing",,,,,,,,,,"Los Angeles, California, United States",$100M to $500M,2001-06-01,day,,https://www.linkedin.com/company/solutionz-conferencing-inc
CCS Presentation Systems,https://www.crunchbase.com/organization/ccs-presentation-systems-a1b5,251-500,Active,https://ccsprojects.com/,support.ne@ccsprojects.com,+1 402-331-2320,,,,,,,,,"Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Music and Audio, Professional Services, Software, Video","Audio, Audio/Visual Equipment, Communications Infrastructure, Consulting, Hardware, Video, Video Conferencing",,,,,1226250,USD,1226250,,,"Omaha, Nebraska, United States",,1991-01-01,year,,https://www.linkedin.com/company/ccs-presentation-systems/
SITE TECHNOLOGY,https://www.crunchbase.com/organization/site-technology,1001-5000,Active,http://www.site-technology.com,,+ 971 2 6346900,,,,,,,,,"Hardware, Information Technology, Music and Audio","Audio/Visual Equipment, Information Services, Information Technology",,,,,,,,,,"Abu Dhabi, Abu Dhabi, United Arab Emirates",,1993-01-01,year,,https://www.linkedin.com/company/site-technology/
Rentex,https://www.crunchbase.com/organization/rentex-audio-visual-computer-rentals,251-500,Active,http://rentex.com,info@rentex.com,(800) 574-1702,,,,,,,,,"Events, Hardware, Media and Entertainment, Music and Audio","Audio/Visual Equipment, Events",,,,,2312562,USD,2312562,,,"Canton, Ohio, United States",$50M to $100M,1980-01-01,year,,https://www.linkedin.com/company/rentex-computer-&-audio-visual-rentals/?originalSubdomain=in
Amplifon,https://www.crunchbase.com/organization/amplifon-f1bf,10001+,Active,https://www.amplifon.com,info@amplifon.com,1800 103 3866,,,,,,,,,"Hardware, Health Care, Music and Audio","Audio/Visual Equipment, Health Care, Medical, Medical Device",,,,,,,,,,"Delhi, Delhi, India",,1950-01-01,year,,https://www.linkedin.com/company/amplifon-india-malviya-nagar-pvt-ltd
SmartSource Rentals,https://www.crunchbase.com/organization/smartsource-rentals,501-1000,Active,http://www.smartsourcerentals.com#gref,info@smartsourcerentals.com,631-273-8888,,,,,,,,,"Hardware, Media and Entertainment, Music and Audio","Audio/Visual Equipment, Digital Entertainment",,,,,6536690,USD,6536690,,,"Hauppauge, New York, United States",,1984-01-01,year,,https://www.linkedin.com/company/smartsource-rentals
Level 3 Audio Visual,https://www.crunchbase.com/organization/level-3-audio-visual,101-250,Active,http://level3av.com/,,1-877-777-5328,,,,,,,,,"Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Music and Audio, Software","Audio, Audio/Visual Equipment, Information Services, Video Conferencing",,,,,1151410,USD,1151410,,,"Mesa, Arizona, United States",$10M to $50M,1996-01-01,year,,https://www.linkedin.com/company/level-3-audio-visual/
Analog Way,https://www.crunchbase.com/organization/analog-way,51-100,Active,https://www.analogway.com/,info@analogway.com,1 678 487 6644,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Media and Entertainment, Music and Audio, Video","Audio/Visual Equipment, Electronics, Film, Manufacturing",,,,,855425,USD,855425,,,"Buford, Georgia, United States",$10M to $50M,1989-01-01,day,,https://www.linkedin.com/company/analog-way/
Integrity Networks,https://www.crunchbase.com/organization/integrity-networks-667a,101-250,Active,https://integritynetworksinc.com,sales@integrity-net.net,1-800-910-0919,,,,,,,,,"Administrative Services, Hardware, Information Technology, Music and Audio, Other, Privacy and Security","Audio/Visual Equipment, Information Technology, Network Security, Project Management",,,,,,,,,,"Renton, Washington, United States",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/integrity-networks-inc
Almoe Group,https://www.crunchbase.com/organization/almoe-group,101-250,Active,https://www.almoe.com,e-marketing@almoe.com,971-4-3912929,1,1,1,,,,,,"Commerce and Shopping, Hardware, Information Technology, Media and Entertainment, Music and Audio, Sales and Marketing, Video","Audio, Audio/Visual Equipment, Information Technology, Retail, Sales, Video",,,,,,,,,,"Dubai, Dubai, United Arab Emirates",$1M to $10M,1994-01-01,year,,https://www.linkedin.com/company/the-almoe-group
ITA Audio Visual Solutions,https://www.crunchbase.com/organization/ita-audio-visual-solutions,101-250,Active,https://ita.com/,csr@ita.com,937.298.8800,,,,,,,,,"Hardware, Information Technology, Internet Services, Media and Entertainment, Music and Audio, Video","Audio/Visual Equipment, Digital Entertainment, Information Technology, Social Media, Video",,,,,1643444,USD,1643444,,,"Cincinnati, Ohio, United States",$10M to $50M,1982-08-01,month,,https://www.linkedin.com/company/ita-audio-visual-solutions
Sharp Electronics Europe,https://www.crunchbase.com/organization/sharp-electronics-europe,1001-5000,Active,http://www.sharp.eu/,web-sales-enquiries@sharp.eu,,,,,,,,,,"Content and Publishing, Hardware, Information Technology, Manufacturing, Media and Entertainment, Music and Audio, Privacy and Security, Transportation","Audio/Visual Equipment, Cloud Security, Hardware, IT Infrastructure, IT Management, Manufacturing, Printing, Supply Chain Management",0,3,,Scientific and electric apparatus and instruments,,,,,,"Uxbridge, Hillingdon, United Kingdom",,1968-01-01,year,,https://www.linkedin.com/company/sharpeurope/
Avientek,https://www.crunchbase.com/organization/avientek,51-100,Active,https://www.avientek.com,info@avientek.com,+971 4 343 6216,,,,,,,,,"Education, Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Music and Audio","Audio, Audio/Visual Equipment, Training, Unified Communications",,,,,,,,,,"Dubai, Dubai, United Arab Emirates",$1M to $10M,2016-01-01,year,,https://www.linkedin.com/company/avientek/
Onstage Systems,https://www.crunchbase.com/organization/onstage-systems,51-100,Active,https://onstagesystems.com/,info@onstagesystems.com,+1 972 686 4488,,,,,,,,,"Hardware, Manufacturing, Media and Entertainment, Music and Audio","Audio, Audio/Visual Equipment, Manufacturing, Music",,,,,300718,USD,300718,,,"Dallas, Texas, United States",$10M to $50M,1978-01-01,year,,https://www.linkedin.com/company/1521901
c2mtech,https://www.crunchbase.com/organization/c2m-tech,51-100,Active,https://c2mtech.com,sales@c2mtech.com,19728812268,,,,,,,,,"Hardware, Media and Entertainment, Music and Audio, Video","Audio/Visual Equipment, Telecommunications, Video",,,,,425913,USD,425913,,,"Carrollton, Texas, United States",$10M to $50M,1994-01-01,year,,http://www.linkedin.com/company/c2mtech
Strategic Connections,https://www.crunchbase.com/organization/strategic-connections,101-250,Active,https://www.strategicconnections.net/,,800-255-5664,,,,,,,,,"Administrative Services, Consumer Electronics, Hardware, Music and Audio, Privacy and Security, Real Estate","Audio/Visual Equipment, Communications Infrastructure, Construction, Electronics, Facilities Support Services, Security, Telecommunications",,,,,2994804,USD,2994804,,,"Raleigh, North Carolina, United States",$10M to $50M,1998-10-01,day,,https://www.linkedin.com/company/strategic-connections-inc./
Roche Audio Visual,https://www.crunchbase.com/organization/roche-audio-visual,51-100,Active,https://rocheav.co.uk/,information@rocheav.co.uk,44-1422 310193,,,,,,,,,"Hardware, Internet Services, Media and Entertainment, Music and Audio, Software","Audio, Audio/Visual Equipment, Internet, Software",,,,,247000,USD,247000,,,"Elland, York, United Kingdom",,1973-01-01,day,,https://www.linkedin.com/company/rocheav/
Five Rivers Services,https://www.crunchbase.com/organization/five-rivers-services,101-250,Active,http://www.fiveriversservices.com/,,719-536-0223,,,,,,,,,"Education, Hardware, Information Technology, Music and Audio, Other","Audio/Visual Equipment, Information Services, Information Technology, Professional Services, Training",,,,,4694596,USD,4694596,,,"Colorado Springs, Colorado, United States",$50M to $100M,2005-01-01,year,,https://www.linkedin.com/company/five-rivers-services-llc/
Integrated AV Systems,https://www.crunchbase.com/organization/integrated-av-systems,251-500,Active,http://www.ccsprojects.com,,(480) 348-0101,,,,,,,,,"Hardware, Music and Audio, Software","Audio/Visual Equipment, Hardware, Software",,,,,234356,USD,234356,,,"Houston, Texas, United States",$100M to $500M,1995-01-01,year,,https://www.linkedin.com/company/ccs-presentation-systems
Rush Computer Rentals,https://www.crunchbase.com/organization/rush-computer-rentals,101-250,Active,https://www.rushcomputer.com,info@rushcomputer.com,+1 800 343 7368,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Music and Audio","Audio/Visual Equipment, Consumer Electronics, Electronics, Rental",,,,,3969756,USD,3969756,,,"West Hills, California, United States",$10M to $50M,1981-01-01,year,,https://www.linkedin.com/company/rush-computer-rentals-an-electro-rent-company
LVW Electronics,https://www.crunchbase.com/organization/lvw-electronics,101-250,Active,http://lvw.com,info@lvw.com,(303) 375-9414,,,,,,,,,"Consumer Electronics, Government and Military, Hardware, Music and Audio","Audio/Visual Equipment, Electronics, Government, Hardware",,,,,3583519,USD,3583519,,,"Colorado Springs, Colorado, United States",$10M to $50M,1974-01-01,day,,https://www.linkedin.com/company/lvw-electronics
Willwork Global Event Services,https://www.crunchbase.com/organization/willwork-global-event-services,251-500,Active,https://willwork.com/,info@willwork.com,(508) 230-3170,,,,,,,,,"Events, Hardware, Media and Entertainment, Music and Audio","Audio/Visual Equipment, Event Management, Events",,,,,825674,USD,825674,,,"South Easton, Massachusetts, United States",,1987-01-01,year,,https://www.linkedin.com/company/willwork-inc.-exhibit-and-event-services/
Openex Intelligent Technology (Shanghai) LTD,https://www.crunchbase.com/organization/openex-intelligent-technology-shanghai-ltd,51-100,Active,https://www.openexautomation.com/,yuki.zhou@openex.com.cn,13603452751,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Manufacturing, Music and Audio, Science and Engineering, Software","Audio/Visual Equipment, Industrial Automation, Machine Learning, Machinery Manufacturing, Manufacturing",,,,,,,,,,"Shanghai, Shanghai, China",,2011-01-01,year,,
RapcoHorizon,https://www.crunchbase.com/organization/rapcohorizon,501-1000,Active,https://www.rapcohorizon.com,info@rhcholdings.net,+1 800-253-7360,,,,,,,,,"Energy, Hardware, Manufacturing, Music and Audio","Audio/Visual Equipment, Electrical Distribution, Manufacturing, Telecommunications",,,,,,,,,,"Jackson, Mississippi, United States",$1M to $10M,1982-01-01,year,,https://www.linkedin.com/company/the-rapcohorizon-company/
Prince Audio Visual,https://www.crunchbase.com/organization/prince-audio-visual,101-250,Active,https://www.princeav.com,info@princeav.com,+ 971 4 341 6963,,,,,,,,,"Commerce and Shopping, Events, Hardware, Media and Entertainment, Music and Audio, Professional Services","Audio/Visual Equipment, Consulting, Event Management, Events, Rental",,,,,,,,,,"Dubai, Dubai, United Arab Emirates",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/prince-av
NMK Electronics Enterprises,https://www.crunchbase.com/organization/nmk-electronics-enterprises,101-250,Active,https://www.nmkelectronics.com/,info@nmkelectronics.com,+971 4 266 5244,,,,,,,,,"Hardware, Media and Entertainment, Music and Audio, Video","Audio, Audio/Visual Equipment, Lighting, Video",,,,,,,,,,"Dubai, Dubai, United Arab Emirates",,1987-01-01,year,,https://www.linkedin.com/company/nmkelectronics/
Williams AV,https://www.crunchbase.com/organization/williams-av,101-250,Active,https://williamsav.com/,info@williamsav.com,+1-800-328-6190,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Mobile, Music and Audio","Audio/Visual Equipment, Consumer Electronics, Machinery Manufacturing, Manufacturing, Wireless",,,,,805512,USD,805512,,,"Eden Prairie, Minnesota, United States",,1976-01-01,year,,https://www.linkedin.com/company/williams-av/
Zhejiang Tonoch Electronics Co.,https://www.crunchbase.com/organization/zhejiang-tonoch-electronics-co,501-1000,Active,http://tonoch.com,serena@tonoch.com,+86 574 89201369,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Music and Audio","Audio/Visual Equipment, Consumer Electronics, Electronics, Manufacturing",0,2,,Scientific and electric apparatus and instruments,,,,,,"Ningbo, Zhejiang, China",$1M to $10M,2008-01-01,year,,https://www.linkedin.com/company/zhejiang-tonoch-audio-co-ltd
D&D Electrical Contractors,https://www.crunchbase.com/organization/d-d-electrical-contractors,51-100,Active,https://www.danddnet.com/,info@danddnet.com,+1-781-932-0707,,,,,,,,,"Energy, Hardware, Manufacturing, Music and Audio, Natural Resources, Other, Real Estate, Sustainability","Audio/Visual Equipment, Construction, Electrical Distribution, Industrial, Professional Services, Solar",,,,,1731512,USD,1731512,,,"Woburn, Massachusetts, United States",$10M to $50M,1981-01-01,year,,https://www.linkedin.com/company/dnet-cabling-d&d-electrical-&-solar/
International Audio Visual,https://www.crunchbase.com/organization/international-audio-visual,51-100,Closed,http://www.iavi.com/,rwigen@almo.com,(954)630-9797,,,,,,,,,"Consumer Electronics, Hardware, Music and Audio, Professional Services, Sales and Marketing","Audio/Visual Equipment, Consumer Electronics, Digital Signage, Electronics, Outsourcing",,,,,129715,USD,129715,,,"Fort Lauderdale, Florida, United States",,1997-01-01,year,,https://www.linkedin.com/company/iavi
Hibino Corporation,https://www.crunchbase.com/organization/hibino-corporation,501-1000,Active,https://www.hibino.co.jp/english/,jyuhp@inoac.co.jp,81-3-3740-4391,1,1,,,,,,,"Consumer Electronics, Hardware, Media and Entertainment, Music and Audio","Audio, Audio/Visual Equipment, Electronics",16,12,Electric Communication Technique,Musical instruments,,,,,,"Minowa, Tokyo, Japan",$100M to $500M,1964-01-01,day,,https://www.linkedin.com/company/hibinocorporation/
Teledata Technologies,https://www.crunchbase.com/organization/teledata-technologies-b9ac,51-100,Active,https://teledatanv.com,solutions@teledatanv.com,+1 702 933 7600,,,,,,,,,"Hardware, Information Technology, Music and Audio, Privacy and Security","Audio/Visual Equipment, Data Center, Network Security, Telecommunications",,,,,473376,USD,473376,,,"Las Vegas, Nevada, United States",,2002-01-01,year,,https://www.linkedin.com/company/teledata-contractors/
