Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Desktop Metal,https://www.crunchbase.com/organization/desktop-metal,101-250,Active,http://www.desktopmetal.com,press@desktopmetal.com,978-224-1244,1,1,,1,,,,,"Hardware, Manufacturing, Natural Resources, Science and Engineering, Software","3D Printing, 3D Technology, Precious Metals, Robotics",177,30,Additive Manufacturing Technology,Machines and machine tools,,,,,,"Burlington, Massachusetts, United States",$100M to $500M,2015-01-01,year,"Koch Industries, Ford Motor, Stratasys, Employee Stock Option Fund, DCVC",https://www.linkedin.com/company/desktopmetal
3D Systems,https://www.crunchbase.com/organization/3d-systems,1001-5000,Active,http://www.3dsystems.com,healthcare@3dsystems.com,+1.803.326.3930,4,4,1,1,,,,,"Hardware, Information Technology, Manufacturing, Other, Science and Engineering, Software","3D Printing, 3D Technology, Industrial Engineering, Manufacturing, Mechanical Engineering, Software, Technical Support",447,71,Working Of Plastics,Scientific and electric apparatus and instruments,12374713,USD,12374713,,,"Rock Hill, South Carolina, United States",$100M to $500M,1986-03-21,day,PNC Bank,http://www.linkedin.com/company/3d-systems
ExOne,https://www.crunchbase.com/organization/exone,251-500,Active,http://exone.com,midatlantic@exone.com,(724) 765-1371,,,,,,,,,"Hardware, Information Technology, Manufacturing, Software, Sustainability","3D Printing, 3D Technology, Industrial, Information Technology, Manufacturing, Sustainability",83,25,Working Of Plastics,Machines and machine tools,755548,USD,755548,,,"Huntingdon, Pennsylvania, United States",$100M to $500M,2005-01-01,year,U.S. Department of Defense,https://www.linkedin.com/company/the-ex-one-company
Lyvia Group,https://www.crunchbase.com/organization/lyvia,1001-5000,Active,https://lyviagroup.com,info@lyviagroup.com,070-123 45 67,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Sales and Marketing, Software","3D Technology, Cloud Data Services, Cyber Security, Enterprise Resource Planning (ERP), Marketing, SaaS, Software",,,,,273960,USD,273960,,,"Stockholm, Stockholms Lan, Sweden",$100M to $500M,2020-01-01,year,"Danske Bank, DNB",https://www.linkedin.com/company/lyvia-group
Dynamic Map Platform,https://www.crunchbase.com/organization/dynamic-map-platform,101-250,Active,http://www.dynamic-maps.co.jp,,+81-3-6459-3445,,,,,,,,,"Hardware, Software, Transportation","3D Technology, Autonomous Vehicles, Software",6,2,Education; Cryptography; Display; Advertising; Seals,Scientific and electric apparatus and instruments,,,,,,"Tokyo, Tokyo, Japan",$100M to $500M,2016-01-01,year,"Toyota Motor, Nissan Motor, Mitsubishi Electric, Honda Motor, Suzuki Motor",https://www.linkedin.com/company/dynamic-map-platform
Smartee Denti-Technology,https://www.crunchbase.com/organization/smartee-denti-technology,1001-5000,Active,http://www.smartee.uk,,,,,,,,,,,"Education, Hardware, Health Care, Information Technology, Software","3D Technology, Dental, Education, Health Care, Information Technology",27,4,Medical Or Veterinary Science; Hygiene,Medical apparatus and instruments,,,,,,"Shanghai, Shanghai, China",$100M to $500M,2004-01-01,year,"BioVenture, CD Capital, Neovision Capital, Zhangjiagang Huaan Investment, China Resources Capital-China Resources Xianglianhe Fund.",https://www.linkedin.com/company/smarteechina/
FARO,https://www.crunchbase.com/organization/faro,1001-5000,Active,http://faro.com,supportchina@faro.com,407-333-9911,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software","3D Technology, Hardware, Industrial Engineering, Manufacturing, Software",623,49,Testing,Scientific and electric apparatus and instruments,26125578,USD,26125578,,,"Lake Mary, Florida, United States",$100M to $500M,1981-01-01,year,,http://www.linkedin.com/company/faro-technologies
Achronix Semiconductor,https://www.crunchbase.com/organization/achronix-semiconductor,101-250,Active,http://www.achronix.com,info@achronix.com,(408) 889-4100,,,,,,,,,"Hardware, Information Technology, Manufacturing, Other, Science and Engineering, Software","3D Technology, Developer APIs, Developer Tools, Field-Programmable Gate Array (FPGA), Hardware, Manufacturing, Semiconductor, Software, Technical Support",76,10,Computing; Calculating,Scientific and electric apparatus and instruments,2348895,USD,2348895,,,"Santa Clara, California, United States",$100M to $500M,2004-01-01,year,"Battery Ventures, New Science Ventures, Easton Capital, Larkspur Capital Corporation, Entrepia Ventures",https://www.linkedin.com/company/achronix-semiconductor
Seequent,https://www.crunchbase.com/organization/seequent,251-500,Active,https://www.seequent.com,info@seequent.com,+64 3 961 1031,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Natural Resources, Navigation and Mapping, Science and Engineering, Software, Sustainability","3D Technology, Artificial Intelligence (AI), Civil Engineering, Environmental Engineering, Geospatial, Information Technology, Mining, Mining Technology, Software",0,8,,Scientific and electric apparatus and instruments,,,,,,"Christchurch, Canterbury, New Zealand",$100M to $500M,2003-01-01,year,Accel-KKR,https://linkedin.com/company/seequent
Solidworks,https://www.crunchbase.com/organization/solidworks,10001+,Active,https://www.solidworks.com,,,,,,,,,,,"Hardware, Software","3D Technology, Software",593,268,Computing; Calculating,Scientific and electric apparatus and instruments,28614475,USD,28614475,,,"Waltham, Massachusetts, United States",$100M to $500M,1993-01-01,year,Polaris Partners,http://www.linkedin.com/company/solidworks
MEDIT,https://www.crunchbase.com/organization/medit-f89b,251-500,Active,https://www.medit.com,,,,,,,,,,,"Hardware, Health Care, Software","3D Technology, Dental, Health Care, Medical, Medical Device",183,24,Medical Or Veterinary Science; Hygiene,Medical apparatus and instruments,210140,USD,210140,,,"Songbuk, Kangwon-do, South Korea",$100M to $500M,2000-04-07,day,"Premier Partners, Unison Capital",https://www.linkedin.com/company/meditcompany
BICO,https://www.crunchbase.com/organization/bico,501-1000,Active,https://bico.com,info@bico.com,+46 31 12874646,,,,,,,,,"Biotechnology, Hardware, Health Care, Science and Engineering, Software","3D Technology, Biotechnology, Life Science, Medical Device",5,1,Medical Or Veterinary Science; Hygiene,Chemical substances,26539751,USD,26539751,,,"Gothenburg, Vastra Gotaland, Sweden",$100M to $500M,2016-01-01,year,,https://www.linkedin.com/company/bico
VITRONIC,https://www.crunchbase.com/organization/vitronic,501-1000,Active,https://www.vitronic.com,,(496)117-1520,,,,,,,,,"Hardware, Manufacturing, Science and Engineering, Software, Transportation","3D Technology, Industrial Automation, Logistics",14,28,Signalling,Scientific and electric apparatus and instruments,,,,,,"Wiesbaden, Hessen, Germany",$100M to $500M,1984-01-01,year,,https://www.linkedin.com/company-beta/127426
Planar Systems,https://www.crunchbase.com/organization/planar-systems,501-1000,Active,http://www.planar.com,info@planar.com,(866)475-2627,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Information Technology, Software","3D Technology, Electronics, Hardware, Retail, Virtualization",22,14,Education; Cryptography; Display; Advertising; Seals,Scientific and electric apparatus and instruments,34821713,USD,34821713,,,"Beaverton, Oregon, United States",$100M to $500M,1983-01-01,year,,http://www.linkedin.com/company/planar-systems
Creaform,https://www.crunchbase.com/organization/creaform,501-1000,Active,http://creaform3d.com/en,,4188339588,,,,,,,,,"Hardware, Software","3D Technology, Hardware, Software",38,47,Testing,Scientific and electric apparatus and instruments,12311773,USD,12311773,,,"Lévis, Quebec, Canada",$100M to $500M,2002-01-01,year,,https://www.linkedin.com/company/creaform
Bright River,https://www.crunchbase.com/organization/bright-river,501-1000,Active,https://www.bright-river.com/,support@bright-river.com,+31235421530,,,,,,,,,"Commerce and Shopping, Content and Publishing, Hardware, Media and Entertainment, Other, Software, Video","3D Technology, E-Commerce, Photo Editing, Professional Services, Video Editing",,,,,12332304,USD,12332304,,,"Haarlem, Noord-Holland, The Netherlands",$100M to $500M,2013-01-01,year,"Mentha Capital, Pride Technologies",https://www.linkedin.com/company/misterclipping-com/
ABC Imaging,https://www.crunchbase.com/organization/abc-imaging,501-1000,Active,https://www.abcimaging.com,headquarters@abcimaging.com,(202)429-8870,,,,,,,,,"Content and Publishing, Hardware, Manufacturing, Media and Entertainment, Software","3D Printing, 3D Technology, Printing",,,,,12021655,USD,12021655,,,"Alexandria, Virginia, United States",$100M to $500M,1982-01-01,year,,https://www.linkedin.com/company-beta/208344/
Adirondack Studios,https://www.crunchbase.com/organization/adirondack-studios,101-250,Active,http://adkstudios.com,,(518) 638-8000,,,,,,,,,"Gaming, Hardware, Media and Entertainment, Music and Audio, Software","3D Technology, Digital Entertainment, Gaming, Media and Entertainment, Music",,,,,,,,,,"Argyle, New York, United States",$100M to $500M,1975-01-01,day,,https://www.linkedin.com/company/adirondack-studios
Stonex,https://www.crunchbase.com/organization/stonex-080e,251-500,Active,https://www.stonex.it,info@stonex.it,+39 02 78619201,,,,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Manufacturing, Navigation and Mapping, Software","3D Technology, Electronics, Geospatial, GPS, Industrial Manufacturing, Manufacturing, Mapping Services, Software, Test and Measurement",0,3,,Scientific and electric apparatus and instruments,2796763,USD,2796763,,,"Paderno Dugnano, Lombardia, Italy",$100M to $500M,2010-01-01,year,,https://www.linkedin.com/company/stonex-srl
Master Graphics,https://www.crunchbase.com/organization/master-graphics,51-100,Active,http://www.mastergraphics.com/,mastergraphics@mastergraphics.com,6082102810,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Manufacturing, Professional Services, Software","3D Printing, 3D Technology, Consulting, Data Integration, Software",,,,,236708,USD,236708,,,"Madison, Wisconsin, United States",$100M to $500M,1949-01-01,year,,http://www.linkedin.com/company/mastergraphics
Cubedots,https://www.crunchbase.com/organization/cubedots,51-100,Active,https://www.cubedots.com/,info@cubedots.com,+44 20 7993 5080,,,,,,,,,"Apps, Hardware, Information Technology, Mobile, Real Estate, Sales and Marketing, Software","3D Technology, Information Services, Information Technology, Marketing, Mobile Apps, Real Estate, Sales",,,,,5051997,USD,5051997,,,"London, England, United Kingdom",$100M to $500M,2014-01-01,year,,https://www.linkedin.com/company/cubedots/
Sindoh,https://www.crunchbase.com/organization/sindoh,501-1000,Active,https://www.sindoh.com,,+ 82-2-460-1114,,,,,,,,,"Hardware, Manufacturing, Software","3D Printing, 3D Technology, Manufacturing",10,16,Electric Communication Technique,Machines and machine tools,,,,,,"Seongdong, Kyonggi-do, South Korea",$100M to $500M,1960-01-01,year,,https://www.linkedin.com/company/sindoh
DPI,https://www.crunchbase.com/organization/dpi,51-100,Active,http://www.dpi.nl,stephan@dpi.nl,+31 70 346 0679,,,,,,,,,"Data and Analytics, Design, Hardware, Information Technology, Sales and Marketing, Software","3D Technology, Data Visualization, Public Relations",,,,,614626,USD,614626,,,"The Hague, Zuid-Holland, The Netherlands",$100M to $500M,1995-01-01,year,,http://www.linkedin.com/company/dpi-holding
Hwangkum Steel & Technology,https://www.crunchbase.com/organization/hwangkum-steel-technology,101-250,Active,http://www.hwangkum.com,titamax@esgroup.net,+82 02-6121-4600,,,,,,,,,"Hardware, Manufacturing, Natural Resources, Software","3D Technology, Industrial Manufacturing, Manufacturing, Precious Metals",,,,,,,,,,"Mapo, Seoul-t'ukpyolsi, South Korea",$100M to $500M,1986-01-01,year,,
Guangzhou Sunsse Engineering Technology Co.,https://www.crunchbase.com/organization/guangzhou-sunsse-engineering-technology-co,51-100,Active,https://www.gzsunsse.cn,info@gzsunsse.cn,+86 20 86831309,,,,,,,,,"Hardware, Manufacturing, Professional Services, Software","3D Technology, Consulting, Industrial",,,,,,,,,,"Guangzhou, Guangdong, China",$100M to $500M,1999-01-01,year,,https://www.linkedin.com/company/sunsse-engineering/
Integrated Structural Concepts,https://www.crunchbase.com/organization/integrated-structural-concepts,51-100,Active,http://integratedstructural.com,info@integratedstructural.com,1 480.857.9400,,,,,,,,,"Hardware, Real Estate, Science and Engineering, Software","3D Technology, Civil Engineering, Construction",,,,,2662342,USD,2662342,,,"Phoenix, Arizona, United States",$100M to $500M,2007-01-01,year,,https://www.linkedin.com/company/integrated-structural-concepts-llc
Chespa,https://www.crunchbase.com/organization/chespa,501-1000,Active,https://www.chespa.eu/#,,+48-77-556-1700,,,,,,,,,"Hardware, Manufacturing, Software","3D Technology, Industrial, Manufacturing",0,2,,"Paints, varnishes, lacquers",78453,USD,78453,,,"Chorula, Opolskie, Poland",$100M to $500M,1991-01-01,year,,https://www.linkedin.com/company/chespa-group/
Universal Piping Industries,https://www.crunchbase.com/organization/universal-piping-industries,101-250,Active,https://universalpiping.com,,+1 248 548 4900,,,,,,,,,"Hardware, Manufacturing, Real Estate, Science and Engineering, Software","3D Technology, Construction, Industrial Engineering",,,,,,,,,,"Troy, Michigan, United States",$100M to $500M,2010-06-01,day,,https://www.linkedin.com/company/universal-piping-industries
Petroseismic Services,https://www.crunchbase.com/organization/petroseismic-services,501-1000,Active,http://petroseismicservices.com,contacto@petroseismicservices.com,57 601 743 3650,,,,,,,,,"Hardware, Information Technology, Professional Services, Software","3D Technology, Environmental Consulting, Information Technology",,,,,,,,,,"Bogotá, Distrito Especial, Colombia",$100M to $500M,2009-01-01,year,,https://www.linkedin.com/company/petroseismic-services-s-a
Pima,https://www.crunchbase.com/organization/pima-ce91,51-100,Active,https://pima-mex.com,invoicecion@pima-mex.com,+52 656 170 35 32,,,,,,,,,"Hardware, Manufacturing, Software","3D Technology, Machinery Manufacturing",,,,,,,,,,"Ciudad Juárez, Mexico, Mexico",$100M to $500M,2001-01-01,year,,https://www.linkedin.com/company/pima-mex
Jangwon Tech,https://www.crunchbase.com/organization/jangwon-tech,101-250,Active,http://www.jangwontech.net/,,+82-54-462-8896,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Software","3D Technology, Electronics, Manufacturing",,,,,,,,,,"Gyeongsan, Kyongsang-bukto, South Korea",$100M to $500M,2000-01-01,year,STIC Ventures,
SmartSocial 3D,https://www.crunchbase.com/organization/smartsocial-3d,501-1000,Active,http://smartsocial.wix.com/smartsocial,smartsocialpcs@gmail.com,,,,,,,,,,"Hardware, Mobile, Software","3D Technology, Mobile",,,,,,,,,,"Poços de Caldas, Sao Paulo, Brazil",$100M to $500M,2006-01-01,year,,https://www.linkedin.com/company/wix-com
Velo3D,https://www.crunchbase.com/organization/velo3d,251-500,Active,http://www.velo3d.com,info@velo3d.com,(408) 610-3915,,,,,,,,,"Hardware, Manufacturing, Software","3D Printing, 3D Technology, Manufacturing, Software",83,14,Additive Manufacturing Technology,Treatment of materials,1237969,USD,1237969,,,"Campbell, California, United States",$50M to $100M,2014-01-01,year,"Playground Global, Khosla Ventures, Piva Capital, Baron Capital, Bessemer Venture Partners",https://www.linkedin.com/company/velo3d
Markforged,https://www.crunchbase.com/organization/mark-forged,251-500,Active,http://markforged.com,sales@markforged.com,1 866-496-1805,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Manufacturing, Privacy and Security, Science and Engineering, Software","3D Printing, 3D Technology, Artificial Intelligence (AI), Hardware, Manufacturing, Robotics, Security, Software",84,7,Additive Manufacturing Technology,Machines and machine tools,1501239,USD,1501239,,,"Watertown, Massachusetts, United States",$50M to $100M,2013-03-01,month,"Summit Partners, Wellington Management, Next47, M12 - Microsoft's Venture Fund, Trinity Ventures",http://www.linkedin.com/company/markforged
Restor3d,https://www.crunchbase.com/organization/restor3d,251-500,Active,http://www.restor3d.com,info@restor3d.com,919-660-1312,,,,,,,,,"Artificial Intelligence (AI), Biotechnology, Data and Analytics, Hardware, Health Care, Manufacturing, Science and Engineering, Software","3D Printing, 3D Technology, Artificial Intelligence (AI), Biotechnology, Medical Device",,,,,146047,USD,146047,,,"Durham, North Carolina, United States",$50M to $100M,2017-01-01,year,Duke Angel Network,https://www.linkedin.com/company/restor3d
IMVU,https://www.crunchbase.com/organization/imvu,251-500,Active,https://secure.imvu.com,socialmedia@imvu.com,650-231-4688,,,,,,,,,"Blockchain and Cryptocurrency, Gaming, Hardware, Internet Services, Media and Entertainment, Other, Software","3D Technology, Blockchain, Metaverse, Online Games, Social Network",17,5,Computing; Calculating,Advertising; business,9244650,USD,9244650,,,"Redwood City, California, United States",$50M to $100M,2004-01-01,year,"NetEase, AllegisCyber, Seraph Group, Menlo Ventures, Structural Capital",https://www.linkedin.com/company/imvu/
Oculus,https://www.crunchbase.com/organization/oculus-vr,501-1000,Active,http://www.oculus.com,info@oculus.com,+1 949 502 2070,,,,,,,,,"Consumer Electronics, Gaming, Hardware, Information Technology, Media and Entertainment, Software","3D Technology, Art, Augmented Reality, Consumer Electronics, Digital Entertainment, Software, Video Games, Virtual Reality, Virtualization",37,1,Optics,Scientific and electric apparatus and instruments,8705701500,USD,8705701500,,,"Menlo Park, California, United States",$50M to $100M,2012-07-06,day,"Andreessen Horowitz, Matrix, Formation 8, Spark Capital, BIG Ventures",http://www.linkedin.com/company/oculus-vr
Nano Dimension,https://www.crunchbase.com/organization/nano-dimension,51-100,Active,http://www.nano-di.com,contact@nano-di.com,+972 73-750-9142,2,2,1,,,,,,"Hardware, Manufacturing, Science and Engineering, Software","3D Printing, 3D Technology, Nanotechnology, Robotics, Software",0,16,,Scientific and electric apparatus and instruments,10476964,USD,10476964,,,"Ness Ziona, HaMerkaz, Israel",$50M to $100M,2012-06-01,month,"Wellborn Ventures, Morris Kahn, Ayalim Trust Funds",https://www.linkedin.com/company/nano-dimension
Prosafe,https://www.crunchbase.com/organization/prosafe,251-500,Active,https://www.prosafe.com/,mail@prosafe.com,+47-5164-2500,,,,,,,,,"Government and Military, Hardware, Information Technology, Manufacturing, Other, Science and Engineering, Software","3D Technology, Industrial Automation, Public Safety, Technical Support",0,4,,Machines and machine tools,10693200,USD,10693200,,,"Stavanger, Rogaland, Norway",$50M to $100M,1997-01-01,year,"Nina Udnes Tronstad, Simen Flaaten, Reese McNeel, Glen Ole Rødland",https://www.linkedin.com/company/prosafe/
