Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
King Reader,https://www.crunchbase.com/organization/king-reader,101-250,Active,http://www.kingreader.com,,,,,,,,,,,"Apps, Media and Entertainment, Other, Software","Consumer, Media and Entertainment, Reading Apps",,,,,,,,,,"Minhang, Shanghai, China",,2014-09-24,day,Meridian Capital Asia,
MindPlay,https://www.crunchbase.com/organization/mindplay,51-100,Active,https://mindplay.com,mail@mindplay.com,800-221-7911,,,,,,,,,"Apps, Education, Software","E-Learning, Education, Reading Apps, Software",0,1,,Scientific and electric apparatus and instruments,307760,USD,307760,,,"Tucson, Arizona, United States",$1M to $10M,1981-01-01,year,,https://www.linkedin.com/company/mindplay
Comixology,https://www.crunchbase.com/organization/comixology,101-250,Active,http://www.comixology.com,info@comixology.com,,,,,,,,,,"Apps, Consumer Goods, Content and Publishing, Media and Entertainment, Software","Comics, Digital Entertainment, Digital Media, EBooks, Reading Apps",,,,,,,,,,"New York, New York, United States",$1M to $10M,2007-03-01,day,"New York Angels, Social Starts, New York Venture Partners, Paul Sethi, Rose Tech Ventures",https://www.linkedin.com/company/1379932
Web Manuals International AB,https://www.crunchbase.com/organization/web-manuals-international-ab,51-100,Active,http://www.webmanuals.aero,info@webmanuals.aero,+46 40 694 1040,,,,,,,,,"Apps, Information Technology, Professional Services, Science and Engineering, Software","Aerospace, Compliance, Document Management, Reading Apps, SaaS",0,5,,Advertising; business,,,,,,"Malmö, Skane Lan, Sweden",$1M to $10M,2012-03-29,day,,https://www.linkedin.com/company/webmanuals
MagicBox,https://www.crunchbase.com/organization/magicbox,251-500,Active,https://www.getmagicbox.com/,info@getmagicbox.com,646.827.9788,,,,,,,,,"Advertising, Apps, Media and Entertainment, Mobile, Sales and Marketing, Software","Advertising, Digital Media, Mobile, Reading Apps, SaaS",,,,,,,,,,"New York, New York, United States",$1M to $10M,2013-05-01,day,,https://www.linkedin.com/company/magic-edtech/
Zaker,https://www.crunchbase.com/organization/zaker,251-500,Active,http://www.myzaker.com,,020-38465849,,,,,,,,,"Apps, Media and Entertainment, Mobile, Other, Platforms, Software","Android, Content, Mobile Apps, Reading Apps, Service Industry, Software",0,1,,Scientific and technological services,,,,,,"Guangzhou, Guangdong, China",$10M to $50M,2011-01-01,year,"Eight Roads Ventures, Legend Capital, Heyi Capital, Haitong Leading Capital Management",https://www.linkedin.com/company/%EF%BC%88zaker%EF%BC%89%E5%B9%BF%E5%B7%9E%E5%9D%9A%E5%92%8C%E7%BD%91%E7%BB%9C%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/
Conservapedia,https://www.crunchbase.com/organization/conservapedia,51-100,Active,https://www.conservapedia.com,,,,,,,,,,,"Apps, Content and Publishing, Education, Media and Entertainment, Software","E-Learning, Media and Entertainment, Publishing, Reading Apps",,,,,228770,USD,228770,,,"Lancaster, Pennsylvania, United States",$1M to $10M,,,,https://www.linkedin.com/company/conservapedia
Duokan.com,https://www.crunchbase.com/organization/duokan-com,101-250,Active,http://www.duokan.com/,,400-100-5678,,,,,,,,,"Apps, Commerce and Shopping, Internet Services, Software","E-Commerce, E-Commerce Platforms, Reading Apps, Software",,,,,,,,,,"Beijing, Beijing, China",,2010-02-01,day,Morningside Group,https://www.linkedin.com/company/deforest-realty
Zensys,https://www.crunchbase.com/organization/zensys,501-1000,Closed,http://www.zen-sys.com,info@ubitech.hk,(510)744-2100,,,,,,,,,"Apps, Hardware, Mobile, Privacy and Security, Software","Network Hardware, Reading Apps, Security, Software, Wireless",,,,,,,,,,"Fremont, California, United States",,1999-01-01,year,"Cisco, Bessemer Venture Partners, Intel Capital, Palamon Capital Partners, Global Brain Corporation",
Chester Library,https://www.crunchbase.com/organization/chester-library,101-250,Active,https://chesterlib.org/,contactus@chesterlib.org,+1 908 879 7612,,,,,,,,,"Apps, Content and Publishing, Education, Media and Entertainment, Software","E-Learning, EBooks, Education, Reading Apps",,,,,629100,USD,629100,,,"Chester, New Jersey, United States",,,,,https://www.linkedin.com/company/chester-library/
Public Libraries of New Zealand,https://www.crunchbase.com/organization/public-libraries-of-new-zealand,51-100,Active,https://publiclibraries.org.nz/,info@publiclibraries.org.nz,+64 22 643 8579,,,,,,,,,"Apps, Community and Lifestyle, Other, Social Impact, Software","Communities, Non Profit, Reading Apps",,,,,,,,,,"Wellington, Wellington, New Zealand",$1M to $10M,2007-01-01,year,,https://www.linkedin.com/company/public-libraries-of-new-zealand/
The House of Books,https://www.crunchbase.com/organization/the-house-of-books,51-100,Active,https://www.thehouseofbooks.com/,online@thehouseofbooks.com,+31 20 462 4300,,,,,,,,,"Apps, Commerce and Shopping, Content and Publishing, Media and Entertainment, Software","Books, EBooks, Publishing, Reading Apps, Retail",,,,,,,,,,"Amsterdam, Noord-Holland, The Netherlands",,,,,https://www.linkedin.com/company/the-house-of-books
FORTE Science Communications,https://www.crunchbase.com/organization/forte-science-communications,251-500,Active,https://forte-science.co.jp/,,+81 3-3353-3545,,,,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Professional Services, Software","Consulting, Natural Language Processing, Reading Apps, Translation Service",2,0,Medical Or Veterinary Science; Hygiene,,,,,,,"Shinjuku, Yamanashi, Japan",$1M to $10M,1987-07-23,day,,https://www.linkedin.com/company/forte-science-communications
Cellfield,https://www.crunchbase.com/organization/cellfield,251-500,Active,https://www.cellfield.com,hqinfo@cellfield.com,+61 07 5532 5844,,,,,,,,,"Apps, Education, Health Care, Media and Entertainment, Music and Audio, Software, Video","Audio, Education, Health Care, Reading Apps, Video",1,0,Medical Or Veterinary Science; Hygiene,,,,,,,"Warragul, Victoria, Australia",$50M to $100M,1999-01-01,year,,https://www.linkedin.com/company/cellfield
MyBible,https://www.crunchbase.com/organization/mybible,51-100,Active,https://TRINITY.com,,,,,,,,,,,"Apps, Community and Lifestyle, Internet Services, Software","Online Portals, Reading Apps, Religion",,,,,,,,,,,$10M to $50M,,,,
MYLI,https://www.crunchbase.com/organization/west-gippsland-libraries,101-250,Active,https://www.myli.org.au,support@myli.org.au,61 3 5622 2849,,,,,,,,,"Apps, Community and Lifestyle, Internet Services, Software","Apps, Communities, Online Portals, Reading Apps",,,,,,,,,,"Warragul, Victoria, Australia",,,,,https://www.linkedin.com/company/west-gippsland-libraries
