Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Open Bitcoin ATM WhatsApp chat,https://www.crunchbase.com/organization/open-bitcoin-atm,51-100,Active,https://openbitcoinatm.wordpress.com/,,1 603-712-5549,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software","Bitcoin, Blockchain, Virtual Currency",,,,,,,,,,"Loria, Veneto, Italy",$1B to $10B,1985-01-01,year,,https://www.linkedin.com/company/studio-dentistico
Figment,https://www.crunchbase.com/organization/figment-networks,101-250,Active,https://figment.io,contact@figment.io,,30,30,,,,,,,"Blockchain and Cryptocurrency, Consumer Electronics, Financial Services, Hardware, Information Technology, Other, Payments, Privacy and Security, Software","Blockchain, Computer, Cryptocurrency, Infrastructure, Network Security, Software",0,1,,Scientific and electric apparatus and instruments,299604,USD,299604,,,"Toronto, Ontario, Canada",$500M to $1B,2018-06-01,day,"Anchorage Digital, Mirae Asset, Bitstamp, Galaxy Digital, 2TM",https://www.linkedin.com/company/figment-io/
Core Scientific,https://www.crunchbase.com/organization/core-scientific,251-500,Active,https://corescientific.com,press@corescientific.com,+1 512 402 5233,,,,,,,,,"Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Other, Science and Engineering, Software","Artificial Intelligence (AI), Blockchain, Software",45,9,Computing; Calculating,Scientific and technological services,96046950,USD,96046950,,,"Austin, Texas, United States",$500M to $1B,2017-01-01,year,"Bitmain, B. Riley Financial, Celsius Network, Obsidian Investment Partners",https://www.linkedin.com/company/corescientific
Animoca Brands,https://www.crunchbase.com/organization/animoca-brands-corporation,101-250,Active,https://www.animocabrands.com,press@animocabrands.com,+852 2534 0888,293,322,126,12,,,,,"Apps, Blockchain and Cryptocurrency, Gaming, Media and Entertainment, Other, Software","Apps, Blockchain, Casual Games, Developer Platform, Metaverse, Video Games",0,12,,Scientific and electric apparatus and instruments,,,,,,"Cyberport, Hong Kong Island, Hong Kong",$500M to $1B,2014-01-01,year,"Hashed, Ubisoft, Mirae Asset, ThunderCore, Outlier Ventures",https://www.linkedin.com/company/animoca-brands
UnionDigital Bank,https://www.crunchbase.com/organization/uniondigital-bank,251-500,Active,https://uniondigitalbank.io/,help@uniondigitalbank.io,+63 8708-7087,,,,,,,,,"Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Financial Services, Lending and Investments, Other, Science and Engineering, Software","Artificial Intelligence (AI), Banking, Blockchain, FinTech",,,,,,,,,,"Manila, Manila, Philippines",$500M to $1B,2021-01-01,year,UnionBank of the Philippines,https://www.linkedin.com/company/uniondigitalph/
Marqeta,https://www.crunchbase.com/organization/marqeta,1001-5000,Active,https://www.marqeta.com,partner@marqeta.com,+118779627738,6,7,1,,,,,,"Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Payments, Software","Credit Cards, Cryptocurrency, Debit Cards, FinTech, Payments",24,10,Computing; Calculating,Insurance; financial affairs,75886080,USD,75886080,,,"Oakland, California, United States",$500M to $1B,2010-01-01,year,"Marqeta, Mastercard, Visa, ICONIQ Growth, Goldman Sachs",https://www.linkedin.com/company/marqeta
Terravest Industries,https://www.crunchbase.com/organization/terravest-industries,501-1000,Active,https://terravestindustries.com/,dhaw@terravestindustries.com,(416) 855-1928,,,,,,,,,"Blockchain and Cryptocurrency, Energy, Financial Services, Manufacturing, Natural Resources, Payments, Software, Sustainability","Bitcoin, Energy, Industrial, Manufacturing, Natural Resources, Oil and Gas",,,,,4868299,USD,4868299,,,"Vegreville, Alberta, Canada",$500M to $1B,2004-01-01,day,"National Bank of Canada, Business Development Bank of Canada, Scotiabank",https://www.linkedin.com/company/terravest-income-fund
KCB Group,https://www.crunchbase.com/organization/kcb-group,5001-10000,Active,https://kcbgroup.com,,,3,3,2,,,,,,"Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Payments, Software","Banking, Bitcoin, Financial Services",,,,,,,,,,"Nairobi, Nairobi Area, Kenya",$500M to $1B,1896-01-01,year,Belgian Investment Company for Developing Countries,https://www.linkedin.com/company/kcb-group-plc
Bitfury Group,https://www.crunchbase.com/organization/bitfury,501-1000,Active,http://www.bitfury.com,info@bitfury.com,+31 202050126,6,7,4,,,,,,"Blockchain and Cryptocurrency, Financial Services, Hardware, Information Technology, Natural Resources, Other, Payments, Software","Bitcoin, Blockchain, Data Center, FinTech, Hardware, Information Services, Information Technology, Mining, Mining Technology",,,,,8615245,USD,8615245,,,"Amsterdam, Noord-Holland, The Netherlands",$500M to $1B,2011-01-01,year,"Galaxy Digital, Dentsu, Social Discovery Group, Macquarie Capital, Korelya Capital",http://www.linkedin.com/company/bitfury
Bybit,https://www.crunchbase.com/organization/bybit,501-1000,Active,https://www.bybit.com,support@bybit.com,,17,17,4,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software","Blockchain, Cryptocurrency, Financial Services, FinTech",,,,,,,,,,"Singapore, Central Region, Singapore",$500M to $1B,2018-01-01,year,,https://www.linkedin.com/company/bybitexchange
JP Morgan,https://www.crunchbase.com/organization/jp-morgan-chase,10001+,Active,https://www.jpmorgan.com,,+1 212 270 6000,159,186,72,12,,,,,"Blockchain and Cryptocurrency, Financial Services, Internet Services, Lending and Investments, Other, Payments, Software","Banking, Bitcoin, Blockchain, Cryptocurrency, Ethereum, Finance, Financial Services, Wealth Management, Web3",,,,,1909746055,USD,1909746055,,,"New York, New York, United States",$500M to $1B,1799-01-01,year,,https://www.linkedin.com/company/jpmorgan
Infinite Computer Solutions,https://www.crunchbase.com/organization/infinite-computer-solutions,5001-10000,Active,https://www.infinite.com,corporate-marketing@infinite.com,+91 80 4193 0000,,,,,,,,,"Blockchain and Cryptocurrency, Data and Analytics, Hardware, Information Technology, Internet Services, Other, Professional Services, Science and Engineering, Software","Blockchain, Business Intelligence, Cloud Infrastructure, Consulting, Developer Platform, IT Infrastructure, Quality Assurance, Software, Software Engineering",3,5,,Scientific and technological services,39489343,USD,39489343,,,"Rockville, Maryland, United States",$500M to $1B,1999-01-01,year,,https://www.linkedin.com/company/infinite-computer-solutions
WhiteBIT,https://www.crunchbase.com/organization/whitebit,501-1000,Active,https://whitebit.com/,support@whitebit.com,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Other, Payments, Privacy and Security, Software","Blockchain, Cryptocurrency, Financial Services, FinTech, Security, Trading Platform",,,,,22565871,USD,22565871,,,"Vilnius, Vilniaus Apskritis, Lithuania",$500M to $1B,2018-11-19,day,Alpha Ventures,https://www.linkedin.com/company/whitebit-cryptocurrency-exchange/
Swissquote,https://www.crunchbase.com/organization/swissquote,501-1000,Active,https://en.swissquote.lu,mediarelations@swissquote.ch,41 848 25 88 88,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Payments, Software","Banking, Cryptocurrency, Finance, Financial Services, Foreign Exchange Trading, Trading Platform",,,,,,,,,,"Luxembourg, Luxembourg, Luxembourg",$500M to $1B,2000-01-01,year,,https://www.linkedin.com/company/swissquote
First Hawaiian Bank,https://www.crunchbase.com/organization/first-hawaiian-bank-2,1001-5000,Active,http://www.fhb.com,wchoi@fhb.com,808-844-4178,1,1,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Payments, Software","Banking, Bitcoin, Financial Services",0,18,,Insurance; financial affairs,2152117,USD,2152117,,,"Honolulu, Hawaii, United States",$500M to $1B,1858-08-17,day,,https://www.linkedin.com/company/first-hawaiian-bank
BBCN Bank,https://www.crunchbase.com/organization/bbcn-bank,501-1000,Active,http://bbcnbank.com,,(800)-554-8969,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Payments, Software","Bitcoin, Financial Services, Venture Capital",,,,,63280592,USD,63280592,,,"Los Angeles, California, United States",$500M to $1B,2011-01-01,year,,https://www.linkedin.com/company/bbcn-bank
Win.app,https://www.crunchbase.com/organization/win,51-100,Active,http://www.win.app,,,2,2,,,,,,,"Blockchain and Cryptocurrency, Community and Lifestyle, Gaming, Internet Services","Gambling, Leisure, Social, Web3",0,3,,"Paper, cardboard and goods made from these materials",,,,,,"Baar, Zug, Switzerland",$500M to $1B,2012-05-01,day,,https://www.linkedin.com/company/win
Qualtex Corporation,https://www.crunchbase.com/organization/qualtex-corporation,51-100,Active,https://biobridgeglobal.org/products-and-services/testing-services/,,2107315505,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Payments, Software","Cryptocurrency, Financial Services, Software",,,,,3591814,USD,3591814,,,"San Antonio, Texas, United States",$500M to $1B,2007-01-01,year,,https://www.linkedin.com/company/qualtex-labs
Bitso,https://www.crunchbase.com/organization/bitso,501-1000,Active,https://bitso.com,info@bitso.com,+525541646888,3,3,,1,,,,,"Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Payments, Software","Bitcoin, Cryptocurrency, Financial Exchanges, Financial Services, FinTech",,,,,,,,,,"Mexico City, Distrito Federal, Mexico",$100M to $500M,2014-01-04,day,"Digital Currency Group, Bond, Kaszek, Valor Capital Group, Cometa",https://www.linkedin.com/company/bitso-sapi-de-cv
Dunamu,https://www.crunchbase.com/organization/dunamu,251-500,Active,http://www.dunamu.com,cs-etc@upbit.com,02-567-8455,10,12,3,,,,,,"Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Other, Payments, Software","Blockchain, Cryptocurrency, Finance, Financial Services, FinTech, Stock Exchanges",10,29,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",$100M to $500M,2012-04-01,day,"Hybe, Kakao Corp, Qualcomm, Qualcomm Ventures, Kakao Ventures",https://www.linkedin.com/company/dunamu/
CleanSpark,https://www.crunchbase.com/organization/stratean,101-250,Active,https://cleanspark.com/,info@cleanspark.com,702-989-7692,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software","Bitcoin, Blockchain",,,,,20622150,USD,20622150,,,"Henderson, Nevada, United States",$100M to $500M,2014-01-01,year,"Trinity Capital, California Energy Commission",https://www.linkedin.com/company/42359322/admin/
Bitfarms,https://www.crunchbase.com/organization/bitfarms,101-250,Active,https://bitfarms.com,info@bitfarms.io,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software","Blockchain, Cryptocurrency, Financial Services, FinTech",0,3,,Scientific and electric apparatus and instruments,13995520,USD,13995520,,,"Brossard, Quebec, Canada",$100M to $500M,2017-01-01,year,"Galaxy Digital, Dominion Capital, DC BFL SPV",https://www.linkedin.com/company/bitfarms
WisdomTree,https://www.crunchbase.com/organization/wisdomtree,101-250,Active,http://www.wisdomtree.com,,212-801-2080,4,6,3,,,,,,"Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Other","Angel Investment, Asset Management, Blockchain, Finance, FinTech",0,13,,Insurance; financial affairs,30431800,USD,30431800,,,"New York, New York, United States",$100M to $500M,1985-01-01,year,RRE Ventures,http://www.linkedin.com/company/wisdomtree-asset-management
Canaan Creative,https://www.crunchbase.com/organization/canaan-creative,251-500,Active,https://canaan.io,enquiry@canaan.io,,,,,,,,,,"Blockchain and Cryptocurrency, Consumer Electronics, Financial Services, Hardware, Information Technology, Manufacturing, Payments, Science and Engineering, Software","Bitcoin, Electronics, Information Technology, Manufacturing, Semiconductor, Software",34,17,Computing; Calculating,Scientific and technological services,937987,USD,937987,,,"Beijing, Beijing, China",$100M to $500M,2013-01-01,year,"Fundamental Labs, Jinjiang International, Tunlan Investment, Baopu Asset Management",https://www.linkedin.com/company/%E5%98%89%E6%A5%A0%E8%80%98%E6%99%BA/
Banxa,https://www.crunchbase.com/organization/banxa,101-250,Active,https://banxa.com/,info@banxa.com,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Payments, Professional Services, Software","Compliance, Cryptocurrency, Financial Services, FinTech, Software",,,,,,,,,,"Melbourne, Victoria, Australia",$100M to $500M,2014-01-01,year,"KuCoin, NGC Ventures, OK Group, Thorney Investment, Huobi Capital",https://www.linkedin.com/company/banxa-com/about/
AZA Finance,https://www.crunchbase.com/organization/aza-finance,101-250,Active,https://azafinance.com,info@azafinance.com,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Other, Payments","Blockchain, Finance, Financial Exchanges, Financial Services, Payments",,,,,,,,,,"Nairobi, Nairobi Area, Kenya",$100M to $500M,2013-11-01,day,"Digital Currency Group, Development Bank of Southern Africa (DBSA), Colle Capital Partners, Plug and Play, Sompo Holdings",https://www.linkedin.com/company/azafinance
Bitkub Capital Group Holdings,https://www.crunchbase.com/organization/bitkub-com,501-1000,Active,https://www.bitkubcapital.com/,support@bitkub.com,020329555,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software","Bitcoin, Blockchain, Cryptocurrency, Ethereum, Financial Services, FinTech",,,,,,,,,,"Bangkok, Krung Thep, Thailand",$100M to $500M,2018-02-01,month,"SeaX Ventures, Asphere Innovations, dtac Accelerate",https://www.linkedin.com/company/bitkub/
