Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Poken,https://www.crunchbase.com/organization/poken,51-100,Closed,http://www.poken.com,info@poken.com,41 21 311 06 78,,,,,,,,,"Consumer Electronics, Events, Hardware, Media and Entertainment, Software","Consumer Electronics, Content, Enterprise Software, Events, File Sharing, NFC",,,,,265253,USD,265253,,,"New York, New York, United States",,2007-12-17,day,"GoBeyond, Venture Kick, Swisscom Ventures, Credit Suisse",https://www.linkedin.com/company/poken-a-ges-global-company
Vivotech,https://www.crunchbase.com/organization/vivotech,51-100,Closed,http://www.vivotech.com,contactus@sequent.com,650-419-2713,,,,,,,,,"Financial Services, Hardware, Mobile, Payments, Software","Mobile, Mobile Payments, NFC, Software",,,,,,,,,,"Redwood City, California, United States",$10M to $50M,2001-01-01,year,"First Data Corporation, NCR, NGP Capital, EDBI, Citi Ventures",https://www.linkedin.com/company-beta/39831/?pathWildcard=39831
CorFire,https://www.crunchbase.com/organization/corfire,51-100,Active,http://www.corfire.com,info@corfire.com,770-670-4700,,,,,,,,,"Commerce and Shopping, Financial Services, Hardware, Mobile, Payments, Software","E-Commerce, FinTech, Mobile, Mobile Payments, NFC",,,,,,,,,,"Alpharetta, Georgia, United States",$10M to $50M,2011-01-01,year,,http://www.linkedin.com/company/sk-c
Global Net Solutions,https://www.crunchbase.com/organization/global-net-solutions,51-100,Active,https://s-badge.com,info@s-badge.com,1-424 241-0020,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Privacy and Security, Professional Services","Business Intelligence, Consulting, Information Technology, Internet of Things, NFC, Security",,,,,56096,USD,56096,,,"Torrance, California, United States",$1M to $10M,2014-01-01,year,,https://www.linkedin.com/company/global-net-solutions.
Mobilis,https://www.crunchbase.com/organization/mobilis,51-100,Active,,ian.allan@mobilis.com,+64 9-360 9717,,,,,,,,,"Commerce and Shopping, Financial Services, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Payments, Software","Billing, Messaging, Mobile, Mobile Payments, NFC, Payments, Point of Sale, Software",,,,,,,,,,"San Francisco, California, United States",Less than $1M,2007-01-01,year,,https://www.linkedin.com/company/mobilis-networks-limited/
Meikai Information Technology,https://www.crunchbase.com/organization/meikai-information-technology,51-100,Active,http://www.nokeiot.com/,,+86 13729051102,,,,,,,,,"Hardware, Internet Services","Internet of Things, NFC, Telecommunications",,,,,,,,,,"Shenzhen, Guangdong, China",,2021-01-01,year,"Oriental Fortune Capital, CDF-Capital",
Korvac,https://www.crunchbase.com/organization/korvac,101-250,Active,https://www.korvac.com/,contact@korvac.com,+65 6272 5115,,,,,,,,,"Financial Services, Hardware, Payments","Finance, Financial Services, NFC, Payments",,,,,,,,,,"Singapore, Central Region, Singapore",,1999-01-01,year,,https://www.linkedin.com/company/korvac-holdings/
CHINARAINBOW,https://www.crunchbase.com/organization/chinarainbow,101-250,Active,http://www.chinarainbow.com.cn/,,86-10-52129010,,,,,,,,,"Hardware, Information Technology, Mobile","Information Technology, Mobile, NFC",,,,,,,,,,"Haidian, Beijing, China",,2000-06-29,day,GSR Ventures,https://www.linkedin.com/company/%E5%8C%97%E4%BA%AC%E4%B8%AD%E5%B9%BF%E7%91%9E%E6%B3%A2%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/
Eso Trans Digital,https://www.crunchbase.com/organization/eso-trans-digital,251-500,Active,https://www.esotransdigital.com/,admin@esotransdigital.com,+62 721 5619717,,,,,,,,,"Blockchain and Cryptocurrency, Hardware, Information Technology, Other","Blockchain, Information Technology, NFC",,,,,,,,,,"Bandar Lampung, Lampung, Indonesia",,2018-01-01,year,,https://www.linkedin.com/company/entrepreneur-shop-eso/?lipi=urn%3Ali%3Apage%3Acompanies_company_about_index%3B80fafdaf-2c5a-456f-9496-b11bbde5fe48
Aces Invensys Technologies,https://www.crunchbase.com/organization/aces-invensys-technologies,51-100,Active,https://www.acesinvensys.com,letsconnect@acesinvensys.com,+91 8756277623,,,,,,,,,"Hardware, Internet Services, Navigation and Mapping, Science and Engineering, Software","Internet of Things, Navigation, NFC, RFID, Software Engineering",,,,,,,,,,"Mumbai, Maharashtra, India",$1M to $10M,2019-01-01,year,,https://www.linkedin.com/company/acesinvensys/
KTS - Kommunikationstechnik und Systeme GmbH,https://www.crunchbase.com/organization/kts-kommunikationstechnik-und-systeme-gmbh,101-250,Active,http://www.kts-systeme.de/en,info@kts-systeme.de,+49 (0) 2166 – 9911 – 39,,,,,,,,,"Hardware, Science and Engineering, Software","Embedded Systems, NFC, RFID, Software",,,,,139009,USD,139009,,,"Mönchengladbach, Nordrhein-Westfalen, Germany",,2009-05-13,day,,
TagMii,https://www.crunchbase.com/organization/tagmii,251-500,Active,http://www.tagmii.com,,,,,,,,,,,"Advertising, Data and Analytics, Hardware, Sales and Marketing","Advertising, Analytics, Loyalty Programs, NFC",,,,,,,,,,"San Francisco, California, United States",,2011-11-01,day,,
