Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
psb,https://www.crunchbase.com/organization/psb-0282,501-1000,Active,http://www.psb-gmbh.de,info@psb-gmbh.de,49-6331-7170,,,,,,,,,"Administrative Services, Other, Software, Transportation","Logistics, Project Management, Simulation",,,,,131284,USD,131284,,,"Pirmasens, Rheinland-Pfalz, Germany",$50M to $100M,1887-01-01,day,,https://www.linkedin.com/company/psb-intralogistics-gmbh/
Conceptia Konnect,https://www.crunchbase.com/organization/conceptia-konnect,501-1000,Active,https://ckonnect.in/,info@ckonnect.in,91-80- 41558618,,,,,,,,,"Commerce and Shopping, Education, Software","Retail, Simulation, Training",,,,,,,,,,"Bangalore, Karnataka, India",$50M to $100M,2001-01-01,year,,https://www.linkedin.com/company/conceptia-konnect
blackshark.ai,https://www.crunchbase.com/organization/blackshark-ai,51-100,Active,https://blackshark.ai/,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Government and Military, Hardware, Internet Services, Navigation and Mapping, Real Estate, Science and Engineering, Software, Transportation","Artificial Intelligence (AI), Autonomous Vehicles, Cloud Computing, Computer Vision, Geospatial, Government, Machine Learning, Mapping Services, Simulation, Smart Cities",8,3,Computing; Calculating,Scientific and technological services,4277174,USD,4277174,,,"Graz, Steiermark, Austria",$10M to $50M,2020-01-01,year,"Gaingels, OurCrowd, Point72 Ventures, M12 - Microsoft's Venture Fund, Maxar Technologies",https://www.linkedin.com/company/blackshark-ai
SimScale,https://www.crunchbase.com/organization/simscale,101-250,Active,https://www.simscale.com/,contact@simscale.com,+49 89 809 132770,,,,,,,,,"Design, Hardware, Internet Services, Software","3D Technology, CAD, Cloud Computing, Internet, Product Design, Simulation, Software",0,3,,Scientific and electric apparatus and instruments,1969144,USD,1969144,,,"Munich, Bayern, Germany",$10M to $50M,2012-01-01,year,"Molten Ventures, Earlybird Venture Capital, Union Square Ventures, Palm Drive Capital, Bayern Kapital",http://www.linkedin.com/company/2864479
Clearpath Robotics,https://www.crunchbase.com/organization/clearpath-robotics,101-250,Active,http://clearpath.ai,info@clearpath.ai,(800)301-3863,,,,,,,,,"Hardware, Science and Engineering, Software","Robotics, Simulation, Software",83,6,Controlling,Scientific and technological services,,,,,,"Kitchener, Ontario, Canada",$10M to $50M,2009-01-01,year,"Inovia Capital, GE Ventures, Export Development Canada, BMO Capital Markets, Kensington Capital Partners Limited",https://www.linkedin.com/showcase/clearpath-robotics/
Optilogic,https://www.crunchbase.com/organization/optilogic,51-100,Active,https://optilogic.com,hello@optilogic.com,,,,,,,,,,"Professional Services, Software, Transportation","Risk Management, Simulation, Software, Supply Chain Management",0,5,,Scientific and electric apparatus and instruments,,,,,,"Ann Arbor, Michigan, United States",$10M to $50M,2018-01-01,year,"Beringea, Augment Ventures, MK Capital, Multiverse Investments",https://www.linkedin.com/company/optilogic/
Iris Automation,https://www.crunchbase.com/organization/iris-automation-inc,51-100,Active,http://www.irisonboard.com/,contact@irisonboard.com,(650) 761-2195,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Manufacturing, Science and Engineering, Software","Computer Vision, Drones, Industrial, Robotics, Simulation, Software",7,2,Computing; Calculating,Scientific and electric apparatus and instruments,136594,USD,136594,,,"Reno, Nevada, United States",$10M to $50M,2015-01-01,year,"Social Capital, CSC Upshot, Bee Partners, Paul Buchheit, Verizon Ventures",https://www.linkedin.com/company/iris-automation/
Shoreline,https://www.crunchbase.com/organization/shoreline,11-50,Active,http://www.shoreline.no,info@shoreline.no,+47 51 53 33 33,,,,,,,,,"Data and Analytics, Other, Software, Sustainability","Analytics, B2B, Enterprise Software, GreenTech, SaaS, Simulation",3,2,Computing; Calculating,Scientific and electric apparatus and instruments,825317,USD,825317,,,"Stavanger, Rogaland, Norway",$10M to $50M,2014-10-01,month,"Blue Bear Capital, Ecosystem Integrity Fund, Alliance VC, Investinor, Ferd",https://www.linkedin.com/company/shoreline-as
HOLOGATE,https://www.crunchbase.com/organization/hologate,51-100,Active,http://www.hologate.com,info@hologate.com,,,,,,,,,,"Content and Publishing, Education, Gaming, Hardware, Media and Entertainment, Other, Software, Travel and Tourism","Amusement Park and Arcade, Augmented Reality, Content, Content Delivery Network, Enterprise, Media and Entertainment, Simulation, Training, Video Games, Virtual Reality",0,17,,Scientific and electric apparatus and instruments,241569,USD,241569,,,"Munich, Bayern, Germany",$10M to $50M,2017-01-01,day,"Cherry Ventures, Bolero Holdings, Vester Partners",https://www.linkedin.com/company/18116130/
Concentric,https://www.crunchbase.com/organization/concentric-2,11-50,Closed,https://concentricmarket.com,info@concentricmarket.com,+116176745678,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software","Artificial Intelligence (AI), Simulation, Software",0,1,,Scientific and electric apparatus and instruments,336409,USD,336409,,,"Cambridge, Massachusetts, United States",$10M to $50M,2010-06-10,day,"LaunchPad Venture, Clear Ventures, Engineering Capital, Walnut Venture Associates, Sidecar Angels",https://www.linkedin.com/company/concentric-market
Cosmo Tech,https://www.crunchbase.com/organization/cosmo-company,51-100,Active,https://cosmotech.com/,contact@cosmotech.com,33 4 37 66 67 65,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Other, Science and Engineering, Software, Transportation","Analytics, Artificial Intelligence (AI), Asset Management, B2B, PaaS, Predictive Analytics, Simulation, Software, Supply Chain Management",1,12,Computing; Calculating,Scientific and electric apparatus and instruments,2322269,USD,2322269,,,"Lyon, Rhone-Alpes, France",$10M to $50M,2010-01-01,year,"Cathay Innovation, Aster, Crédit Agricole, Accenture Ventures, TotalEnergies Ventures",https://www.linkedin.com/company/cosmotechweb/
Slingshot Aerospace,https://www.crunchbase.com/organization/slingshot-aerospace,101-250,Active,http://www.slingshotaerospace.com,hello@slingshotaerospace.com,(844) 496-2200,,,,,,,,,"Data and Analytics, Science and Engineering, Software","Aerospace, Analytics, Simulation, Software",6,11,Computing; Calculating,Scientific and technological services,1053514,USD,1053514,,,"Austin, Texas, United States",$10M to $50M,2017-01-01,year,"Techstars, Horizon Technology Finance, Alumni Ventures, Right Side Capital Management, Edison Partners",https://www.linkedin.com/company/slingshot-aerospace
RICOS Co. Ltd.,https://www.crunchbase.com/organization/research-institute-for-computational-science,11-50,Active,https://www.ricos.co.jp/,ihara@ricos.co.jp,81-3-5615-9777,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software","3D Technology, Artificial Intelligence (AI), Machine Learning, Simulation",1,0,,,,,,,,"Tokyo, Tokyo, Japan",$10M to $50M,2015-12-11,day,"DG VENTURES, UTEC - The University of Tokyo Edge Capital Partners, Drone Fund, Mint, Prometech Group, Inc.",https://www.linkedin.com/company/kkricos
Simbionix,https://www.crunchbase.com/organization/simbionix,1001-5000,Active,http://simbionix.com,services@simbionix.com,2162292070,,,,,,,,,"Consumer Electronics, Education, Hardware, Health Care, Software","3D Technology, Computer, Education, Health Care, Simulation, Software, Training",,,,,138748,USD,138748,,,"Cleveland, Ohio, United States",$10M to $50M,1997-01-01,year,"RC Capital, Western Reserve Partners, Early Stage Partners, Mir Foundation",http://www.linkedin.com/company/35459
Attensi,https://www.crunchbase.com/organization/attensi,101-250,Active,http://www.attensi.com/,contact@attensi.com,(472)390-5006,,,,,,,,,"Education, Gaming, Hardware, Software","3D Technology, Corporate Training, E-Learning, Education, Gamification, SaaS, Serious Games, Simulation, Software, Training",0,2,,Scientific and electric apparatus and instruments,898894,USD,898894,,,"Oslo, Oslo, Norway",$10M to $50M,2009-01-01,day,"Lugard Road Capital, Delivery Hero Ventures, Viking Venture",https://www.linkedin.com/company/attensi
Parallel Domain,https://www.crunchbase.com/organization/parallel-domain,51-100,Active,https://www.paralleldomain.com,info@paralleldomain.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Software, Transportation","3D Technology, Autonomous Vehicles, Big Data, Machine Learning, Simulation",0,1,,Scientific and technological services,,,,,,"San Francisco, California, United States",$10M to $50M,2017-08-01,month,"Costanoa Ventures, Toyota Ventures, March Capital, Ubiquity Ventures, Calibrate Ventures",https://www.linkedin.com/company/parallel-domain
Morpheus Space,https://www.crunchbase.com/organization/morpheus-space,51-100,Active,http://www.morpheus-space.com,contact@morpheus-space.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software","Aerospace, Artificial Intelligence (AI), Hardware, SaaS, Satellite Communication, Simulation, Software",,,,,196697,USD,196697,,,"El Segundo, California, United States",$10M to $50M,2018-01-01,year,"Techstars, Starburst Accelerator, NASA, Jackson Moses, Airbus Ventures",https://www.linkedin.com/company/morpheus-space
Bluedrop Performance Learning,https://www.crunchbase.com/organization/bluedrop-performance-learning-inc,51-100,Active,http://www.bluedrop.com/,info@bluedrop.com,(709)739-9000,,,,,,,,,"Education, Software","Education, Simulation, Training",0,1,,Advertising; business,,,,,,"St. John's, Newfoundland, Canada",$10M to $50M,1992-01-01,year,"Royal Bank of Canada, Flow Capital, Government of Canada, Difference Capital",https://www.linkedin.com/company/bluedrop-performance-learning
Applied Dynamics International,https://www.crunchbase.com/organization/applied-dynamics-international,51-100,Active,http://adi.com,adinfo@adi.com,734.973.1300,,,,,,,,,"Hardware, Other, Software","Hardware, Real Time, Simulation, Software",0,1,,Scientific and electric apparatus and instruments,1480969,USD,1480969,,,"Ann Arbor, Michigan, United States",$10M to $50M,1957-01-01,year,Michigan Economic Development Corporation,https://www.linkedin.com/company/48410
Semboo,https://www.crunchbase.com/organization/semboo,51-100,Active,http://www.semboo.com,marketing@semboo.com,010-62106866,,,,,,,,,"Manufacturing, Other, Software","Manufacturing, Service Industry, Simulation",,,,,,,,,,"Shunyi, Beijing, China",$10M to $50M,2005-06-07,day,"NewMargin Ventures, Shanghai Jianguo Venture Capital Management, Jiaguang Zichan, Shoutou Zichan",https://www.linkedin.com/company/beijing-semboo-science-&-technology-co.-ltd/
N-SIDE,https://www.crunchbase.com/organization/n-side,101-250,Active,https://www.n-side.com,info@n-side.be,32-10 45 87 55,,,,,,,,,"Artificial Intelligence (AI), Biotechnology, Data and Analytics, Science and Engineering, Software","Life Science, Predictive Analytics, Simulation, Software",0,3,,Scientific and technological services,3565269,USD,3565269,,,"Louvain-la-neuve, Vlaams-Brabant, Belgium",$10M to $50M,2000-08-21,day,,https://www.linkedin.com/company/n-side/
General Digital Corporation,https://www.crunchbase.com/organization/general-digital,51-100,Active,http://www.generaldigital.com,gdc_info@GeneralDigital.com,860.282.2900,,,,,,,,,"Design, Health Care, Manufacturing, Professional Services, Science and Engineering, Software, Transportation","Aerospace, Industrial, Manufacturing, Marine Transportation, Medical Device, Product Design, Quality Assurance, Simulation, Software, Software Engineering",0,1,,Scientific and electric apparatus and instruments,2910011,USD,2910011,,,"East Hartford, Connecticut, United States",$10M to $50M,1973-03-01,day,,https://www.linkedin.com/company/674944
Virtalis,https://www.crunchbase.com/organization/virtalis,51-100,Active,https://www.virtalis.com/,virtalisltd64@gmail.com,+4401619691155,,,,,,,,,"Education, Hardware, Sales and Marketing, Software","Marketing, Simulation, Software, Training, Virtual Reality",,,,,,,,,,"Sale, Cheshire, United Kingdom",$10M to $50M,1989-01-01,year,Alpina Partners,https://www.linkedin.com/company/virtalis/
SG Golf,https://www.crunchbase.com/organization/sg-golf,51-100,Active,http://sggolf.com,sggolf@sggolf.com,1-566-0076,,,,,,,,,"Software, Sports","Golf, Simulation, Sports",0,1,,Education; entertainment,,,,,,"Seongnam, Kyonggi-do, South Korea",$10M to $50M,1999-09-28,day,,https://www.linkedin.com/company/sg-golf
"Discovery Machine, Inc.",https://www.crunchbase.com/organization/discovery-machine,11-50,Active,http://www.discoverymachine.com,sales@discoverymachine.com,(570) 329-5661,,,,,,,,,"Administrative Services, Artificial Intelligence (AI), Data and Analytics, Education, Energy, Natural Resources, Other, Science and Engineering, Software","Artificial Intelligence (AI), Knowledge Management, Oil and Gas, Simulation, Software, Training",3,12,Computing; Calculating,Scientific and electric apparatus and instruments,192503,USD,192503,,,"Williamsport, Pennsylvania, United States",$10M to $50M,1999-01-01,year,Ben Franklin Technology Partners of Northeastern Pennsylvania,http://www.linkedin.com/company/discovery-machine-inc.
SimVentions,https://www.crunchbase.com/organization/simventions,251-500,Active,http://simventions.com,,(540) 372-7244,,,,,,,,,"Information Technology, Privacy and Security, Software","Cyber Security, Information Technology, Simulation",0,1,,Scientific and electric apparatus and instruments,1176497,USD,1176497,,,"Fredericksburg, Virginia, United States",$10M to $50M,2000-01-01,year,,https://www.linkedin.com/company/simventions
MagVenture,https://www.crunchbase.com/organization/magventure,101-250,Active,https://www.magventure.com/,infousa@magventure.com,+1 888-MAGPRO-4 (+1 888 624 7764),,,,,,,,,"Health Care, Manufacturing, Software","Health Care, Manufacturing, Medical Device, Simulation, Therapeutics",,,,,331564,USD,331564,,,"Alpharetta, Georgia, United States",$10M to $50M,1992-01-01,year,,https://in.linkedin.com/company/magventure
MAK Technologies,https://www.crunchbase.com/organization/mak-technologies-da5c,101-250,Active,https://www.mak.com/?dt=1658215752688,info@mak.com,+1 617-876-8085,,,,,,,,,"Design, Information Technology, Software","Information Technology, Simulation, Software, Web Design",0,9,,Scientific and electric apparatus and instruments,1420631,USD,1420631,,,"Cambridge, Massachusetts, United States",$10M to $50M,1990-01-01,year,,https://www.linkedin.com/company/mak/
Intelligent Video Solutions,https://www.crunchbase.com/organization/intelligent-video-solutions-waukesha-wisconsin,11-50,Active,https://ipivs.com/,support@ipivs.com,(855) 229-9699,,,,,,,,,"Data and Analytics, Design, Media and Entertainment, Software, Video","Enterprise Software, Product Research, Simulation, Software, Video",,,,,745577,USD,745577,,,"Waukesha, Wisconsin, United States",$10M to $50M,2009-01-01,year,,https://www.linkedin.com/company/ivs---intelligent-video-solutions/
FS Studio,https://www.crunchbase.com/organization/fsstudio,51-100,Active,http://www.fsstudio.com,info@fsstudio.com,1(888) 404-6115,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Manufacturing, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Consulting, Hardware, Information Technology, Internet of Things, Manufacturing, Simulation",0,1,,Scientific and technological services,5494650,USD,5494650,,,"Broomfield, Colorado, United States",$10M to $50M,2013-01-01,day,,http://www.linkedin.com/company/fs-studio
OptiShot Golf,https://www.crunchbase.com/organization/optishot-golf,11-50,Active,https://optishotgolf.com,sales@optishotgolf.com,+1 810 623-4734,,,,,,,,,"Software, Sports","Golf, Simulation, Software",,,,,477970,USD,477970,,,"Brighton, Michigan, United States",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/optishotgolf/
Verus Research,https://www.crunchbase.com/organization/verus-research,51-100,Active,https://verusresearch.net/,info@verusresearch.net,+1 505-244-8500,,,,,,,,,"Biotechnology, Manufacturing, Real Estate, Science and Engineering, Software","Architecture, Industrial Engineering, Life Science, Simulation",0,2,,Scientific and technological services,222672,USD,222672,,,"Albuquerque, New Mexico, United States",$10M to $50M,2013-01-01,year,,https://www.linkedin.com/company/xl-scientific-llc
Western Services Corporation,https://www.crunchbase.com/organization/western-services-corporation,101-250,Active,https://www.ws-corp.com/,,(301) 644-2500,,,,,,,,,"Professional Services, Software","Consulting, Simulation",0,1,,Scientific and electric apparatus and instruments,1152949,USD,1152949,,,"Frederick, Maryland, United States",$10M to $50M,1995-01-01,day,,https://www.linkedin.com/company/wsc/
Redbird Flight Simulations,https://www.crunchbase.com/organization/redbird-flight-simulations,51-100,Active,https://simulators.redbirdflight.com,info@redbirdflight.com,512-301-0718,,,,,,,,,"Education, Manufacturing, Science and Engineering, Software, Transportation","Aerospace, Air Transportation, Education, Manufacturing, Simulation, Software, STEM Education",0,1,,Scientific and electric apparatus and instruments,1304055,USD,1304055,,,"Austin, Texas, United States",$10M to $50M,2006-10-01,month,,https://www.linkedin.com/company/redbird-flight-simulations
Dof Robotics,https://www.crunchbase.com/organization/dof-robotics,51-100,Active,https://www.dofrobotics.com,Info@dofrobotics.com,+902128010003,,,,,,,,,"Hardware, Media and Entertainment, Science and Engineering, Software, Transportation, Travel and Tourism","Amusement Park and Arcade, Augmented Reality, Autonomous Vehicles, Digital Entertainment, Robotics, Simulation, Software, Virtual Reality",6,4,Sports; Games; Amusements,Machines and machine tools,457284,USD,457284,,,"Istanbul, Istanbul, Turkey",$10M to $50M,2014-03-29,day,,https://www.linkedin.com/company/dofrobotics
VT MAK,https://www.crunchbase.com/organization/vt-mak,251-500,Active,https://www.mak.com/,,+1 617 876 8085,,,,,,,,,Software,"Simulation, Software",,,,,1420631,USD,1420631,,,"Cambridge, Massachusetts, United States",$10M to $50M,1991-01-01,day,,https://www.linkedin.com/company/mak/
AV Simulation,https://www.crunchbase.com/organization/av-simulation,51-100,Active,https://www.avsimulation.com,contact@avsimulation.fr,+33 1 4694 9780,,,,,,,,,"Education, Hardware, Software, Transportation","Automotive, Simulation, Software, Training, Virtual Reality",1,6,Education; Cryptography; Display; Advertising; Seals,Scientific and electric apparatus and instruments,,,,,,"Boulogne-billancourt, Ile-de-France, France",$10M to $50M,2017-01-01,year,,https://www.linkedin.com/company/avsimulation/
CORYS,https://www.crunchbase.com/organization/corys,251-500,Active,https://www.corys.com,,(904) 516-4170,,,,,,,,,"Manufacturing, Science and Engineering, Software","Industrial Engineering, Simulation, Software",0,1,,Scientific and electric apparatus and instruments,4818666,USD,4818666,,,"Jacksonville, Florida, United States",$10M to $50M,1989-01-01,year,,https://www.linkedin.com/company/corys
HelpMeSee,https://www.crunchbase.com/organization/helpmesee,51-100,Active,http://helpmesee.org,info@helpmesee.org,2122217604,,,,,,,,,"Education, Hardware, Health Care, Other, Social Impact, Software","Health Care, Non Profit, Simulation, Training, Virtual Reality",,,,,325785,USD,325785,,,"New York, New York, United States",$10M to $50M,2010-01-01,year,,https://www.linkedin.com/company/helpmesee
