Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Adyen,https://www.crunchbase.com/organization/adyen,1001-5000,Active,http://www.adyen.com,,,1,1,,,,,,,"Apps, Financial Services, Mobile, Payments, Software","Financial Services, FinTech, Mobile Apps, Mobile Payments",,,,,543730594,USD,543730594,,,"Amsterdam, Noord-Holland, The Netherlands",$1B to $10B,2006-01-01,year,"ICONIQ Capital, Index Ventures, Temasek Holdings, Felicis, General Atlantic",http://www.linkedin.com/company/adyen
"Block, Inc.",https://www.crunchbase.com/organization/square,10001+,Active,https://block.xyz,,,20,22,3,3,,,,,"Blockchain and Cryptocurrency, Commerce and Shopping, Financial Services, Hardware, Mobile, Payments, Software","Bitcoin, FinTech, Mobile Payments, Productivity Tools, Retail Technology",143,1,Computing; Calculating,Insurance; financial affairs,2629738050,USD,2629738050,,,"San Francisco, California, United States",$1B to $10B,2009-02-01,day,"Notable Capital, Starbucks, JP Morgan Chase, DCVC, VMware",https://www.linkedin.com/company/joinblock
NTT DATA Payment Services,https://www.crunchbase.com/organization/atom-technologies,251-500,Active,https://www.nttdatapay.com,info@atomtech.in,+912266864010,,,,,,,,,"Commerce and Shopping, Financial Services, Information Technology, Mobile, Payments, Software","E-Commerce, Financial Services, Information Technology, Mobile Payments, Payments",1,0,Electric Communication Technique,,,,,,,"Andheri, Maharashtra, India",$1B to $10B,2006-01-01,year,NTT Data,https://www.linkedin.com/company/ntt-data-payments
PayU GPO,https://www.crunchbase.com/organization/payu-t-rkiye,1001-5000,Active,https://corporate.payu.com,,+31 235562636,16,23,11,2,,,,,"Financial Services, Mobile, Payments, Software","Financial Services, FinTech, Mobile Payments, Payments",0,9,,Scientific and electric apparatus and instruments,46119431,USD,46119431,,,"Amsterdam, Noord-Holland, The Netherlands",$1B to $10B,2002-01-01,year,,https://www.linkedin.com/company/payu
Western Union,https://www.crunchbase.com/organization/western-union,5001-10000,Active,http://westernunion.com,,1-720-332-1000,4,4,1,1,,,,,"Financial Services, Internet Services, Lending and Investments, Mobile, Payments, Software","Financial Exchanges, Financial Services, Internet, Mobile Payments, Payments",1,0,Computing; Calculating,,508793727,USD,508793727,,,"Englewood, Colorado, United States",$1B to $10B,1851-01-01,year,,https://www.linkedin.com/company/western-union
ACI Worldwide,https://www.crunchbase.com/organization/aci-worldwide-c824,1001-5000,Active,https://www.aciworldwide.com,,+1 305 894 2200,,,,,,,,,"Financial Services, Mobile, Payments, Software","Billing, InsurTech, Mobile Payments, Payments, Software",,,,,110870134,USD,110870134,,,"Coral Gables, Florida, United States",$1B to $10B,1975-01-01,year,,https://www.linkedin.com/company/aci-worldwide/
Elavon,https://www.crunchbase.com/organization/elavon,1001-5000,Active,http://www.elavon.com/,websales@elavon.com,(800)725-1243,2,2,1,,,,,,"Commerce and Shopping, Financial Services, Lending and Investments, Mobile, Other, Payments, Software","Credit Cards, E-Commerce, Financial Services, Mobile Payments, Payments, Small and Medium Businesses",0,1,,Insurance; financial affairs,171052766,USD,171052766,,,"Atlanta, Georgia, United States",$1B to $10B,1991-01-01,year,,https://www.linkedin.com/company/elavon-inc/
Planet,https://www.crunchbase.com/organization/planet-4b21,1001-5000,Active,https://www.weareplanet.com/,,,,,,,,,,,"Financial Services, Information Technology, Mobile, Other, Payments, Software","Information Technology, Mobile Payments, Payments, Service Industry",,,,,96123481,USD,96123481,,,"Galway, Galway, Ireland",$1B to $10B,1985-01-01,year,,https://www.linkedin.com/company/planet 
Bluepay,https://www.crunchbase.com/organization/bluepay,501-1000,Active,http://www.firstdata.com/,,,,,,,,,,,"Commerce and Shopping, Financial Services, Hardware, Internet Services, Lending and Investments, Mobile, Payments, Software","Credit Cards, Financial Services, FinTech, Hardware, Internet, Mobile Payments, Payments, Retail Technology, Software",0,1,,Insurance; financial affairs,2660550000,USD,2660550000,,,"Naperville, Illinois, United States",$1B to $10B,2003-12-01,day,TA Associates,https://www.linkedin.com/company/bluepay-inc-/
Vantiv,https://www.crunchbase.com/organization/vantiv,1001-5000,Active,http://vantiv.com,andrew.ciafardini@vantiv.com,(513)900-5250,,,,,,,,,"Commerce and Shopping, Financial Services, Mobile, Payments, Software","E-Commerce, Financial Services, Mobile Payments",4,3,Computing; Calculating,Scientific and electric apparatus and instruments,412462182,USD,412462182,,,"Cincinnati, Ohio, United States",$1B to $10B,1971-01-01,year,,https://www.linkedin.com/company/vantiv
Ria,https://www.crunchbase.com/organization/ria-finacial,1001-5000,Active,https://in.riafinancial.com/home,riapage.india@riafinancial.com,+1 800-580-6641,,,,,,,,,"Financial Services, Lending and Investments, Mobile, Payments, Software","Banking, Financial Exchanges, Financial Services, Mobile Payments",,,,,,,,,,"Buena Park, California, United States",$1B to $10B,1987-01-01,day,,https://www.linkedin.com/company/ria-financial/
Eurowag,https://www.crunchbase.com/organization/w-a-g-payment-solutions,1001-5000,Active,http://www.eurowag.com/,customercare@eurowag.com,+420 233 555 111,1,1,1,,,,,,"Financial Services, Information Technology, Mobile, Payments, Software, Transportation","Automotive, Information Technology, Mobile, Mobile Payments, Payments, Software",0,8,,Scientific and electric apparatus and instruments,15079404,USD,15079404,,,"Praha, Hlavni mesto Praha, Czech Republic",$1B to $10B,1996-01-01,year,TA Associates,https://www.linkedin.com/company/eurowag/
PayU Latam,https://www.crunchbase.com/organization/payu-latam,1001-5000,Active,https://www.payulatam.com/,,,,,,,,,,,"Financial Services, Mobile, Payments, Software","Financial Services, Mobile Payments, Payments",,,,,,,,,,"Amsterdam, Noord-Holland, The Netherlands",$1B to $10B,2002-01-01,year,,https://www.linkedin.com/company-beta/2046824/
Banco Atlantida,https://www.crunchbase.com/organization/banco-atlantida,5001-10000,Active,https://www.bancatlan.hn,,+504 2280-1010,,,,,,,,,"Financial Services, Lending and Investments, Mobile, Payments, Software","Banking, Financial Services, Mobile Payments",,,,,,,,,,"Tegucigalpa, Francisco Morazan, Honduras",$1B to $10B,1913-01-01,year,,https://www.linkedin.com/company/bancatlan
ING Deutschland,https://www.crunchbase.com/organization/ing-deutschland,5001-10000,Active,https://www.ing.de/,info@ing.de,+41 069 / 50 50 90 69,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Lending and Investments, Mobile, Other, Payments, Software","Banking, Blockchain, Credit, Financial Services, FinTech, Lending, Mobile Payments",0,13,,Advertising; business,75597402,USD,75597402,,,"Frankfurt, Hessen, Germany",$1B to $10B,1965-01-01,year,,https://www.linkedin.com/company/ing-de/
Loomis,https://www.crunchbase.com/organization/loomis,10001+,Active,https://www.loomis.us,loomis@us.loomis.com,+1 713 227 0344,,,,,,,,,"Financial Services, Mobile, Other, Payments, Privacy and Security, Professional Services, Software","Business Development, Commercial, Financial Services, Mobile Payments, Security",0,2,,Insurance; financial affairs,195734,USD,195734,,,"Houston, Texas, United States",$1B to $10B,1852-01-01,year,,https://www.linkedin.com/company/ora-developers-egypt
Equens Worldline,https://www.crunchbase.com/organization/equens,501-1000,Active,https://equensworldline.com,,+31 883855111,,,,,,,,,"Commerce and Shopping, Financial Services, Lending and Investments, Mobile, Payments, Professional Services, Software","Banking, E-Commerce, Finance, Financial Services, Mobile Payments, Payments, Risk Management",0,1,,Scientific and electric apparatus and instruments,,,,,,"Utrecht, Utrecht, The Netherlands",$1B to $10B,1994-01-01,year,,https://www.linkedin.com/company/worldlinefinancialservices
Columbia Gas of Ohio,https://www.crunchbase.com/organization/columbia-gas-of-ohio,1001-5000,Active,http://columbiagasohio.com,,800-344-4077,,,,,,,,,"Energy, Financial Services, Mobile, Payments, Software, Sustainability","Energy, Financial Services, Mobile Payments, Renewable Energy",0,1,,"Transport, packaging and storing",2077949,USD,2077949,,,"Columbus, Ohio, United States",$1B to $10B,1961-01-01,day,,https://www.linkedin.com/company/columbia-gas-of-ohio-
Bank Pasargad,https://www.crunchbase.com/organization/bank-pasargad,1001-5000,Active,https://www.bpi.ir,modern@bpi.ir,+982182890,,,,,,,,,"Financial Services, Lending and Investments, Mobile, Payments, Software","Banking, Financial Services, Mobile Payments",0,2,,Insurance; financial affairs,,,,,,"Tehran, Tehran, Iran",$1B to $10B,2005-01-01,year,,https://www.linkedin.com/company/bank-pasargad
OneUp,https://www.crunchbase.com/organization/oneup-0ab4,,Active,https://www.oneup.la/,info@OneUp.la,424)-298-8284,,,,,,,,,"Education, Financial Services, Lending and Investments, Mobile, Payments, Software","Banking, Education, Financial Services, Mobile Payments, Prepaid Cards",,,,,,,,,,"Culver City, California, United States",$1B to $10B,2017-01-01,year,,https://www.linkedin.com/company/oneupbk/
Invista Solutions,https://www.crunchbase.com/organization/invista-solutions,1-10,Active,https://in-vista.nl,info@in-vista.nl,+31 (0)85 488 26 07,,,,,,,,,"Apps, Financial Services, Mobile, Payments, Platforms, Software","Android, iOS, Mobile Apps, Mobile Payments",,,,,255338,USD,255338,,,"Nistelrode, Noord-Brabant, The Netherlands",$1B to $10B,2015-01-01,year,BOM,https://www.linkedin.com/company/invista-solutions-bv
One97 Communications,https://www.crunchbase.com/organization/one97-communications,1001-5000,Active,https://one97.com,info@one97.com,+91-120- 4770770,10,12,7,,,,,,"Advertising, Financial Services, Information Technology, Mobile, Payments, Sales and Marketing, Software","Finance, FinTech, Information Technology, Mobile Advertising, Mobile Payments, Software",0,1,,Scientific and electric apparatus and instruments,,,,,,"Noida, Uttar Pradesh, India",$500M to $1B,2000-12-23,day,"SoftBank, Alibaba Group, Berkshire Hathaway, Ant Group, Societe Generale",https://www.linkedin.com/company/one97-communications-limited
Everyware,https://www.crunchbase.com/organization/b-everyware,11-50,Active,http://www.EVERYWARE.com,info@everyware.com,+1-844-311-5597,,,,,,,,,"Financial Services, Internet Services, Messaging and Telecommunications, Mobile, Payments, Software","Billing, Financial Services, FinTech, Mobile, Mobile Payments, Payments, SMS, Software",1,1,Computing; Calculating,Scientific and technological services,,,,,,"Austin, Texas, United States",$500M to $1B,2015-01-01,year,"Capital Factory, TTV Capital, Silicon Road Ventures, Naples Technology Ventures, Kinetic Ventures",http://www.linkedin.com/company/everyware
Plus500,https://www.crunchbase.com/organization/plus500,501-1000,Active,https://www.plus500.com,,,,,,,,,,,"Financial Services, Lending and Investments, Mobile, Payments, Software","Finance, Financial Services, FinTech, Mobile Payments, Trading Platform",0,1,,Advertising; business,,,,,,"Tel Aviv, Tel Aviv, Israel",$500M to $1B,2008-01-01,year,BlackRock,https://www.linkedin.com/company/plus500_5
Yeahka,https://www.crunchbase.com/organization/yeahka,1001-5000,Active,http://www.yeahka.com,jubao@yeahka.com,0755-26339288,1,1,1,,,,,,"Financial Services, Mobile, Payments, Software","Finance, FinTech, Mobile Payments",0,0,,Scientific and electric apparatus and instruments,,,,,,"Shenzhen, Guangdong, China",$500M to $1B,2011-01-01,year,"Adams Street Partners, Headline Asia (formerly Infinity Ventures), Headline, Greycroft, Tencent Industry Win-Win Fund",https://www.linkedin.com/company/乐刷科技有限公司
PicPay,https://www.crunchbase.com/organization/picpay,1001-5000,Active,https://www.picpay.com,,,,,,,,,,,"Apps, Financial Services, Mobile, Payments, Software","Apps, Financial Services, FinTech, Mobile Payments",0,5,,Insurance; financial affairs,,,,,,"São Paulo, Sao Paulo, Brazil",$500M to $1B,2012-09-01,day,,https://www.linkedin.com/company/picpay
GCash,https://www.crunchbase.com/organization/gcash,501-1000,Active,https://www.gcash.com,,+31 02 7213 9999,,,,,,,,,"Financial Services, Lending and Investments, Mobile, Payments, Software","Banking, Financial Services, Mobile Payments, Payments",,,,,,,,,,"Taguig, Rizal, Philippines",$500M to $1B,2020-01-01,year,,http://www.linkedin.com/company/wearegcash
PAX Technology,https://www.crunchbase.com/organization/pax-technology-0647,251-500,Active,https://www.pax.us,sales@pax.us,+1 904 900 3741,,,,,,,,,"Financial Services, Mobile, Payments, Software","Financial Services, Mobile Payments, Payments, Software",0,7,,Scientific and electric apparatus and instruments,137581500,USD,137581500,,,"Jacksonville, Florida, United States",$500M to $1B,2001-01-01,year,,https://www.linkedin.com/company/pax-technology
PChome,https://www.crunchbase.com/organization/pchome,1001-5000,Active,http://www.pchome.com.tw/,,886 2 2700 0898,4,5,1,,,,,,"Commerce and Shopping, Financial Services, Mobile, Payments, Software","E-Commerce, Marketplace, Mobile Payments",0,5,,Scientific and electric apparatus and instruments,,,,,,"Taipei, T'ai-pei, Taiwan",$500M to $1B,1998-01-01,year,,https://www.linkedin.com/company/pchome-online
Paytm,https://www.crunchbase.com/organization/paytm,10001+,Active,https://paytm.com/,sales@paytm.com,0120-4456-456,15,19,12,,,,,,"Apps, Commerce and Shopping, Financial Services, Internet Services, Mobile, Payments, Software","E-Commerce, Finance, FinTech, Internet, Mobile Apps, Mobile Payments",,,,,,,,,,"Noida, Uttar Pradesh, India",$500M to $1B,2010-01-01,day,,https://www.linkedin.com/company/paytm-mobile-solutions-pvt-ltd-
Payten,https://www.crunchbase.com/organization/payten,1001-5000,Active,https://www.payten.com,marketing@payten.com,,,,,,,,,,"Commerce and Shopping, Financial Services, Mobile, Payments, Software","E-Commerce, Financial Services, Mobile Payments, Payments",,,,,,,,,,"Warszawa, Mazowieckie, Poland",$500M to $1B,,,,https://www.linkedin.com/company/payten
QIWI,https://www.crunchbase.com/organization/qiwi,1001-5000,Active,https://qiwi.com,,+74957835959,3,3,2,,,,,,"Financial Services, Mobile, Payments, Software","Financial Services, FinTech, Mobile Payments, Payments",,,,,,,,,,"Moscow, Moscow City, Russian Federation",$500M to $1B,2007-01-01,year,"Mitsui & Co, SBI Group, Sergio Terentev",http://www.linkedin.com/company/1363706
MultiSafepay,https://www.crunchbase.com/organization/multisafepay,101-250,Active,https://www.multisafepay.com/,,+32 38081241,,,,,,,,,"Financial Services, Information Technology, Mobile, Payments, Software","Information Technology, Mobile Payments, Payments",0,1,,Advertising; business,55062200,USD,55062200,,,"Nieuw-amsterdam, Drenthe, The Netherlands",$500M to $1B,2000-01-01,year,,https://www.linkedin.com/company/multisafepay
Purple,https://www.crunchbase.com/organization/bankwithpurple,1-10,Active,https://withpurple.com,hello@withpurple.com,,,,,,,,,,"Financial Services, Health Care, Lending and Investments, Mobile, Payments, Software","Assistive Technology, Banking, Debit Cards, Financial Services, FinTech, Mobile Payments, Personal Finance",,,,,5377,USD,5377,,,,$500M to $1B,2023-07-01,month,,https://www.linkedin.com/company/withpurple
Sparda Banken,https://www.crunchbase.com/organization/sparda-banken-ca25,5001-10000,Active,https://www.sparda.de,info@sparda-verband.de,49-69)-79 20 94-0,,,,,,,,,"Financial Services, Lending and Investments, Mobile, Payments, Software","Banking, FinTech, Mobile Payments",0,8,,Insurance; financial affairs,72225564,USD,72225564,,,"Frankfurt, Hessen, Germany",$500M to $1B,1906-01-16,day,,https://www.linkedin.com/company/sparda-banken
Xenia Solutions,https://www.crunchbase.com/organization/xenia-solutions,1-10,Active,http://www.xenia-solutions.com,consultants@xenia-solutions.com,+359888438013,,,,,,,,,"Financial Services, Mobile, Payments, Software","Financial Services, Mobile Payments, Payments",,,,,433385,USD,433385,,,"Sofia, Grad Sofiya, Bulgaria",$500M to $1B,2017-02-17,day,,https://www.linkedin.com/company/xenia-solutions/
Pay.Cards,https://www.crunchbase.com/organization/mobile-money-solutions-oy,5001-10000,Active,https://pay.cards/,support@pay.cards,,,,,,,,,,"Apps, Financial Services, Mobile, Payments, Software","Mobile Apps, Mobile Payments",,,,,188270,USD,188270,,,"Helsinki, Southern Finland, Finland",$500M to $1B,2014-06-01,month,,https://www.linkedin.com/company/pay-cards
Pleo,https://www.crunchbase.com/organization/pleo-company,501-1000,Active,https://www.pleo.io,info@pleo.io,+45 7873 0915,1,1,,,,,,,"Financial Services, Information Technology, Mobile, Payments, Software","Financial Services, FinTech, Information Technology, Mobile Payments, Payments",0,4,,Insurance; financial affairs,,,,,,"Copenhagen, Hovedstaden, Denmark",$100M to $500M,2015-03-01,month,"Thrive Capital, Seedcamp, Creandum, Stripes, Kinnevik",https://www.linkedin.com/company/pleo-company
OPay,https://www.crunchbase.com/organization/opay-operapay,251-500,Active,https://opayweb.com,customerservice@opay-inc.com,+234 1 888 8329,,,,,,,,,"Apps, Financial Services, Mobile, Payments, Software","Financial Services, FinTech, Mobile Apps, Mobile Payments",,,,,,,,,,"Ikeja, Lagos, Nigeria",$100M to $500M,2018-06-01,month,"Meituan, Opera, Sequoia Capital China, Gaorong Capital, Source Code Capital",https://www.linkedin.com/company/opay
KOHO Financial,https://www.crunchbase.com/organization/koho-financial,251-500,Active,http://www.koho.ca/,team@koho.ca,+1 855-564-6999,,,,,,,,,"Financial Services, Mobile, Payments, Software","Finance, Financial Services, FinTech, Mobile Payments, Payments",,,,,15687156,USD,15687156,,,"Toronto, Ontario, Canada",$100M to $500M,2014-01-01,year,"BDC Venture Capital, Drive Capital, Eldridge Industries, Portage Ventures, Business Development Bank of Canada",https://www.linkedin.com/company/koho/
Entrata,https://www.crunchbase.com/organization/entrata,1001-5000,Active,https://www.entrata.com/,info@entrata.com,801-375-5522,,,,,,,,,"Financial Services, Internet Services, Mobile, Payments, Real Estate, Software","Leasing, Mobile Payments, Online Portals, PaaS, Property Management, PropTech, Real Estate, SaaS, Software",0,28,,Scientific and technological services,73885650,USD,73885650,,,"Lehi, Utah, United States",$100M to $500M,2003-07-11,day,"Silver Lake, Dragoneer Investment Group, Jaws Ventures, Ryan Smith, Todd Pedersen",https://www.linkedin.com/company/entratasoftware
Paysend,https://www.crunchbase.com/organization/paysend,101-250,Active,https://paysend.com,help@paysend.com,,,,,,,,,,"Financial Services, Mobile, Payments, Software","Financial Services, FinTech, Mobile Payments, Payments",,,,,3586918,USD,3586918,,,"London, England, United Kingdom",$100M to $500M,2017-04-01,month,"TelevisaUnivision, Mastercard, One Peak, InfraVia Capital Partners, Plug and Play",https://www.linkedin.com/company/paysend
Sezzle,https://www.crunchbase.com/organization/sezzle-inc,101-250,Active,https://sezzle.com,info@sezzle.com,(651)504-5402,,,,,,,,,"Commerce and Shopping, Financial Services, Mobile, Payments, Software","E-Commerce, Financial Services, FinTech, Mobile Payments, Payments",,,,,9688719,USD,9688719,,,"Minneapolis, Minnesota, United States",$100M to $500M,2016-01-04,day,"Discover, CSC Upshot, E-Merge, Bastion Management, Daren Cotter",https://www.linkedin.com/company/sezzle
Swile,https://www.crunchbase.com/organization/lunchr,251-500,Active,https://www.swile.co/,hello@swile.co,+33 974594217,1,1,,,,,,,"Administrative Services, Apps, Commerce and Shopping, Financial Services, Food and Beverage, Health Care, Mobile, Payments, Software","Apps, Coupons, Employee Benefits, Food and Beverage, Mobile Payments",0,6,,Scientific and electric apparatus and instruments,18822344,USD,18822344,,,"Paris, Ile-de-France, France",$100M to $500M,2018-01-01,year,"SoftBank, Eurazeo, Bpifrance, Index Ventures, Headline",https://www.linkedin.com/company/swile/
Opera,https://www.crunchbase.com/organization/opera-software-as,501-1000,Active,https://www.opera.com,,+472 369 2400,2,2,1,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Design, Financial Services, Internet Services, Mobile, Payments, Platforms, Sales and Marketing, Science and Engineering, Software","Artificial Intelligence (AI), iOS, Marketing, Mobile Apps, Mobile Payments, Software, Web Browsers, Web Design",,,,,,,,,,"Oslo, Oslo, Norway",$100M to $500M,1995-01-01,year,,https://www.linkedin.com/company/opera-software
PayNearMe,https://www.crunchbase.com/organization/paynearme,251-500,Active,https://home.paynearme.com,info@paynearme.com,650-930-1030,,,,,,,,,"Financial Services, Mobile, Payments, Software","Financial Services, FinTech, Mobile Payments, Payments",10,10,Computing; Calculating,Insurance; financial affairs,4422291,USD,4422291,,,"Santa Clara, California, United States",$100M to $500M,2009-01-01,year,"Costanoa Ventures, Maveron, GSV Ventures, Khosla Ventures, August Capital",https://www.linkedin.com/company/paynearme
iZettle,https://www.crunchbase.com/organization/izettle,501-1000,Active,https://www.zettle.com,hello@izettle.com,+46 108887267,1,1,,,,,,,"Commerce and Shopping, Financial Services, Mobile, Payments, Software","Financial Services, FinTech, Mobile Payments, Payments, Point of Sale, Software",0,1,,Scientific and electric apparatus and instruments,,,,,,"Stockholm, Stockholms Lan, Sweden",$100M to $500M,2010-04-01,day,"Mastercard, Creandum, American Express, European Investment Bank, Dawn Capital",http://www.linkedin.com/company/izettle
stc pay,https://www.crunchbase.com/organization/stc-pay,101-250,Active,https://stcpay.com.sa/,marketing@stcpay.com.sa,8001180008,,,,,,,,,"Commerce and Shopping, Financial Services, Lending and Investments, Mobile, Payments, Software","Banking, Credit Cards, Debit Cards, Finance, Financial Services, FinTech, Gift Card, Mobile Payments, Transaction Processing",,,,,,,,,,"Riyadh, Ar Riyad, Saudi Arabia",$100M to $500M,2018-01-01,year,Western Union,https://sa.linkedin.com/company/stc-pay
