Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
UiPath,https://www.crunchbase.com/organization/uipath,1001-5000,Active,http://www.uipath.com,jobs@uipath.com,+1 844 432 0455,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Hardware, Science and Engineering, Software","Artificial Intelligence (AI), Business Process Automation (BPA), Developer Tools, Enterprise Software, InsurTech, Machine Learning, Robotic Process Automation (RPA), Robotics",,,,,80223397,USD,80223397,,,"New York, New York, United States",$500M to $1B,2005-01-01,year,"Employee Stock Option Fund, Tencent, Earlybird Venture Capital, Madrona, Seedcamp",https://www.linkedin.com/company/uipath
Simplilearn,https://www.crunchbase.com/organization/simplilearn,501-1000,Active,http://www.simplilearn.com,support@simplilearn.com,+1 844 532 7688,,,,,,,,,"Education, Software","Business Process Automation (BPA), Corporate Training, E-Learning, EdTech, Education, Training",,,,,37893698,USD,37893698,,,"San Francisco, California, United States",$500M to $1B,2009-09-01,day,"Clal Insurance Enterprises Holdings, GSV Ventures, InnoVen Capital, DisruptAD, Mayfield Fund",http://www.linkedin.com/company/simplilearn
Riverbed Technology,https://www.crunchbase.com/organization/riverbed-technology,1001-5000,Active,https://www.riverbed.com,info@riverbed.com,+1 415 247 8800,1,1,,,,,,,"Information Technology, Internet Services, Software","Business Process Automation (BPA), Cloud Computing, Information Technology, Software",262,27,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"San Francisco, California, United States",$500M to $1B,2002-01-01,year,"Meritech Capital Partners, Goldman Sachs, Lightspeed Venture Partners, Pelion Venture Partners, Columbia Capital",https://www.linkedin.com/company/riverbed-technology
Qualys,https://www.crunchbase.com/organization/qualys,251-500,Active,https://www.qualys.com,info@qualys.com,+1 800 745 4355,,,,,,,,,"Privacy and Security, Professional Services, Software","Business Process Automation (BPA), Compliance, Security, Software",41,8,Computing; Calculating,Scientific and technological services,,,,,,"Redwood City, California, United States",$500M to $1B,1999-01-01,year,"Trident Capital, VeriSign, Upfront Ventures, Bessemer Venture Partners, ABS Ventures",http://www.linkedin.com/company/qualys
Datawatch Corp,https://www.crunchbase.com/organization/datawatch-corp,251-500,Active,https://www.altair.com,support@datawatch.com,9784411114,,,,,,,,,"Data and Analytics, Software","Big Data, Business Process Automation (BPA), Enterprise Software, Software",6,36,Computing; Calculating,Scientific and electric apparatus and instruments,79826850,USD,79826850,,,"Bedford, Massachusetts, United States",$500M to $1B,1985-01-01,year,Walerud Ventures,http://www.linkedin.com/company/13408
Confluent,https://www.crunchbase.com/organization/confluent-2,1-10,Active,http://beconfluent.com,support@beconfluent.com,(803) 939-5312,,,,,,,,,"Information Technology, Software","Business Process Automation (BPA), Information Technology, Software",,,,,59025803,USD,59025803,,,"Palo Alto, California, United States",$500M to $1B,2014-01-01,year,,https://www.linkedin.com/company/5308101/
Tricentis,https://www.crunchbase.com/organization/tricentis,1001-5000,Active,https://tricentis.com,office@tricentis.com,+1 650 383 8329,1,1,,,,,,,"Information Technology, Professional Services, Software","Business Process Automation (BPA), DevOps, Enterprise Software, Information Technology, Quality Assurance, Software",0,26,Computing; Calculating,Scientific and electric apparatus and instruments,23147374,USD,23147374,,,"Austin, Texas, United States",$100M to $500M,2007-01-01,year,"Wipro Ventures, Insight Partners, Claret Capital Partners, ViewPoint Capital Partners",http://www.linkedin.com/company/tricentis-technology-&-consulting-gmbh
Apptio,https://www.crunchbase.com/organization/apptio,501-1000,Active,http://www.apptio.com,info@apptio.com,(866) 470-0320,,,,,,,,,"Data and Analytics, Information Technology, Software","Analytics, Business Process Automation (BPA), Enterprise Software, Information Technology, SaaS, Software",5,5,Computing; Calculating,Scientific and technological services,40960050,USD,40960050,,,"Bellevue, Washington, United States",$100M to $500M,2007-11-01,day,"Employee Stock Option Fund, Hillman, Cisco, Madrona, Andreessen Horowitz",http://www.linkedin.com/company/apptio
Quickbase,https://www.crunchbase.com/organization/quickbase,501-1000,Active,http://quickbase.com/,,,,,,,,,,,"Apps, Data and Analytics, Information Technology, Internet Services, Mobile, Software","Apps, Business Process Automation (BPA), Data Integration, Enterprise Software, Information Technology, Internet, IT Management, Mobile Apps, Software, Task Management",7,17,Computing; Calculating,Scientific and technological services,11409617,USD,11409617,,,"Boston, Massachusetts, United States",$100M to $500M,1999-01-01,day,"Welsh Carson Anderson & Stowe, Vista Equity Partners",https://www.linkedin.com/company/quickbase/
Onit,https://www.crunchbase.com/organization/onit,251-500,Active,http://onit.com,information@onit.com,+1 800 281 1330,,,,,,,,,"Apps, Data and Analytics, Software","Business Intelligence, Business Process Automation (BPA), Enterprise Applications, Enterprise Software, SaaS, Software",0,5,,Scientific and technological services,6376021,USD,6376021,,,"Houston, Texas, United States",$100M to $500M,2011-01-01,year,"Texas HALO Fund, K1 Investment Management, Level Equity Management, Austin Ventures, Lubbock Angel Network",https://www.linkedin.com/company/onit/
Accela,https://www.crunchbase.com/organization/accela,501-1000,Active,https://www.accela.com,info@accela.com,(925)659-3200,,,,,,,,,"Apps, Government and Military, Information Technology, Mobile, Software","Business Process Automation (BPA), Government, GovTech, Mobile Apps, SaaS, Software",2,20,Computing; Calculating,Scientific and technological services,8314305,USD,8314305,,,"San Ramon, California, United States",$100M to $500M,1999-01-01,year,"Primary Venture Partners, ABRY Partners, Bregal Sagemount, Karlani Capital, Landmark Partners",https://www.linkedin.com/company/accela-inc-
Newgen Software Technologies,https://www.crunchbase.com/organization/newgen-software-technologies,1001-5000,Active,http://www.newgensoft.com,corpmktg@newgensoft.com,1(703) 439-0703,,,,,,,,,"Information Technology, Professional Services, Software","Business Development, Business Process Automation (BPA), Contact Management, Document Management, Enterprise Software, Software",2,0,Computing; Calculating,,,,,,,"New Delhi, Delhi, India",$100M to $500M,1992-01-01,year,"Societe Generale, Goldman Sachs, Chiratae Ventures, BNP Paribas Private Equity, Ascent Capital",http://www.linkedin.com/company/newgen
Kofax,https://www.crunchbase.com/organization/kofax,1001-5000,Active,http://www.kofax.com,info@kofax.com,+610388079924,,,,,,,,,"Artificial Intelligence (AI), Education, Professional Services, Software","Business Process Automation (BPA), Consulting, Robotic Process Automation (RPA), Software, Training",162,28,Computing; Calculating,Scientific and electric apparatus and instruments,30793569,USD,30793569,,,"Irvine, California, United States",$100M to $500M,1991-01-01,day,,http://www.linkedin.com/company/kofax
Automation Anywhere,https://www.crunchbase.com/organization/automation-anywhere,1001-5000,Active,https://www.automationanywhere.com,contact@automationanywhere.com,+1 408 620 6220,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Science and Engineering, Software","Artificial Intelligence (AI), Business Process Automation (BPA), Enterprise Software, InsurTech, Machine Learning, Robotic Process Automation (RPA), SaaS, Software",51,47,Computing; Calculating,Scientific and technological services,29172867,USD,29172867,,,"San Jose, California, United States",$100M to $500M,2003-01-01,year,"Employee Stock Option Fund, Hercules Capital, Goldman Sachs, Workday Ventures, SVB Capital",https://www.linkedin.com/company/automation-anywhere/
Apptricity,https://www.crunchbase.com/organization/apptricity,51-100,Active,http://www.apptricity.com,social@apptricity.com,(214) 596-0601,,,,,,,,,"Financial Services, Information Technology, Internet Services, Professional Services, Software","Asset Management, Business Process Automation (BPA), Cloud Computing, Enterprise Software, Information Technology, Intellectual Property, Internet of Things, Software",8,2,Electric Communication Technique,Scientific and electric apparatus and instruments,770653,USD,770653,,,"Irving, Texas, United States",$100M to $500M,1999-12-24,day,,http://www.linkedin.com/company/apptricity
airSlate,https://www.crunchbase.com/organization/airslate,501-1000,Active,https://www.airslate.com,privacy@airslate.com,,,,,,,,,,"Information Technology, Software","Business Process Automation (BPA), Document Management, Management Information Systems, Productivity Tools, SaaS, Software",6,16,,Scientific and technological services,9704459,USD,9704459,,,"Brookline, Massachusetts, United States",$100M to $500M,2006-01-01,year,"General Catalyst, G Squared, HighSage Ventures, Silicon Valley Bank, Morgan Stanley Expansion Capital",https://www.linkedin.com/company/airslate
Appian,https://www.crunchbase.com/organization/appian,501-1000,Active,http://www.appian.com,info@appian.com,+1 703 442 8844,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Software","Business Process Automation (BPA), Data Management, Developer Tools, Enterprise Software, InsurTech, Robotic Process Automation (RPA), Software",18,6,Computing; Calculating,Scientific and electric apparatus and instruments,43877035,USD,43877035,,,"Mclean, Virginia, United States",$100M to $500M,1999-08-17,day,"New Enterprise Associates, Novak Biddle Venture Partners",http://www.linkedin.com/company/appian-corporation
Mendix,https://www.crunchbase.com/organization/mendix,1001-5000,Active,http://www.mendix.com,info@mendix.com,+1 857 263 8200,,,,,,,,,"Apps, Financial Services, Mobile, Software","Business Process Automation (BPA), Enterprise Software, Financial Services, InsurTech, Mobile Apps, PaaS, SaaS, Software",,,,,25658015,USD,25658015,,,"Boston, Massachusetts, United States",$100M to $500M,2005-01-01,year,"henQ, Battery Ventures, Prime Ventures",http://www.linkedin.com/company/mendix
Equiniti,https://www.crunchbase.com/organization/equiniti,1001-5000,Active,https://equiniti.com/,,0371 384 2030,,,,,,,,,"Financial Services, Lending and Investments, Payments, Professional Services, Software","Business Process Automation (BPA), Consulting, Credit, Financial Services, Outsourcing, Payments",0,14,,Advertising; business,207256058,USD,207256058,,,"London, England, United Kingdom",$100M to $500M,2007-01-01,year,,https://www.linkedin.com/company/equiniti
BlazeClan Technologies,https://www.crunchbase.com/organization/blazeclan-technologies,11-50,Active,http://www.blazeclan.com,info@blazeclan.com,+91 20 6529 0035,,,,,,,,,"Information Technology, Internet Services, Software","Business Process Automation (BPA), Cloud Computing, Cloud Management, Information Technology, Software",,,,,,,,,,"New York, New York, United States",$100M to $500M,2011-06-01,day,,http://www.linkedin.com/company/2505439
Sunera Technologies,https://www.crunchbase.com/organization/sunera-technologies,1001-5000,Active,http://www.suneratech.com/,marcom@suneratech.com,2484340808,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Other, Privacy and Security, Software, Transportation","B2B, Big Data, Business Process Automation (BPA), Cloud Computing, Cloud Infrastructure, Cloud Management, Cloud Security, SaaS, Software, Supply Chain Management",0,1,,Advertising; business,16515343,USD,16515343,,,"Troy, Michigan, United States",$100M to $500M,2004-01-01,year,,https://www.linkedin.com/company/sunera-technologies
Databank IMX,https://www.crunchbase.com/organization/databank-imx,501-1000,Active,http://www.databankimx.com/,contactus@databankimx.com,3012105348,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software","Artificial Intelligence (AI), Business Process Automation (BPA), CMS, Document Management, Machine Learning, Software",,,,,16001431,USD,16001431,,,"Chesterton, Indiana, United States",$100M to $500M,1996-01-01,year,"Fifth Third Bank, Merion Investment Partners, Akoya Capital Partners, Svoboda Capital",https://www.linkedin.com/company/databank-imx
Nintex,https://www.crunchbase.com/organization/nintex-usa,251-500,Active,https://www.nintex.com/,enquiries@nintex.com,+1 139-912-1800,,,,,,,,,"Administrative Services, Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software","Analytics, Business Intelligence, Business Process Automation (BPA), Computer Vision, Enterprise Software, Machine Learning, Robotic Process Automation (RPA), Robotics, Software, Virtual Workforce",36,0,Computing; Calculating,,28357050,USD,28357050,,,"Bellevue, Washington, United States",$100M to $500M,2006-01-01,year,"TA Associates, Updata Partners, Thoma Bravo, Harcourts Paramount",http://www.linkedin.com/company/nintex
WorkFusion,https://www.crunchbase.com/organization/crowdcomputing-systems,251-500,Active,http://www.workfusion.com/,learn@workfusion.com,+1 646.453.7974,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software","Artificial Intelligence (AI), Business Process Automation (BPA), Enterprise Software, Machine Learning, Productivity Tools, Robotic Process Automation (RPA), Software",13,2,Computing; Calculating,Scientific and technological services,3575215,USD,3575215,,,"New York, New York, United States",$50M to $100M,2009-01-01,year,"Inovia Capital, NGP Capital, Georgian, Alpha Intelligence Capital, Mohr Davidow Ventures",http://www.linkedin.com/company/workfusion
Saas Labs,https://www.crunchbase.com/organization/saas-labs,101-250,Active,http://saaslabs.co/,,(120) 422-7938,,,,,,,,,"Information Technology, Sales and Marketing, Software","Business Process Automation (BPA), Productivity Tools, SaaS, Sales Automation, Software",,,,,,,,,,"Palo Alto, California, United States",$50M to $100M,2016-01-01,year,"Eight Roads Ventures, Peak XV Partners, Allison Pickens, Anand Chandrasekaran, Base10 Partners",https://www.linkedin.com/company/10436435
Leapwork,https://www.crunchbase.com/organization/leapwork,251-500,Active,https://www.leapwork.com,info-emea@leapwork.com,,,,,,,,,,"Information Technology, Software","Business Process Automation (BPA), Information Technology, Software",0,1,,Machines and machine tools,9273172,USD,9273172,,,"Copenhagen, Hovedstaden, Denmark",$50M to $100M,2015-06-05,day,"Headline, Kohlberg Kravis Roberts, Salesforce Ventures, DN Capital",https://www.linkedin.com/company/leapwork
Bizagi,https://www.crunchbase.com/organization/bizagi,251-500,Active,http://www.bizagi.com,marketing@bizagi.com,+18447536437,,,,,,,,,"Consumer Electronics, Hardware, Professional Services, Software","Business Development, Business Process Automation (BPA), Computer, Enterprise Software, Software",,,,,7186334,USD,7186334,,,"London, England, United Kingdom",$50M to $100M,1989-01-01,year,Invus,http://www.linkedin.com/company/bizagi
K2,https://www.crunchbase.com/organization/k2,501-1000,Closed,http://www.k2.com,social@k2.com,+1(425) 883 4200,3,3,,,,,,,"Apps, Information Technology, Internet Services, Software","Apps, Business Information Systems, Business Process Automation (BPA), Cloud Computing, Enterprise Applications, Software",1,18,Computing; Calculating,Scientific and electric apparatus and instruments,55437960,USD,55437960,,,"Bellevue, Washington, United States",$50M to $100M,2000-01-01,year,"TA Associates, FTV Capital, Azure Capital Partners, Thoma Bravo, Francisco Partners",https://www.linkedin.com/company/k2/
Alfresco,https://www.crunchbase.com/organization/alfresco,251-500,Active,http://www.alfresco.com,info@alfresco.com,888 317 3395,,,,,,,,,"Information Technology, Media and Entertainment, Other, Software","Business Process Automation (BPA), Collaboration, Content, Document Management, Enterprise, Enterprise Software, Open Source, Software",0,0,,,,,,,,"Wellesley, Massachusetts, United States",$50M to $100M,2005-01-01,day,"Employee Stock Option Fund, Sageview Capital, Accel, Mayfield Fund, Sapphire Ventures",http://www.linkedin.com/company/alfresco
Laserfiche,https://www.crunchbase.com/organization/laserfiche,251-500,Active,http://www.laserfiche.com,info@laserfiche.com,1 (800) 985-8533,,,,,,,,,"Administrative Services, Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software","Artificial Intelligence (AI), Business Process Automation (BPA), CMS, Document Management, Enterprise Software, Human Resources, Machine Learning, SaaS, Software",,,,,10351200,USD,10351200,,,"Long Beach, California, United States",$50M to $100M,1987-01-01,year,,http://www.linkedin.com/company/laserfiche
Flowable,https://www.crunchbase.com/organization/flowable,251-500,Active,https://flowable.com/,info@flowable.com,+41 31 329 09 00,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Manufacturing, Mobile, Science and Engineering, Software","Artificial Intelligence (AI), Business Process Automation (BPA), Developer Tools, Enterprise Software, Industrial, Information Services, Information Technology, Mobile, PaaS, Software",0,8,,Advertising; business,4898973,USD,4898973,,,"Bern, Bern, Switzerland",$50M to $100M,2010-01-01,year,,https://www.linkedin.com/company/flowable-group/mycompany/
"BerkOne, Inc.",https://www.crunchbase.com/organization/berkone-inc,251-500,Active,http://berkone.com,sales@berkone.com,866-396-8194,,,,,,,,,"Information Technology, Software","Business Process Automation (BPA), Information Technology, Software",,,,,1482049,USD,1482049,,,"Bethlehem, Pennsylvania, United States",$50M to $100M,1936-01-01,year,,https://www.linkedin.com/company/berkone
Adroit Synergies,https://www.crunchbase.com/organization/adroit-synergies,501-1000,Active,https://www.adroitspl.com,Contact_hr@adroitspl.com,+91 0120 4212 536,,,,,,,,,"Financial Services, Information Technology, Other, Professional Services, Software","Accounting, Business Process Automation (BPA), Technical Support",,,,,,,,,,"Noida, Uttar Pradesh, India",$50M to $100M,2015-01-01,year,,https://www.linkedin.com/company/adroit-synergies-bpo-noida/
LeanData,https://www.crunchbase.com/organization/leandata,101-250,Active,http://www.leandata.com,info@leandatainc.com,669 600-5676,,,,,,,,,"Advertising, Data and Analytics, Information Technology, Sales and Marketing, Software","Advertising, Analytics, Business Process Automation (BPA), Information Technology, Lead Management, SaaS, Software",0,3,,Scientific and technological services,3188011,USD,3188011,,,"Sunnyvale, California, United States",$10M to $50M,2012-06-01,day,"Correlation Ventures, Industry Ventures, Tenaya Capital, Felicis, Shasta Ventures",http://www.linkedin.com/company/LeanData
Agiloft,https://www.crunchbase.com/organization/agiloft,251-500,Active,https://www.agiloft.com,sales@agiloft.com,(650)587-8615,,,,,,,,,"Information Technology, Sales and Marketing, Software","Business Process Automation (BPA), CRM, Enterprise Software, Information Technology, SaaS, Software",0,3,,Scientific and electric apparatus and instruments,4599900,USD,4599900,,,"Redwood City, California, United States",$10M to $50M,1991-01-01,year,FTV Capital,https://www.linkedin.com/company/agiloft
Blue Prism,https://www.crunchbase.com/organization/blue-prism-group-plc,10001+,Active,http://www.blueprism.com,info@blueprism.com,+4408708793000,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software","Artificial Intelligence (AI), Business Process Automation (BPA), Robotic Process Automation (RPA), Robotics, Software",15,30,Computing; Calculating,Scientific and electric apparatus and instruments,28544692,USD,28544692,,,"London, England, United Kingdom",$10M to $50M,2001-01-01,year,"Endeavour Ventures, Enterprise Ventures, Clydesdale Bank, Yorkshire Bank, Merseyside Special Investment Fund",https://www.linkedin.com/company/blue-prism-limited
M-Files,https://www.crunchbase.com/organization/m-files,501-1000,Active,https://www.m-files.com,info@m-files.com,(972) 516-4210,,,,,,,,,"Administrative Services, Information Technology, Internet Services, Other, Software","Business Process Automation (BPA), Cloud Computing, Document Management, Enterprise Software, Information Technology, Knowledge Management, SaaS, Software",,,,,,,,,,"Austin, Texas, United States",$10M to $50M,1989-01-01,year,"Molten Ventures, European Investment Bank, VentureOut, Tesi, Bregal Milestone",https://www.linkedin.com/company/m-files-corporation
Decisions,https://www.crunchbase.com/organization/decisions,101-250,Active,http://www.decisions.com,carl@decisions.com,+1 757-204-1411,,,,,,,,,Software,"Business Process Automation (BPA), Enterprise Software, PaaS, SaaS, Software",0,2,,Scientific and electric apparatus and instruments,2826372,USD,2826372,,,"Chesapeake, Virginia, United States",$10M to $50M,2010-01-01,year,Aldrich Capital Partners,https://www.linkedin.com/company/decisions
Signavio,https://www.crunchbase.com/organization/signavio,251-500,Active,http://www.signavio.com,info@signavio.com,650 388 5297,,,,,,,,,"Consumer Electronics, Hardware, Professional Services, Software","Business Development, Business Process Automation (BPA), Computer, SaaS, Software",0,1,,Scientific and electric apparatus and instruments,650570,USD,650570,,,"Berlin, Berlin, Germany",$10M to $50M,2009-01-01,year,"Summit Partners, DTCP, Apax Digital",http://www.linkedin.com/company/signavio-inc
Workist,https://www.crunchbase.com/organization/workist,11-50,Active,https://workist.com,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software","Artificial Intelligence (AI), Business Process Automation (BPA)",0,2,,Scientific and electric apparatus and instruments,717900,USD,717900,,,"Berlin, Berlin, Germany",$10M to $50M,2019-01-01,year,"Earlybird Venture Capital, VentureOut, LEA Partners, another.vc, 468 Capital",https://www.linkedin.com/company/workist-com/
Celonis,https://www.crunchbase.com/organization/celonis,1001-5000,Active,https://www.celonis.com,info@celonis.com,+4989416159670,1,1,,,,,,,"Data and Analytics, Software","Analytics, Big Data, Business Intelligence, Business Process Automation (BPA), SaaS",21,29,Computing; Calculating,Scientific and technological services,84645840,USD,84645840,,,"Munich, Bayern, Germany",$10M to $50M,2011-01-01,year,"TCV, Bank of America, Neuberger Berman, Sator Grove Holdings, Franklin Templeton",https://www.linkedin.com/company/celonis
BetterCloud,https://www.crunchbase.com/organization/bettercloud,251-500,Active,https://www.bettercloud.com,info@bettercloud.com,(888) 999-0805,1,1,,,,,,,"Apps, Information Technology, Privacy and Security, Software","Apps, Business Process Automation (BPA), Cloud Security, Enterprise Software, IT Management, SaaS, Software",3,2,,Scientific and technological services,2705117,USD,2705117,,,"New York, New York, United States",$10M to $50M,2011-11-01,day,"Dropbox, Warburg Pincus, Bain Capital Ventures, Tribeca Venture Partners, Accel",https://www.linkedin.com/company/bettercloud
USETECH,https://www.crunchbase.com/organization/usetech,501-1000,Active,http://usetech.com/,contact@usetech.com,+971562437347,,,,,,,,,"Blockchain and Cryptocurrency, Commerce and Shopping, Financial Services, Information Technology, Other, Payments, Professional Services, Software","Blockchain, Business Process Automation (BPA), Consulting, Cryptocurrency, Finance, Information Technology, Retail, Software",0,1,,Scientific and technological services,,,,,,"Dubai, Dubai, United Arab Emirates",$10M to $50M,2006-01-01,year,"Outlier Ventures, Flamingo DAO, Nalu Capital",https://www.linkedin.com/company/usetech-integration
DocuPhase,https://www.crunchbase.com/organization/idatix,11-50,Active,https://docuphase.com/,info@docuphase.com,(727)441-8228,,,,,,,,,"Financial Services, Information Technology, Other, Payments, Professional Services, Software","Accounting, Business Development, Business Process Automation (BPA), Contact Management, Document Management, Enterprise, Enterprise Software, Payments, SaaS, Software",,,,,1163001,USD,1163001,,,"Clearwater, Florida, United States",$10M to $50M,2000-01-01,year,"Aquiline Capital Partners, Level Equity Management",https://www.linkedin.com/company/docuphase/
Onspring Technologies,https://www.crunchbase.com/organization/onspring-technologies,101-250,Active,https://onspring.com,info@onspring.com,+1 913 601 4900,,,,,,,,,"Professional Services, Software","Business Process Automation (BPA), Compliance, Enterprise Software, Risk Management, SaaS, Software",0,3,,Scientific and technological services,1543158,USD,1543158,,,"Overland Park, Kansas, United States",$10M to $50M,2010-07-30,day,Capital IP Investment Partners LP,http://www.linkedin.com/company/onspring-technologies
