Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
digi.cash,https://www.crunchbase.com/organization/digi-cash,,Active,https://www.digi.cash/,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Payments, Software","Cryptocurrency, Financial Services, FinTech, Payments, QR Codes",2,0,Electric Communication Technique,,,,,,,"Sydney, New South Wales, Australia",$10M to $50M,2016-01-01,year,,https://www.linkedin.com/company/digi.cash
"Mobilozophy, LLC",https://www.crunchbase.com/organization/mobilozophy-llc,1-10,Active,http://www.mobilozophy.com,info@mobilozophy.com,866-631-5773,,,,,,,,,"Apps, Commerce and Shopping, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Sales and Marketing, Software","App Marketing, Coupons, Marketing, Messaging, Mobile, Mobile Apps, QR Codes, SMS",,,,,97528,USD,97528,,,"Tampa, Florida, United States",$10M to $50M,2009-06-01,day,,https://www.linkedin.com/company/525571
Diagraph,https://www.crunchbase.com/organization/diagraph-8f08,51-100,Active,https://www.diagraphmsp.com,sales@diagraphmsp.com,+1-618-997-3321,,,,,,,,,"Manufacturing, Software, Transportation","Manufacturing, QR Codes, Supply Chain Management",,,,,602335,USD,602335,,,"Marion, Illinois, United States",$10M to $50M,1983-01-01,year,,https://www.linkedin.com/company/diagraph-msp-an-itw-company
RW Serviços,https://www.crunchbase.com/organization/rw-serviços,51-100,Active,https://www.rwservicos.com.br,rw@rwservicos.com.br,+55 85 3433 6130,,,,,,,,,"Apps, Information Technology, Mobile, Professional Services, Software","Consulting, Information Technology, Mobile Apps, QR Codes",,,,,,,,,,"Ceará, Ceara, Brazil",$10M to $50M,1991-01-01,year,,https://www.linkedin.com/company/rwservicos1
Inkjet Solutions,https://www.crunchbase.com/organization/inkjet-solutions,51-100,Active,https://www.inkjetsolutions.in,info@inkjetsolutions.in,+91 9211729817,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Content and Publishing, Hardware, Media and Entertainment, Software","Electronics, Printing, QR Codes, Wholesale",,,,,,,,,,"Shakurpur, Delhi, India",$10M to $50M,,,,https://www.linkedin.com/company/inkjet-solutions-pvt-ltd-/about/
Pesa Labeling Systems,https://www.crunchbase.com/organization/pesa-labeling-systems,11-50,Active,https://www.pesalabeling.com,info@pesalabeling.com,+1-877-585-2235,,,,,,,,,"Content and Publishing, Manufacturing, Media and Entertainment, Sales and Marketing, Software","Manufacturing, Personal Branding, Printing, QR Codes",,,,,94881,USD,94881,,,"Brownsville, Texas, United States",$10M to $50M,1995-01-01,year,,https://www.linkedin.com/company/pesa-labeling-systems
Online Coupon Island,https://www.crunchbase.com/organization/online-coupon-island,1-10,Active,http://www.onlinecouponisland.com,oci.socialteam@gmail.com,1(979)665-4955,,,,,,,,,"Commerce and Shopping, Financial Services, Software","Coupons, E-Commerce, Gift Card, QR Codes",,,,,,,,,,"Singapore, Central Region, Singapore",$10M to $50M,2012-08-16,day,,
Uniqode,https://www.crunchbase.com/organization/uniqode-hq,101-250,Active,https://www.uniqode.com/,,+1 (646) 968 0378,,,,,,,,,"Mobile, Sales and Marketing, Software","Marketing, Mobile, QR Codes, SaaS",0,1,,Advertising; business,,,,,,"New York, New York, United States",$1M to $10M,2009-06-10,day,"Telescope Partners, Accel",https://www.linkedin.com/company/uniqode-hq/
Up 'n go - Pay at table,https://www.crunchbase.com/organization/up-n-go,11-50,Active,https://www.upngo.com/,contact@upngopay.com,833-260-6060,,,,,,,,,"Commerce and Shopping, Financial Services, Food and Beverage, Mobile, Payments, Software","E-Commerce, FinTech, Food and Beverage, Mobile Payments, Payments, QR Codes, Restaurants, Software, Transaction Processing",1,0,Computing; Calculating,,,,,,,"San Diego, California, United States",$1M to $10M,2016-10-07,day,"Irwin Jacobs, Peter Farrell, Eric Bellquist, Andy Peskoe",https://www.linkedin.com/company/up-n-go
Crave Up,https://www.crunchbase.com/organization/orderspot,1-10,Active,https://www.craveup.com,hello@craveup.com,2137257314,,,,,,,,,"Apps, Financial Services, Mobile, Payments, Software","Enterprise Software, Mobile Payments, QR Codes, Web Apps",,,,,,,,,,"Los Angeles, California, United States",$1M to $10M,2019-09-01,month,"TIPS Program, Gold House Ventures, TheVentures, Sterling Road",https://www.linkedin.com/company/craveup/
Confident LIMS,https://www.crunchbase.com/organization/confident-cannabis,11-50,Active,https://www.confidentlims.com/,hello@confidentlims.com,(866) 506-5866,,,,,,,,,"Community and Lifestyle, Data and Analytics, Food and Beverage, Health Care, Information Technology, Software","Analytics, Business Process Automation (BPA), Cannabis, Enterprise Software, Information Technology, Productivity Tools, QR Codes, SaaS, Software",,,,,1102800,USD,1102800,,,"San Francisco, California, United States",$1M to $10M,2015-05-01,month,"Y Combinator, TSVC, Base Ventures, StartX (Stanford-StartX Fund), LDA Capital",https://www.linkedin.com/company/confident-lims
Blinq,https://www.crunchbase.com/organization/blinq-5737,11-50,Active,https://blinq.me,hello@blinq.me,,,,,,,,,,"Apps, Messaging and Telecommunications, Mobile, Software","Meeting Software, Mobile Apps, QR Codes",0,1,,Scientific and electric apparatus and instruments,,,,,,"Melbourne, Victoria, Australia",$1M to $10M,2018-01-01,day,"Blackbird Ventures, Square Peg Capital",https://www.linkedin.com/company/blinq-me
Swapt,https://www.crunchbase.com/organization/swapt-4d82,1-10,Active,https://swaptqr.com,info@swaptqr.com,,,,,,,,,,"Sales and Marketing, Software","Marketing Automation, QR Codes, SaaS, Software",0,0,,Scientific and electric apparatus and instruments,,,,,,"Boston, Massachusetts, United States",$1M to $10M,2022-04-29,day,"Asymmetric Capital Partners, Perkins Cove Partner, Andrew Bialecki, Ed Hallen",https://www.linkedin.com/company/swaptqr
PetHub,https://www.crunchbase.com/organization/pethub,11-50,Active,https://www.pethub.com,pl@pethub.com,(866)795-8440,,,,,,,,,"Apps, Community and Lifestyle, Hardware, Internet Services, Mobile, Navigation and Mapping, Software","GPS, Internet of Things, Mobile Apps, Pet, QR Codes, Software",0,9,,"Transport, packaging and storing",,,,,,"Wenatchee, Washington, United States",$1M to $10M,2010-02-01,day,"Michelson Impact Ventures, Keiretsu Forum Northwest, Bend Venture Conference, Mountaineer Capital LLC, Altivia Ventures",https://www.linkedin.com/company/pethub-inc.
Pawscout,https://www.crunchbase.com/organization/pawscout-inc,1-10,Active,http://www.pawscout.com,,,,,,,,,,,"Apps, Community and Lifestyle, Data and Analytics, Hardware, Internet Services, Mobile, Navigation and Mapping, Other, Software","Apps, GPS, Location Based Services, Mobile Apps, Pet, QR Codes, Social Network, Subscription Service",,,,,129510,USD,129510,,,"San Francisco, California, United States",$1M to $10M,2016-01-01,year,Leadout Capital,https://www.linkedin.com/company/pawscout/
CodeScene,https://www.crunchbase.com/organization/code-scene,11-50,Active,https://codescene.com,,,,,,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Internet Services, Software","Analytics, Computer, Internet, QR Codes, Software",5,9,,Scientific and electric apparatus and instruments,284008,USD,284008,,,"Malmö, Skane Lan, Sweden",$1M to $10M,2015-01-01,day,"Inventure, Luminar Ventures, Neqst, Hamdija Jusufagic",
Phy,https://www.crunchbase.com/organization/phyplatform,11-50,Active,https://www.phy.net,hello@phy.net,1(866)797-7101,,,,,,,,,"Hardware, Internet Services, Mobile, Other, Professional Services, Sales and Marketing, Software","Customer Service, Digital Marketing, Hardware, Internet, Internet of Things, Marketing, Mobile, NFC, QR Codes, SaaS, Software",,,,,405079,USD,405079,,,"Nashville, Tennessee, United States",$1M to $10M,2014-01-01,year,Phil Bronner,https://www.linkedin.com/company/phyplatform
Storyous,https://www.crunchbase.com/organization/storyous,51-100,Active,http://www.storyous.com,Job@storyous.com,+420 773 747 477,,,,,,,,,"Commerce and Shopping, Financial Services, Food and Beverage, Mobile, Payments, Software","Mobile, Payments, Point of Sale, QR Codes, Restaurants, SaaS, Software",,,,,1498940,USD,1498940,,,"Prague, Hlavni mesto Praha, Czech Republic",$1M to $10M,2012-07-23,day,Rockaway Capital,https://www.linkedin.com/company/storyous-com-s-r-o-
ItsMyURLs,https://www.crunchbase.com/organization/itsmyurls,1-10,Active,https://ItsMyURLs.com,itsmyurls@gmail.com,,,,,,,,,,"Data and Analytics, Internet Services, Media and Entertainment, Mobile, Platforms, Sales and Marketing, Software, Sports","Analytics, Brand Marketing, Celebrity, iOS, Mobile, QR Codes, Social Media, Sports",,,,,,,,,,"Boston, Massachusetts, United States",$1M to $10M,2010-01-02,day,"Phil Kokoska, Harout Khandjian, Eddy Inserra",https://www.linkedin.com/company/itsmyurls
Paymily,https://www.crunchbase.com/organization/paymily,1-10,Active,https://www.paymily.com,info@paymily.com,1-877-645-3849,,,,,,,,,"Apps, Commerce and Shopping, Financial Services, Lending and Investments, Mobile, Payments, Software","Credit Cards, E-Commerce, Mobile, Mobile Apps, Payments, Point of Sale, QR Codes, Web Apps",,,,,,,,,,"Mountain View, California, United States",$1M to $10M,2018-11-01,month,,
Scanbot SDK,https://www.crunchbase.com/organization/scanbot,51-100,Active,https://scanbot.io,sdk@scanbot.io,+49 228 53876662,,,,,,,,,"Administrative Services, Apps, Financial Services, Software","Apps, Document Preparation, InsurTech, QR Codes, SaaS, Software",0,5,,Scientific and electric apparatus and instruments,623147,USD,623147,,,"Bonn, Nordrhein-Westfalen, Germany",$1M to $10M,2011-01-01,year,"Freigeist Capital, Target Partners, Evoco",https://www.linkedin.com/company/scanbot-former-doo-gmbh-
JumpSeat,https://www.crunchbase.com/organization/jumpseat-204d,1-10,Active,http://myjumpseat.com/,mandella@myjumpseat.com,+1 603-948-2985,,,,,,,,,"Information Technology, Internet Services, Software","Information Technology, Internet, QR Codes",,,,,99683,USD,99683,,,"Ramona, California, United States",$1M to $10M,2014-01-01,year,,
Gravity Jack,https://www.crunchbase.com/organization/gravity-jack,11-50,Active,http://www.gravityjack.com,social@gravityjack.com,+1 866 387 8550,,,,,,,,,"Hardware, Mobile, Platforms, Software","Android, Augmented Reality, Computer Vision, iOS, Mobile, QR Codes, Software",8,2,Computing; Calculating,Scientific and electric apparatus and instruments,348368,USD,348368,,,"Liberty Lake, Washington, United States",$1M to $10M,2009-11-01,day,,http://www.linkedin.com/company/gravity-jack
QR.io,https://www.crunchbase.com/organization/qr-io,1-10,Active,http://qr.io,,,,,,,,,,,"Mobile, Software","Mobile, QR Codes",,,,,,,,,,"Houston, Texas, United States",$1M to $10M,2011-11-01,day,,https://www.linkedin.com/company/anbessaitsolutions
NeoMedia Technologies,https://www.crunchbase.com/organization/neomedia-technologies,11-50,Active,http://www.neom.com,info@neom.com,49 2405 49922 0,,,,,,,,,"Apps, Hardware, Mobile, Software","Apps, Mobile, QR Codes, Wireless",,,,,,,,,,"Boulder, Colorado, United States",$1M to $10M,1989-01-01,year,Yorkville Advisors,http://www.linkedin.com/company/neomedia-technologies
Par Code Symbology,https://www.crunchbase.com/organization/par-code-symbology,11-50,Active,https://parcode.com,sales@parcode.com,+1 800 524 0599,,,,,,,,,"Manufacturing, Science and Engineering, Software, Transportation","Industrial Automation, QR Codes, Warehousing",,,,,33425,USD,33425,,,"Roseland, New Jersey, United States",$1M to $10M,1982-01-01,year,,https://www.linkedin.com/company/par-code-symbology/
CloudWaitress,https://www.crunchbase.com/organization/cloudwaitress,11-50,Active,https://www.cloudwaitress.com,,,,,,,,,,,"Commerce and Shopping, Food and Beverage, Information Technology, Internet Services, Software, Travel and Tourism","E-Commerce, Food and Beverage, Hospitality, Information Technology, Internet, QR Codes, Software, Web Development",,,,,,,,,,"Penrith, New South Wales, Australia",$1M to $10M,2016-03-10,day,,https://www.linkedin.com/company/cloudwaitress
Reg.fm,https://www.crunchbase.com/organization/reg-fm,,Active,https://reg.fm/,,,,,,,,,,,"Content and Publishing, Events, Media and Entertainment, Other, Software, Video","Association, Broadcasting, Event Management, Printing, QR Codes",,,,,,,,,,"Tatarstan, Tatarstan, Russian Federation",$1M to $10M,2013-01-01,year,Internet Initiatives Development Fund (IIDF),
QRCode Monkey,https://www.crunchbase.com/organization/qrcode-monkey,,Active,http://www.qrcode-monkey.com,,,,,,,,,,,Software,"Developer Tools, Productivity Tools, QR Codes",,,,,,,,,,"Dresden, Sachsen, Germany",$1M to $10M,2012-01-01,year,,https://www.linkedin.com/company/qrcode-monkey-gmbh
BitRip,https://www.crunchbase.com/organization/bitrip,1-10,Active,https://www.bitrip.com,support@bitrip.com,1 864-680-8478,,,,,,,,,"Apps, Mobile, Software","Mobile Apps, QR Codes, Software",,,,,,,,,,"Austin, Texas, United States",$1M to $10M,2019-01-01,year,,https://www.linkedin.com/company/bitrip
Replug,https://www.crunchbase.com/organization/replug,11-50,Active,https://replug.io,support@replug.io,,,,,,,,,,"Apps, Internet Services, Media and Entertainment, Mobile, Software","Mobile Apps, QR Codes, Social Media, Software",,,,,,,,,,"Stockholm, Stockholms Lan, Sweden",$1M to $10M,2016-01-01,year,,https://www.linkedin.com/company/replug
ScanMe,https://www.crunchbase.com/organization/scanme,11-50,Active,http://scanme.com,contact@scanme.com,,,,,,,,,,"Data and Analytics, Design, Hardware, Information Technology, Mobile, Software","Data Visualization, Hardware, Mobile, QR Codes",,,,,,,,,,"Stamford Bridge, Surrey, United Kingdom",$1M to $10M,2010-12-07,day,,https://www.linkedin.com/company/scanme
TapTasty,https://www.crunchbase.com/organization/taptasty,11-50,Active,https://www.taptasty.com/en/,hello@taptasty.com.,+40 77-023-0470,,,,,,,,,"Apps, Commerce and Shopping, Food and Beverage, Mobile, Software, Transportation","Food Delivery, Marketplace, Mobile Apps, QR Codes, Software",,,,,,,,,,"Oradea, Bihor, Romania",$1M to $10M,2019-01-01,year,,https://www.linkedin.com/company/taptasty/
Connectively,https://www.crunchbase.com/organization/connectively,1-10,Active,http://www.connectively.com,info@connectively.com,,,,,,,,,,"Mobile, Sales and Marketing, Software","Loyalty Programs, Mobile, QR Codes",,,,,,,,,,"New York, New York, United States",$1M to $10M,2010-01-01,year,,
Big In Japan,https://www.crunchbase.com/organization/big-in-japan,1-10,Active,http://biginjap.com,contact@biginjap.com,(214)550-2003,,,,,,,,,"Commerce and Shopping, Data and Analytics, Design, Hardware, Information Technology, Mobile, Platforms, Software","Android, Augmented Reality, Coupons, Data Visualization, Developer Tools, E-Commerce, iOS, Mobile, QR Codes",,,,,232106,USD,232106,,,"Dallas, Texas, United States",$1M to $10M,2008-07-01,day,Centre Technologies (Dallas),
Liqueo,https://www.crunchbase.com/organization/qr-code-pros,1-10,Active,http://www.liqueo.com,allan@liqueo.com,,,,,,,,,,"Advertising, Media and Entertainment, Mobile, Sales and Marketing, Software, Video","Advertising, App Marketing, Mobile, QR Codes, SaaS, Software, Video",,,,,,,,,,"Vienna, Virginia, United States",$1M to $10M,2010-12-25,day,"Third I Inc., Joshua Cohen, Bhrugu Pagne, Jason Tone, Bruce Hunter",https://www.linkedin.com/company/liqueo
Atmio (closed),https://www.crunchbase.com/organization/atmio,11-50,Closed,,,408-899-7391,,,,,,,,,"Advertising, Sales and Marketing, Software","Advertising, App Marketing, Mobile Advertising, QR Codes, SaaS, Software",,,,,,,,,,"Santa Clara, California, United States",$1M to $10M,2010-01-01,year,,http://www.linkedin.com/company/atmio
Happz,https://www.crunchbase.com/organization/happz,1-10,Active,https://www.happz.de,info@happz.de,49-0-30-280-466-50,,,,,,,,,"Commerce and Shopping, Food and Beverage, Information Technology, Internet Services, Software","E-Commerce, Food and Beverage, Information Technology, Made to Order, Online Portals, QR Codes, Restaurants",,,,,,,,,,"Berlin, Berlin, Germany",$1M to $10M,2019-01-01,day,,https://www.linkedin.com/company/happz/
bluesource - mobile solutions gmbh,https://www.crunchbase.com/organization/bluesource-mobile-solutions-gmbh,11-50,Active,https://www.bluesource.at,office@bluesource.at,+43 7236 3343 - 900,,,,,,,,,"Apps, Financial Services, Hardware, Mobile, Sales and Marketing, Software","Apps, Developer Tools, FinTech, Loyalty Programs, Mobile, NFC, QR Codes, Software",1,5,Electric Communication Technique,Scientific and electric apparatus and instruments,,,,,,"Hagenberg Im Muhlkreis, Oberosterreich, Austria",$1M to $10M,2001-01-01,year,"aws Gründungsfonds, Tech2b Incubator",https://www.linkedin.com/company/bluesource---mobile-solutions
The New Music Movement,https://www.crunchbase.com/organization/the-new-music-movement,1-10,Active,http://www.thenewmovement.com/,tnm@tnmwordup.com,888-901-4866 or 717-343-7032,,,,,,,,,"Administrative Services, Community and Lifestyle, Content and Publishing, Design, Education, Energy, Financial Services, Health Care, Media and Entertainment, Music and Audio, Other, Professional Services, Sales and Marketing, Social Impact, Software","Asset Management, Business Development, Career Planning, Consulting, Customer Service, Digital Entertainment, Digital Media, Electrical Distribution, Independent Music, Legal, Local Business, Management Consulting, Marketing, Music, Music Education, Music Label, Office Administration, Personal Finance, Personal Health, Product Design, Professional Services, Project Management, Publishing, QR Codes, Service Industry, Social Entrepreneurship, Social Media Marketing",,,,,148940,USD,148940,,,"Harrisburg, Pennsylvania, United States",$1M to $10M,2012-06-06,day,,https://www.linkedin.com/in/thenewmovement
Zaptap,https://www.crunchbase.com/organization/zaptap,1-10,Active,http://zaptap.com,info@zaptap.com,506-455-5207,,,,,,,,,"Commerce and Shopping, Hardware, Mobile, Software","Mobile, NFC, QR Codes, Retail",0,1,,Scientific and electric apparatus and instruments,,,,,,"Fredericton, New Brunswick, Canada",$1M to $10M,2010-06-01,day,,
Ringpin,https://www.crunchbase.com/organization/ringpin,1-10,Active,https://ringpin.com,,+1 858 299 1792,,,,,,,,,"Commerce and Shopping, Consumer Goods, Software","Consumer Goods, QR Codes, Retail",,,,,,,,,,"San Diego, California, United States",$1M to $10M,2016-01-01,year,,https://www.linkedin.com/company/ringpin
Smartendr,https://www.crunchbase.com/organization/smartendr,11-50,Active,https://www.smartendr.com,info@smartendr.be,+32 474 78 13 16,,,,,,,,,"Apps, Information Technology, Mobile, Other, Professional Services, Software","Customer Service, Information Technology, Mobile Apps, QR Codes",,,,,,,,,,"Lokeren, Oost-Vlaanderen, Belgium",$1M to $10M,2020-09-01,month,,https://www.linkedin.com/company/smartendr
TicTAP,https://www.crunchbase.com/organization/tictap,11-50,Active,https://www.tictap.me,info@tictap.me,+34 93 459 98 69,,,,,,,,,"Apps, Hardware, Sales and Marketing, Software","Apps, Digital Marketing, Marketing, QR Codes, Telecommunications",,,,,,,,,,"Barcelona, Catalonia, Spain",$1M to $10M,2018-01-01,year,,https://www.linkedin.com/company/tictap
Advance Technology Systems,https://www.crunchbase.com/organization/advance-technology-systems,1-10,Active,https://atsonline.in,ats.fnb@gmail.com,+91 9810078010,,,,,,,,,"Commerce and Shopping, Food and Beverage, Professional Services, Software","Consulting, Point of Sale, QR Codes, Restaurants, Software",,,,,,,,,,"New Delhi, Delhi, India",$1M to $10M,2009-01-01,year,,https://www.linkedin.com/company/ats-pos/
Nanografix,https://www.crunchbase.com/organization/nanografix,11-50,Active,https://nanografix.com,info@nanografix.com,+1 858 524 3295,,,,,,,,,"Content and Publishing, Media and Entertainment, Privacy and Security, Software","Printing, QR Codes, Security",7,2,Printing; Lining Machines; Typewriters,Scientific and electric apparatus and instruments,315056,USD,315056,,,"San Diego, California, United States",$1M to $10M,,,,https://www.linkedin.com/company/nanografix/
PT Alto Network,https://www.crunchbase.com/organization/pt-alto-network,251-500,Active,https://alto.id,info@alto.id,62 21 5085 8600,,,,,,,,,"Financial Services, Lending and Investments, Payments, Software","Banking, Billing, Financial Services, Payments, QR Codes, Transaction Processing",,,,,,,,,,"Jakarta, Jakarta Raya, Indonesia",$1M to $10M,1993-01-01,year,,https://www.linkedin.com/company/altonetwork
