Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Everything But The House,https://www.crunchbase.com/organization/everything-but-the-house,501-1000,Active,http://www.EBTH.com,contact@ebth.com,1(888) 862-8750,,,,,,,,,"Commerce and Shopping, Internet Services, Real Estate","E-Commerce, Internet, Online Auctions, Real Estate",0,0,,Advertising; business,,,,,,"Cincinnati, Ohio, United States",$50M to $100M,2008-01-01,year,"Greenspring Associates, Headline, Spark Capital, Greycroft, New Coast Ventures",https://www.linkedin.com/company/everything-but-the-house
PWCC Marketplace,https://www.crunchbase.com/organization/pwcc,101-250,Active,https://www.pwccmarketplace.com,cs@pwccmarketplace.com,,,,,,,,,,"Commerce and Shopping, Sports","Auctions, E-Commerce, Marketplace, Online Auctions, Sports",0,3,Computing; Calculating,Advertising; business,,,,,,"Tigard, Oregon, United States",$1M to $10M,1998-01-01,year,WhiteHawk Capital Partners,https://www.linkedin.com/company/pwcc-marketplace-llc
Uxin,https://www.crunchbase.com/organization/uxin,501-1000,Active,http://www.xin.com/,,1(010)108-8,2,2,,,,,,,"Commerce and Shopping, Sales and Marketing, Transportation","Auctions, Automotive, E-Commerce, Online Auctions, Sales",,,,,,,,,,"Beijing, Beijing, China",$500M to $1B,2011-09-01,month,"58.com, TPG, Warburg Pincus, Baidu, DCM Ventures",https://www.linkedin.com/company/%E4%BC%98%E4%BF%A1/
Bargain Hunt Superstores,https://www.crunchbase.com/organization/bargain-hunt-superstores,501-1000,Active,http://www.bargainhunt.com/,,615-620-5437,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Food and Beverage, Hardware, Other, Professional Services, Transportation","Customer Service, Electronics, Food and Beverage, Marketplace, Online Auctions, Retail, Supply Chain Management",,,,,7730405,USD,7730405,,,"La Vergne, Tennessee, United States",$100M to $500M,2000-01-01,year,"THL, SLR Credit Solutions",https://www.linkedin.com/company/bargain-hunt
Netrisk Group,https://www.crunchbase.com/organization/netrisk-hu,51-100,Active,https://www.netrisk.hu/,,+36 1 413 3480,,,,,,,,,"Commerce and Shopping, Financial Services","Finance, Financial Services, Insurance, Online Auctions",,,,,,,,,,"Pécs, Pecs, Hungary",$1M to $10M,2001-01-01,year,"TA Associates, MCI Capital SA, Accession Capital Partners",https://www.linkedin.com/company/netrisk.hu/about/
Stickerapp,https://www.crunchbase.com/organization/stickerapp,51-100,Active,http://stickerapp.com,info@stickerapp.com,,,,,,,,,,"Apps, Commerce and Shopping, Content and Publishing, Internet Services, Media and Entertainment, Software","Apps, E-Commerce, Online Auctions, Online Portals, Printing",0,9,,"Paper, cardboard and goods made from these materials",101308,USD,101308,,,"Bangor, Pennsylvania, United States",$1M to $10M,2011-01-01,day,Creades AB,https://www.linkedin.com/company/stickerapp/
Googut Wine & Spirits,https://www.crunchbase.com/organization/googut-wine-spirits-014e,251-500,Active,http://www.googutspirits.com,,10-67892735,,,,,,,,,"Commerce and Shopping, Food and Beverage","Auctions, Online Auctions, Wine And Spirits",,,,,,,,,,"Beijing, Beijing, China",$500M to $1B,2012-03-08,day,Everbright,
BookMyShow,https://www.crunchbase.com/organization/bookmyshow,501-1000,Active,https://in.bookmyshow.com,helpdesk@bookmyshow.com,+02265088960,2,2,2,,,,,,"Commerce and Shopping, Events, Internet Services, Media and Entertainment, Sports","Digital Entertainment, E-Commerce, Event Management, Events, Internet, Media and Entertainment, Online Auctions, Social Media, Sports",,,,,,,,,,"Mumbai, Maharashtra, India",$100M to $500M,1999-01-01,year,"Stripes, Elevation Capital, TPG Growth, SAIF Partners, Accel",http://www.linkedin.com/company/bookmyshow
Paddle8,https://www.crunchbase.com/organization/paddle8,101-250,Active,http://www.paddle8.com,press@paddle8.com,,,,,,,,,,"Commerce and Shopping, Media and Entertainment","Art, E-Commerce, Online Auctions",1,0,Computing; Calculating,,,,,,,"New York, New York, United States",$10M to $50M,2011-01-01,year,"Haystack, Mousse Partners, Winklevoss Capital, Founder Collective, Lepe Partners",https://www.linkedin.com/company/paddle8
123Greetings,https://www.crunchbase.com/organization/123greetings,501-1000,Active,http://www.123greetings.com/,social@123greetings.com,646-257-4032,,,,,,,,,"Commerce and Shopping, Internet Services","E-Commerce, Internet, Online Auctions",,,,,,,,,,"New York, New York, United States",$100M to $500M,1997-05-01,day,Intel Capital,https://www.linkedin.com/company/391005
ViajaNet,https://www.crunchbase.com/organization/viajanet,251-500,Active,https://www.viajanet.com.br/,redesociais@viajanet.com.br,+55 4007-1492,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Travel and Tourism","Hotel, Leisure, Online Auctions, Tourism, Travel",,,,,,,,,,"São Caetano Do Sul, Sao Paulo, Brazil",$50M to $100M,2009-01-01,year,"General Catalyst, Redpoint eventures, Redpoint, FJ Labs, Pinnacle Ventures",https://www.linkedin.com/company/viajanet/
K Auction,https://www.crunchbase.com/organization/k-auction,101-250,Active,http://www.k-auction.com ,art@k-auction.com,82 2 3479 8888,2,2,1,,,,,,"Commerce and Shopping, Media and Entertainment","Art, Auctions, Online Auctions",,,,,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",$1M to $10M,2005-09-15,day,"LB Investment, Kudos Ventures",
Giggle,https://www.crunchbase.com/organization/giggle,101-250,Active,http://www.giggle.com,customerservice@giggle.com,(415) 889-2193,,,,,,,,,Commerce and Shopping,"E-Commerce, Online Auctions, Retail",0,10,,Advertising; business,,,,,,"New York, New York, United States",$1M to $10M,2002-01-01,year,,https://www.linkedin.com/company/giggle
Bids.com,https://www.crunchbase.com/organization/bids-com,251-500,Active,https://www.bids.com,iris@bids.com,+1-310-878-18-07,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Consumer Goods, Design","Auctions, Collectibles, Consumer Goods, E-Commerce, Eyewear, Fashion, Jewelry, Marketplace, Online Auctions, Shoes",,,,,,,,,,"Valencia, California, United States",Less than $1M,2017-01-01,year,,https://www.linkedin.com/company/bidz.com
Luxola,https://www.crunchbase.com/organization/luxola,51-100,Closed,http://luxola.com,contact@luxola.com,(653)163-1032,,,,,,,,,"Commerce and Shopping, Other","Consumer, E-Commerce, Online Auctions",0,1,,Advertising; business,,,,,,"Singapore, Central Region, Singapore",$10M to $50M,2011-07-07,day,"STRIVE, TransCosmos, Global Brain Corporation, Wavemaker Partners, FengHe Group",http://www.linkedin.com/company/luxola-com
Teambition,https://www.crunchbase.com/organization/teambition,101-250,Active,https://www.teambition.com/en/,support@teambition.com,+864000605576,,,,,,,,,"Apps, Commerce and Shopping, Internet Services, Software","Apps, Internet, Online Auctions, SaaS",0,1,,Scientific and electric apparatus and instruments,,,,,,"Shanghai, Shanghai, China",$1M to $10M,2013-01-01,year,"Tencent, Northern Light Venture Capital, Microsoft Accelerator, IDG Capital, Gobi Partners",http://www.linkedin.com/company/shanghai-huiyi-tech-co-ltd-
Chemao,https://www.crunchbase.com/organization/chemao,51-100,Active,https://www.chemao.com,,86 40 0166 6556,,,,,,,,,"Commerce and Shopping, Internet Services, Sales and Marketing, Transportation","Automotive, E-Commerce, E-Commerce Platforms, Marketplace, Online Auctions, Sales",,,,,,,,,,"Hangzhou, Zhejiang, China",,2012-01-01,year,ZHEFU Holding,
Channel Pilot Solutions,https://www.crunchbase.com/organization/channel-pilot-solutions,51-100,Active,https://www.channelpilot.com,info@channelpilot.com,+494046898890,,,,,,,,,"Commerce and Shopping, Data and Analytics, Hardware, Internet Services, Software","Auctions, Big Data, Data Management, E-Commerce, E-Commerce Platforms, Online Auctions, Retail Technology, SaaS, Search Engine, Software",,,,,,,,,,"Hamburg, Hamburg, Germany",Less than $1M,2012-06-16,day,,https://www.linkedin.com/company/channel-pilot-solutions-gmbh/
Chezhibao,https://www.crunchbase.com/organization/chezhibao,101-250,Closed,https://www.chezhibao.com,chezhibao@mychebao.com,86 25 1010 8866,,,,,,,,,Commerce and Shopping,"Auctions, E-Commerce, Online Auctions",,,,,,,,,,"Nanjing, Jiangsu, China",$100M to $500M,2012-01-01,year,"PAG, Addor Capital, Gobi Partners, JD Capital, Bank of Nanjing",
Tatilbudur,https://www.crunchbase.com/organization/tatilbudur,501-1000,Active,http://www.tatilbudur.com/,info@mikatur.com,(444)048-4,,,,,,,,,"Commerce and Shopping, Internet Services, Travel and Tourism","Internet, Online Auctions, Travel",,,,,,,,,,"Turkey, North Carolina, United States",,1997-01-01,year,MCI Capital SA,https://www.linkedin.com/company/tatilbudur.com
Pecoo,https://www.crunchbase.com/organization/pecoo,51-100,Active,https://www.pecoo.com/,,400-111-2016,,,,,,,,,"Commerce and Shopping, Internet Services","E-Commerce, Internet, Online Auctions",,,,,,,,,,"Beijing, Beijing, China",,2015-09-01,day,"JD Digits, CAS Star, Kexi Capital, Chuangke 100 Venture Capital Fund, Wedo Capital",https://www.linkedin.com/company/pecoo/
Lynks,https://www.crunchbase.com/organization/lynks,51-100,Active,https://www.lynks.com/,support@lynks.com,+20 4795825100,,,,,,,,,"Commerce and Shopping, Transportation","E-Commerce, Online Auctions, Shipping, Shopping",,,,,,,,,,"Alexandria, Al Iskandariyah, Egypt",Less than $1M,2014-01-01,year,"Y Combinator, Plug and Play, NFX",https://www.linkedin.com/company/10496868/
Tuliu.com,https://www.crunchbase.com/organization/tuliu-com,251-500,Active,http://www.tuliu.com/,,400-6666-737,1,1,,,,,,,"Commerce and Shopping, Internet Services, Other","Online Auctions, Online Portals, Small and Medium Businesses",,,,,,,,,,"Changshan, Hunan, China",$1M to $10M,2009-01-01,year,"Matrix Partners China, Shanda Capital, Tianqiao Chen, Foyo Culture & Entertainment",https://www.linkedin.com/company/湖南土流信息有限公司
Carwave,https://www.crunchbase.com/organization/carwave,51-100,Active,https://www.carwave.com/landing.html,,844-428-9638,,,,,,,,,"Commerce and Shopping, Transportation","Automotive, Online Auctions, Wholesale",,,,,,,,,,"Escondido, California, United States",$1M to $10M,2009-01-01,year,,https://www.linkedin.com/company/carwave/
LivingSocial,https://www.crunchbase.com/organization/livingsocial,1001-5000,Active,http://www.livingsocial.com,help@livingsocial.com,(877) 521-4191,,,,,,,,,"Advertising, Commerce and Shopping, Sales and Marketing","Advertising, E-Commerce, Marketing, Marketplace, Online Auctions",0,8,,Advertising; business,24796350,USD,24796350,,,"Washington, District of Columbia, United States",$50M to $100M,2007-01-01,year,"Amazon, T. Rowe Price, U.S. Venture Partners, Ridge Ventures, Lightspeed Venture Partners",http://www.linkedin.com/company/livingsocial
Haodai,https://www.crunchbase.com/organization/haodai,251-500,Closed,http://nanchang.haodai.com/,wangcheng@haodai.com,+861053615595,,,,,,,,,"Commerce and Shopping, Financial Services, Lending and Investments","Credit, E-Commerce, Financial Services, Online Auctions",,,,,,,,,,"Beijing, Beijing, China",$50M to $100M,2012-01-01,year,"Warburg Pincus, DCM Ventures, Vertex Ventures, China Growth Capital | CGC, Vertex Ventures China",
Trade Me,https://www.crunchbase.com/organization/trade-me,501-1000,Active,https://www.trademe.co.nz,facebook@trademe.co.nz,0900 87233,2,3,2,,,,,,"Advertising, Commerce and Shopping, Consumer Goods, Gaming, Internet Services, Real Estate, Sales and Marketing, Transportation","Advertising, Automotive, Card and Board Games, E-Commerce, Internet, Marketing, Marketplace, Online Auctions, Real Estate",0,1,,Scientific and electric apparatus and instruments,,,,,,"Mount Victoria, New South Wales, Australia",$100M to $500M,1998-01-01,year,,https://www.linkedin.com/company/trade-me
YES AUCTION,https://www.crunchbase.com/organization/yes-auction,51-100,Active,http://www.yesauc.com/,yesauc@yesauc.com,0571-8791 6803,,,,,,,,,"Commerce and Shopping, Media and Entertainment","Art, Online Auctions",,,,,,,,,,"Hangzhou, Zhejiang, China",,2016-01-22,day,"Tunlan Investment, Zhejiang Libaotang Wenhua Fazhan",https://www.linkedin.com/company/%E8%89%BA%E6%98%AF%E7%BD%91%E7%BB%9C%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
Qgiv,https://www.crunchbase.com/organization/qgiv,51-100,Active,http://www.qgiv.com,info@qgiv.com,18636871828,,,,,,,,,"Commerce and Shopping, Events, Financial Services, Media and Entertainment, Mobile, Other, Social Impact, Software","Crowdfunding, Events, Mobile, Non Profit, Online Auctions, SaaS, Software",0,5,,Scientific and technological services,,,,,,"Lakeland, Florida, United States",$1M to $10M,2007-01-01,year,,https://www.linkedin.com/company/qgiv
CheVIP.com,https://www.crunchbase.com/organization/chevip-com,251-500,Active,http://zcp.chevip.com/,webmaster@chevip.com,40089-12345,,,,,,,,,"Commerce and Shopping, Internet Services, Transportation","Automotive, Internet, Online Auctions",,,,,,,,,,"Nansha, Guangdong, China",,2005-01-01,day,"GF Securities, GF Qianhe Investment, GWQM, Guangwu Konggu",https://www.linkedin.com/company/%E5%B9%BF%E4%B8%9C%E5%94%AF%E6%99%AE%E6%B1%BD%E8%BD%A6%E7%94%B5%E5%AD%90%E5%95%86%E5%8A%A1%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/
Proxibid,https://www.crunchbase.com/organization/proxibid,101-250,Active,http://www.proxibid.com,info@proxibid.com,402-505-7770,,,,,,,,,"Commerce and Shopping, Manufacturing, Sales and Marketing, Software","Digital Marketing, E-Commerce, Industrial, Online Auctions, Software",1,6,Conveying; Packing; Storing; Handling Thin Or Filamentary Material,Scientific and technological services,1703878,USD,1703878,,,"Omaha, Nebraska, United States",$10M to $50M,2001-07-01,day,Primus Capital Partners,http://www.linkedin.com/company/proxibid
Yunjiazheng,https://www.crunchbase.com/organization/yunjiazheng,251-500,Closed,http://www.yunjiazheng.com/,service@yunjiazheng.com,400-619-8528,,,,,,,,,"Commerce and Shopping, Internet Services","E-Commerce, Internet, Online Auctions",,,,,,,,,,"Huangpu, Shanghai, China",,2010-01-01,year,"SIG China (SIG Asia Investments), Zhonglu Capital",
CNZZ,https://www.crunchbase.com/organization/cnzz,51-100,Active,http://cnzz.com,,86 10 9609 6265,,,,,,,,,"Commerce and Shopping, Data and Analytics, Information Technology, Internet Services, Navigation and Mapping, Software","Analytics, Enterprise Software, Information Technology, Internet, Location Based Services, Online Auctions, Software",,,,,,,,,,"Chaoyang, Liaoning, China",$1M to $10M,2001-01-01,year,"Alibaba Capital Partners, IDG Capital",
"OpenTech Alliance, Inc.",https://www.crunchbase.com/organization/opentech-allince-inc,101-250,Active,http://www.opentechalliance.com,info@opentechalliance.com,(602) 749-9370,,,,,,,,,"Commerce and Shopping, Internet Services, Other, Professional Services, Software","Cloud Computing, Customer Service, Online Auctions, SaaS, Software",0,7,Locks; Keys; Window Or Door Fittings; Safes,Scientific and electric apparatus and instruments,2479701,USD,2479701,,,"Phoenix, Arizona, United States",$10M to $50M,2003-07-07,day,,http://www.linkedin.com/company/799057
EBlock,https://www.crunchbase.com/organization/eblock,51-100,Active,https://eblock.com/en-us,info@eblock.ca,844-932-5625,,,,,,,,,"Commerce and Shopping, Transportation","Auctions, Automotive, Online Auctions",0,2,,Scientific and electric apparatus and instruments,4369894,USD,4369894,,,"Gloucester, Ontario, Canada",$50M to $100M,2016-01-01,year,,https://www.linkedin.com/company/eblock-inc./
Liquidity Services,https://www.crunchbase.com/organization/liquidity-services,501-1000,Active,https://www.liquidityservices.com,Info@LiquidityServices.com,800-310-4604,,,,,,,,,"Commerce and Shopping, Transportation","Logistics, Online Auctions, Supply Chain Management",0,16,,Advertising; business,,,,,,"Washington, District of Columbia, United States",$100M to $500M,1999-11-15,day,Europ@web,https://www.linkedin.com/company/liquidity-services-inc/
ITA Software,https://www.crunchbase.com/organization/ita-software,251-500,Active,http://www.itasoftware.com,,617-714-2100,,,,,,,,,"Commerce and Shopping, Information Technology, Software, Travel and Tourism","Information Technology, Online Auctions, Software, Travel",,,,,5152200,USD,5152200,,,"Cambridge, Massachusetts, United States",,1996-01-01,year,"Sequoia Capital, General Catalyst, Spectrum Equity, PAR Capital Management, Battery Ventures",https://www.linkedin.com/company/ita-software
eBay India,https://www.crunchbase.com/organization/ebay-india,101-250,Active,http://www.ebay.in/,,+91- 755-1011-540,,,,,,,,,Commerce and Shopping,"E-Commerce, Marketplace, Online Auctions, Retail",,,,,,,,,,"Mumbai, Maharashtra, India",,2004-01-01,year,,https://www.linkedin.com/company/ebay-sellers-india/
Cafe Press,https://www.crunchbase.com/organization/cafepress,501-1000,Active,http://www.cafepress.com,info@cafepress.com,,,,,,,,,,"Commerce and Shopping, Internet Services","E-Commerce, Internet, Online Auctions",,,,,,,,,,"Louisville, Colorado, United States",$10M to $50M,1999-10-01,day,"Sequoia Capital, IVP, HV Capital, Staenberg Venture Partners, PacRim Venture Partners",https://www.linkedin.com/company/cafepress-com/
DeRemate.com,https://www.crunchbase.com/organization/deremate-com,251-500,Closed,http://www.deremate.com,,54 11 4893 1222,,,,,,,,,"Commerce and Shopping, Financial Services, Internet Services, Lending and Investments, Software","E-Commerce, Internet, Online Auctions, Software, Trading Platform",,,,,,,,,,"Buenos Aires, Distrito Federal, Argentina",,1999-01-01,year,"Merrill Lynch, eQuest, SLI International Venture, Newbridge Andean Partners",
Shop LC,https://www.crunchbase.com/organization/shop-lc,101-250,Active,https://www.shoplc.com/,info@shoplc.com,(877)899-0099,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Community and Lifestyle, Consumer Goods, Design, Internet Services","E-Commerce, Fashion, Jewelry, Lifestyle, Online Auctions, Online Portals, Shopping, Web Design",,,,,,,,,,"Austin, Texas, United States",$500M to $1B,2007-01-01,year,,https://www.linkedin.com/company/shop-lc
TBAuctions,https://www.crunchbase.com/organization/tbauctions,101-250,Active,https://tbauctions.com,info@tbauctions.com,+31 20 66 66 500,,,,,,,,,"Commerce and Shopping, Financial Services","Auctions, Financial Services, Online Auctions",,,,,686340,USD,686340,,,"Amsterdam, Noord-Holland, The Netherlands",$1M to $10M,2003-01-01,year,,https://www.linkedin.com/company/tbauctions
Futu Securities,https://www.crunchbase.com/organization/futu-securities,251-500,Active,https://hk.futuhk.com,pr@futunn.com,+852 2523 3588,,,,,,,,,"Commerce and Shopping, Financial Services, Lending and Investments","Finance, Financial Services, FinTech, Online Auctions, Trading Platform",,,,,,,,,,"Admiralty, Hong Kong Island, Hong Kong",$10M to $50M,2012-01-01,year,Welight Capital,https://www.linkedin.com/company/futu-hongkong/
Collecting Cars,https://www.crunchbase.com/organization/collecting-cars,51-100,Active,https://collectingcars.com,info@collectingcars.com,+44 (0)207 1674 365,,,,,,,,,"Commerce and Shopping, Information Technology, Transportation","Automotive, E-Commerce, Information Technology, Online Auctions",0,1,,Scientific and electric apparatus and instruments,81191,USD,81191,,,"London, England, United Kingdom",$1M to $10M,2018-08-15,day,,https://www.linkedin.com/company/collectingcars
Independent Bank,https://www.crunchbase.com/organization/independent-bank,501-1000,Active,https://www.independentbank.com/,,16165275817,,,,,,,,,"Commerce and Shopping, Financial Services, Lending and Investments, Other, Real Estate","Banking, Commercial, Finance, Financial Services, Lending, Mortgage, Online Auctions, Retail",,,,,61885707,USD,61885707,,,"Mckinney, Texas, United States",$500M to $1B,1864-01-01,year,,http://www.linkedin.com/company/28246
"PlanetOut, Inc.",https://www.crunchbase.com/organization/planetout-inc,101-250,Closed,http://planetout.com/,,,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Internet Services, Media and Entertainment, Other","LGBT, Media and Entertainment, Online Auctions, Social Media",,,,,31371450,USD,31371450,,,"San Francisco, California, United States",,1995-01-01,year,"Sequoia Capital, Allen & Company, Creative Artists Agency, JPMorgan Partners, Chiratae Ventures",
Troostwijk Auctions,https://www.crunchbase.com/organization/troostwijk-auctions,101-250,Active,https://www.troostwijkauctions.com/,info@troostwijkauctions.com,31-20-666-6500,,,,,,,,,"Commerce and Shopping, Other, Sales and Marketing","E-Commerce, Online Auctions, Professional Services, Sales",,,,,,,,,,"Amsterdam, Noord-Holland, The Netherlands",$10M to $50M,1930-01-01,year,,https://www.linkedin.com/company/troostwijk-veilingen-b-v-troostwijk-auctions
ArenaNet,https://www.crunchbase.com/organization/arenanet,251-500,Active,http://arena.net,pr@arena.net,,,,,,,,,,"Commerce and Shopping, Gaming, Internet Services","Online Auctions, PC Games, Social Network",3,0,Computing; Calculating,,6601864,USD,6601864,,,"Bellevue, Washington, United States",$10M to $50M,2000-01-01,year,,http://www.linkedin.com/company/arenanet
QuiBids,https://www.crunchbase.com/organization/quibids,101-250,Active,http://www.quibids.com,support@quibids.com,1 855-784-2437,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Design","Auctions, E-Commerce, Fashion, Online Auctions",0,2,,Advertising; business,,,,,,"Oklahoma City, Oklahoma, United States",$10M to $50M,2009-10-01,day,,http://www.linkedin.com/company/quibids-llc
HiBid,https://www.crunchbase.com/organization/hibid,1001-5000,Active,https://hibid.com,,1 844-775-4774,,,,,,,,,"Commerce and Shopping, Sales and Marketing","Auctions, Marketing, Online Auctions",,,,,458843,USD,458843,,,"Ocala, Florida, United States",,,,,https://www.linkedin.com/company/hibidauctions
Tradus,https://www.crunchbase.com/organization/tradus-in,501-1000,Active,http://www.tradus.com/,support@tradus.com,(020)262-1844,,,,,,,,,"Commerce and Shopping, Internet Services, Mobile, Transportation","Auctions, Automotive, Classifieds, E-Commerce, Internet, Marketplace, Mobile, Online Auctions",,,,,82746,USD,82746,,,"Hoofddorp, Noord-Holland, The Netherlands",,1997-09-01,month,"Jerusalem Global Ventures, Kappa IT Ventures",https://www.linkedin.com/company-beta/2719635/
PropertyRoom.com,https://www.crunchbase.com/organization/propertyroom-com,51-100,Active,http://www.propertyroom.com,,(240) 230-0229,,,,,,,,,"Commerce and Shopping, Financial Services, Lending and Investments","Auctions, Online Auctions, Trading Platform",0,7,,Advertising; business,1163990,USD,1163990,,,"Frederick, Maryland, United States",$1M to $10M,1999-01-01,year,Tech Coast Angels,https://www.linkedin.com/company/propertyroom.com
