Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
EdRic Hosting,https://www.crunchbase.com/organization/edric-host,251-500,Active,https://www.edrichost.net/,sales@edrichost.net,,,,,,,,,,"Commerce and Shopping, Design, Information Technology, Internet Services, Privacy and Security, Software","E-Commerce Platforms, Identity Management, Internet, Open Source, Web Design, Web Development, Web Hosting",,,,,,,,,,"Fort Lauderdale, Florida, United States",$500M to $1B,2004-09-01,day,,
Equitania Software GmbH,https://www.crunchbase.com/organization/equitania-software-gmbh,1-10,Active,https://www.equitania.de,info@equitania.de,+49 7231 16604 0,,,,,,,,,"Information Technology, Sales and Marketing, Software","CRM, Open Source, Software",,,,,,,,,,"Pforzheim, Baden-Wurttemberg, Germany",$500M to $1B,2005-01-01,year,,https://www.linkedin.com/company/equitania-software-gmbh/
ECC,https://www.crunchbase.com/organization/ecc-089e,,Active,https://ecc.network/,,,,,,,,,,,"Blockchain and Cryptocurrency, Financial Services, Other, Payments, Software","Blockchain, Cryptocurrency, Open Source",,,,,39488740,USD,39488740,,,,$500M to $1B,,,,
Mirantis,https://www.crunchbase.com/organization/mirantis,501-1000,Active,http://www.mirantis.com,pr@mirantis.com,(650) 963-9828,,,,,,,,,"Information Technology, Internet Services, Software","Cloud Computing, DevOps, Enterprise Software, IaaS, IT Infrastructure, Open Source",0,6,,Scientific and technological services,8196943,USD,8196943,,,"Campbell, California, United States",$100M to $500M,1999-01-01,year,"Ericsson, Horizon Technology Finance, Red Hat, Goldman Sachs, Dell Technologies Capital",http://www.linkedin.com/company/mirantis
Sonatype,https://www.crunchbase.com/organization/sonatype,501-1000,Active,http://www.sonatype.com,info@sonatype.com,(301) 684-8080,,,,,,,,,"Information Technology, Privacy and Security, Software","Cyber Security, Developer Tools, Enterprise Software, Open Source, Software",23,15,Computing; Calculating,Scientific and electric apparatus and instruments,7273368,USD,7273368,,,"Fulton, Maryland, United States",$100M to $500M,2008-01-01,year,"TPG, GS Growth, Accel, New Enterprise Associates, Founders Circle Capital",http://www.linkedin.com/company/sonatype
Aras,https://www.crunchbase.com/organization/aras,501-1000,Active,http://www.aras.com,info@aras.com,9787949826,,,,,,,,,"Other, Professional Services, Software","Collaboration, Compliance, Open Source, Software",,,,,8621934,USD,8621934,,,"Andover, Massachusetts, United States",$100M to $500M,2000-03-24,day,"Goldman Sachs, GE Ventures, GI Partners, GS Growth, Blue Cloud Ventures",https://www.linkedin.com/company/aras-corporation
Wikimedia Foundation,https://www.crunchbase.com/organization/wikimedia-foundation,251-500,Active,http://wikimediafoundation.org,info@wikimedia.org,14158820495,,,,,,,,,"Education, Internet Services, Other, Social Impact, Software","Developer Tools, Education, Non Profit, Open Source, Semantic Search",,,,,1425039,USD,1425039,,,"San Francisco, California, United States",$100M to $500M,2003-06-20,day,"Google.org, Alfred P. Sloan Foundation, Craig Newmark Philanthropies",http://www.linkedin.com/company/wikimedia-foundation
GitLab,https://www.crunchbase.com/organization/gitlab-com,1001-5000,Active,http://about.gitlab.com,sales@gitlab.com,(415) 761-1791,,,,,,,,,"Information Technology, Privacy and Security, Software","Cloud Security, Developer Tools, DevOps, Open Source, SaaS",7,4,Computing; Calculating,Scientific and electric apparatus and instruments,21922599,USD,21922599,,,"San Francisco, California, United States",$100M to $500M,2014-01-01,year,"TCV, 500 Global, ICONIQ Growth, Y Combinator, Adage Capital Management",https://www.linkedin.com/company/gitlab-com
DataStax,https://www.crunchbase.com/organization/datastax,501-1000,Active,https://www.datastax.com,info@datastax.com,+1-650-389-6000,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Software","Data Management, Generative AI, Information Technology, Open Source, Software",12,8,,Scientific and electric apparatus and instruments,,,,,,"Santa Clara, California, United States",$100M to $500M,2010-03-31,day,"Bain Capital Ventures, Sequoia Capital, Crosslink Capital, Scale Venture Partners, Rackspace",https://www.linkedin.com/company/datastax
Apollo GraphQL,https://www.crunchbase.com/organization/apollo-3,101-250,Active,http://www.apollographql.com,team@apollographql.com,415-787-0532,,,,,,,,,Software,"Developer APIs, Developer Platform, Developer Tools, Enterprise Software, Open Source, Software",1,13,,Scientific and technological services,7561950,USD,7561950,,,"San Francisco, California, United States",$100M to $500M,2016-01-01,year,"DCVC, Neythri Futures Fund, Next47, Trinity Ventures, Andreessen Horowitz",https://www.linkedin.com/company/apollo-graphql
Elastic,https://www.crunchbase.com/organization/elasticsearch,1001-5000,Active,https://www.elastic.co,info@elastic.co,1(650) 458-2620,,,,,,,,,"Data and Analytics, Internet Services, Software","Analytics, Cloud Computing, Open Source, SaaS, Search Engine, Software",58,78,Computing; Calculating,Scientific and electric apparatus and instruments,79349429,USD,79349429,,,"Mountain View, California, United States",$100M to $500M,2012-02-01,day,"DCVC, Employee Stock Option Fund, Index Ventures, New Enterprise Associates, Benchmark",https://www.linkedin.com/company/elastic-co/
Zimbra,https://www.crunchbase.com/organization/zimbra,101-250,Active,http://zimbra.com,,877-492-9484,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Other, Privacy and Security, Software","Cloud Computing, Collaboration, Email, Identity Management, Open Source, Software",,,,,10220700,USD,10220700,,,"Palo Alto, California, United States",$100M to $500M,2003-01-01,year,"Accel, Benchmark, DAG Ventures, Redpoint, Eric Hahn",https://www.linkedin.com/company/synacor
Magento Commerce,https://www.crunchbase.com/organization/magento,501-1000,Active,http://www.magento.com,info@magento.com,310-954-8012,,,,,,,,,"Commerce and Shopping, Internet Services, Software","Cloud Computing, E-Commerce, Enterprise Software, Open Source",0,5,,Scientific and technological services,11159735,USD,11159735,,,"San Jose, California, United States",$100M to $500M,2008-01-01,day,"eBay, Hillhouse Investment, Banneker Partners",https://www.linkedin.com/company/magento
EDB,https://www.crunchbase.com/organization/enterprisedb,501-1000,Active,https://www.enterprisedb.com,support@enterprisedb.com,+1 781-357-3390,,,,,,,,,"Data and Analytics, Hardware, Software","Big Data, Business Intelligence, Database, Enterprise Software, Hardware, Open Source, Software",0,12,,Scientific and electric apparatus and instruments,13776082,USD,13776082,,,"Bedford, Massachusetts, United States",$100M to $500M,2004-03-01,day,"IBM, Translink Capital, Fidelity Ventures, Comerica Incorporated, Daybreak Game Company",http://www.linkedin.com/company/14958
Assembly,https://www.crunchbase.com/organization/getscale,51-100,Active,https://assembly.com,press@getscale.com,,,,,,,,,,"Community and Lifestyle, Information Technology, Manufacturing, Professional Services, Software","Communities, Information Technology, Manufacturing, Open Source, Quality Assurance",,,,,138544,USD,138544,,,"Redwood City, California, United States",$100M to $500M,2014-01-01,month,"Thrive Capital, Union Square Ventures, Collaborative Fund, Y Combinator, Fusion Fund",https://www.linkedin.com/company-beta/12897192
OroCommerce,https://www.crunchbase.com/organization/oro,101-250,Active,https://oroinc.com/b2b-ecommerce/,info@oroinc.com,+1 323 591 1514,,,,,,,,,"Commerce and Shopping, Information Technology, Other, Sales and Marketing, Software","B2B, CRM, E-Commerce, Enterprise Software, Open Source, SaaS, Software",0,16,,Scientific and electric apparatus and instruments,4726200,USD,4726200,,,"Los Angeles, California, United States",$100M to $500M,2012-10-21,day,"Highland Europe, Zubr Capital",https://www.linkedin.com/company/oro-inc-
M3O,https://www.crunchbase.com/organization/m3o,1-10,Active,https://m3o.com,,,,,,,,,,,Software,"Developer Platform, Developer Tools, Open Source",,,,,,,,,,"London, England, United Kingdom",$100M to $500M,2016-01-01,year,"Blossom Capital, Lightspeed Venture Partners, Spencer Kimball, Ross Mason, Patrick Malatack",https://www.linkedin.com/company/micro-services-inc/
Mozilla,https://www.crunchbase.com/organization/mozilla,5001-10000,Active,https://www.mozilla.org,mozspaces@mozilla.com,,20,21,7,5,,,,,"Internet Services, Software","Browser Extensions, Internet, Open Source, Software, Web Browsers",7,12,Electric Communication Technique,Scientific and technological services,10411321,USD,10411321,,,"Mountain View, California, United States",$100M to $500M,1998-03-31,day,"AOL, Mitchell Kapor",https://www.linkedin.com/company/mozilla-corporation
MakerBot,https://www.crunchbase.com/organization/makerbot,501-1000,Closed,http://makerbot.com,contact@makerbot.com,3476763956,1,1,,,,,,,"Consumer Goods, Hardware, Manufacturing, Software","3D Printing, DIY, Hardware, Open Source, Software",3,0,Working Of Plastics,,2501784,USD,2501784,,,"Brooklyn, New York, United States",$100M to $500M,2009-01-01,year,"500 Global, Bezos Expeditions, Audrey Capital, SAM LESSIN, True Ventures",
REI Systems,https://www.crunchbase.com/organization/rei-systems,501-1000,Active,http://www.reisystems.com,info@reisystems.com,703-480-9100,,,,,,,,,"Information Technology, Internet Services, Software","Cloud Computing, DevOps, Enterprise Software, Open Source, Software",0,3,,Scientific and technological services,5738620,USD,5738620,,,"Sterling, Virginia, United States",$100M to $500M,1989-01-01,year,,http://www.linkedin.com/company/rei-systems
Endurance Lasers,https://www.crunchbase.com/organization/endurance-2,11-50,Active,https://EnduranceLasers.com,info@endurancelasers.com,239-302-0053,,,,,,,,,"Consumer Electronics, Consumer Goods, Hardware, Manufacturing, Mobile, Platforms, Science and Engineering, Software","3D Printing, 3D Technology, Android, Drones, Mobile, Open Source, Robotics, Telecommunications",0,2,,"Transport, packaging and storing",466273,USD,466273,,,"Naples, Florida, United States",$100M to $500M,2015-01-11,day,,https://www.linkedin.com/company/endurance-lasers
iXsystems,https://www.crunchbase.com/organization/ixsystems,51-100,Active,http://ixsystems.com,info@iXsystems.com,4089434101,,,,,,,,,"Information Technology, Software","Information Technology, IT Infrastructure, Open Source",0,15,,Scientific and electric apparatus and instruments,7555877,USD,7555877,,,"San Jose, California, United States",$100M to $500M,2002-01-01,year,,https://www.linkedin.com/company/ixsystems
CIGNEX,https://www.crunchbase.com/organization/cignex-technologies,501-1000,Active,http://www.cignex.com,marketingteam@cignex.com,(140) 865-6649,1,1,,,,,,,"Information Technology, Internet Services, Media and Entertainment, Other, Professional Services, Sales and Marketing, Software","Cloud Computing, Consulting, Content, Document Management, Enterprise Software, Information Technology, Marketing Automation, Open Source, Professional Services, Software",0,1,,Scientific and electric apparatus and instruments,1034858,USD,1034858,,,"Livonia, Michigan, United States",$100M to $500M,2000-01-01,year,Basil Partners,http://www.linkedin.com/company/298886
Dasher Technologies,https://www.crunchbase.com/organization/dasher-technologies,51-100,Active,https://www.dasher.com/,marketing@dasher.com,(831) 685-1189,,,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Software","Cloud Computing, Data Storage, Information Services, Information Technology, Network Hardware, Network Security, Open Source, Virtualization",0,2,,Scientific and technological services,6592200,USD,6592200,,,"Campbell, California, United States",$100M to $500M,1982-01-01,year,,http://www.linkedin.com/company/142802
Actuate,https://www.crunchbase.com/organization/actuate,501-1000,Active,http://www.actuate.com,ccminfo@actuate.com,(888) 422-8828,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Software","Analytics, Big Data, Business Intelligence, Information Technology, Open Source, Predictive Analytics, Software",,,,,272692499,USD,272692499,,,"San Mateo, California, United States",$100M to $500M,1993-01-01,year,TCV,http://www.linkedin.com/company/actuate
Anchor,https://www.crunchbase.com/organization/anchor,51-100,Active,https://www.anchor.com.au/,contact@anchor.com.au,61 2 8296 5155,1,1,1,,,,,,"Information Technology, Internet Services, Privacy and Security, Professional Services, Software","Cloud Data Services, Consulting, DevOps, Information Technology, Open Source, SaaS, Security, Software, Web Hosting",,,,,,,,,,"Sydney, New South Wales, Australia",$100M to $500M,2000-07-20,day,,https://www.linkedin.com/company/anchor-hosting/
Elastic Cloud,https://www.crunchbase.com/organization/found-2,251-500,Active,https://www.elastic.co/cloud,info@elastic.co,650 458 2620,,,,,,,,,"Data and Analytics, Internet Services, Other, Software","Analytics, Big Data, Cloud Computing, Open Source, Real Time, Search Engine",,,,,79349429,USD,79349429,,,"Mountain View, California, United States",$100M to $500M,2009-01-01,year,,https://www.linkedin.com/company/elastic-co
Hadoop,https://www.crunchbase.com/organization/hadoop,,Active,http://hadoop.apache.org,,,,,,,,,,,"Hardware, Information Technology, Science and Engineering, Software","Information Technology, Open Source, Robotics, Software",,,,,,,,,,"Baltimore, Maryland, United States",$100M to $500M,2009-01-01,year,,https://www.linkedin.com/topic/hadoop
CancerTherapy Advisor,https://www.crunchbase.com/organization/cancertherapy-advisor,1001-5000,Active,https://www.cancertherapyadvisor.com/,editor.cta@haymarketmedia.com,+1 646 638 6000,,,,,,,,,"Content and Publishing, Health Care, Media and Entertainment, Software","Health Care, Medical, News, Oncology, Open Source",,,,,,,,,,"New York, New York, United States",$100M to $500M,2012-01-01,month,,https://www.linkedin.com/company/chemotherapyadvisor-com/
ServInt,https://www.crunchbase.com/organization/servint,51-100,Active,http://www.servint.net,busdev@servint.com,703-847-1381,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Open Source, Virtualization, Web Hosting",,,,,1285451,USD,1285451,,,"Mclean, Virginia, United States",$100M to $500M,1995-02-01,day,,https://www.linkedin.com/company/servint
Forest Giant,https://www.crunchbase.com/organization/forest-giant,11-50,Active,http://www.forestgiant.com,hello@forestgiant.com,15025683800,1,1,,,,,,,"Hardware, Information Technology, Internet Services, Privacy and Security, Science and Engineering, Software","Cyber Security, Enterprise Software, Information Technology, Internet of Things, Open Source, Robotics, Software",,,,,,,,,,"Louisville, Kentucky, United States",$100M to $500M,2002-01-01,year,,http://www.linkedin.com/company/forest-giant
Ma.Gnolia,https://www.crunchbase.com/organization/magnolia,1-10,Active,https://grydinin.blogspot.com/,,,,,,,,,,,"Content and Publishing, Internet Services, Other, Software","Open Source, Social Bookmarking, Web Hosting",0,13,,Agricultural products; live animals,170048,USD,170048,,,"San Francisco, California, United States",$100M to $500M,2010-01-01,year,,https://www.linkedin.com/company/wga-engenharia-e-consultoria-ltda
Tokyo System House,https://www.crunchbase.com/organization/tokyo-system-house,101-250,Active,https://www.tsh-world.co.jp ,pr_info@tsh-world.co.jp,+81  03 3493 4601,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Science and Engineering, Software","Artificial Intelligence (AI), Cloud Computing, Information Technology, Open Source, Web Development",,,,,,,,,,"Higashi-shinagawa, Tokyo, Japan",$100M to $500M,1976-01-01,year,,
Nosco,https://www.crunchbase.com/organization/nosco,251-500,Active,http://www.nosco.hr,info@nosco.hr,+385 1 5578 628,,,,,,,,,"Internet Services, Software","Internet, Open Source, Software, Web Hosting",,,,,,,,,,"Zagreb, Grad Zagreb, Croatia",$100M to $500M,2005-09-01,day,,https://www.linkedin.com/company/nosco_3
Kong,https://www.crunchbase.com/organization/konghq,501-1000,Active,https://konghq.com,,+1 628 243 7512,,,,,,,,,"Information Technology, Internet Services, Software","Cloud Computing, Cloud Data Services, Developer APIs, Enterprise Software, Open Source, Software",18,11,Computing; Calculating,Scientific and technological services,3350968,USD,3350968,,,"San Francisco, California, United States",$50M to $100M,2017-01-01,year,"Notable Capital, Stanford University, Andreessen Horowitz, Mucker Capital, Jeff Bezos",https://www.linkedin.com/company/konghq/
Yugabyte,https://www.crunchbase.com/organization/yugabyte,251-500,Active,https://www.yugabyte.com,info@yugabyte.com,,,,,,,,,,"Data and Analytics, Hardware, Internet Services, Software","Cloud Infrastructure, Database, Enterprise Software, Open Source",0,3,,Scientific and technological services,7876950,USD,7876950,,,"Sunnyvale, California, United States",$50M to $100M,2016-02-01,month,"Meritech Capital Partners, Dell Technologies Capital, Lightspeed Venture Partners, Greenspring Associates, Wipro Ventures",https://www.linkedin.com/company/yugabyte
Yubico,https://www.crunchbase.com/organization/yubico,251-500,Active,http://www.yubico.com,press@yubico.com,(844) 205-6787,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Mobile, Privacy and Security, Software","Cloud Security, Consumer Electronics, Cyber Security, Electronics, Hardware, Open Source, Software, Wireless",1,0,Basic Electric Elements,,6158745,USD,6158745,,,"Santa Clara, California, United States",$50M to $100M,2007-01-01,year,"Andreessen Horowitz, Meritech Capital Partners, Marc Benioff, New Enterprise Associates, Sting",https://www.linkedin.com/company/yubico/
Lucidworks,https://www.crunchbase.com/organization/lucidworks,251-500,Active,http://www.lucidworks.com,contact-sales@lucidworks.com,415-329-6253,,,,,,,,,"Data and Analytics, Internet Services, Software","Analytics, Cloud Computing, Open Source, SaaS, Search Engine",0,5,,Scientific and technological services,3669090,USD,3669090,,,"San Francisco, California, United States",$50M to $100M,2007-01-01,year,"Trinity Capital, Sixth Street, Walden International, Top Tier Capital Partners, AllegisCyber",http://www.linkedin.com/company/lucidworks
WSO2,https://www.crunchbase.com/organization/wso2,501-1000,Active,https://wso2.com,contact@wso2.com,+1 650 745 4499,,,,,,,,,"Information Technology, Software","Enterprise Software, Information Technology, Open Source, SaaS, Software",0,5,,Scientific and electric apparatus and instruments,3972959,USD,3972959,,,"Santa Clara, California, United States",$50M to $100M,2005-08-01,day,"Cisco, Redstart Labs, Goldman Sachs, Quest Software, Toba Capital",https://www.linkedin.com/company/wso2
BlackDuck,https://www.crunchbase.com/organization/black-duck-software,101-250,Active,http://www.blackducksoftware.com,info@blackducksoftware.com,781.891.5100,,,,,,,,,"Information Technology, Privacy and Security, Software","Cyber Security, Open Source, Software",6,0,Computing; Calculating,,2333024,USD,2333024,,,"Burlington, Massachusetts, United States",$50M to $100M,2002-01-01,year,"SAP, Red Hat, General Catalyst, Volition Capital, Flagship Pioneering",http://www.linkedin.com/company/black-duck-software
Discourse,https://www.crunchbase.com/organization/discourse,51-100,Active,http://www.discourse.org,team@discourse.org,,,,,,,,,,Software,"Open Source, Software",0,3,,Scientific and electric apparatus and instruments,,,,,,"Dover, Delaware, United States",$50M to $100M,2012-01-01,year,"Pace Capital, First Round Capital, SV Angel",https://www.linkedin.com/company/civilized-discourse-construction-kit-inc
Alfresco,https://www.crunchbase.com/organization/alfresco,251-500,Active,http://www.alfresco.com,info@alfresco.com,888 317 3395,,,,,,,,,"Information Technology, Media and Entertainment, Other, Software","Business Process Automation (BPA), Collaboration, Content, Document Management, Enterprise, Enterprise Software, Open Source, Software",0,0,,,,,,,,"Wellesley, Massachusetts, United States",$50M to $100M,2005-01-01,day,"Employee Stock Option Fund, Sageview Capital, Accel, Mayfield Fund, Sapphire Ventures",http://www.linkedin.com/company/alfresco
Eficode,https://www.crunchbase.com/organization/eficode,501-1000,Active,http://www.eficode.com,info@eficode.com,+358 20 7401122,,,,,,,,,"Information Technology, Platforms, Software","Developer Tools, DevOps, Information Technology, Linux, Open Source, Software, Web Development",0,8,,Scientific and electric apparatus and instruments,3875883,USD,3875883,,,"Helsinki, Southern Finland, Finland",$50M to $100M,2005-06-01,day,Bocap,http://www.linkedin.com/company/eficode
Anomali,https://www.crunchbase.com/organization/threatstream,251-500,Active,https://www.anomali.com,info@anomali.com,4088004050,,,,,,,,,"Data and Analytics, Information Technology, Privacy and Security, Software","Analytics, Cyber Security, Network Security, Open Source, Security",11,5,Electric Communication Technique,Scientific and electric apparatus and instruments,4781167,USD,4781167,,,"Redwood City, California, United States",$50M to $100M,2013-01-01,year,"General Catalyst, Google Ventures, Telstra Ventures, DTCP, Paladin Capital Group",https://www.linkedin.com/company/anomali
Mobile.co,https://www.crunchbase.com/organization/mobile-366,51-100,Active,http://mobile.co,social@corp.mobile.pro,(818) 262-0038,,,,,,,,,"Consumer Electronics, Hardware, Internet Services, Mobile, Science and Engineering, Software","Enterprise Software, Internet, Mobile, Mobile Devices, Online Portals, Open Source, Software, Software Engineering",,,,,,,,,,"Cambridge, Massachusetts, United States",$50M to $100M,2013-01-01,year,,https://www.linkedin.com/company/mobile-pro?trk=ppro_cprof
BitRock,https://www.crunchbase.com/organization/bitrock,11-50,Active,https://installbuilder.com,info@bitrock.com,415-318-3470,,,,,,,,,Software,"Open Source, SaaS, Software",0,1,,Advertising; business,,,,,,"San Francisco, California, United States",$50M to $100M,2009-01-01,year,,
Janes,https://www.crunchbase.com/organization/janes-information-group,251-500,Active,http://www.janes.com,communications@janes.com,,,,,,,,,,"Data and Analytics, Design, Government and Military, Information Technology, Navigation and Mapping, Privacy and Security, Software","Analytics, Business Intelligence, Data Integration, Data Visualization, Geospatial, Government, Homeland Security, Military, National Security, Open Source",,,,,5170838,USD,5170838,,,"Coulsdon, Croydon, United Kingdom",$50M to $100M,1898-01-01,year,,https://www.linkedin.com/company/janes-defence
Systematix Infotech Pvt. Ltd.,https://www.crunchbase.com/organization/systematix-infotech-pvt-ltd,251-500,Active,https://www.systematixinfotech.com,info@systematixinfotech.com,+917312570281,,,,,,,,,"Apps, Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Internet Services, Mobile, Other, Sales and Marketing, Science and Engineering, Software","Artificial Intelligence (AI), Blockchain, Business Intelligence, Digital Marketing, Enterprise Resource Planning (ERP), Internet of Things, Machine Learning, Mobile Apps, Open Source, Software",,,,,7876950,USD,7876950,,,"Indore, Madhya Pradesh, India",$50M to $100M,2005-01-01,year,,https://www.linkedin.com/company/systematix-infotech-pvt-ltd
Coverity,https://www.crunchbase.com/organization/coverity,251-500,Closed,http://www.coverity.com,info@coverity.com,(415) 321-5200,,,,,,,,,"Privacy and Security, Software","Enterprise Software, Open Source, Security, Software",2,0,Computing; Calculating,,,,,,,"San Francisco, California, United States",$50M to $100M,2002-01-01,year,"Benchmark, Foundation Capital",http://www.linkedin.com/company/coverity
MySQL,https://www.crunchbase.com/organization/mysql,10001+,Active,http://www.mysql.com,,+118662210634,,,,,,,,,"Hardware, Software","Enterprise Software, Lighting, Open Source, Software",,,,,,,,,,"Cupertino, California, United States",$50M to $100M,1995-01-01,year,"Red Hat, Index Ventures, Benchmark, IVP, Intel Capital",https://www.linkedin.com/company/165081
Hidden Brains InfoTech,https://www.crunchbase.com/organization/hiddenbrains-infotech-pvt-ltd,251-500,Active,http://www.hiddenbrains.com,contact@hiddenbrains.com,91-989-802-1433,,,,,,,,,"Commerce and Shopping, Data and Analytics, Design, Hardware, Information Technology, Internet Services, Mobile, Software","Big Data, Cloud Data Services, E-Commerce, Hardware, Mobile, Open Source, Software, Web Design, Web Development",,,,,,,,,,"Ahmedabad, Gujarat, India",$50M to $100M,2003-07-01,day,,http://www.linkedin.com/company/hiddenbrains-infotech-pvt.-ltd.
