Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Legendary Entertainment,https://www.crunchbase.com/organization/legendary-entertainment,51-100,Active,http://www.legendary.com,licensing@legendary.com,1-818-954-3888,4,4,1,,,,,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing, Video","Advertising, Content Delivery Network, Film, Film Production, Media and Entertainment, TV",0,66,,Education; entertainment,1775821,USD,1775821,,,"Burbank, California, United States",$50M to $100M,2004-01-01,year,"UBS, Bank of America, Apollo, RBC Capital, JP Morgan",https://www.linkedin.com/company/legendary-entertainment
BILT Inc.,https://www.crunchbase.com/organization/bilt,51-100,Active,https://biltapp.com,investors@biltcorp.com,800-517-2458,,,,,,,,,"Commerce and Shopping, Content and Publishing, Data and Analytics, Hardware, Media and Entertainment, Software","3D Technology, Business Intelligence, Content Delivery Network, Content Syndication, Productivity Tools, Retail Technology, Software",,,,,17192,USD,17192,,,"Grapevine, Texas, United States",$1M to $10M,2015-08-03,day,"Silverton Partners, AFWERX, The K Fund",https://www.linkedin.com/company/bilt-incorporated
Wurl,https://www.crunchbase.com/organization/wurl,101-250,Active,http://www.wurl.com,,,,,,,,,,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing, Video","Advertising, Content Delivery Network, Content Marketing, Media and Entertainment, TV, Video Streaming",4,7,Electric Communication Technique,Advertising; business,2539455,USD,2539455,,,"Palo Alto, California, United States",$10M to $50M,2011-08-01,day,"Sean Doherty, William Hearst",https://www.linkedin.com/company/wurl-ctv/
Global Savings Group,https://www.crunchbase.com/organization/global-savings-group,501-1000,Active,https://www.global-savings-group.com/,info@global-savings-group.com,+49 89 96058699,,,,,,,,,"Commerce and Shopping, Content and Publishing, Internet Services, Media and Entertainment","Content Delivery Network, Content Discovery, E-Commerce, Internet, Publishing",,,,,3294803,USD,3294803,,,"Munich, Bayern, Germany",$50M to $100M,2012-09-01,month,"Rocket Internet, DTCP, New Enterprise Associates, Headline, Groupe M6",https://www.linkedin.com/company/global-savings-group
PulsePoint,https://www.crunchbase.com/organization/pulsepoint,101-250,Active,http://www.pulsepoint.com,marketing@pulsepoint.com,(212) 706-4800,,,,,,,,,"Advertising, Content and Publishing, Data and Analytics, Health Care, Internet Services, Media and Entertainment","Advertising Platforms, Analytics, Content, Content Discovery, Content Syndication, Health Care, Internet",5,0,Computing; Calculating,,2001245,USD,2001245,,,"New York, New York, United States",$100M to $500M,2011-09-16,day,"Updata Partners, VantagePoint Capital Partners, Silicon Valley Bank, Investor Growth Capital Limited, Gotham Ventures",http://www.linkedin.com/company/pulsepoint
Quintype Technologies Pvt Ltd,https://www.crunchbase.com/organization/quintype,51-100,Active,https://www.quintype.com/,sales@quintype.com,90192 18218,,,,,,,,,"Content and Publishing, Data and Analytics, Information Technology, Internet Services, Media and Entertainment, Mobile, Software","Analytics, CMS, Content Syndication, Digital Media, Mobile, Online Portals, Publishing, SaaS",,,,,,,,,,"Bangalore, Karnataka, India",$1M to $10M,2014-09-16,day,"360 ONE Asset, Raghav Bahl",https://www.linkedin.com/company/quintype
TubeMogul,https://www.crunchbase.com/organization/tubemogul,101-250,Closed,https://advertising.adobe.com,comments@tubemogul.com,(312) 667-0470,,,,,,,,,"Advertising, Content and Publishing, Data and Analytics, Internet Services, Media and Entertainment, Sales and Marketing, Software, Video","Advertising, Analytics, Content Syndication, Internet, SaaS, Software, Video",0,3,,Advertising; business,,,,,,"Emeryville, California, United States",$100M to $500M,2006-11-01,day,"Trinity Ventures, Bee Partners, Singtel Innov8, Northgate Capital, Cross Creek",https://www.linkedin.com/company/tubemogul-inc-/
Ezoic,https://www.crunchbase.com/organization/ezoic,251-500,Active,https://www.ezoic.com,contact@ezoic.com,(760) 550-9689,,,,,,,,,"Advertising, Artificial Intelligence (AI), Content and Publishing, Data and Analytics, Internet Services, Media and Entertainment, Sales and Marketing, Software, Video","Analytics, Big Data, Content Delivery Network, Machine Learning, Mobile Advertising, Software, Video, Web Development, Web Hosting",0,1,,Scientific and technological services,,,,,,"Carlsbad, California, United States",$1M to $10M,2010-10-01,day,"Sageview Capital, Silicon Valley Bank, Balderton Capital, New Amsterdam Capital",http://www.linkedin.com/company/ezoic-inc-
MediaValet Inc.,https://www.crunchbase.com/organization/mediavalet,101-250,Active,http://www.mediavalet.com/,info@mediavalet.com,(604)688-2321 / 1(877) 688-2321,,,,,,,,,"Content and Publishing, Media and Entertainment, Other, Sales and Marketing, Software, Video","B2B, Content Discovery, Digital Media, Enterprise Software, File Sharing, Marketing, Photo Sharing, SaaS, Software, Video Streaming",0,8,,Scientific and technological services,1653185,USD,1653185,,,"Vancouver, British Columbia, Canada",$10M to $50M,2010-01-01,year,"Canaccord Genuity Group, Haywood Securities Inc., Gravitas Securities, Cormark Securities Inc.",https://www.linkedin.com/company/mediavalet
Zmags,https://www.crunchbase.com/organization/zmags,51-100,Active,https://www.creatorbyzmags.com,sales@zmags.com,866-989-6247,,,,,,,,,"Commerce and Shopping, Content and Publishing, Hardware, Media and Entertainment, Professional Services, Sales and Marketing, Software","Business Development, Content, Content Creators, Content Delivery Network, Content Marketing, Digital Marketing, Retail Technology, Software",2,2,Electric Communication Technique,Advertising; business,1701795,USD,1701795,,,"Boston, Massachusetts, United States",$10M to $50M,2006-12-01,day,"TIMIA Capital, The Gores Group, Square 1 Bank, OpenView, North Atlantic Capital",http://www.linkedin.com/company/167901
Fashion Cloud,https://www.crunchbase.com/organization/fashion-cloud,101-250,Active,http://fashion.cloud,info@fashion.cloud,,,,,,,,,,"Clothing and Apparel, Commerce and Shopping, Consumer Goods, Content and Publishing, Design, Internet Services, Media and Entertainment, Other, Sales and Marketing, Software, Sports","B2B, Brand Marketing, Cloud Computing, Content Syndication, Fashion, Retail, Shoes, Sports",0,1,,Scientific and electric apparatus and instruments,2575175,USD,2575175,,,"Hamburg, Hamburg, Germany",Less than $1M,2015-01-01,year,"Verdane, Heartland, Anders Holch Povlsen",https://www.linkedin.com/company/5389562/
Parrot Analytics,https://www.crunchbase.com/organization/parrot-analytics,51-100,Active,https://www.parrotanalytics.com/,contact@parrotanalytics.com,877 624 7109,,,,,,,,,"Artificial Intelligence (AI), Content and Publishing, Data and Analytics, Internet Services, Media and Entertainment, Science and Engineering, Software, Video","Analytics, Artificial Intelligence (AI), Big Data, Content Discovery, Enterprise Software, Film, Internet, Machine Learning, Media and Entertainment, TV",0,15,,Advertising; business,1430122,USD,1430122,,,"Beverly Hills, California, United States",$10M to $50M,2013-01-01,year,"Icehouse Ventures, K1W1, Melbourne Angels, Enterprise Angels, New Zealand Venture Investment Fund",https://www.linkedin.com/company/3103810/
Vydia,https://www.crunchbase.com/organization/vydia-inc,51-100,Active,http://www.vydia.com,support@vydia.com,,,,,,,,,,"Content and Publishing, Media and Entertainment, Music and Audio, Video","Content Delivery Network, Music, Video",0,0,,Advertising; business,2132100,USD,2132100,,,"Holmdel, New Jersey, United States",$1M to $10M,2013-12-01,day,"Ruttenberg Gordon Investments, Newark Venture Partners, Pasadena Angels, Vocap Partners, Canyon Creek Capital",https://www.linkedin.com/company/3108767/
HOLOGATE,https://www.crunchbase.com/organization/hologate,51-100,Active,http://www.hologate.com,info@hologate.com,,,,,,,,,,"Content and Publishing, Education, Gaming, Hardware, Media and Entertainment, Other, Software, Travel and Tourism","Amusement Park and Arcade, Augmented Reality, Content, Content Delivery Network, Enterprise, Media and Entertainment, Simulation, Training, Video Games, Virtual Reality",0,17,,Scientific and electric apparatus and instruments,241569,USD,241569,,,"Munich, Bayern, Germany",$10M to $50M,2017-01-01,day,"Cherry Ventures, Bolero Holdings, Vester Partners",https://www.linkedin.com/company/18116130/
NewsWhip,https://www.crunchbase.com/organization/newswhip,51-100,Active,http://www.newswhip.com,hello@newswhip.com,+1 917 634 4445,1,1,,,,,,,"Advertising, Content and Publishing, Data and Analytics, Internet Services, Media and Entertainment, Sales and Marketing, Software","Advertising, Analytics, Big Data, Content Discovery, Content Marketing, News, SaaS, Social Media, Social Media Marketing, Software",3,1,Computing; Calculating,Scientific and technological services,1890600,USD,1890600,,,"Dublin, Dublin, Ireland",$10M to $50M,2011-05-01,day,"The Associated Press, MATTER, 500 Global, Enterprise Ireland, Social Starts",http://www.linkedin.com/company/2371907
Userful,https://www.crunchbase.com/organization/userful,51-100,Active,http://www.userful.com,info@userful.com,1(403)289-2177,,,,,,,,,"Content and Publishing, Hardware, Information Technology, Media and Entertainment, Other, Software, Video","Collaboration, Content Delivery Network, Enterprise Software, Information Technology, Software, Video, Virtualization",,,,,1841065,USD,1841065,,,"San Ramon, California, United States",$10M to $50M,2018-01-01,year,"BDC Venture Capital, Bluesky Equities, Yaletown Partners, Accelerate Fund, Birchcliff Partners LP",https://www.linkedin.com/company/userful
Tripoto Travel Private Limited,https://www.crunchbase.com/organization/tripoto,101-250,Active,https://www.tripoto.com,anirudh.gupta@tripoto.com,,,,,,,,,,"Advertising, Community and Lifestyle, Content and Publishing, Media and Entertainment, Travel and Tourism","Advertising Platforms, Blogging Platforms, Communities, Content Delivery Network, Publishing, Tourism, Travel",,,,,,,,,,"New Delhi, Delhi, India",,2013-10-01,day,"500 Global, Titan Capital, 3one4 Capital, Sandbox Industries, Chiratae Ventures",https://www.linkedin.com/company/tripoto/
FilmTrack,https://www.crunchbase.com/organization/filmtrack,51-100,Active,http://filmtrack.com,info@filmtrack.net,8187662607,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment, Professional Services, Software","Cloud Computing, Content Delivery Network, Intellectual Property, Media and Entertainment, SaaS, Software",0,2,,Scientific and technological services,1552803,USD,1552803,,,"Studio City, California, United States",$10M to $50M,1996-01-01,year,"Insight Partners, Silicon Valley Bank, Wellington Financial, Dave Goldberg, Jason Kassin",http://www.linkedin.com/company/filmtrack
Peel,https://www.crunchbase.com/organization/peel,51-100,Active,http://peel.com,bizdev@peel.com,,,,,,,,,,"Consumer Electronics, Content and Publishing, Hardware, Media and Entertainment, Mobile, Software","Consumer Electronics, Content Discovery, Digital Entertainment, Media and Entertainment, Mobile, Software",9,1,Electric Communication Technique,Scientific and electric apparatus and instruments,1084763,USD,1084763,,,"Mountain View, California, United States",$1M to $10M,2009-01-01,year,"Alibaba Group, Employee Stock Option Fund, Translink Capital, Lightspeed Venture Partners, Harrison Metal",http://www.linkedin.com/company/peel-com
AWS Elemental,https://www.crunchbase.com/organization/elemental-technologies,251-500,Active,https://www.elemental.com/,info@elementaltechnologies.com,(888) 900-8104,,,,,,,,,"Consumer Electronics, Content and Publishing, Hardware, Information Technology, Internet Services, Media and Entertainment, Software, Video","Broadcasting, Cloud Computing, Cloud Data Services, Computer, Content Delivery Network, Enterprise Software, Software, Video, Video Streaming",,,,,7323289,USD,7323289,,,"Portland, Oregon, United States",$10M to $50M,2006-08-06,day,"Oregon Venture Fund, Pixelworks, General Catalyst, Telstra Ventures, Voyager Capital",http://www.linkedin.com/company/elemental-technologies
Saucey,https://www.crunchbase.com/organization/saucey,51-100,Active,http://saucey.com,,,,,,,,,,,"Commerce and Shopping, Content and Publishing, Food and Beverage, Mobile","Content Delivery Network, E-Commerce, Mobile, Wine And Spirits",0,3,,Scientific and electric apparatus and instruments,93402,USD,93402,,,"Los Angeles, California, United States",$1M to $10M,2013-10-01,day,"Blumberg Capital, Scooter Braun, Altpoint Ventures, Bullpen Capital, Structure Capital",https://www.linkedin.com/company/saucey
Indusface,https://www.crunchbase.com/organization/apptrana,51-100,Active,https://www.indusface.com/,marketing@indusface.com,265 6133083,,,,,,,,,"Content and Publishing, Information Technology, Privacy and Security, Software","Cloud Security, Content Delivery Network, Cyber Security, SaaS, Security, Software",,,,,,,,,,"South San Francisco, California, United States",$10M to $50M,2012-03-01,month,Tata Capital,http://www.linkedin.com/company/indusface
ScribbleLive,https://www.crunchbase.com/organization/scribblelive,51-100,Closed,https://scribblelive.com/,info@scribblelive.com,877-772-7422,,,,,,,,,"Consumer Electronics, Content and Publishing, Hardware, Media and Entertainment, Sales and Marketing, Software","Computer, Content Discovery, Content Marketing, Enterprise Software, SaaS, Software",5,7,Computing; Calculating,Scientific and technological services,2895119,USD,2895119,,,"Toronto, Ontario, Canada",$1M to $10M,2008-01-01,year,"Northleaf Capital Partners, Rogers Communications, Espresso Capital, Amadeus Capital Partners, Georgian",http://www.linkedin.com/company/scribblelive
1inch,https://www.crunchbase.com/organization/1inch,51-100,Active,https://1inch.io/foundation/,1inch@support.com,+1(818)875-1968,,,,,,,,,"Artificial Intelligence (AI), Content and Publishing, Data and Analytics, Other, Science and Engineering, Social Impact, Software","Artificial Intelligence (AI), Content Delivery Network, Non Profit",,,,,,,,,,"Grand Cayman, Midland, Cayman Islands",,2016-05-05,day,"FTX, ICONIUM, Greenfield, Galaxy Digital, IOSG Ventures",
Kollective Technology,https://www.crunchbase.com/organization/kollective-technology,101-250,Active,http://kollective.com,info@kollective.com,(408)215-6400,,,,,,,,,"Content and Publishing, Media and Entertainment, Software, Video","Content Delivery Network, Enterprise Software, Software, Video, Video on Demand",10,4,Electric Communication Technique,Scientific and electric apparatus and instruments,4848150,USD,4848150,,,"Bend, Oregon, United States",$10M to $50M,2000-01-01,year,"Pritzker Group Venture Capital, Benchmark, VeriSign, Cross Creek, MK Capital",https://www.linkedin.com/company/kollective-technology
OneSpace,https://www.crunchbase.com/organization/onespace,51-100,Active,http://www.onespace.com,info@onespace.com,(855)276-9376,,,,,,,,,"Advertising, Commerce and Shopping, Content and Publishing, Food and Beverage, Internet Services, Media and Entertainment, Sales and Marketing, Software","Advertising, Content, Content Marketing, Content Syndication, E-Commerce, E-Commerce Platforms, Food and Beverage, Software",0,2,,Advertising; business,6533115,USD,6533115,,,"Swansea, Illinois, United States",$50M to $100M,2010-09-10,day,"Lewis & Clark Ventures, Highland Capital Partners, David Karandish, Chris Sims",https://www.linkedin.com/company/onespacecom
BaishanCloud,https://www.crunchbase.com/organization/baishancloud,501-1000,Active,http://www.baishancloud.com/,info@us.baishancloud.com,800.260.5186,1,1,,,,,,,"Content and Publishing, Information Technology, Internet Services, Software","Cloud Computing, Cloud Data Services, Content Delivery Network, Internet",0,5,,Scientific and technological services,,,,,,"Bellevue, Washington, United States",$100M to $500M,2015-04-01,month,"Alpha Capital, Zhejiang Silk Road Fund, Chunjian Capital, Jingsheng Capital, Galaxy Dingfa Investment",https://www.linkedin.com/company/baishancloud
OnePulse,https://www.crunchbase.com/organization/onepulse,101-250,Active,http://www.onepulse.com,,+44(0) 33 0133 0063,,,,,,,,,"Advertising, Content and Publishing, Data and Analytics, Design, Sales and Marketing","Brand Marketing, Content Delivery Network, Market Research, Mobile Advertising, Public Relations",0,4,,Advertising; business,,,,,,"London, England, United Kingdom",Less than $1M,2013-01-01,year,"Next Fifteen Communications Group, Foundation Capital, Blackfinch Ventures, Beacon Capital Partners, Nexus Investment Ventures",https://www.linkedin.com/company/onepulse
Contentstack,https://www.crunchbase.com/organization/contentstack,251-500,Active,http://www.contentstack.com,info@contentstack.com,1-415-255-5955,,,,,,,,,"Content and Publishing, Information Technology, Media and Entertainment, Sales and Marketing, Software","CMS, Content, Content Delivery Network, Digital Marketing, Information Technology, SaaS",0,12,,Scientific and technological services,15753900,USD,15753900,,,"Austin, Texas, United States",$1M to $10M,2018-01-01,day,"Georgian, Illuminate Ventures, Insight Partners, GingerBread Capital",https://www.linkedin.com/company/contentstack/
Samba Tech,https://www.crunchbase.com/organization/samba-tech,51-100,Active,https://sambatech.com,contato@sambatech.com.br,+553132258658,1,2,,,,,,,"Advertising, Content and Publishing, Data and Analytics, Media and Entertainment, Music and Audio, Sales and Marketing, Software, Video","Advertising, Audio, Content Syndication, Enterprise Software, Image Recognition, SaaS, Video, Video Streaming",,,,,,,,,,"Belo Horizonte, Minas Gerais, Brazil",$1M to $10M,2004-01-01,year,"Bossanova Investimentos, Fir Capital, José Augusto Schincariol",http://www.linkedin.com/company/samba-tech
Redline Automotive Merchandising,https://www.crunchbase.com/organization/redline-automotive-merchandising-ã,101-250,Active,http://redlineadvantage.com,Info@RedlineAdvantage.com,800-839-0650,,,,,,,,,"Content and Publishing, Media and Entertainment, Sales and Marketing, Software, Transportation","Automotive, Content, Content Creators, Content Marketing, Content Syndication, Digital Marketing, Lead Generation, Photography, Software",,,,,206214,USD,206214,,,"Haddonfield, New Jersey, United States",Less than $1M,2007-01-01,year,Kings Ventures,https://www.linkedin.com/company/redline-automotive-merchandising
ENDLESS,https://www.crunchbase.com/organization/endlessm,51-100,Active,http://endlessos.com,press@endlessm.com,,,,,,,,,,"Content and Publishing, Information Technology, Platforms, Software","Consumer Software, Content Delivery Network, Information Services, Information Technology, Open Source, Operating Systems",,,,,1206210,USD,1206210,,,"San Francisco, California, United States",$1M to $10M,2011-01-01,year,,https://www.linkedin.com/company/endless-mobile
Artsy,https://www.crunchbase.com/organization/art-sy,101-250,Active,http://artsy.net,support@artsymail.com,,,,,,,,,,"Commerce and Shopping, Content and Publishing, Internet Services, Media and Entertainment","Art, Content Discovery, E-Commerce, Internet, Marketplace",,,,,26010,USD,26010,,,"New York, New York, United States",$10M to $50M,2009-01-01,year,"Glassdoor, iHeartMedia, Thrive Capital, L Catterton, Breyer Capital",http://www.linkedin.com/company/artsyinc
Rumble,https://www.crunchbase.com/organization/rumble-inc-2,51-100,Active,https://rumble.com,info@rumble.com,(941) 210-0196,,,,,,,,,"Content and Publishing, Media and Entertainment, Software, Video","Content Creators, Content Delivery Network, Content Discovery, Software, Video",0,3,,Scientific and technological services,,,,,,"Toronto, Ontario, Canada",$50M to $100M,2013-09-01,day,"Peter Thiel, Narya Capital, Colt Ventures",https://www.linkedin.com/company/rumble-com
Hipcamp,https://www.crunchbase.com/organization/hipcamp,101-250,Active,http://www.hipcamp.com,hello@hipcamp.com,,,,,,,,,,"Commerce and Shopping, Content and Publishing, Media and Entertainment, Sports","Content, Content Discovery, Marketplace, Outdoors",0,4,,Education; entertainment,1042294,USD,1042294,,,"San Francisco, California, United States",$10M to $50M,2013-01-01,year,"Andreessen Horowitz, Bond, August Capital, Yes VC, Index Ventures",https://www.linkedin.com/company/hipcamp
MainStreaming,https://www.crunchbase.com/organization/mainstreaming,51-100,Active,https://mainstreaming.tv/,marketing@mainstreaming.tv,+39 02 868 969,,,,,,,,,"Content and Publishing, Information Technology, Media and Entertainment, Video","Content Delivery Network, Digital Media, Information Technology, Video Streaming",2,2,Electric Communication Technique,Telecommunications,,,,,,"Milano, Lombardia, Italy",$1M to $10M,2016-10-01,day,"United Ventures, Indaco Venture Partners, Sony Innovation Fund",https://www.linkedin.com/company/mainstreaming
Silverchair,https://www.crunchbase.com/organization/silverchair,101-250,Active,http://silverchair.com,info@silverchair.com,+1 434 296 6333,,,,,,,,,"Content and Publishing, Information Technology, Internet Services, Media and Entertainment","Content Delivery Network, Information Technology, Internet, Publishing",,,,,1746750,USD,1746750,,,"Charlottesville, Virginia, United States",$10M to $50M,1993-09-17,day,"Thompson Street Capital Partners, Banyan Mezzanine Funds",https://www.linkedin.com/company/silverchair
BLUETOWN,https://www.crunchbase.com/organization/bluetown,51-100,Active,https://bluetown.com/,jm@bluetown.com,,,,,,,,,,"Content and Publishing, Hardware, Internet Services, Media and Entertainment","Content, Content Delivery Network, Internet, ISP, Telecommunications",,,,,,,,,,"Copenhagen, Hovedstaden, Denmark",Less than $1M,2006-01-01,year,"Nordic Eye Venture Capital, Black Swan Equity Partners LLP, Lars Kolind, Sønderborg Investeringsselskab, Egon Bruun",https://www.linkedin.com/company/2201336?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A2201336%2Cidx%3A2-1-2%2CtarId%3A1454518876599%2Ctas%3Abluetown
Espial Group,https://www.crunchbase.com/organization/espial-group,51-100,Active,http://www.espial.com,info@espial.com,1-613-230-4770,,,,,,,,,"Content and Publishing, Hardware, Software","Content Delivery Network, Software, Telecommunications",11,14,Electric Communication Technique,Scientific and electric apparatus and instruments,,,,,,"Toronto, Ontario, Canada",$10M to $50M,1997-01-01,year,"Greylock, GMP Securities, Beacon Securities, VenGrowth Asset Management, Echelon Wealth Partners",http://www.linkedin.com/company/espial
Awok.com,https://www.crunchbase.com/organization/awok-com,501-1000,Closed,http://www.awok.com,pr@awok.com,+971 - 43604201,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Content and Publishing, Hardware, Media and Entertainment, Mobile","Consumer Electronics, Content Discovery, E-Commerce, Mobile, Shopping",,,,,,,,,,"Dubai, Dubai, United Arab Emirates",$50M to $100M,2013-04-04,day,"Bossanova Investimentos, Endeavor Catalyst, Al Faisaliah Ventures, StonePine ACE Partners",https://www.linkedin.com/company/3565726?trk=tyah&trkInfo=clickedVertical%3Acompany%2CclickedEntityId%3A3565726%2Cidx%3A1-1-1%2CtarId%3A1456385331547%2Ctas%3Aawok
