Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
EquipmentShare,https://www.crunchbase.com/organization/equipmentshare,1001-5000,Active,https://www.equipmentshare.com,info@equipmentshare.com,888-807-3687,4,4,2,,,,,,"Other, Real Estate, Software, Transportation","Construction, Fleet Management, SaaS, Service Industry, Software",12,6,Controlling,Scientific and technological services,48866730,USD,48866730,,,"Columbia, Missouri, United States",$1B to $10B,2015-01-01,year,"Capital One, Gaingels, Left Lane Capital, Y Combinator, BDT & MSD Partners",https://www.linkedin.com/company/equipmentshare
Qualtrics,https://www.crunchbase.com/organization/qualtrics,5001-10000,Active,http://www.qualtrics.com,support@qualtrics.com,(800) 340-9194,,,,,,,,,"Data and Analytics, Design, Information Technology, Other, Software","Consumer, Data Integration, Market Research, SaaS",99,68,Computing; Calculating,Scientific and technological services,112544692,USD,112544692,,,"Provo, Utah, United States",$1B to $10B,2002-01-01,year,"Sequoia Capital, Accel, Insight Partners",http://www.linkedin.com/company/qualtrics
DocuSign,https://www.crunchbase.com/organization/docusign,1001-5000,Active,http://www.docusign.com,info@docusign.com,866-219-4318,6,6,1,1,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Privacy and Security, Software","Business Process Automation (BPA), Cloud Management, Computer, E-Signature, Information Technology, SaaS, Software",162,40,Computing; Calculating,Scientific and technological services,8664352,USD,8664352,,,"San Francisco, California, United States",$1B to $10B,2003-01-01,year,"Employee Stock Option Fund, Microsoft, Visa, Bain Capital Ventures, Deutsche Telekom",http://www.linkedin.com/company/docusign
Infor,https://www.crunchbase.com/organization/infor,10001+,Active,https://www.infor.com/,CustomerExperienceTeam@infor.com,(800)260-2642,2,2,1,1,,,,,"Commerce and Shopping, Education, Food and Beverage, Government and Military, Health Care, Information Technology, Manufacturing, Other, Software","Education, Food and Beverage, GovTech, Health Care, Industrial, Retail, SaaS, Service Industry",0,179,,Scientific and electric apparatus and instruments,,,,,,"New York, New York, United States",$1B to $10B,2002-05-30,day,"Summit Partners, Golden Gate Capital, Salesforce Ventures, Koch Equity Development",https://www.linkedin.com/company/info
Mambu,https://www.crunchbase.com/organization/mambu,501-1000,Active,http://www.mambu.com,hello@mambu.com,+49 491709819433,,,,,,,,,"Financial Services, Lending and Investments, Software","Banking, Financial Services, FinTech, Lending, SaaS, Software",0,8,,Scientific and electric apparatus and instruments,15774825,USD,15774825,,,"Amsterdam, Noord-Holland, The Netherlands",$1B to $10B,2011-01-01,year,"TCV, Runa Capital, EQT, Arena Holdings, Tiger Global Management",http://www.linkedin.com/company/mambu
Xero,https://www.crunchbase.com/organization/xero,1001-5000,Active,http://xero.com,investors@xero.com,,,,,,,,,,"Financial Services, Payments, Professional Services, Software","Accounting, Billing, FinTech, Personal Finance, SaaS, Software",66,31,Computing; Calculating,Advertising; business,,,,,,"Wellington, Wellington, New Zealand",$1B to $10B,2006-07-01,day,"TCV, Valar Ventures, Matrix Capital Management, Founders Fund, Accel",http://www.linkedin.com/company/xero
Akamai Technologies,https://www.crunchbase.com/organization/akamai-technologies,10001+,Active,https://www.akamai.com/,support@akamai.com,(877) 325-2624,24,25,4,3,On-Site,,,,"Content and Publishing, Information Technology, Media and Entertainment, Privacy and Security, Software, Video","Cyber Security, Digital Media, SaaS, Software, Video Streaming",667,24,Electric Communication Technique,Scientific and technological services,549164100,USD,549164100,,,"Cambridge, Massachusetts, United States",$1B to $10B,1998-08-01,day,"Polaris Partners, The TCW Group, Battery Ventures, CORMCO, IVP",http://www.linkedin.com/company/akamai-technologies
RingCentral,https://www.crunchbase.com/organization/ringcentral,1001-5000,Active,https://www.ringcentral.com,partners@ringcentral.com,(888)528-7464,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Other, Software","Cloud Computing, Collaboration, Enterprise Software, Meeting Software, SaaS, VoIP",599,85,Electric Communication Technique,Telecommunications,,,,,,"Belmont, California, United States",$1B to $10B,2003-01-01,year,"Cisco, Sequoia Capital, Scale Venture Partners, TriplePoint Capital, Khosla Ventures",http://www.linkedin.com/company/ringcentral
Sinch,https://www.crunchbase.com/organization/sinch,1001-5000,Active,https://www.sinch.com,sales@sinch.com,+46844682803,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Software","Messaging, Mobile, SaaS, Software, Telecommunications",4,15,Electric Communication Technique,Telecommunications,125338157,USD,125338157,,,"Stockholm, Stockholms Lan, Sweden",$1B to $10B,2008-01-01,year,"SoftBank, Index Ventures, Temasek Holdings, Balderton Capital, Neqst",https://www.linkedin.com/company/sinch
Blue Yonder,https://www.crunchbase.com/organization/jda-software,5001-10000,Active,https://blueyonder.com,info@blueyonder.com,833-532-4764,,,,,,,,,"Data and Analytics, Information Technology, Sales and Marketing, Software, Transportation","CRM, Data Management, SaaS, Software, Supply Chain Management, Warehouse Automation",2,1,Computing; Calculating,Scientific and electric apparatus and instruments,165000000,USD,165000000,,,"Scottsdale, Arizona, United States",$1B to $10B,1985-01-01,year,"New Mountain Capital, Panasonic, Blackstone Group",https://www.linkedin.com/company/blueyonderai
RealPage,https://www.crunchbase.com/organization/realpage,1001-5000,Active,http://www.realpage.com,realpagemediarelations@realpage.com,(877) 325-7243,1,2,,,,,,,"Financial Services, Information Technology, Payments, Real Estate, Software","Document Management, Payments, Property Management, PropTech, SaaS, Software",8,0,Computing; Calculating,Advertising; business,123791770,USD,123791770,,,"Richardson, Texas, United States",$1B to $10B,1998-01-01,year,"Apax Partners, Leeds Equity Partners, Camden Partners",https://www.linkedin.com/company/realpage/
Ceridian,https://www.crunchbase.com/organization/ceridian,5001-10000,Active,http://www.ceridian.com,mediainquiries@ceridian.com,(800) 729-7655,2,2,1,,,,,,"Administrative Services, Financial Services, Health Care, Information Technology, Internet Services, Payments, Professional Services, Software","Cloud Computing, Compliance, Consulting, Employee Benefits, Human Resources, Information Technology, Payments, SaaS, Software",1,16,,Scientific and electric apparatus and instruments,98748048,USD,98748048,,,"Minneapolis, Minnesota, United States",$1B to $10B,1932-06-01,day,"Ceridian, Fidelity National Financial, THL, David Ossip",http://www.linkedin.com/company/ceridian
Recurly,https://www.crunchbase.com/organization/recurly,251-500,Active,http://recurly.com,sales@recurly.com,844-732-8759,,,,,,,,,"Financial Services, Information Technology, Payments, Software","Billing, Enterprise Software, Financial Services, Information Technology, SaaS, Software",0,2,,Advertising; business,4700074,USD,4700074,,,"San Francisco, California, United States",$1B to $10B,2009-09-01,month,"Fidelity, 500 Global, Polaris Partners, Eight Roads Ventures, F-Prime Capital",http://www.linkedin.com/company/recurly-inc.
Sabre Corporation,https://www.crunchbase.com/organization/sabre-holdings,5001-10000,Active,https://www.sabre.com,sabrenews@sabre.com,+1 682-605-1000,4,4,,,,,,,"Data and Analytics, Information Technology, Software, Travel and Tourism","Business Intelligence, Information Technology, SaaS, Tourism, Travel",7,57,Computing; Calculating,Scientific and technological services,2959786,USD,2959786,,,"Southlake, Texas, United States",$1B to $10B,1960-01-01,year,"Perella Weinberg, Morgan Stanley, Goldman Sachs, Centerbridge Partners, BofA Securities",https://www.linkedin.com/company/sabre-corporation
PartnerStack,https://www.crunchbase.com/organization/partnerstack,101-250,Active,https://www.PartnerStack.com,hello@partnerstack.com,,,,,,,,,,"Sales and Marketing, Software","Enterprise Software, Marketing, Marketing Automation, SaaS, Software",0,0,,Scientific and technological services,1450569,USD,1450569,,,"Toronto, Ontario, Canada",$1B to $10B,2015-06-01,day,"Creative Destruction Lab (CDL), Hexa, Soma Capital, Y Combinator, HarbourVest Partners",https://www.linkedin.com/company/partnerstack
MegazoneCloud,https://www.crunchbase.com/organization/megazone-cloud,1001-5000,Active,https://www.megazone.com/us/,shan@megazone.com,1644-2243,3,3,1,,,,,,"Information Technology, Internet Services, Software","Cloud Computing, Information Technology, Internet, SaaS, Web Hosting",0,1,,Scientific and technological services,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",$1B to $10B,2018-09-16,day,"MBK Partners, KB Financial Group, Korea Investment Partners, Korea Development Bank, Stonebridge Capital",https://www.linkedin.com/company/megazonecloud/
CSG International,https://www.crunchbase.com/organization/csg-international,5001-10000,Active,http://www.csgi.com/,,+1 303 200 2000,,,,,,,,,"Internet Services, Mobile, Platforms, Professional Services, Sales and Marketing, Software","Business Development, Internet of Things, iOS, Marketing, SaaS, Software",11,19,Computing; Calculating,Scientific and technological services,168613650,USD,168613650,,,"Greenwood Village, Colorado, United States",$1B to $10B,1994-01-01,year,,https://www.linkedin.com/company/csg-/
Workday Adaptive Planning,https://www.crunchbase.com/organization/adaptive-insights,251-500,Active,https://www.adaptiveinsights.com,media@adaptiveinsights.com,+1 650 528 7500,,,,,,,,,"Data and Analytics, Design, Financial Services, Information Technology, Internet Services, Other, Software","Business Intelligence, Cloud Computing, Data Visualization, Enterprise, Enterprise Resource Planning (ERP), Enterprise Software, Finance, SaaS, Software",414,56,Computing; Calculating,Scientific and technological services,,,,,,"Pleasanton, California, United States",$1B to $10B,2003-01-01,year,"JMI Equity, Founders Circle Capital, Information Venture Partners, Bessemer Venture Partners, Norwest Venture Partners",http://www.linkedin.com/company/29762
Kakao Enterprise,https://www.crunchbase.com/organization/kakao-enterprise,501-1000,Active,https://www.kakaoenterprise.com,contact@kakaoenterprise.com,+82 31-600-1000,,,,,,,,,"Hardware, Information Technology, Internet Services, Software","Cloud Infrastructure, IaaS, Information Technology, PaaS, SaaS, Software",1,0,,,,,,,,"Seongnam, Kyonggi-do, South Korea",$1B to $10B,2019-12-03,day,"Korea Development Bank, Hy",https://www.linkedin.com/company/kakaoenterprise
MITRE Corporation / CVE,https://www.crunchbase.com/organization/mitre,10001+,Active,http://www.mitre.org,media@mitre.org,(781) 271-2000,,,,,,,,,"Information Technology, Other, Privacy and Security, Science and Engineering, Social Impact, Software","Cyber Security, Information Technology, Non Profit, Quantum Computing, SaaS",281,22,Computing; Calculating,Scientific and technological services,79156,USD,79156,,,"Bedford, Massachusetts, United States",$1B to $10B,1958-01-01,year,"US Department of Energy, Massachusetts Technology Collaborative",http://www.linkedin.com/company/mitre
Tripleseat Software,https://www.crunchbase.com/organization/tripleseat-software,101-250,Active,http://www.tripleseat.com/,info@tripleseat.com,1 978-716-2862,,,,,,,,,"Events, Media and Entertainment, Software, Travel and Tourism","Event Management, Hospitality, SaaS, Software",0,2,,Scientific and electric apparatus and instruments,6049500,USD,6049500,,,"Concord, Massachusetts, United States",$1B to $10B,2008-01-30,day,"Level Equity Management, Dundee Venture Capital, George Conant",https://www.linkedin.com/company/tripleseat-software/
Genesys,https://www.crunchbase.com/organization/genesys,5001-10000,Active,http://www.genesys.com,info@genesys.com,(650)466-1100,3,3,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Internet Services, Science and Engineering, Software","Artificial Intelligence (AI), Cloud Computing, SaaS, Software",47,50,,Scientific and technological services,,,,,,"Daly City, California, United States",$1B to $10B,1990-01-01,year,"TCV, Zoom, Permira, BlackRock, Banneker Partners",http://www.linkedin.com/company/genesys
HubSpot,https://www.crunchbase.com/organization/hubspot,1001-5000,Active,http://www.hubspot.com,info@hubspot.com,(888) 482-7768,17,18,1,1,,,,4,"Content and Publishing, Data and Analytics, Internet Services, Media and Entertainment, Sales and Marketing, Software","Analytics, Copywriting, Marketing, SaaS, Social Media",21,50,,Scientific and technological services,,,,,,"Cambridge, Massachusetts, United States",$1B to $10B,2006-06-09,day,"Scale Venture Partners, Sequoia Capital, General Catalyst, Google Ventures, Matrix",http://www.linkedin.com/company/hubspot
Dimension Data,https://www.crunchbase.com/organization/dimension-data,10001+,Active,https://www.dimensiondata.com/,us.answers@dimensiondata.com,+27 11 575 0000,5,5,1,2,,,,,"Consumer Electronics, Hardware, Information Technology, Mobile, Software","Enterprise Software, Information Services, Information Technology, Mobile, Mobile Devices, SaaS, Software",0,16,,Scientific and technological services,,,,,,"Bryanston, NA - South Africa, South Africa",$1B to $10B,1983-01-01,year,"Convergence Partners, LaunchVic, Northern Light Venture Capital, Kleiner Perkins, Greylock",http://www.linkedin.com/company/dimension-data
MongoDB,https://www.crunchbase.com/organization/mongodb-inc,1001-5000,Active,https://www.mongodb.com/,info@mongodb.com,+1 866-237-8815,1,1,,,,,,,"Data and Analytics, Internet Services, Software","Cloud Computing, Database, Open Source, SaaS, Software",78,22,,Scientific and technological services,114734125,USD,114734125,,,"New York, New York, United States",$1B to $10B,2007-11-01,day,"Fidelity, Employee Stock Option Fund, Union Square Ventures, Sequoia Capital, Red Hat",http://www.linkedin.com/company/783611
OneUp,https://www.crunchbase.com/organization/oneup,11-50,Active,https://www.oneup.com/,support@oneup.com,,,,,,,,,,"Financial Services, Information Technology, Other, Professional Services, Sales and Marketing, Software","Accounting, CRM, Enterprise, Professional Services, SaaS, Software",,,,,465417,USD,465417,,,"San Francisco, California, United States",$1B to $10B,2010-03-01,month,"Altos Ventures, XAnge",https://www.linkedin.com/company/oneup.com/
Reviewpad,https://www.crunchbase.com/organization/reviewpad,1-10,Active,https://reviewpad.com/,info@reviewpad.com,,,,,,,,,,Software,"Developer Tools, SaaS",,,,,239223,USD,239223,,,"Porto, Lisboa, Portugal",$1B to $10B,2019-11-12,day,"Shilling, Freddy Mallet, Simon Brandhof",https://www.linkedin.com/company/reviewpad
Dynatrace,https://www.crunchbase.com/organization/dynatrace-software,1001-5000,Active,https://www.dynatrace.com,ir@dynatrace.com,,,,,,,,,,"Information Technology, Software","Business Process Automation (BPA), Developer Tools, Enterprise Software, Information Technology, SaaS, Software",85,38,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Waltham, Massachusetts, United States",$1B to $10B,2005-02-02,day,"Bain Capital Ventures, KB Securities, Bay Partners",https://www.linkedin.com/company/dynatrace
Dexter,https://www.crunchbase.com/organization/run-dexter,1-10,Active,https://rundexter.com/,info@rundexter.com,,,,,,,,,,Software,"Consumer Software, Enterprise Software, SaaS",0,1,,Scientific and electric apparatus and instruments,154547,USD,154547,,,"New York, New York, United States",$1B to $10B,2015-01-01,year,"Betaworks, Rakuten, Social Starts",https://www.linkedin.com/company/run-dexter
TIBCO,https://www.crunchbase.com/organization/tibco-software,1001-5000,Active,http://www.tibco.com,investor.relations@tibco.com,650 846 1000,10,11,1,1,,,,,"Data and Analytics, Other, Software","Analytics, Big Data, Business Intelligence, Business Process Automation (BPA), Collaboration, Enterprise Software, Infrastructure, Productivity Tools, SaaS, Software",40,55,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Palo Alto, California, United States",$1B to $10B,1997-01-01,year,,http://www.linkedin.com/company/tibco-software-inc-
F5,https://www.crunchbase.com/organization/f5-networks,5001-10000,Active,https://www.f5.com,info@f5.com,1(888) 882-7535,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Privacy and Security, Software","Consumer Electronics, SaaS, Security, Virtualization",319,10,Electric Communication Technique,Scientific and electric apparatus and instruments,209030277,USD,209030277,,,"Seattle, Washington, United States",$1B to $10B,1996-02-01,day,"Elliott Investment Management, Ridge Ventures",https://www.linkedin.com/company/f5
Citrix,https://www.crunchbase.com/organization/citrix-systems,5001-10000,Active,https://www.citrix.com/,secure@citrix.com,408 790 8000,28,33,5,3,,,,1,"Hardware, Information Technology, Software","Enterprise Software, SaaS, Software, Virtualization","3,434",115,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Fort Lauderdale, Florida, United States",$1B to $10B,1989-01-01,year,"Kleiner Perkins, Mayfield Fund",https://www.linkedin.com/company/citrix
Paylocity,https://www.crunchbase.com/organization/paylocity,5001-10000,Active,http://www.paylocity.com,investors@paylocity.com,800-520-2687,,,,,,,,,"Administrative Services, Information Technology, Professional Services, Software","Enterprise Software, Human Resources, Information Technology, Recruiting, SaaS, Software",1,9,Computing; Calculating,Advertising; business,176189700,USD,176189700,,,"Schaumburg, Illinois, United States",$1B to $10B,1997-01-01,year,Adams Street Partners,http://www.linkedin.com/company/paylocity
NetSuite,https://www.crunchbase.com/organization/netsuite,10001+,Active,https://www.netsuite.com/portal/home.shtml,NetSuitePR@brewpr.com,+1 877 638-7848,1,1,,,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Mobile, Platforms, Sales and Marketing, Software","Cloud Computing, Computer, CRM, iOS, SaaS, Software",62,101,Computing; Calculating,Scientific and technological services,,,,,,"Redwood Shores, California, United States",$1B to $10B,1998-01-01,year,"Meritech Capital Partners, ADP, StarVest Partners, Tako Ventures, Invest Inc",http://www.linkedin.com/company/6137
Solera Holdings,https://www.crunchbase.com/organization/solera-holdings,5001-10000,Active,https://www.solera.com/,inquiries@solera.com,+1 (817) 961-2100,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Professional Services, Science and Engineering, Software, Transportation","Artificial Intelligence (AI), Auto Insurance, Automotive, Enterprise Software, Insurance, InsurTech, Risk Management, SaaS, Software",13,86,Computing; Calculating,Scientific and technological services,192894783,USD,192894783,,,"West Lake Hills, Texas, United States",$1B to $10B,2005-01-01,year,,http://www.linkedin.com/company/solera
Teradata,https://www.crunchbase.com/organization/teradata,10001+,Active,https://www.teradata.com,,1(866) 548-8348,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Sales and Marketing, Software","Analytics, Business Intelligence, Cloud Data Services, Cloud Storage, Data Governance, Data Management, Marketing, Private Cloud, SaaS, Software",,,,,,,,,,"San Diego, California, United States",$1B to $10B,1979-01-01,day,,https://www.linkedin.com/company/teradata/
SAP Concur,https://www.crunchbase.com/organization/concur-technologies,5001-10000,Active,http://www.concur.com,connected@concur.com,(425)590-5000,14,19,10,,,,,,"Financial Services, Information Technology, Internet Services, Payments, Software","Cloud Management, Payments, SaaS, Software",58,27,Computing; Calculating,Scientific and technological services,,,,,,"Bellevue, Washington, United States",$1B to $10B,1993-08-01,day,Mayfield Fund,https://www.linkedin.com/company/sapconcur/
Acxiom,https://www.crunchbase.com/organization/acxiom,501-1000,Active,http://www.acxiom.com,,(501) 342-1000,1,1,1,,,,,,"Data and Analytics, Information Technology, Privacy and Security, Sales and Marketing, Software","Analytics, Big Data, Direct Marketing, Email Marketing, Information Technology, Privacy, SaaS, Software",24,35,Computing; Calculating,Advertising; business,208291104,USD,208291104,,,"Little Rock, Arkansas, United States",$1B to $10B,1969-01-01,year,Hudson River Capital Partners,http://www.linkedin.com/company/acxiom
Rentals United,https://www.crunchbase.com/organization/rentals-united,51-100,Active,http://rentalsunited.com,james@rentalsunited.com,+34 935 415 867,,,,,,,,,"Other, Software, Travel and Tourism","B2B, Hospitality, SaaS, Software, Travel",,,,,1342122,USD,1342122,,,"Barcelona, Catalonia, Spain",$1B to $10B,2014-01-01,year,"HOWZAT Partners, EOC Capital",https://www.linkedin.com/company/rentals-united
TOTVS,https://www.crunchbase.com/organization/totvs,5001-10000,Active,http://www.totvs.com,,+55 51 3024 9001,1,1,,,,,,,"Internet Services, Software","Cloud Computing, Enterprise Software, SaaS, Software",7,14,Electric Communication Technique,Scientific and technological services,,,,,,"São Paulo, Sao Paulo, Brazil",$1B to $10B,1983-09-01,day,Advent International,http://www.linkedin.com/company/totvs
Denave,https://www.crunchbase.com/organization/denave-india-pvt-ltd,1001-5000,Active,http://www.denave.com,marketing@denave.com,+91 120 387 5100,,,,,,,,,"Information Technology, Privacy and Security, Sales and Marketing, Software","Cloud Security, Information Technology, SaaS, Sales Automation, Software",,,,,,,,,,"Noida, Uttar Pradesh, India",$1B to $10B,1999-01-01,year,,https://in.linkedin.com/company/denave
Verizon Connect,https://www.crunchbase.com/organization/verizon-connect,1001-5000,Active,https://www.verizonconnect.com/,bdvzt@verizon.com,+1 (866) 844 2235,,,,,,,,,"Data and Analytics, Information Technology, Software, Transportation","Big Data, Fleet Management, Information Services, SaaS",2,0,Computing; Calculating,,110277150,USD,110277150,,,"Atlanta, Georgia, United States",$1B to $10B,2004-01-01,year,,https://www.linkedin.com/company/verizon-connect/
ServiceRocket,https://www.crunchbase.com/organization/servicerocket,251-500,Active,http://www.servicerocket.com,marketing@servicerocket.com,(888) 707-0088,,,,,,,,,"Education, Other, Professional Services, Software","Consulting, Enterprise Software, Professional Services, SaaS, Software, Training",0,4,,Advertising; business,4213902,USD,4213902,,,"Palo Alto, California, United States",$1B to $10B,2001-08-03,day,,http://www.linkedin.com/company/servicerocket
Genesis Digital,https://www.crunchbase.com/organization/genesis-digital,101-250,Active,http://www.genesisdigital.co/,support@genesisdigital.co,(872) 777-2727,,,,,,,,,"Commerce and Shopping, Information Technology, Internet Services, Other, Professional Services, Sales and Marketing, Software","B2B, E-Commerce, Enterprise Software, Information Technology, Internet, Management Consulting, Marketing, SaaS, Sales Automation, Software",0,2,,Scientific and technological services,,,,,,"La Jolla, California, United States",$1B to $10B,2013-03-04,day,,https://www.linkedin.com/company/genesis-digital-llc/
Binary Semantics Limited,https://www.crunchbase.com/organization/binary-symantics,501-1000,Active,https://www.binarysemantics.com/,marketing@binarysemantics.com,+91 124 478 7200,,,,,,,,,Software,"PaaS, SaaS, Software, Web Development",,,,,81035715,USD,81035715,,,"Gurgaon, Haryana, India",$1B to $10B,1986-02-06,day,,https://www.linkedin.com/company/binary-semantics-ltd.
