Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Topline Pro,https://www.crunchbase.com/organization/prophone,11-50,Active,https://www.toplinepro.com,support@toplinepro.com,(857) 365-6868,,,,,,,,,"Apps, Artificial Intelligence (AI), Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Software","Generative AI, Internet, Mobile Apps, Software, Unified Communications",,,,,,,,,,"New York, New York, United States",$100M to $500M,2020-01-01,year,"Y Combinator, Bonfire Ventures, TMV, Forerunner Ventures, Songe LaRon",https://www.linkedin.com/company/prophoneapp
IntelePeer,https://www.crunchbase.com/organization/intelepeer,101-250,Active,http://www.intelepeer.com/,info@intelepeer.com,(877)336-9171,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Developer APIs, Enterprise Software, Information Technology, Messaging, PaaS, SMS, Telecommunications, Unified Communications, VoIP",8,24,Electric Communication Technique,Telecommunications,40108050,USD,40108050,,,"San Mateo, California, United States",$100M to $500M,2003-01-01,year,"Horizon Technology Finance, Sixth Street, Kennet Partners, VantagePoint Capital Partners, EDF Ventures",http://www.linkedin.com/company/intelepeer/
Fusion Connect,https://www.crunchbase.com/organization/fusion-telecommunications,501-1000,Active,http://www.fusionconnect.com/,pr@fusionconnect.com,888-301-1721,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications","Communications Infrastructure, Information Technology, IT Infrastructure, Telecommunications, Unified Communications",0,7,,Scientific and technological services,53827200,USD,53827200,,,"Atlanta, Georgia, United States",$100M to $500M,1997-01-01,year,"Praesidian Capital, Plexus Capital, Aetna Ventures, Backcast Partners, PNC Business Credit",https://www.linkedin.com/company/fusionconnect
Claranet,https://www.crunchbase.com/organization/claranet,1001-5000,Active,https://www.claranet.co.uk/,info@claranet.co.uk,0330 390 0507,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security, Software","Cloud Computing, Cyber Security, Information Technology, Network Hardware, Unified Communications",,,,,3085301,USD,3085301,,,"London, England, United Kingdom",$100M to $500M,1996-01-01,year,"Tikehau Capital, ABRY Partners",http://www.linkedin.com/company/claranet
Sangoma Technologies,https://www.crunchbase.com/organization/sangoma-technologies,251-500,Active,http://www.sangoma.com,marketing@sangoma.com,+1 905-474-1990,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Hardware, Information Technology, Software, Telecommunications, Unified Communications",1,3,Electric Communication Technique,Scientific and electric apparatus and instruments,20026213,USD,20026213,,,"Markham, Ontario, Canada",$100M to $500M,1984-01-01,year,,https://www.linkedin.com/company/sangoma
Dialpad,https://www.crunchbase.com/organization/dialpad,501-1000,Active,https://www.dialpad.com,sales@dialpad.com,415-469-1690,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Machine Learning, Messaging, Natural Language Processing, Predictive Analytics, SaaS, Telecommunications, Unified Communications, VoIP",22,8,Computing; Calculating,Scientific and technological services,39148140,USD,39148140,,,"San Francisco, California, United States",$100M to $500M,2011-04-01,month,"SoftBank, ICONIQ Growth, Andreessen Horowitz, Section 32, G Squared",https://www.linkedin.com/company/dialpad
Momentum Telecom,https://www.crunchbase.com/organization/momentum-telecom,251-500,Active,https://gomomentum.com/,info@momentumtelecom.com,+1 2059783404,,,,,,,,,"Apps, Data and Analytics, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Other, Professional Services, Real Estate, Software","Analytics, Cloud Data Services, Collaboration, Intellectual Property, Mobile Apps, Real Estate, Service Industry, Telecommunications, Unified Communications",0,8,,Telecommunications,20658161,USD,20658161,,,"Atlanta, Georgia, United States",$100M to $500M,2000-01-01,year,"Court Square Capital Partners, Jemison Investment Company, Camp One Ventures",https://www.linkedin.com/company/momentum-telecom/
Intermedia,https://www.crunchbase.com/organization/intermedia,501-1000,Active,https://www.intermedia.com,pr@intermedia.net,(180) 037-9772,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Other, Privacy and Security, Software","Cloud Data Services, Email, Identity Management, Information Technology, SaaS, Security, Small and Medium Businesses, Software, Unified Communications, Video Conferencing",,,,,38728226,USD,38728226,,,"Mountain View, California, United States",$100M to $500M,1995-01-01,year,"NGP Capital, Madison Dearborn Partners",http://www.linkedin.com/company/intermedia
SMART,https://www.crunchbase.com/organization/smart-technologies,501-1000,Active,https://www.smarttech.com,info@smarttech.com,+1.800.452.4796,,,,,,,,,"Consumer Electronics, Education, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Other, Software","Collaboration, Computer, EdTech, Education, Enterprise Software, Hardware, Information Technology, Software, Unified Communications, Wearables",294,60,Computing; Calculating,Scientific and electric apparatus and instruments,18523837,USD,18523837,,,"Calgary, Alberta, Canada",$100M to $500M,1987-01-01,year,"Apax Partners, Silverton Partners",http://www.linkedin.com/company/smart-technologies
Nectar Services Corp.,https://www.crunchbase.com/organization/nectar-services-corp,51-100,Active,http://nectarcorp.com,apac@nectarcorp.com,631-300-1000,,,,,,,,,"Apps, Information Technology, Internet Services, Messaging and Telecommunications, Other, Software","Enterprise Applications, Enterprise Software, Information Technology, Infrastructure, IT Infrastructure, Software, Unified Communications, VoIP",1,0,Electric Communication Technique,,2549550,USD,2549550,,,"Farmingdale, New York, United States",$100M to $500M,2005-01-01,year,,https://www.linkedin.com/company/nectar-services
Nunsys,https://www.crunchbase.com/organization/nunsys,1001-5000,Active,http://nunsys.com,info@nunsys.com,34-902 881 626,,,,,,,,,"Data and Analytics, Education, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security","Big Data, Business Intelligence, Cyber Security, Information Technology, Training, Unified Communications",0,4,,Scientific and electric apparatus and instruments,,,,,,"Paterna, Comunidad Valenciana, Spain",$100M to $500M,2007-01-01,day,,https://www.linkedin.com/company/nunsys/
Arlington Computer Products,https://www.crunchbase.com/organization/arlington-computer-products,101-250,Active,http://arlingtoncp.com,bmason@arlingtoncp.com,800-548-5105,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security, Professional Services, Software","Consulting, Consumer Electronics, Cyber Security, Information Technology, Security, Software, Unified Communications",,,,,,,,,,"Buffalo Grove, Illinois, United States",$100M to $500M,1985-10-03,day,,https://www.linkedin.com/company/arlington-computer-products
SpectrumVoIP,https://www.crunchbase.com/organization/spectrumvoip,251-500,Active,https://www.spectrumvoip.com/,,972-312-0388,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications","Information Technology, Telecommunications, Unified Communications, VoIP",0,0,,Telecommunications,119930,USD,119930,,,"Plano, Texas, United States",$100M to $500M,2005-01-01,year,,https://www.linkedin.com/company/spectrum-voip/
Allstream,https://www.crunchbase.com/organization/allstream-42c2,501-1000,Active,https://allstream.com,privacy@allstream.com.,+1 833 603 6600,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Professional Services","Internet, IT Management, Management Consulting, Unified Communications",0,8,,Telecommunications,,,,,,"Mississauga, Ontario, Canada",$100M to $500M,1846-01-01,year,,https://www.linkedin.com/company/allstream/
Cheops Technology,https://www.crunchbase.com/organization/cheops-technology,501-1000,Active,http://www.cheops.fr,nicolas.leroy-fleuriot@cheops.fr,+33 (0)5 56 18 83 83,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security, Software","Cloud Computing, Cloud Management, Computer, Information Technology, IT Infrastructure, Network Security, Security, Software, Unified Communications",,,,,15711998,USD,15711998,,,"Canéjan, Aquitaine, France",$100M to $500M,1998-01-01,year,,https://www.linkedin.com/company/cheops-technology_2
Axians,https://www.crunchbase.com/organization/axians-48bf,51-100,Active,https://www.axians.nl/,,+31 88 988 90 00,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Big Data, Business Intelligence, Cyber Security, Enterprise Resource Planning (ERP), Information and Communications Technology (ICT), Information Technology, IT Infrastructure, Unified Communications",,,,,4805398,USD,4805398,,,"Zaltbommel, Gelderland, The Netherlands",$100M to $500M,2005-01-01,year,,https://www.linkedin.com/company/axiansnl/
BT Ireland,https://www.crunchbase.com/organization/bt-ireland-c28d,501-1000,Active,https://www.btireland.com/,customercare@btireland.ie,+353 800 924 929,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications","Data Center, Internet, Telecommunications, Unified Communications",,,,,,,,,,"Dublin, Dublin, Ireland",$100M to $500M,1800-01-01,year,,https://www.linkedin.com/company/bt-ireland/
Snet Systems,https://www.crunchbase.com/organization/snet-systems,,Active,http://www.snetsystems.com/,infra@snetsysteams.co.kr,,1,1,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Professional Services","Consulting, Information Technology, Unified Communications",,,,,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",$100M to $500M,1999-02-01,month,,
OPENetworks,https://www.crunchbase.com/organization/openetworks,251-500,Active,https://www.openetworks.com.au,,+61 1300 784 978,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile","Telecommunications, Unified Communications, VoIP, Wireless",,,,,,,,,,"West End, Queensland, Australia",$100M to $500M,2007-01-01,year,,https://www.linkedin.com/company/openetworks-pty-ltd
Ivocom,https://www.crunchbase.com/organization/ivocom,,Active,http://ivocom.com,info@ivocom.com,+44 (0)1793 208040,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security","Cyber Security, Unified Communications, VoIP",,,,,,,,,,"Swindon, Wiltshire, United Kingdom",$100M to $500M,2006-01-01,year,,
Symphony Communication Services,https://www.crunchbase.com/organization/symphony-3,501-1000,Active,http://www.symphony.com,interest@symphony.com,(650) 733-6660,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Software","Information Services, Information Technology, Messaging, Software, Unified Communications",0,3,,Advertising; business,2514036,USD,2514036,,,"New York, New York, United States",$50M to $100M,2014-09-30,day,"Citi, UBS, Bank of America, Standard Chartered Bank, Societe Generale",http://www.linkedin.com/company/symphonycomm
Doctor Anywhere,https://www.crunchbase.com/organization/doctor-anywhere,501-1000,Active,https://www.doctoranywhere.com,askus@doctoranywhere.com,+65 6591 8668,,,,,,,,,"Health Care, Information Technology, Internet Services, Messaging and Telecommunications","Health Care, Hospital, Information Technology, Telehealth, Unified Communications",0,2,,Advertising; business,,,,,,"Singapore, Central Region, Singapore",$50M to $100M,2016-01-01,year,"EDBI, Pavilion Capital, Asia Partners Fund Management, Novo Holdings, Kamet Capital Partners",https://www.linkedin.com/company/doctor-anywhere-pte-ltd
Alianza,https://www.crunchbase.com/organization/alianza,251-500,Active,http://www.alianza.com,info@alianza.com,(801) 802-6400,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Communications Infrastructure, SaaS, Telecommunications, Unified Communications, VoIP",16,10,Electric Communication Technique,Scientific and electric apparatus and instruments,,,,,,"Pleasant Grove, Utah, United States",$50M to $100M,2009-01-01,day,"Stanford University, Kickstart, Signal Peak Ventures, Texas Capital Bank, Grayhawk Capital",http://www.linkedin.com/company/alianza
PROTO,https://www.crunchbase.com/organization/portl-hologram,101-250,Active,https://protohologram.com/,info@portlhologram.com,1-866465-6476,,,,,,,,,"Commerce and Shopping, Content and Publishing, Education, Hardware, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Sales and Marketing, Software, Video","Brand Marketing, Digital Signage, Higher Education, Media and Entertainment, Retail Technology, Software, Telecommunications, Unified Communications, Video Conferencing, Video Streaming",2,4,,Scientific and electric apparatus and instruments,398061,USD,398061,,,"Los Angeles, California, United States",$50M to $100M,2019-01-01,year,"Tim Draper, Christie's, 11:11 Media, Cartan Capital, Mike Walsh",https://www.linkedin.com/company/portl-inc/
Star2Star Communications,https://www.crunchbase.com/organization/star2star-communications,251-500,Active,http://www.star2star.com,info@star2star.com,+1 941-234-0001,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications","Information Technology, Internet, Telecommunications, Unified Communications, VoIP",8,19,Electric Communication Technique,Scientific and technological services,5319533,USD,5319533,,,"Sarasota, Florida, United States",$50M to $100M,2006-01-01,year,"NewSpring, PPM America Capital Partners",http://www.linkedin.com/company/star2star-communications-llc
Poppulo,https://www.crunchbase.com/organization/poppulo,501-1000,Active,https://www.poppulo.com/,info@poppulo.com,+1 303-313-3000,,,,,,,,,"Administrative Services, Information Technology, Internet Services, Messaging and Telecommunications, Sales and Marketing, Software","Digital Signage, Human Resources, Information Technology, Software, Unified Communications",1,7,Testing,Scientific and electric apparatus and instruments,4051793,USD,4051793,,,"Denver, Colorado, United States",$50M to $100M,1996-01-01,year,"Susquehanna Growth Equity, Vista Equity Partners",https://www.linkedin.com/company/poppulo/
Edgewater Networks,https://www.crunchbase.com/organization/edgewater-networks,101-250,Closed,http://www.edgewaternetworks.com,info@edgewaternetworks.com,(408) 351-7200,,,,,,,,,"Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Other, Privacy and Security","Analytics, Enterprise, Information Technology, Internet, Security, Unified Communications, VoIP",17,0,Electric Communication Technique,,,,,,,"San Jose, California, United States",$50M to $100M,2002-01-01,year,"Level 3 Communications, El Dorado Ventures, Palomar Ventures, Telverse Communications",http://www.linkedin.com/company/edgewater-networks
CommandLink,https://www.crunchbase.com/organization/commandlink,101-250,Active,https://www.commandlink.com/,justin@commandlink.com,855-270-5465,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security, Software","Information Technology, Internet, Network Security, Software, Telecommunications, Unified Communications",,,,,374723,USD,374723,,,"Bothell, Washington, United States",$50M to $100M,2012-01-01,year,,https://www.linkedin.com/company/commandlink/
Magna5,https://www.crunchbase.com/organization/magna5,101-250,Active,http://www.magna5global.com,info@magna5global.com,844-462-4625,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Other, Privacy and Security","Infrastructure, Network Security, Unified Communications",,,,,4707000,USD,4707000,,,"Plano, Texas, United States",$50M to $100M,2017-01-01,month,,https://www.linkedin.com/company/15238307
Momentum,https://www.crunchbase.com/organization/momentum-ca86,501-1000,Active,https://momentumtelecom.com,,+1 877 251 5554,,,,,,,,,"Commerce and Shopping, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Other","Collaboration, Telecommunications, Unified Communications, Wholesale",,,,,20658161,USD,20658161,,,"Georgia, Louisiana, United States",$50M to $100M,2001-01-01,year,,https://www.linkedin.com/company/momentum-telecom/
Wildix,https://www.crunchbase.com/organization/wildix,251-500,Active,https://www.wildix.com/,info@wildix.com,+37253461847,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Professional Services, Software","Business Development, Cloud Computing, Information Technology, Unified Communications",0,2,,Scientific and electric apparatus and instruments,5987174,USD,5987174,,,"Tallinn, Harjumaa, Estonia",$50M to $100M,2005-01-01,year,,https://www.linkedin.com/company/498704
Acp Creativit,https://www.crunchbase.com/organization/acp-creativit-5ce6,251-500,Active,https://www.acpcreativit.com,salesinfo@acpcreativit.com,+1  847 541 6333,,,,,,,,,"Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications, Music and Audio, Software","Audio, Information Technology, Software, Unified Communications",,,,,9280950,USD,9280950,,,"Buffalo Grove, Illinois, United States",$50M to $100M,1984-01-01,year,,https://www.linkedin.com/company/acp-creativit/
SIGOS,https://www.crunchbase.com/organization/sigos,251-500,Active,http://www.sigos.com,info@sigos.com,+49 911 951680,,,,,,,,,"Apps, Financial Services, Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Payments, Privacy and Security, Professional Services, Software","Fraud Detection, Messaging, Mobile, Mobile Apps, Quality Assurance, SMS, Unified Communications, VoIP, Wired Telecommunications, Wireless",5,13,Electric Communication Technique,Scientific and electric apparatus and instruments,,,,,,"Nuremberg, Bayern, Germany",$50M to $100M,1989-11-01,day,,https://www.linkedin.com/company/253905
Centorrino Technologies,https://www.crunchbase.com/organization/centorrino-technologies,101-250,Active,https://www.ct.com.au/,sales@ct.com.au,+61-1300-888918,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security, Software","Cloud Computing, Cyber Security, Unified Communications",,,,,,,,,,"Coburg, Victoria, Australia",$50M to $100M,2006-01-01,year,,https://www.linkedin.com/company/centorrino-technologies/
Fidelus Technologies,https://www.crunchbase.com/organization/fidelus-technologies,11-50,Active,http://www.fidelus.com,solutions@fidelus.com,+1 212 616 7800,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Professional Services, Software","Consulting, Enterprise Software, Information Services, Information Technology, Software, Unified Communications, VoIP",2,0,Musical Instruments; Acoustics,,5321118,USD,5321118,,,"New York, New York, United States",$50M to $100M,2002-01-01,year,,http://www.linkedin.com/company/fidelus-technologies
Naka Tech,https://www.crunchbase.com/organization/naka-tech,101-250,Active,http://nakatech.com,cs@nakatech.com,+1 646 921 5780,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile, Privacy and Security, Software","Cloud Computing, Data Center, Information Technology, Internet, IT Infrastructure, Network Security, Unified Communications, Wireless",,,,,695090,USD,695090,,,"Hauppauge, New York, United States",$50M to $100M,2017-01-01,year,,https://www.linkedin.com/company/naka-tech/
VIS Networks,https://www.crunchbase.com/organization/vis-networks,251-500,Active,https://www.visnet.in,salesenquiry@visnet.in,+91 804 545 3300,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Other, Professional Services","Consulting, Infrastructure, Unified Communications",,,,,,,,,,"Bengaluru, Karnataka, India",$50M to $100M,2011-01-01,year,,https://www.linkedin.com/company/vis-network
goco.ca,https://www.crunchbase.com/organization/goco-ca,251-500,Active,https://www.goco.ca,traceback@goco.ca,+1 877 439 4626,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Privacy and Security","Network Security, Telecommunications, Unified Communications",,,,,,,,,,"Montréal, Quebec, Canada",$50M to $100M,2020-01-01,year,,http://www.linkedin.com/company/cisecurity
Synextra,https://www.crunchbase.com/organization/synextra,11-50,Active,https://www.synextra.co.uk/,marketing@synextra.co.uk,44 161 883 1383,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Software","Cloud Data Services, Cloud Infrastructure, IaaS, Information Technology, PaaS, Private Cloud, Unified Communications",,,,,376782,USD,376782,,,"Warrington, Warrington, United Kingdom",$50M to $100M,2014-01-01,year,,https://www.linkedin.com/company/synextra-ltd-/
Ronco,https://www.crunchbase.com/organization/ronco,101-250,Active,https://ronco.net,info@ronco.net,+1 888 847 6626,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications","Information and Communications Technology (ICT), Information Technology, Telecommunications, Unified Communications, VoIP",,,,,9787096,USD,9787096,,,"Tonawanda, New York, United States",$50M to $100M,1965-01-01,year,,https://www.linkedin.com/company/teamronco
United Radio Communications,https://www.crunchbase.com/organization/united-radio-communications,11-50,Active,https://www.urci.com/,marty@urci.com,+1-8008048724,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile","Telecommunications, Unified Communications, Wireless",,,,,166610,USD,166610,,,"Bridgeview, Illinois, United States",$50M to $100M,1993-01-01,year,,https://www.linkedin.com/company/united-radio-communications-inc./
Wittel,https://www.crunchbase.com/organization/wittel,251-500,Active,https://www.wittel.com/,,,,,,,,,,,"Information Technology, Internet Services, Messaging and Telecommunications, Other, Professional Services, Software","Customer Service, Information Technology, Software, Unified Communications",,,,,,,,,,"Rio De Janeiro, Rio de Janeiro, Brazil",$50M to $100M,1992-01-01,year,,https://www.linkedin.com/company/wittel-comunicacoes/
Nashua Communications (Pty) Ltd,https://www.crunchbase.com/organization/nashua-communications-pty-ltd,251-500,Active,https://www.nashua-communications.com/,info@nashua-communications.com,+27 10 001 3000,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Other, Privacy and Security","Communications Infrastructure, Enterprise, Network Security, Telecommunications, Unified Communications",,,,,,,,,,"Midrand, NA - South Africa, South Africa",$50M to $100M,,,,https://www.linkedin.com/company/nashua-communications-pty-ltd/
AliSom,https://www.crunchbase.com/organization/alisom,251-500,Active,https://www.alisom.co.za/,contactus@alisom.co.za,+27 12 072 0101,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications, Mobile","Telecommunications, Unified Communications, Wired Telecommunications, Wireless",,,,,,,,,,"Centurion, NA - South Africa, South Africa",$50M to $100M,2010-01-01,year,,https://www.linkedin.com/company/alisom-communications/
Kenwood Communications,https://www.crunchbase.com/organization/kenwood-communications,101-250,Active,https://kenwoodcommunications.co.uk/,info@uk.jvckenwood.com,,,,,,,,,,"Hardware, Information Technology, Internet Services, Manufacturing, Messaging and Telecommunications","Communication Hardware, Manufacturing, Unified Communications",,,,,,,,,,"Hereford, Herefordshire, United Kingdom",$50M to $100M,1947-01-01,year,,https://www.linkedin.com/showcase/kenwood-communications-solutions
Eupraxia Telecom,https://www.crunchbase.com/organization/eupraxia-telecom,251-500,Active,https://www.eupraxia.in ,sales@eupraxiatelecom.com,+91 96000 31531,,,,,,,,,"Hardware, Information Technology, Internet Services, Messaging and Telecommunications","Telecommunications, Unified Communications, VoIP",,,,,,,,,,"Chennai, Tamil Nadu, India",$50M to $100M,2012-01-01,year,,https://www.linkedin.com/company/eupraxiatelecom
