Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
Chooch,https://www.crunchbase.com/organization/chooch-intelligence-technologies-co,51-100,Active,https://www.chooch.com/,hello@chooch.com,800-997-0115,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software","Artificial Intelligence (AI), Computer Vision, Facial Recognition, Image Recognition, Intelligent Systems, Machine Learning",3,3,,Scientific and electric apparatus and instruments,,,,,,"San Mateo, California, United States",$1M to $10M,2015-12-01,month,"AngelList, Alumni Ventures, 212, Vickers Venture Partners, Sand Hill Angels",https://www.linkedin.com/company/chooch-ai/
Pymetrics,https://www.crunchbase.com/organization/pymetrics,101-250,Active,https://www.pymetrics.ai,info@pymetrics.com,,,,,,,,,,"Administrative Services, Artificial Intelligence (AI), Biotechnology, Data and Analytics, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Intelligent Systems, Neuroscience, Recruiting, Software, Staffing Agency",8,1,Computing; Calculating,Scientific and electric apparatus and instruments,858000,USD,858000,,,"New York, New York, United States",$1M to $10M,2011-01-01,year,"Jazz Venture Partners, Khosla Ventures, Workday Ventures, Mercer, Andy Palmer",http://www.linkedin.com/company/2714872
AltaML,https://www.crunchbase.com/organization/altaml,101-250,Active,https://www.altaml.com/,hello@altaml.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software","Artificial Intelligence (AI), Enterprise Software, Intelligent Systems, Machine Learning, Natural Language Processing, Software",0,0,,Scientific and technological services,1944920,USD,1944920,,,"Edmonton, Alberta, Canada",$10M to $50M,2018-01-01,month,"Bluesky Equities, The Opportunity Calgary Investment Fund",https://www.linkedin.com/company/altaml/
Arquivei,https://www.crunchbase.com/organization/arquivei,251-500,Active,https://arquivei.com.br/,mkt@arquivei.com.br,55 16 3509 5555,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software","Information Services, Information Technology, Intelligent Systems, SaaS, Software",,,,,,,,,,"São Carlos Do Pinhal, Sao Paulo, Brazil",$50M to $100M,2013-07-13,day,"International Finance Corporation, Valor Capital Group, Riverwood Capital, monashees, NXTP Ventures",https://www.linkedin.com/company/arquivei
DeepHow,https://www.crunchbase.com/organization/deephow,51-100,Active,https://www.deephow.com,info@deephow.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Manufacturing, Other, Science and Engineering, Software","Artificial Intelligence (AI), Intelligent Systems, Machine Learning, Manufacturing, Service Industry",,,,,978594,USD,978594,,,"New York, New York, United States",$10M to $50M,2018-01-01,year,"Techstars, Qualcomm Ventures, Sierra Ventures, Owl Ventures, Foothill Ventures",https://www.linkedin.com/company/deephow
Integrate.ai,https://www.crunchbase.com/organization/integrate-ai,51-100,Active,https://integrate.ai/,info@integrate.ai,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Other, Privacy and Security, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Data Integration, Enterprise, Enterprise Software, Intelligent Systems, Machine Learning, Privacy, SaaS, Software",1,7,,Scientific and technological services,810390,USD,810390,,,"Toronto, Ontario, Canada",$10M to $50M,2017-01-16,day,"Georgian, Portage Ventures, Real Ventures, TELUS Ventures, Harley Finkelstein",https://www.linkedin.com/company/integrate.ai
Fusus,https://www.crunchbase.com/organization/fusus,101-250,Active,https://www.fusus.com/,info@fusus.com,844-226-9226,,,,,,,,,"Administrative Services, Artificial Intelligence (AI), Data and Analytics, Government and Military, Information Technology, Privacy and Security, Science and Engineering","Information Technology, Intelligent Systems, Law Enforcement, Physical Security, Public Safety",,,,,459774,USD,459774,,,"Peachtree City, Georgia, United States",$1M to $10M,2019-06-19,day,,https://www.linkedin.com/company/fusus-one
Crayon Data,https://www.crunchbase.com/organization/crayon-data,101-250,Active,https://crayondata.ai,media@crayondata.com,+91 044 66992020,,,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Big Data, E-Commerce, Intelligent Systems, Machine Learning, Personalization, Predictive Analytics, SaaS, Software",,,,,,,,,,"Singapore, Central Region, Singapore",$10M to $50M,2012-07-10,day,"Jungle Ventures, Mitsui & Co, Openspace, Ravi Thakran, RNT Associates",https://www.linkedin.com/company/crayondata
Veryfi,https://www.crunchbase.com/organization/veryfi,51-100,Active,https://www.veryfi.com/,support@veryfi.com,(650) 336-8453,,,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Financial Services, Hardware, Information Technology, Science and Engineering, Software","Big Data, Business Intelligence, Computer Vision, Enterprise Software, FinTech, Information Technology, Intelligent Systems, Retail Technology, Software",,,,,486249,USD,486249,,,"San Mateo, California, United States",Less than $1M,2017-01-01,day,"Y Combinator, NewView Capital, Zillionize, Act One Ventures, Envestnet Yodlee Incubator",https://www.linkedin.com/company/veryfi-inc/
Astera Labs,https://www.crunchbase.com/organization/astera-labs,251-500,Active,https://www.asteralabs.com,info@AsteraLabs.com,408-337-9056,,,,,,,,,"Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Science and Engineering, Transportation","Automotive, Electronics, Intelligent Systems, Semiconductor",10,1,Computing; Calculating,Scientific and electric apparatus and instruments,3384995,USD,3384995,,,"Santa Clara, California, United States",$100M to $500M,2017-01-01,year,"Fidelity, Sutter Hill Ventures, Atreides Management, Avigdor Willenz, Intel Capital",https://www.linkedin.com/company/astera-labs
Unbox Robotics,https://www.crunchbase.com/organization/unboxrobotics-labs,101-250,Active,https://unboxrobotics.com,hello@unboxrobotics.com,+1 8722644611,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Manufacturing, Science and Engineering, Software, Transportation","Artificial Intelligence (AI), Industrial Automation, Intelligent Systems, Logistics, Machine Learning, Robotics, Supply Chain Management, Warehouse Automation",1,0,Separating Solids From Solids,,,,,,,"Bangalore, Karnataka, India",$1M to $10M,2019-05-20,day,"Entrepreneur First, Redstart Labs, HAX, 3one4 Capital, Sixth Sense Ventures",https://www.linkedin.com/company/unboxrobotics
Valens Semiconductor,https://www.crunchbase.com/organization/valens-semiconductor,101-250,Active,http://www.valens.com,info@valens-semi.com,+972 503 619 0337,,,,,,,,,"Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Science and Engineering","Computer, Intelligent Systems, Semiconductor",95,13,Electric Communication Technique,Scientific and electric apparatus and instruments,,,,,,"Hod Hasharon, HaMerkaz, Israel",$50M to $100M,2006-01-01,year,"Goldman Sachs, MediaTek, Vintage Investment Partners, Samsung Catalyst Fund, Pegatron",https://www.linkedin.com/company/valens/
Artificial Solutions,https://www.crunchbase.com/organization/artificial-solutions,51-100,Active,http://www.artificial-solutions.com,info@artificial-solutions.com,650-943-2325,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software","Artificial Intelligence (AI), Intelligent Systems, Machine Learning, Natural Language Processing, Software",,,,,342236,USD,342236,,,"Stockholm, Stockholms Lan, Sweden",$1M to $10M,2001-01-01,year,"Nice & Green SA, Scope Capital Advisory",https://www.linkedin.com/company/artificial-solutions
Deep Labs,https://www.crunchbase.com/organization/deep-labs,51-100,Active,http://www.deep-labs.com,contact@deep-labs.com,(877) 504-4544,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Lending and Investments, Mobile, Payments, Science and Engineering, Software","Artificial Intelligence (AI), Banking, Intelligent Systems, Machine Learning, Mobile Payments, Payments",16,13,Computing; Calculating,Scientific and electric apparatus and instruments,659700,USD,659700,,,"San Francisco, California, United States",$1M to $10M,2016-12-06,day,"Serendipity Capital, Gramercy Ventures, Gunnar Overstrom",https://www.linkedin.com/company/deep-labs
HT Aero,https://www.crunchbase.com/organization/ht-aero,10001+,Active,https://www.aeroht.com,contact@aeroht.com,020-66806680,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Transportation","Aerospace, Automotive, Electric Vehicle, Intelligent Systems",28,1,Controlling,Vehicles,,,,,,"Tianhe, Hubei, China",,2013-01-01,year,"Notable Capital, Xpeng Motors, Sequoia Capital China, 5Y Capital, YF Capital",https://www.linkedin.com/company/xpeng-aeroht
MIS,https://www.crunchbase.com/organization/mis-08be,501-1000,Active,http://www.mis.com.sa/,info@mis.com.sa,966 (92) 000 0334,,,,,,,,,"Administrative Services, Artificial Intelligence (AI), Data and Analytics, Information Technology, Other, Professional Services, Science and Engineering","Consulting, Information Technology, Intelligent Systems, Project Management",,,,,,,,,,"Riyadh, Ar Riyad, Saudi Arabia",$100M to $500M,1979-01-01,year,Banque Saudi Fransi,https://www.linkedin.com/company/al-moammar-information-systems/
Ada,https://www.crunchbase.com/organization/ada-support,251-500,Active,https://www.ada.cx,hello@ada.support,+1 877 242 8232,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software","Artificial Intelligence (AI), Chatbot, Intelligent Systems, Machine Learning, SaaS, Software",,,,,10807200,USD,10807200,,,"Toronto, Ontario, Canada",$10M to $50M,2016-01-01,year,"Creative Destruction Lab (CDL), NEXT Canada, Giant Ventures, Version One Ventures, Accel",https://www.linkedin.com/company/ada-support
Senseforth,https://www.crunchbase.com/organization/senseforth,51-100,Active,https://www.senseforth.ai,hi@senseforth.com,,,,,,,,,,"Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Internet Services, Science and Engineering, Software","Artificial Intelligence (AI), Big Data, Computer, Enterprise Software, Intelligent Systems, Internet, Machine Learning, Natural Language Processing, Software",,,,,,,,,,"Bengaluru, Karnataka, India",$10M to $50M,2017-01-01,year,"Fractal Analytics, Tenity",https://www.linkedin.com/company/senseforth
Scylla,https://www.crunchbase.com/organization/scylla-by-develandoo,101-250,Active,https://scylla.ai,albert@scylla.ai,(747)271-4717,,,,,,,,,"Administrative Services, Artificial Intelligence (AI), Data and Analytics, Information Technology, Privacy and Security, Science and Engineering, Software","Artificial Intelligence (AI), Intelligent Systems, Intrusion Detection, Machine Learning, Physical Security, Security",0,1,,Scientific and electric apparatus and instruments,1608241,USD,1608241,,,"Austin, Texas, United States",Less than $1M,2018-10-01,day,"Mucker Capital, Startupbootcamp, Hustle Fund, VDOSH",https://www.linkedin.com/company/scylla-ai-security/
Avia Solutions Group,https://www.crunchbase.com/organization/avia-solutions-group,10001+,Active,https://aviasg.com,ireland@aviasg.com,+353 1 558 6779,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Education, Financial Services, Professional Services, Science and Engineering, Transportation","Aerospace, Air Transportation, Consulting, Fleet Management, Freight Service, Intelligent Systems, Leasing, Training",0,1,,Advertising; business,36276452,USD,36276452,,,"Dublin, Dublin, Ireland",$500M to $1B,2010-01-01,year,Certares,https://www.linkedin.com/company/avia-solutions-group
Medicus AI,https://www.crunchbase.com/organization/medicus,51-100,Active,http://medicus.ai,hello@medicus.ai,+43 1 5323249,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Health Care, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Health Diagnostics, Intelligent Systems, Medical, Predictive Analytics",10,1,,"Pharmaceutical, veterinary and sanitary products",1044129,USD,1044129,,,"Vienna, Wien, Austria",$1M to $10M,2015-06-02,day,"Speedinvest, Die Brückenköpfe, Algorithm Limited, Vladiano Varnier, Digihealth Ltd.",https://www.linkedin.com/company/medicusai/
JOYNEXT,https://www.crunchbase.com/organization/joynext,1001-5000,Active,https://www.joynext.com,imprint@joynext.com,49-351-453550,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Science and Engineering, Software, Transportation","Automotive, Information Technology, Intelligent Systems, Software, Software Engineering",2,1,,Scientific and electric apparatus and instruments,1009033,USD,1009033,,,"Dresden, Sachsen, Germany",$1M to $10M,2020-01-01,year,"Cathay Capital Private Equity, Ningbo Joyson Electronic, State Development & Investment Corporation, F&G Venture, Ningbo Gaofa Automotive Control System",https://www.linkedin.com/company/joynext-gmbh
People.ai,https://www.crunchbase.com/organization/people-ai,251-500,Active,https://people.ai/,info@people.ai,(888)997-3675,1,1,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Design, Science and Engineering, Software","Artificial Intelligence (AI), Consumer Research, Enterprise Software, Intelligent Systems, Machine Learning",98,7,,Scientific and technological services,,,,,,"San Francisco, California, United States",$10M to $50M,2016-02-03,day,"Notable Capital, Gaingels, ICONIQ Growth, Haystack, Frontline Ventures",https://www.linkedin.com/company/people.ai
Qiniu,https://www.crunchbase.com/organization/qiniu,501-1000,Active,https://www.qiniu.com/,Marketing@qiniu.com,+867563335688,2,2,1,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Science and Engineering, Software","Cloud Computing, Cloud Storage, Information Technology, Intelligent Systems",,,,,,,,,,"Shanghai, Shanghai, China",$1M to $10M,2011-01-01,year,"Qiming Venture Partners, Telstra Ventures, Matrix Partners China, YF Capital, CBC Capital",https://www.linkedin.com/company/qiniu-limited
BP3 Global,https://www.crunchbase.com/organization/bp3-global,51-100,Active,https://www.bp-3.com/,info@bp-3.com,(512) 600-3239,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Education, Information Technology, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Consulting, Information Technology, Intelligent Systems, Management Information Systems, Software, Training",0,6,,Scientific and technological services,1537371,USD,1537371,,,"Austin, Texas, United States",$10M to $50M,2007-05-16,day,Petra Capital Partners,https://www.linkedin.com/company/bp3-global-inc-
CIMCON Lighting,https://www.crunchbase.com/organization/cimcon-lighting,51-100,Active,http://www.cimconlighting.com/,sales@cimconlighting.com,(978)232-4002,,,,,,,,,"Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Government and Military, Hardware, Internet Services, Manufacturing, Real Estate, Science and Engineering, Software","Consumer Electronics, Industrial Automation, Intelligent Systems, Internet of Things, Public Safety, SaaS, Smart Cities, Software",20,0,Electric Techniques Not Otherwise Provided For,,2820893,USD,2820893,,,"Burlington, Massachusetts, United States",$1M to $10M,2012-01-01,year,"LaunchPad Venture, Massachusetts Clean Energy Center, Clean Energy Venture Group, Walnut Venture Associates, Digital Alpha",https://www.linkedin.com/company/cimcon-lighting-inc
RazorThink,https://www.crunchbase.com/organization/razorthink-inc,51-100,Active,https://www.razorthink.com/,,(844) 797-8465,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Computer Vision, Intelligent Systems, Machine Learning, Natural Language Processing, SaaS, Software",2,0,Computing; Calculating,,1392855,USD,1392855,,,"Burlingame, California, United States",$1M to $10M,2015-01-01,year,,https://www.linkedin.com/company/razorthink/
BlackBerry QNX,https://www.crunchbase.com/organization/qnx-software-systems,251-500,Active,https://blackberry.qnx.com/en,info@qnx.com,6132719299,,,,,,,,,"Artificial Intelligence (AI), Consumer Electronics, Data and Analytics, Hardware, Internet Services, Science and Engineering, Software","Computer, Intelligent Systems, Internet, Software, Software Engineering",6,0,Computing; Calculating,,5024292,USD,5024292,,,"Ottawa, Ontario, Canada",$50M to $100M,1980-01-01,year,Strategic Innovation Fund (SIF),https://www.linkedin.com/company/qnx-software-systems?trk=mini-profile
Multiway Robotics,https://www.crunchbase.com/organization/multiway-robotics,51-100,Active,http://www.mw-robot.com/en/,marketing@mw-robot.com,400-8765-081,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Science and Engineering, Software","Intelligent Systems, Robotics",2,23,Hoisting; Lifting; Hauling,Vehicles,,,,,,"Shenzhen, Guangdong, China",,2019-04-01,month,"Hua Partners, China Creation Ventures (CCV), Plum Ventures, Plug and Play Asia Pacific, Albatross Venture",https://www.linkedin.com/company/mw-r
Signals Analytics,https://www.crunchbase.com/organization/signals-analytics,101-250,Active,http://www.signals-analytics.com,info@signals-analytics.com,(917) 470-9110,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Design, Science and Engineering, Software","Analytics, Big Data, Business Intelligence, Intelligent Systems, Product Design, Software",,,,,,,,,,"New York, New York, United States",$10M to $50M,2009-01-01,year,"Sequoia Capital Israel, TPY Capital, Qumra Capital, Pitango VC, La Maison Compagnie d'Investissement",https://www.linkedin.com/company/signals-analytics
Central Logic,https://www.crunchbase.com/organization/central-logic,101-250,Active,http://www.centrallogic.com,media@centrallogic.com,(866) 932-4333,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Health Care, Information Technology, Science and Engineering, Software","Health Care, Intelligent Systems, Scheduling, Software",0,2,,Scientific and technological services,,,,,,"Saint Paul, Minnesota, United States",$10M to $50M,2005-01-01,year,"Mercato Partners, Iron Gate Capital",https://www.linkedin.com/company/central-logic
Lantronix,https://www.crunchbase.com/organization/lantronix,251-500,Active,http://www.lantronix.com,custsupport@lantronix.com,(800) 526-8766,1,1,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Privacy and Security, Science and Engineering, Software","Hardware, Intelligent Systems, Internet of Things, Network Security, SaaS, Software",52,43,Computing; Calculating,Scientific and electric apparatus and instruments,10007381,USD,10007381,,,"Irvine, California, United States",$100M to $500M,1989-01-01,year,,https://www.linkedin.com/company/lantronix
AutoCore,https://www.crunchbase.com/organization/autocore,101-250,Active,https://autocore.ai,,+86-25-83202457,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Design, Science and Engineering, Transportation","Autonomous Vehicles, Intelligent Systems, Product Research",,,,,,,,,,"Nanjing, Jiangsu, China",,2017-01-01,year,"Foxconn, Hillhouse Investment, Bosch Ventures, Green Pine Capital Partners, GL Ventures LLC",https://www.linkedin.com/company/autocore-ai
Twixor,https://www.crunchbase.com/organization/twixor,51-100,Active,http://twixor.digital/,info@twixor.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Messaging and Telecommunications, Other, Professional Services, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Customer Service, Intelligent Systems, Messaging, Natural Language Processing, SaaS, Software",3,0,Computing; Calculating,,,,,,,"Singapore, Central Region, Singapore",$10M to $50M,2013-01-01,year,"Axilor Ventures, The Chennai Angels, Season Two Ventures",https://www.linkedin.com/company/twixor
Lucid AI,https://www.crunchbase.com/organization/lucid-holdings,101-250,Active,https://lucid.ai/,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Internet Services, Media and Entertainment, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Big Data, Enterprise Software, Intelligent Systems, Internet of Things, Machine Learning, Social Media, Software",,,,,119440,USD,119440,,,"Austin, Texas, United States",Less than $1M,2008-01-01,year,North Bridge Venture Partners & Growth Equity,https://www.linkedin.com/company/the-lucid-companies/about/
Contract Intelligence,https://www.crunchbase.com/organization/leverton,51-100,Active,https://www.leverton.ai,info@leverton.ai,+1 800 321 8770,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Professional Services, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Enterprise Software, InsurTech, Intelligent Systems, Legal Tech, Machine Learning, Natural Language Processing, SaaS, Software",,,,,573295,USD,573295,,,"New York, New York, United States",$1M to $10M,2012-01-01,year,"Anyon Holding, DAH Beteiligungs GmbH",https://www.linkedin.com/company/mricontractintelligence/
MATRIX Foundation,https://www.crunchbase.com/organization/matrix-foundation,51-100,Closed,https://www.matrix.io,public@matrix.space,,,,,,,,,,"Artificial Intelligence (AI), Blockchain and Cryptocurrency, Data and Analytics, Internet Services, Other, Science and Engineering, Software","Artificial Intelligence (AI), Blockchain, Intelligent Systems, Internet",,,,,,,,,,"Hong Kong, Hong Kong Island, Hong Kong",$1M to $10M,2016-09-01,month,,https://www.linkedin.com/company/matrixainetwork/
Yunxi Technology,https://www.crunchbase.com/organization/yunxi-technology,251-500,Active,http://www.dtyunxi.com,,020-82517615,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Internet Services, Media and Entertainment, Science and Engineering, Software","Cloud Computing, Digital Media, Intelligent Systems, Network Hardware",0,1,,"Household or kitchen utensils, containers and materials; glassware; porcelain; earthenware",,,,,,"Hangzhou, Zhejiang, China",$100M to $500M,2016-01-01,year,"Sequoia Capital China, YF Capital, Xianghe Capital, BOCOM International, Yinxinggu Capital",https://www.linkedin.com/company/%E5%B9%BF%E5%B7%9E%E4%BA%91%E5%BE%99%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
Ascent Vision Technologies (AVT),https://www.crunchbase.com/organization/ascent-vision,51-100,Active,http://www.ascentvision.com,info@ascentvision.com,(406)388-2092,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Government and Military, Information Technology, Science and Engineering","Aerospace, Intelligent Systems, Military",0,2,,Scientific and electric apparatus and instruments,1996943,USD,1996943,,,"Belgrade, Montana, United States",$1M to $10M,2015-01-01,year,,https://www.linkedin.com/company/ascent-vision/
