Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
MIT-IBM Watson AI Lab,https://www.crunchbase.com/organization/mit-ibm-watson-ai-lab,101-250,Active,http://mitibmwatsonailab.mit.edu/,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Science and Engineering, Software","Artificial Intelligence (AI), Machine Learning, Software, Software Engineering",,,,,,,,,,"Cambridge, Massachusetts, United States",$1B to $10B,2017-01-01,year,IBM,https://www.linkedin.com/company/mit
Genesys,https://www.crunchbase.com/organization/genesys,5001-10000,Active,http://www.genesys.com,info@genesys.com,(650)466-1100,3,3,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Internet Services, Science and Engineering, Software","Artificial Intelligence (AI), Cloud Computing, SaaS, Software",47,50,,Scientific and technological services,,,,,,"Daly City, California, United States",$1B to $10B,1990-01-01,year,"TCV, Zoom, Permira, BlackRock, Banneker Partners",http://www.linkedin.com/company/genesys
Mobileye,https://www.crunchbase.com/organization/mobileye-vision-technologies,1001-5000,Active,https://www.mobileye.com,pr@mobileye.com,+972 2 541 7333,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Science and Engineering, Software, Transportation","Artificial Intelligence (AI), Automotive, Autonomous Vehicles, Fleet Management, InsurTech, Machine Learning, Transportation",476,28,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Jerusalem, Yerushalayim, Israel",$1B to $10B,1999-01-01,year,"Morgan Stanley, Goldman Sachs, Poalim Equity, VI Partners, Sailing Capital",https://www.linkedin.com/company/mobileye
DataArt,https://www.crunchbase.com/organization/dataart,5001-10000,Active,http://www.dataart.com,info@dataart.com,+1 212 378 4108,1,1,,,,,,,"Artificial Intelligence (AI), Commerce and Shopping, Data and Analytics, Information Technology, Internet Services, Science and Engineering, Software","Artificial Intelligence (AI), Cloud Data Services, E-Commerce, Machine Learning, Software Engineering",0,3,,Scientific and technological services,77707586,USD,77707586,,,"New York, New York, United States",$1B to $10B,1997-01-01,year,"FTV Capital, Da Vinci Capital",http://www.linkedin.com/company/dataart
Berkeley Artificial Intelligence Research,https://www.crunchbase.com/organization/berkeley-artificial-intelligence-research,101-250,Active,http://bair.berkeley.edu/,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Education, Hardware, Science and Engineering, Software","Artificial Intelligence (AI), Computer Vision, Education, Machine Learning, Natural Language Processing, Software",,,,,,,,,,"Berkeley, California, United States",$1B to $10B,1990-01-01,year,Noah's Ark Lab,https://www.linkedin.com/company/bair-lab/
Genpact,https://www.crunchbase.com/organization/genpact,10001+,Active,http://www.genpact.com/home,corporate.communications@genpact.com,+1 124 402 2000,1,1,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Other, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Business Process Automation (BPA), Compliance, Consulting, InsurTech, Professional Services, Risk Management",2,0,Computing; Calculating,,319787375,USD,319787375,,,"New York, New York, United States",$1B to $10B,1997-01-01,year,General Atlantic,http://www.linkedin.com/company/210064
Dassault Systemes,https://www.crunchbase.com/organization/dassault,10001+,Active,http://www.3ds.com,info@dascce.de,+33 (0)1 6162 6162,8,11,5,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Design, Hardware, Information Technology, Manufacturing, Science and Engineering, Software","3D Technology, Analytics, Apps, Artificial Intelligence (AI), Big Data, Information Technology, Manufacturing, Product Design, Software, Virtual Reality",0,10,,Scientific and electric apparatus and instruments,,,,,,"Vélizy-villacoublay, Ile-de-France, France",$1B to $10B,1981-01-01,year,,http://www.linkedin.com/company/dassaultsystemes
Solera Holdings,https://www.crunchbase.com/organization/solera-holdings,5001-10000,Active,https://www.solera.com/,inquiries@solera.com,+1 (817) 961-2100,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Professional Services, Science and Engineering, Software, Transportation","Artificial Intelligence (AI), Auto Insurance, Automotive, Enterprise Software, Insurance, InsurTech, Risk Management, SaaS, Software",13,86,Computing; Calculating,Scientific and technological services,192894783,USD,192894783,,,"West Lake Hills, Texas, United States",$1B to $10B,2005-01-01,year,,http://www.linkedin.com/company/solera
Everise,https://www.crunchbase.com/organization/everise,10001+,Active,https://weareeverise.com,corporate.communications@weareeverise.com,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Other, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Customer Service, Internet of Things, Technical Support",0,5,,Advertising; business,,,,,,"Singapore, Central Region, Singapore",$1B to $10B,2016-01-01,year,Warburg Pincus,https://www.linkedin.com/company/weareeverise
SK Telecom,https://www.crunchbase.com/organization/sktelecom,5001-10000,Active,http://www.sktelecom.com,,+82 2-6100-2114,43,47,20,,,,,,"Apps, Artificial Intelligence (AI), Data and Analytics, Hardware, Mobile, Science and Engineering, Software","Artificial Intelligence (AI), Mobile Apps, Telecommunications","2,075",82,Electric Communication Technique,Scientific and electric apparatus and instruments,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",$1B to $10B,1984-03-19,day,,http://www.linkedin.com/company/sk-telecom
Innova Solutions,https://www.crunchbase.com/organization/innova-solutions-8e63,10001+,Active,https://www.innovasolutions.com/,info@innovasolutions.com,+1-770-493-5588,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Other, Privacy and Security, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Business Information Systems, Cloud Data Services, Consulting, Cyber Security, Information Technology, Infrastructure, IT Management, Machine Learning, Software",0,1,,Scientific and technological services,,,,,,"Duluth, Georgia, United States",$1B to $10B,1998-01-01,year,,https://www.linkedin.com/company/innova-solutions/
Capgemini Invent,https://www.crunchbase.com/organization/capgemini-consulting,10001+,Active,http://www.capgemini.com/invent,,33 1 49 67 30 00,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Media and Entertainment, Privacy and Security, Professional Services, Science and Engineering, Software","Advice, Artificial Intelligence (AI), Business Development, Consulting, Cyber Security, Database",,,,,1608032093,USD,1608032093,,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",$1B to $10B,1990-01-01,year,,https://www.linkedin.com/company/capgemini-invent
Engineering Ingegneria Informatica,https://www.crunchbase.com/organization/engineering-ingegneria-informatica-spa,10001+,Active,http://www.eng.it,marketing@overit.it,+39 06.49201,1,1,1,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Science and Engineering, Software","Artificial Intelligence (AI), Cloud Computing, Information Services, Information Technology, Software",3,14,Electric Communication Technique,Scientific and electric apparatus and instruments,104264194,USD,104264194,,,"Roma, Lazio, Italy",$1B to $10B,1980-01-01,year,"Neuberger Berman, Apax Partners",https://www.linkedin.com/company/engineering-ingegneria-informatica-spa
ECS Federal,https://www.crunchbase.com/organization/ecs-federal,1001-5000,Active,https://www.ecstech.com,info@ecs-federal.com,703.270.1540,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Hardware, Information Technology, Internet Services, Privacy and Security, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Cloud Infrastructure, Compliance, Consulting, Cyber Security, Information Technology, Machine Learning, Security, Software",0,16,,Scientific and technological services,64447200,USD,64447200,,,"Fairfax, Virginia, United States",$1B to $10B,2001-01-01,day,Lindsay Goldberg,https://www.linkedin.com/company/ecstechhq
RealDolmen,https://www.crunchbase.com/organization/realdolmen,1001-5000,Active,http://www.realdolmen.com/nl,info@realdolmen.com,+32 2 801 55 55,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Privacy and Security, Sales and Marketing, Science and Engineering, Software","Artificial Intelligence (AI), Big Data, Business Information Systems, CRM, Cyber Security, Information and Communications Technology (ICT), Information Services, Information Technology, Internet of Things, Software",0,1,,Scientific and electric apparatus and instruments,25446667,USD,25446667,,,"Huizingen, Vlaams-Brabant, Belgium",$1B to $10B,1986-01-01,year,,https://www.linkedin.com/company/realdolmen/
Proximus,https://www.crunchbase.com/organization/proximus-d9e3,10001+,Active,https://www.proximus.com/,,+32 2 205 4000,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Financial Services, Hardware, Information Technology, Mobile, Payments, Privacy and Security, Science and Engineering, Software","Artificial Intelligence (AI), Cyber Security, Fraud Detection, Information and Communications Technology (ICT), Mobile, Telecommunications",0,4,,Scientific and electric apparatus and instruments,,,,,,"Brussels, Brussels Hoofdstedelijk Gewest, Belgium",$1B to $10B,,,,https://www.linkedin.com/company/proximus/
BNZSA,https://www.crunchbase.com/organization/bnzsa,251-500,Active,https://bnzsa.com,bnzsa@office.eu,34-917379003,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Sales and Marketing, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Database, Lead Generation, Marketing",0,2,,Advertising; business,80400000,USD,80400000,,,"Pozuelo De Alarcón, Madrid, Spain",$1B to $10B,2013-01-01,day,,https://www.linkedin.com/company/bnzsa/
iSoftStone Inc.,https://www.crunchbase.com/organization/isoftstone-9468,10001+,Active,https://www.isoftstoneinc.com,info@isoftstone.com,+1 4252166300,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Internet Services, Professional Services, Science and Engineering, Software","Artificial Intelligence (AI), Cloud Computing, Consulting, Information Technology, Software",0,2,,Advertising; business,2001939,USD,2001939,,,"Bellevue, Washington, United States",$1B to $10B,2005-01-01,year,,https://www.linkedin.com/company/isoftstone/
Pegasystems,https://www.crunchbase.com/organization/pegasystems,5001-10000,Active,http://www.pega.com,info@pega.com,6175777617,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Information Technology, Sales and Marketing, Science and Engineering, Software","Artificial Intelligence (AI), CRM, Robotic Process Automation (RPA), Software",54,43,Computing; Calculating,Scientific and technological services,,,,,,"Cambridge, Massachusetts, United States",$1B to $10B,1983-04-21,day,Golden Triangle Angel Network,http://www.linkedin.com/company/165426
Accenture Analytics,https://www.crunchbase.com/organization/accenture-analytics,10001+,Active,https://www.accenture.com/us-en/analytics-index,,,,,,,,,,,"Artificial Intelligence (AI), Data and Analytics, Professional Services, Science and Engineering, Software","Analytics, Artificial Intelligence (AI), Machine Learning, Management Consulting",,,,,9589654029,USD,9589654029,,,"Dublin, Dublin, Ireland",$1B to $10B,1989-01-01,day,,https://in.linkedin.com/company/accenture-analytics
Pearson,https://www.crunchbase.com/organization/pearson-9ee6,10001+,Active,https://in.pearson.com/,reachus@pearson.com,+91 (120) 4306550,,,,,,,,,"Artificial Intelligence (AI), Content and Publishing, Data and Analytics, Education, Media and Entertainment, Science and Engineering, Software","Artificial Intelligence (AI), Education, Media and Entertainment, Publishing, Training",,,,,,,,,,"Noida, Uttar Pradesh, India",$1B to $10B,1844-01-01,year,,https://www.linkedin.com/company/pearson-education-india/
