Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
T-Map Mobility,https://www.crunchbase.com/organization/t-map-mobility,101-250,Active,https://www.tmapmobility.com,,,1,1,,,,,,,"Hardware, Navigation and Mapping, Software","GPS, Mapping Services, Navigation, Software",,,,,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",,2020-01-01,year,"SK Telecom, Affirma Capital, KB Kookmin Bank, EastBridge Partners",https://www.linkedin.com/company/tmapmobility
ikeGPS,https://www.crunchbase.com/organization/ikegps,51-100,Active,http://ikegps.com,sales@ikegps.com,703 760 8601,,,,,,,,,"Data and Analytics, Hardware, Navigation and Mapping, Transportation","Analytics, GPS, Public Transportation",3,6,Testing,Scientific and technological services,1598480,USD,1598480,,,"Wellington, Wellington, New Zealand",$10M to $50M,2004-01-01,year,"In-Q-Tel, No 8 Ventures",http://www.linkedin.com/company/ikegps
Swift Navigation,https://www.crunchbase.com/organization/swift-navigation-inc,101-250,Active,http://swiftnav.com,sales@swiftnav.com,,,,,,,,,,"Hardware, Navigation and Mapping, Science and Engineering, Software, Transportation","Autonomous Vehicles, GPS, Hardware, Robotics, Software",42,15,Testing,Scientific and electric apparatus and instruments,1542078,USD,1542078,,,"San Francisco, California, United States",$1M to $10M,2012-01-01,year,"Qualcomm Ventures, Promus Ventures, TELUS Ventures, Buckley Ventures, FM Capital",http://www.linkedin.com/company/swift-navigation
Loovi,https://www.crunchbase.com/organization/loovi,101-250,Closed,https://www.loovi.com.br,faleconosco@loovi.com.br,+55 800 944 7000,,,,,,,,,"Hardware, Information Technology, Navigation and Mapping, Transportation","Fleet Management, GPS, Information Technology",,,,,,,,,,"Belo Horizonte, Minas Gerais, Brazil",,2017-01-01,year,"Marçal Holding, Oliveira Participações",https://www.linkedin.com/company/loovibrasil/
what3words,https://www.crunchbase.com/organization/what3words,101-250,Active,https://what3words.com,contact@what3words.com,+447401265449,,,,,,,,,"Data and Analytics, Hardware, Internet Services, Navigation and Mapping, Transportation","GPS, Location Based Services, Logistics, Mapping Services, Navigation",7,15,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"London, England, United Kingdom",$1M to $10M,2013-07-01,day,"Mercedes-Benz Group AG, Aramex International, Alumni Ventures, Sony, Crowdcube",http://www.linkedin.com/company/what3words
TrackX,https://www.crunchbase.com/organization/fluensee,51-100,Active,http://www.trackx.com/,info@fluensee.com,3037990703,,,,,,,,,"Hardware, Information Technology, Navigation and Mapping, Software, Transportation","Enterprise Software, GPS, Information Technology, Software, Supply Chain Management",1,0,Signalling,,263229,USD,263229,,,"Denver, Colorado, United States",$1M to $10M,2005-01-01,year,,https://www.linkedin.com/company/trackx/
Netwatch Group,https://www.crunchbase.com/organization/netmatch,101-250,Active,http://netwatchgroup.com/,admin@netwatchsystem.com,+3530599139698,,,,,,,,,"Hardware, Navigation and Mapping, Privacy and Security, Software","GPS, Navigation, Security, Software",,,,,646831,USD,646831,,,"Carlow, Carlow, Ireland",$1M to $10M,2003-01-01,year,"Bank of Ireland, Development Capital",http://www.linkedin.com/company/netwatch-system
Ruptela,https://www.crunchbase.com/organization/ruptela,101-250,Active,https://www.ruptela.lt/,enquiry@ruptela.com,+370 5 2045188,,,,,,,,,"Hardware, Navigation and Mapping, Software, Transportation","Fleet Management, GPS, Software, Transportation",0,7,,Scientific and technological services,,,,,,"Vilnius, Vilniaus Apskritis, Lithuania",$1M to $10M,2007-01-01,year,EASME - EU Executive Agency for SMEs,https://www.linkedin.com/company/818917/
Mantis Technologies,https://www.crunchbase.com/organization/mantis-technologies,51-100,Active,http://www.mantistechnologies.com/,feedback@travelyaari.com,1800-103-4482,,,,,,,,,"Events, Hardware, Internet Services, Media and Entertainment, Navigation and Mapping, Transportation, Travel and Tourism","GPS, Internet, Logistics, Ticketing, Travel",,,,,,,,,,"Ahmedabad, Gujarat, India",$10M to $50M,2007-01-01,year,"Bennett Coleman and Co Ltd, IIMA Ventures, Brand Capital, GVFL",
Empyreal Enterprises,https://www.crunchbase.com/organization/empyreal-enterprises-llc,251-500,Active,https://empyreallogistics.com/,contact@empyreallogistics.com,+1 720-242-8484,,,,,,,,,"Hardware, Information Technology, Navigation and Mapping, Privacy and Security, Professional Services, Transportation","Business Information Systems, Compliance, GPS, Information Technology, Logistics, Security",,,,,121672,USD,121672,,,"Pittsburgh, Pennsylvania, United States",Less than $1M,2017-01-01,year,,https://www.linkedin.com/company/empyreal-logistics/
kunchen,https://www.crunchbase.com/organization/kunchen,101-250,Active,http://www.kunchen.cc/,business@kunchen.cc,18080023466,,,,,,,,,"Hardware, Information Technology, Navigation and Mapping","GPS, Information Services, Navigation",,,,,,,,,,"Chengdu, Sichuan, China",,2015-01-29,day,"Xunxi Touzi, Angel Plus China, Orca Capital, Beijing Zhiyun Asset Management, Jizhuan Venture Capital",https://www.linkedin.com/company/%E5%9B%9B%E5%B7%9D%E4%B8%AD%E7%94%B5%E6%98%86%E8%BE%B0%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
Careland,https://www.crunchbase.com/organization/careland,501-1000,Active,http://www.careland.com.cn,kefu@kldmap.com,+86-755-82882889,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Navigation and Mapping, Sales and Marketing, Software, Transportation","Computer, CRM, Electronics, GPS, Information Technology, Public Transportation, Software, Telecommunications, Transportation",,,,,,,,,,"Shenzhen, Guangdong, China",$1M to $10M,1999-01-01,year,"Fortune Venture Capital, SAIF Partners, Shenghuayang Venture Capital, Xiaomi",https://www.linkedin.com/company/深圳市凯立德科技股份有限公司
Weizhi Wang,https://www.crunchbase.com/organization/weizhi-wang,101-250,Active,https://www.weizhi.com/,,0755-33319000,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Navigation and Mapping","GPS, Information Technology, Location Based Services",,,,,,,,,,"Nanshanqu, Guangdong, China",,2001-03-08,day,"CAS Investment Management, Jinyuan Licheng, Beijing Wanterui Keji Youxian Zeren Gongsi, Beijing Wanjia Tekemao Youxian Zeren Gongsi",https://www.linkedin.com/company/%E6%B7%B1%E5%9C%B3%E4%BD%8D%E7%BD%AE%E7%BD%91%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
Telenav,https://www.crunchbase.com/organization/telenav,501-1000,Active,https://www.telenav.com,media@telenav.com,408 245 3800,4,4,,2,,,,,"Advertising, Apps, Hardware, Internet Services, Mobile, Navigation and Mapping, Sales and Marketing, Software, Transportation","Advertising Platforms, Automotive, Autonomous Vehicles, GPS, Local, Mapping Services, Mobile Advertising, Mobile Apps, Navigation, Search Engine",274,11,Testing,Scientific and electric apparatus and instruments,12813710,USD,12813710,,,"Santa Clara, California, United States",$50M to $100M,1999-09-09,day,"Menlo Ventures, Lehman Holdings",https://www.linkedin.com/company/telenav/
Intellishift,https://www.crunchbase.com/organization/intellishift,101-250,Active,https://intellishift.com,contact@IntelliShift.com,1-800-671-5222,,,,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Navigation and Mapping, Software","Business Intelligence, Computer, GPS, Software",,,,,,,,,,"Commack, New York, United States",$10M to $50M,2002-01-01,year,LLR Partners,https://www.linkedin.com/company/vts-intellishift
BeiDouAPP.com,https://www.crunchbase.com/organization/beidouapp-com,101-250,Active,http://www.beidouapp.com,,400-805-9900,,,,,,,,,"Hardware, Mobile, Navigation and Mapping","GPS, Navigation, Wireless",,,,,,,,,,"Beijing, Beijing, China",,2010-01-01,day,"The Pacific Securities, Sunz Fund, Zhongfu Investment Group, Ufida Happiness Capital",https://www.linkedin.com/company/%E6%98%93%E9%80%9A%E6%98%9F%E4%BA%91-%E5%8C%97%E4%BA%AC-%E7%A7%91%E6%8A%80%E5%8F%91%E5%B1%95%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8
Teletrac Navman,https://www.crunchbase.com/organization/teletrac-navman,501-1000,Active,https://www.teletracnavman.com/,info@teletracnavman.com,+1 888 799 4925,,,,,,,,,"Hardware, Navigation and Mapping, Software","GPS, Software",,,,,38065500,USD,38065500,,,"Garden Grove, California, United States",$100M to $500M,1988-01-01,year,,https://www.linkedin.com/company/teletrac/
ATUM,https://www.crunchbase.com/organization/atum-6aa8,51-100,Active,http://www.atum.bio,info@atum.bio,+1 650 853 8347,2,2,,,,,,,"Biotechnology, Hardware, Health Care, Navigation and Mapping, Science and Engineering","Biotechnology, Genetics, GPS, Life Science",15,0,Biochemistry; Beer; Spirits; Wine; Vinegar; Microbiology; Enzymology; Mutation Or Genetic Engineering,,1446557,USD,1446557,,,"Newark, California, United States",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/atum-bio
3SI Security Systems,https://www.crunchbase.com/organization/3si-security-systems,51-100,Active,https://www.3sisecurity.com/,info@3sisecurity.com,1(800) 523-1430,,,,,,,,,"Administrative Services, Hardware, Navigation and Mapping, Privacy and Security","GPS, Physical Security, Security",12,33,Signalling,Scientific and electric apparatus and instruments,3178052,USD,3178052,,,"Malvern, Pennsylvania, United States",$10M to $50M,1971-01-01,year,American Capital,https://www.linkedin.com/company/3si-security-systems
Axestrack Software Solutions Pvt.Ltd,https://www.crunchbase.com/organization/axestrack-software-solutions,101-250,Active,http://www.axestrack.com/,sales@axestrack.com,+91 9599333630,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Internet Services, Navigation and Mapping, Software, Transportation","Fleet Management, GPS, Information Technology, Location Based Services, Logistics, Software, Supply Chain Management",,,,,,,,,,"Jaipur, Rajasthan, India",$10M to $50M,2012-02-18,day,,https://www.linkedin.com/company/axestrack
Trimble MAPS,https://www.crunchbase.com/organization/alk-technologies,251-500,Active,https://maps.trimble.com,,,,,,,,,,,"Hardware, Navigation and Mapping, Other, Software, Transportation, Travel and Tourism","Commercial, Fleet Management, GPS, Mapping Services, Navigation, Software, Transportation, Travel, Web Development",0,19,,Scientific and electric apparatus and instruments,283655636,USD,283655636,,,"Princeton, New Jersey, United States",$100M to $500M,1979-01-01,year,,https://www.linkedin.com/company/trimblemaps
Emlid,https://www.crunchbase.com/organization/emlid,51-100,Active,https://emlid.com/,info@emlid.com,,,,,,,,,,"Consumer Electronics, Consumer Goods, Education, Hardware, Navigation and Mapping, Platforms, Science and Engineering, Software, Transportation","Autonomous Vehicles, Drones, Education, GPS, Linux, Robotics",0,1,,Scientific and electric apparatus and instruments,356523,USD,356523,,,"Budapest, Budapest, Hungary",$10M to $50M,2014-03-28,day,,https://www.linkedin.com/company/emlidtech
Geocaching,https://www.crunchbase.com/organization/geocaching,51-100,Active,http://www.geocaching.com,contact@geocaching.com,(206)302-7721,,,,,,,,,"Gaming, Hardware, Navigation and Mapping","Gamification, Gaming, GPS",20,25,Computing; Calculating,Clothing; footwear; headgear,944454,USD,944454,,,"Seattle, Washington, United States",$10M to $50M,2000-09-01,day,,https://www.linkedin.com/company/groundspeak
Forward Thinking Systems,https://www.crunchbase.com/organization/forward-thinking-systems,101-250,Active,http://ftsgps.com,support@ftsgps.com,1-866-221-1864,,,,,,,,,"Consumer Electronics, Hardware, Information Technology, Navigation and Mapping, Software, Transportation","Computer, Consumer Electronics, Fleet Management, GPS, Information Technology, Logistics, Software, Supply Chain Management",,,,,2016600,USD,2016600,,,"Jericho, New York, United States",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/forward-thinking-systems
Skyhook,https://www.crunchbase.com/organization/skyhook-wireless,51-100,Active,https://www.skyhook.com,sales@skyhook.com,610-680-1000,,,,,,,,,"Consumer Electronics, Data and Analytics, Hardware, Internet Services, Mobile, Navigation and Mapping, Software, Transportation","Consumer Electronics, GPS, Location Based Services, Logistics, Mobile, Navigation, Software, Wearables",158,10,Electric Communication Technique,Scientific and technological services,1135147,USD,1135147,,,"Boston, Massachusetts, United States",$10M to $50M,2003-01-01,year,"Intel, Nokia, Bain Capital Ventures, RRE Ventures, CVP Management",https://www.linkedin.com/company/skyhook-wireless
Septentrio,https://www.crunchbase.com/organization/septentrio,51-100,Active,http://www.septentrio.com,info@septentrio.com,(310)541-8139,,,,,,,,,"Consumer Electronics, Hardware, Manufacturing, Navigation and Mapping","Electronics, GPS, Manufacturing",14,3,Testing,Scientific and electric apparatus and instruments,511913,USD,511913,,,"Leuven, Vlaams-Brabant, Belgium",Less than $1M,2000-06-15,day,,https://www.linkedin.com/company-beta/37977/
Hemisphere,https://www.crunchbase.com/organization/hemisphere,51-100,Active,http://hemispheregnss.com,Atlas@HGNSS.com,1(844) 217-2845,,,,,,,,,"Hardware, Navigation and Mapping, Science and Engineering","GPS, Marine Technology, Navigation, Satellite Communication",2,0,Testing,,693036,USD,693036,,,"Scottsdale, Arizona, United States",$50M to $100M,1990-01-01,year,"Canaccord Genuity Group, Paradigm Capital, PI Financial, Wellington West Capital Markets",https://www.linkedin.com/company/hemisphere-gps
Bouncie,https://www.crunchbase.com/organization/bouncie,51-100,Active,https://www.bouncie.com,,,,,,,,,,,"Apps, Hardware, Internet Services, Mobile, Navigation and Mapping, Software","GPS, Internet of Things, Mobile Apps",0,5,,Scientific and electric apparatus and instruments,1103950,USD,1103950,,,"Dallas, Texas, United States",Less than $1M,2017-08-01,day,,https://www.linkedin.com/company/bouncie
SatGuide,https://www.crunchbase.com/organization/satguide,51-100,Active,http://www.satguide.in/,satguide@satnavtech.com,+919849460351,,,,,,,,,"Apps, Hardware, Navigation and Mapping, Software","Apps, GPS, Hardware, Software",,,,,,,,,,"Hyderabad, Andhra Pradesh, India",$1M to $10M,2004-01-01,year,"Krishna Yerrmosu, Raghav Ram Sharma Chivukula, Sameer Nag Danthurthy, Kalyan Deshpande, Devan Rama",https://www.linkedin.com/in/satguide/
Xplora,https://www.crunchbase.com/organization/xplora,101-250,Active,http://www.xplora.com,kundeservice@xplora.no,,,,,,,,,,"Commerce and Shopping, Consumer Electronics, Hardware, Internet Services, Mobile, Navigation and Mapping","E-Commerce, GPS, Internet of Things, Mobile Devices",1,0,Computing; Calculating,,,,,,,"Oslo, Oslo, Norway",$500M to $1B,2016-04-01,day,,https://www.linkedin.com/company/xplora-tech
Trackimo,https://www.crunchbase.com/organization/trackimo,51-100,Active,http://www.trackimo.com,info@trackimo.com,646 626 6111,,,,,,,,,"Hardware, Internet Services, Navigation and Mapping, Privacy and Security","GPS, Internet of Things, Security",0,11,,Scientific and electric apparatus and instruments,,,,,,"New York, New York, United States",$1M to $10M,2013-01-01,day,,https://www.linkedin.com/company/trackimo
Rand McNally,https://www.crunchbase.com/organization/rand-mcnally,251-500,Active,http://www.randmcnally.com,store@randmcnally.com,1-877-446-4863,,,,,,,,,"Hardware, Navigation and Mapping, Travel and Tourism","GPS, Navigation, Travel",,,,,,,,,,"Skokie, Illinois, United States",$50M to $100M,1856-01-01,year,,https://www.linkedin.com/company/rand-mcnally
SiRF Technology,https://www.crunchbase.com/organization/sirf-technology,51-100,Active,http://www.sirf.com,,(408)467-0410,,,,,,,,,"Hardware, Navigation and Mapping, Science and Engineering, Software","Enterprise Software, GPS, Hardware, Navigation, Semiconductor, Software",48,0,Testing,,5795735,USD,5795735,,,"San Jose, California, United States",,1995-01-01,year,"Nokia, Dell, Fortune Venture Capital, Acer, Tallwood Venture Capital",https://www.linkedin.com/company/sirf-technology/
GeoComm,https://www.crunchbase.com/organization/geocomm,101-250,Active,https://www.geocomm.com,,3202402389,,,,,,,,,"Hardware, Navigation and Mapping","Communications Infrastructure, GPS",,,,,1137925,USD,1137925,,,"Saint Cloud, Minnesota, United States",$10M to $50M,1995-01-01,year,,https://www.linkedin.com/company/geocomm
Gurtam Inc,https://www.crunchbase.com/organization/gurtam,251-500,Active,https://gurtam.com/,info@gurtam.com,+37037248077,,,,,,,,,"Hardware, Information Technology, Navigation and Mapping, Software, Transportation","Automotive, Fleet Management, GPS, Information Technology, Software, Transportation",0,4,,Scientific and electric apparatus and instruments,9452400,USD,9452400,,,"Boston, New York, United States",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/gurtam
Drivosity,https://www.crunchbase.com/organization/drivosity,51-100,Active,https://www.drivosity.com/,info@drivosity.com,407-986-0477,,,,,,,,,"Administrative Services, Hardware, Information Technology, Navigation and Mapping, Software, Transportation","Delivery, Delivery Service, GPS, Information Technology, Productivity Tools, SaaS, Software",0,5,,Scientific and technological services,1370556,USD,1370556,,,"Clermont, Florida, United States",$10M to $50M,2015-12-01,month,,https://www.linkedin.com/company/drivosity-llc
Zco Corporation,https://www.crunchbase.com/organization/zco-corporation,101-250,Active,http://www.zco.com,sales@zco.com,(603)881-9200,,,,,,,,,"Apps, Hardware, Health Care, Mobile, Navigation and Mapping, Software","Augmented Reality, Enterprise Software, GPS, mHealth, Mobile Apps, Software, Virtual Reality, Web Apps",0,1,,Scientific and technological services,318621,USD,318621,,,"Nashua, New Hampshire, United States",$10M to $50M,1989-07-14,day,,http://www.linkedin.com/company/zco-corporation
Synovia Solutions,https://www.crunchbase.com/organization/synovia-solutions,101-250,Active,http://www.synoviasolutions.com,support@synoviasolutions.com,317.208.1700,,,,,,,,,"Hardware, Navigation and Mapping, Software","GPS, Software",3,8,Hot-Gas Or Combustion-Product Engine Plants,Scientific and electric apparatus and instruments,,,,,,"Indianapolis, Indiana, United States",$10M to $50M,2001-01-01,year,Ascent Venture Partners,https://www.linkedin.com/company/740970
Avidyne,https://www.crunchbase.com/organization/avidyne,501-1000,Active,http://www.avidyne.com,info@avidyne.com,+1 321 751 8520,,,,,,,,,"Design, Hardware, Information Technology, Manufacturing, Navigation and Mapping, Privacy and Security","GPS, Identity Management, Manufacturing, Product Design",7,3,Signalling,Scientific and electric apparatus and instruments,2519658,USD,2519658,,,"Melbourne, Florida, United States",$100M to $500M,1994-01-01,year,,https://www.linkedin.com/company/avidyne
Ridango,https://www.crunchbase.com/organization/ridango,51-100,Active,http://www.ridango.com/,info@ridango.com,(372) 682-5754,,,,,,,,,"Events, Hardware, Media and Entertainment, Navigation and Mapping, Other","GPS, Real Time, Ticketing",0,1,,Scientific and electric apparatus and instruments,,,,,,"Tallinn, Harjumaa, Estonia",$10M to $50M,2009-09-01,day,Mastercard Start Path,http://www.linkedin.com/company/607652
Sahara Tracking Services,https://www.crunchbase.com/organization/sahara-tracking-services,251-500,Active,https://saharatracking.com,info@saharatracking.com,+92 2134327417,,,,,,,,,"Hardware, Navigation and Mapping, Software, Transportation","Fleet Management, GPS, Software",,,,,,,,,,"Karachi, Sindh, Pakistan",$50M to $100M,2018-01-01,year,,https://www.linkedin.com/company/saharatrackingsolution/
Skygolf,https://www.crunchbase.com/organization/skygolf,251-500,Active,http://www.skygolf.com/,membersupport@skyhawke.com,+1 866-759-4653,,,,,,,,,"Hardware, Information Technology, Navigation and Mapping, Software, Sports","Golf, GPS, Information Technology, Software, Sports",,,,,682980,USD,682980,,,"Ridgeland, Mississippi, United States",$10M to $50M,2001-01-01,year,,https://www.linkedin.com/company/412854?trk=tyah&trkInfo=tarId%3A1420609710832%2Ctas%3ASkygolf%2Cidx%3A1-1-1
Skyhawke Technologies,https://www.crunchbase.com/organization/skyhawke-technologies,101-250,Active,https://www.skygolf.com/,,+91(917) 809-7367,,,,,,,,,"Hardware, Information Technology, Navigation and Mapping, Science and Engineering, Software, Sports","Golf, GPS, Information Technology, Software, Software Engineering",26,55,Sports; Games; Amusements,Scientific and electric apparatus and instruments,682980,USD,682980,,,"Ridgeland, Mississippi, United States",$10M to $50M,,,,https://www.linkedin.com/company/skyhawke-technologies
Novariant,https://www.crunchbase.com/organization/novariant,51-100,Closed,http://www.novariant.com,help@gpsfarm.com,510-933-4800,,,,,,,,,"Agriculture and Farming, Hardware, Manufacturing, Navigation and Mapping","Agriculture, GPS, Industrial",20,9,Testing,Scientific and electric apparatus and instruments,1386605,USD,1386605,,,"Fremont, California, United States",$10M to $50M,1994-01-01,year,"Sierra Ventures, Investor Growth Capital Limited, Clearstone Venture Partners, Argonaut Private Equity, Arcturus Capital",
AFAQY,https://www.crunchbase.com/organization/afaqy,101-250,Active,https://afaqy.com,info@afaqy.com,+966-9200-10519,,,,,,,,,"Hardware, Information Technology, Navigation and Mapping, Software, Transportation","Fleet Management, GPS, Information and Communications Technology (ICT), Logistics, Software, Telecommunications, Transportation",,,,,,,,,,"Riyadh, Ar Riyad, Saudi Arabia",$10M to $50M,2005-01-01,year,,https://www.linkedin.com/company/afaqy-co/
Track Group,https://www.crunchbase.com/organization/track-group,51-100,Active,http://trackgrp.com,steve.hamilton@trackgrp.com,(866) 451-6141,,,,,,,,,"Data and Analytics, Hardware, Information Technology, Mobile, Navigation and Mapping, Real Estate","Analytics, Big Data, Commercial Real Estate, GPS, Information Technology, Mobile, Wireless",7,1,Signalling,Legal services,3022505,USD,3022505,,,"Salt Lake City, Utah, United States",$10M to $50M,1997-01-01,year,,https://www.linkedin.com/company/track-group
