Organization Name,Organization Name URL,Number of Employees,Operating Status,Website,Contact Email,Phone Number,Number of Portfolio Organizations,Number of Investments,Number of Lead Investments,Number of Diversity Investments,Accelerator Program Type,Accelerator Application Deadline,Accelerator Duration (in weeks),Number of Alumni,Industry Groups,Industries,IPqwery - Patents Granted,IPqwery - Trademarks Registered,IPqwery - Most Popular Patent Class,IPqwery - Most Popular Trademark Class,Aberdeen - IT Spend,Aberdeen - IT Spend Currency,Aberdeen - IT Spend Currency (in USD),Number of Private Notes,Tags,Headquarters Location,Estimated Revenue Range,Founded Date,Founded Date Precision,Top 5 Investors,LinkedIn
PlayKids,https://www.crunchbase.com/organization/playkids,251-500,Active,https://playkids.com/,suporte@playkids.com,13055139992,,,,,,,,,"Community and Lifestyle, Content and Publishing, Education, Gaming, Media and Entertainment, Video","Children, EBooks, Education, Gaming, Personal Development, Training, Video",,,,,,,,,,"Campinas, Goias, Brazil",$10M to $50M,2013-01-01,day,,https://www.linkedin.com/company/playkids/
Zhangyue Technology,https://www.crunchbase.com/organization/zhangyue-technology,501-1000,Active,http://www.zhangyue.com/,,010-59231388,3,3,1,,,,,,"Consumer Electronics, Content and Publishing, Education, Hardware, Internet Services, Media and Entertainment, Software","Consumer Electronics, E-Learning, EBooks, Internet, Software",84,6,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Beijing, Beijing, China",$100M to $500M,2008-09-01,month,"ByteDance, Baidu, Alpha Animation, Guojin Dingxing Investment",https://www.linkedin.com/company/%E6%8E%8C%E9%98%85%E7%A7%91%E6%8A%80%E8%82%A1%E4%BB%BD%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/
SkillSoft,https://www.crunchbase.com/organization/skillsoft,1001-5000,Active,http://www.skillsoft.com,Information@SkillSoft.com,+1 603-324-3000,1,1,1,1,,,,,"Administrative Services, Content and Publishing, Internet Services, Media and Entertainment, Other, Software","Cloud Computing, EBooks, Enterprise, Internet, Knowledge Management, Software",0,11,,Scientific and electric apparatus and instruments,42832209,USD,42832209,,,"Nashua, New Hampshire, United States",$500M to $1B,1997-08-08,day,"CIT Group, Morgan Stanley, Prosus & Naspers, Sound Point Capital Management",https://www.linkedin.com/company/skillsoft
Indigo Books & Music,https://www.crunchbase.com/organization/indigo-books-music,5001-10000,Active,http://www.chapters.indigo.ca,cisales@indigo.ca,(180) 083-2756,1,2,1,,,,,,"Commerce and Shopping, Content and Publishing, Media and Entertainment","Books, E-Commerce, EBooks, Retail",0,86,,Advertising; business,42278,USD,42278,,,"Toronto, Ontario, Canada",$500M to $1B,1940-01-01,year,BEST Funds,http://ca.linkedin.com/company/indigo
Booktopia,https://www.crunchbase.com/organization/booktopia,251-500,Active,https://www.booktopia.com.au,,+612 9045 4394,,,,,,,,,"Commerce and Shopping, Content and Publishing, Internet Services, Media and Entertainment, Sales and Marketing","Books, E-Commerce, E-Commerce Platforms, EBooks, Marketing, Sales",,,,,,,,,,"Lidcombe, New South Wales, Australia",$100M to $500M,2004-01-01,year,"CHAMP Ventures, JBS Investment Management, AFSG Capital",https://www.linkedin.com/company/booktopia/
Better World Books,https://www.crunchbase.com/organization/betterworld,251-500,Active,http://www.betterworldbooks.com,info@betterworldbooks.com,(678)646-5167,,,,,,,,,"Commerce and Shopping, Content and Publishing, Internet Services, Media and Entertainment","Books, E-Commerce, EBooks, Internet",,,,,,,,,,"Mishawaka, Indiana, United States",$50M to $100M,2003-01-01,year,Good Capital,https://www.linkedin.com/company/better-world-books
Jianshu,https://www.crunchbase.com/organization/jianshu,51-100,Active,https://www.jianshu.com/,help@jianshu.com,021-34770030,,,,,,,,,"Content and Publishing, Education, Media and Entertainment, Software","E-Learning, EBooks, Education",,,,,,,,,,"Shanghai, Shanghai, China",$1M to $10M,2011-01-01,year,"Legend Capital, SIG China (SIG Asia Investments)",https://www.linkedin.com/company/%E4%B8%8A%E6%B5%B7%E4%BD%B0%E9%9B%86%E4%BF%A1%E6%81%AF%E7%A7%91%E6%8A%80%E6%9C%89%E9%99%90%E5%85%AC%E5%8F%B8/
SparkNotes,https://www.crunchbase.com/organization/sparknotes,251-500,Active,http://www.sparknotes.com,user_services@sparknotes.com,,,,,,,,,,"Content and Publishing, Education, Media and Entertainment, Software","E-Learning, EBooks, Education",0,24,,"Paper, cardboard and goods made from these materials",,,,,,"New York, New York, United States",$50M to $100M,1999-01-01,year,,https://www.linkedin.com/company/sparknotes-llc
Bookmate,https://www.crunchbase.com/organization/bookmate,51-100,Active,http://bookmate.com,feedback@bookmate.com,,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment, Music and Audio","Audiobooks, Books, EBooks, Social Media",,,,,,,,,,"London, England, United Kingdom",$10M to $50M,2011-01-01,year,"Zen Investments, Essedel",https://www.linkedin.com/company/bookmate/about/
Knihobot,https://www.crunchbase.com/organization/knihobot,51-100,Active,https://knihobot.cz,info@knihobot.cz,+420 771 115 910,,,,,,,,,"Commerce and Shopping, Consumer Goods, Content and Publishing, Media and Entertainment","Comics, E-Commerce, EBooks, Publishing",,,,,,,,,,"Prague, Hlavni mesto Praha, Czech Republic",$10M to $50M,2016-09-16,day,MITON,https://www.linkedin.com/company/knihobot/
Ridibooks,https://www.crunchbase.com/organization/ridibooks-42f5,51-100,Active,https://www.ridibooks.com,help@ridibooks.com,,,,,,,,,,"Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Messaging and Telecommunications","EBooks, Email, Printing, Publishing",,,,,,,,,,"Adygeysk, Adygeya, Republic of, Russian Federation",,2009-01-01,year,"Mirae Asset Venture Investment, Atinum Partners, Premier Partners, Company K Partners, Neoplux",https://www.linkedin.com/company/ridibooks/
China Huishan Dairy Holdings,https://www.crunchbase.com/organization/china-huishan-dairy-holdings,10001+,Active,http://www.huishandairy.com/CN/Web/,,,,,,,,,,,"Content and Publishing, Media and Entertainment, Other, Professional Services","Customer Service, EBooks",,,,,,,,,,"Shenyang, Liaoning, China",$500M to $1B,2009-01-01,month,,https://www.linkedin.com/company-beta/3996963/?pathWildcard=3996963
Odilo,https://www.crunchbase.com/organization/odilo,101-250,Active,https://www.odilo.es,marketing@odilotid.es,(786) 220-4693,,,,,,,,,"Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Software","EBooks, Information Technology, Internet, Software",0,3,,Scientific and technological services,5614500,USD,5614500,,,"Madrid, Madrid, Spain",Less than $1M,2011-01-01,year,"CDTI, Inveready, JME Ventures, Centre for the Development of Industrial Technology (CDTI), Bregal Milestone",http://www.linkedin.com/company/odilotid
Indianapolis Public Library,https://www.crunchbase.com/organization/indianapolis-public-library,501-1000,Active,http://www.indypl.org/,,(317)275-4100,,,,,,,,,"Content and Publishing, Education, Media and Entertainment","EBooks, Education",,,,,56106000,USD,56106000,,,"Indianapolis, Indiana, United States",$50M to $100M,1873-04-08,day,The Indianapolis Foundation,https://www.linkedin.com/company/indianapolispubliclibrary
COLOR FULLY,https://www.crunchbase.com/organization/monokrom,251-500,Active,https://colorfully.jp/,info@monokrom.jp,,,,,,,,,,"Advertising, Content and Publishing, Media and Entertainment, Sales and Marketing, Video","Advertising, Creative Agency, EBooks, Video Editing",,,,,,,,,,"Tokyo, Tokyo, Japan",,2013-04-01,day,"Soichiro Kawai, K.S.Rogers, Tannawa Keizo",
FastSpring,https://www.crunchbase.com/organization/fastspring,101-250,Active,https://www.fastspring.com,press@fastspring.com,,,,,,,,,,"Commerce and Shopping, Content and Publishing, Financial Services, Internet Services, Media and Entertainment, Other, Payments, Software","E-Commerce, E-Commerce Platforms, EBooks, Internet, Payments, SaaS, Software, Subscription Service",,,,,,,,,,"Santa Barbara, California, United States",$10M to $50M,2005-01-01,year,"Accel-KKR, Engel Ventures, Pylon Capital",https://www.linkedin.com/company/fastspring
Story Nation,https://www.crunchbase.com/organization/story-nation,101-250,Active,https://www.uju-munbanggu.com/,,,,,,,,,,,"Apps, Content and Publishing, Media and Entertainment, Software","EBooks, Publishing, Reading Apps",,,,,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",,2021-08-18,day,"Laguna Investment, Mark & Company",
Hongshu.com,https://www.crunchbase.com/organization/hongshu-com,51-100,Active,http://www.hongshu.com,yezi@hongshu.com,025-83765800,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment","EBooks, Internet, Media and Entertainment",,,,,,,,,,"Nanjing, Jiangsu, China",,2009-10-20,day,Zhangyue Technology,
Goodreads,https://www.crunchbase.com/organization/goodreads,51-100,Active,http://www.goodreads.com,,,,,,,,,,,"Apps, Community and Lifestyle, Content and Publishing, Internet Services, Media and Entertainment, Software","Books, Communities, EBooks, Reading Apps, Social Media, Social Network",,,,,21631838,USD,21631838,,,"Santa Monica, California, United States",$100M to $500M,2007-01-15,day,"TenOneTen Ventures, True Ventures, James Currier, Michael Birch, Michael Jones",https://www.linkedin.com/company/goodreads-com
VitalSource,https://www.crunchbase.com/organization/vitalsource-technologies,251-500,Active,https://get.vitalsource.com/,jenny.powers@vitalsource.com,(919) 755-8100,,,,,,,,,"Content and Publishing, Data and Analytics, Education, Media and Entertainment, Software","Analytics, E-Learning, EBooks, EdTech, Education, Higher Education, Software",4,38,Computing; Calculating,Scientific and technological services,1338823,USD,1338823,,,"Raleigh, North Carolina, United States",$10M to $50M,1994-01-01,year,,https://www.linkedin.com/company/vitalsource-technologies
Bookwitty,https://www.crunchbase.com/organization/bookwitty,51-100,Closed,http://bookwitty.com,getintouch@bookwitty.com,,,,,,,,,,"Commerce and Shopping, Content and Publishing, Media and Entertainment","E-Commerce, EBooks, Retail",,,,,,,,,,"Valley Stream, New York, United States",$1M to $10M,2007-01-01,year,Leap Ventures,
Foxit Corporation,https://www.crunchbase.com/organization/foxit-software,101-250,Active,https://www.foxit.com,sales@foxitsoftware.com,5104059288,2,2,,1,,,,,"Consumer Electronics, Content and Publishing, Hardware, Information Technology, Media and Entertainment, Software","Computer, Document Management, EBooks, Information Technology, Productivity Tools, Software",5,12,Computing; Calculating,Scientific and electric apparatus and instruments,,,,,,"Fremont, California, United States",$10M to $50M,1996-01-01,year,,http://www.linkedin.com/company/foxit-corporation
O'Reilly,https://www.crunchbase.com/organization/oreilly-media,501-1000,Active,http://www.oreilly.com,orders@oreilly.com,(707) 827-7019,1,1,,,,,,,"Content and Publishing, Education, Events, Information Technology, Media and Entertainment, Software","EBooks, Education, Events, Information Technology, Publishing, Software, Training",0,28,,Education; entertainment,216720,USD,216720,,,"Sebastopol, California, United States",$100M to $500M,1978-01-01,year,,https://www.linkedin.com/company/oreilly-media/
Learnpedia Edutech Pvt Ltd,https://www.crunchbase.com/organization/learnpedia-edutech-solutions,51-100,Active,https://www.learnpedia.in/,info@learnpedia.in,+91 80 99 777711,,,,,,,,,"Content and Publishing, Education, Hardware, Media and Entertainment, Science and Engineering, Software, Video","3D Technology, Digital Media, E-Learning, EBooks, EdTech, Education, Edutainment, STEM Education, Video",,,,,,,,,,"Hyderabad, Andhra Pradesh, India",$1M to $10M,2013-01-01,year,"Ixora Ventures, Raghu Kotrike, Vijay Kunaparaju, Ramakrishna Kancharla",https://www.linkedin.com/company/learnpedia/
Howard County Library System,https://www.crunchbase.com/organization/howard-county-library-system,251-500,Active,http://hclibrary.org/,,,,,,,,,,,"Content and Publishing, Education, Media and Entertainment","Books, EBooks, Education",,,,,2410050,USD,2410050,,,"Ellicott City, Maryland, United States",,1940-01-01,year,"TEDCO, Horizon Foundation",https://www.linkedin.com/company/howard-county-library/
Humble Bundle,https://www.crunchbase.com/organization/humble-bundle,51-100,Active,https://www.humblebundle.com,contact@humblebundle.com,,,,,,,,,,"Content and Publishing, Gaming, Media and Entertainment, Other, Social Impact, Software","Digital Media, EBooks, Non Profit, Software, Video Games",,,,,820690,USD,820690,,,"San Francisco, California, United States",$10M to $50M,2010-03-01,day,"Sequoia Capital, Y Combinator, SV Angel",https://www.linkedin.com/company/1694999
Overdrive,https://www.crunchbase.com/organization/overdrive,251-500,Active,http://www.overdrive.com,info@overdrive.com,2165736888,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment, Music and Audio, Professional Services, Software, Transportation, Video","Audio, Books, Consulting, Content Delivery Network, EBooks, Logistics, Online Portals, Software, Video",0,13,,Scientific and electric apparatus and instruments,4508550,USD,4508550,,,"Cleveland, Ohio, United States",$10M to $50M,1986-01-01,year,"X (formerly Twitter), Insight Partners, Newegg, Chegg",https://www.linkedin.com/company/overdrive1
Gameloch Publisher Global,https://www.crunchbase.com/organization/gameloch,51-100,Active,https://www.gamelouch.com,Drcg@gpgic.com,+55 61 32641271,,,,,,,,,"Apps, Content and Publishing, Internet Services, Media and Entertainment, Music and Audio, Professional Services, Sales and Marketing, Software, Video","Consulting, Digital Entertainment, EBooks, Enterprise Applications, Marketing, Music Streaming, Search Engine, Video Streaming, Web Hosting",,,,,,,,,,"Bela Vista, Sao Paulo, Brazil",,2015-03-15,day,Igor Macedo Montalvão,https://www.linkedin.com/company/gameloch-br
Schaumburg Township District Library,https://www.crunchbase.com/organization/schaumburg-township-district-library,251-500,Active,https://www.schaumburglibrary.org/,,,,,,,,,,,"Content and Publishing, Information Technology, Media and Entertainment","EBooks, Information Services",,,,,,,,,,"Schaumburg, Illinois, United States",$10M to $50M,1962-01-01,year,Institute of Museum and Library Services,https://www.linkedin.com/company/schaumlib
Du Yao,https://www.crunchbase.com/organization/du-yao,51-100,Closed,http://www.duyao001.com,,,,,,,,,,,"Apps, Content and Publishing, Media and Entertainment, Mobile, Software","Apps, Books, EBooks, Mobile",,,,,,,,,,"Beijing, Beijing, China",,2015-01-01,year,"SIG China (SIG Asia Investments), YF Capital",
Packt,https://www.crunchbase.com/organization/packt,251-500,Active,https://www.packtpub.com/,,070450 08198,,,,,,,,,"Content and Publishing, Education, Media and Entertainment, Software","E-Learning, EBooks, Software",,,,,,,,,,"Birmingham, Birmingham, United Kingdom",$50M to $100M,2004-01-01,day,,https://www.linkedin.com/company/packt-publishing
Avangate,https://www.crunchbase.com/organization/avangate-bv,101-250,Closed,https://www.2checkout.com,marketing@avangate.com,(678)666-2660,,,,,,,,,"Commerce and Shopping, Content and Publishing, Information Technology, Internet Services, Media and Entertainment, Mobile, Software","Cloud Data Services, E-Commerce, E-Commerce Platforms, EBooks, Mobile, SaaS, Software",,,,,141784800,USD,141784800,,,"Coral Springs, Florida, United States",$10M to $50M,2006-01-01,year,"3TS Capital Partners, Francisco Partners, Gecad Ventures",http://www.linkedin.com/company/avangate
Alibris,https://www.crunchbase.com/organization/alibris,51-100,Active,http://www.alibris.com,pr@alibris.com,510-594-4500,,,,,,,,,"Commerce and Shopping, Content and Publishing, Media and Entertainment, Music and Audio","Books, EBooks, Marketplace, Media and Entertainment, Music",0,3,,Advertising; business,,,,,,"Emeryville, California, United States",$10M to $50M,1998-01-01,year,"Steel Connect, Aberdare Ventures, Ingram Content Group, Bedrock Capital Partners",https://www.linkedin.com/company/alibris
Mercury Healthcare,https://www.crunchbase.com/organization/mercury-healthcare,501-1000,Active,https://www.mercuryhealthcare.com/,,,,,,,,,,,"Content and Publishing, Data and Analytics, Health Care, Media and Entertainment","Analytics, EBooks, Health Care, Hospital",,,,,2629460,USD,2629460,,,"Raleigh, North Carolina, United States",$100M to $500M,1998-01-01,year,,https://www.linkedin.com/company/mercuryhealthcare-co/
Capstone,https://www.crunchbase.com/organization/capstone-publishing,501-1000,Active,http://www.capstonepub.com,customer.service.ca@oup.com,+1-800-747-4992,,,,,,,,,"Content and Publishing, Education, Internet Services, Media and Entertainment, Software","Books, E-Learning, EBooks, Education, Publishing, Social Media",,,,,,,,,,"Mankato, Minnesota, United States",$100M to $500M,1991-01-01,year,,https://www.linkedin.com/company/capstone-publishers
RBmedia,https://www.crunchbase.com/organization/rbmedia-5074,251-500,Active,https://rbmediaglobal.com,info@rbmediaglobal.com,+1 800 305 3450,,,,,,,,,"Content and Publishing, Media and Entertainment, Mobile, Music and Audio","Audio, Audio Recording and Production, Audiobooks, Digital Media, EBooks, Mobile, Publishing",,,,,5572801,USD,5572801,,,"Hanover, Maryland, United States",$50M to $100M,2017-01-01,year,,https://www.linkedin.com/company/rbmedia/
Nook Media,https://www.crunchbase.com/organization/nook-media,51-100,Active,https://www.barnesandnoble.com,,,,,,,,,,,"Content and Publishing, Media and Entertainment, Mobile","Content, EBooks, Mobile",,,,,71772788,USD,71772788,,,"New York, New York, United States",$10M to $50M,2009-11-30,day,"Microsoft, Pearson",https://www.linkedin.com/company/barnes-and-noble
Study Edge,https://www.crunchbase.com/organization/studyedge,51-100,Active,https://studyedge.com/landing/,help@studyedge.com,+1 888 977 8839,,,,,,,,,"Content and Publishing, Education, Internet Services, Media and Entertainment","EBooks, Education, Internet",,,,,,,,,,"Gainesville, Florida, United States",$1M to $10M,2011-01-01,year,"Y Combinator, Rainfall Ventures",http://www.linkedin.com/company/study-edge
Hachette Book Group,https://www.crunchbase.com/organization/hachette-book-group,1001-5000,Active,http://www.hachettebookgroup.com,,+1 212 364 0537,,,,,,,,,"Content and Publishing, Education, Media and Entertainment, Sales and Marketing","Books, EBooks, Education, Marketing, Printing, Publishing",2,95,Computing; Calculating,"Paper, cardboard and goods made from these materials",116348,USD,116348,,,"New York, New York, United States",$10M to $50M,2006-01-01,year,,https://www.linkedin.com/company/hachette-book-group
Books A Million,https://www.crunchbase.com/organization/books-a-million,1001-5000,Active,https://www.booksamillion.com/,support@booksamillion.com,(256) 718-8435,,,,,,,,,"Commerce and Shopping, Content and Publishing, Financial Services, Media and Entertainment","Books, E-Commerce, EBooks, Finance, Retail",0,35,,Advertising; business,,,,,,"Birmingham, Alabama, United States",$1B to $10B,1917-01-01,year,,http://www.linkedin.com/company/books-a-million
Banmaxingkong,https://www.crunchbase.com/organization/banmaxingkong,51-100,Closed,http://www.banmaxingkong.cn/,,,,,,,,,,,"Content and Publishing, Education, Media and Entertainment, Software","E-Learning, EBooks, Education",,,,,,,,,,"Beijing, Beijing, China",,2014-01-01,year,"Dong Fund, Ruchuan Capital",
Aladin Communication,https://www.crunchbase.com/organization/aladin-communication,501-1000,Active,https://www.aladin.co.kr,privacy@aladin.co.kr,15-44-2514,,,,,,,,,"Commerce and Shopping, Content and Publishing, Education, Internet Services, Media and Entertainment","E-Commerce, EBooks, Education, Internet",0,4,,Advertising; business,,,,,,"Seoul, Seoul-t'ukpyolsi, South Korea",$100M to $500M,1998-11-23,day,,
eCampus.com,https://www.crunchbase.com/organization/ecampus-com,51-100,Active,http://www.ecampus.com/,eservice@ecampus.com,1(877) 322-6787,,,,,,,,,"Commerce and Shopping, Content and Publishing, Education, Media and Entertainment, Software","E-Commerce, E-Learning, EBooks",,,,,,,,,,"Lexington, Kentucky, United States",$10M to $50M,1999-07-02,day,,https://www.linkedin.com/company/ecampus-com
Bendon,https://www.crunchbase.com/organization/bendon,51-100,Active,http://www.bendonpub.com/,,419-207-3600,,,,,,,,,"Commerce and Shopping, Community and Lifestyle, Content and Publishing, Media and Entertainment","Children, E-Commerce, EBooks",1,41,Sports; Games; Amusements,"Paper, cardboard and goods made from these materials",687332,USD,687332,,,"Ashland, Ohio, United States",,2001-01-01,year,BEV Capital,https://www.linkedin.com/company/bendon-inc-
IngramSpark,https://www.crunchbase.com/organization/ingramspark,51-100,Active,https://www.ingramspark.com,,855-997-7275,,,,,,,,,"Content and Publishing, Media and Entertainment","EBooks, Printing, Publishing",,,,,,,,,,"La Vergne, Tennessee, United States",$1M to $10M,2013-01-01,year,,https://www.linkedin.com/company/ingramspark
Amar Chitra Katha,https://www.crunchbase.com/organization/amar-chitra-katha-pvt-ltd,101-250,Active,https://www.amarchitrakatha.com/,customerservice@ack-media.com,+91 22 49188881 82,,,,,,,,,"Community and Lifestyle, Consumer Goods, Content and Publishing, Media and Entertainment, Video","Broadcasting, Children, Comics, Digital Entertainment, EBooks",0,2,,Scientific and electric apparatus and instruments,,,,,,"Bengaluru, Karnataka, India",,1967-01-01,year,Elephant Capital,http://www.linkedin.com/company/ack-media
China Literature,https://www.crunchbase.com/organization/china-literature,1001-5000,Active,https://www.yuewen.com/,liqianru@yuewen.com,021-61870500,8,8,5,,,,,,"Commerce and Shopping, Content and Publishing, Internet Services, Media and Entertainment, Professional Services","Content, E-Commerce, EBooks, Intellectual Property, Internet, Online Portals, Publishing",,,,,,,,,,"Beijing, Beijing, China",$100M to $500M,2015-03-01,month,All Blue Capital,https://www.linkedin.com/company/%E9%98%85%E6%96%87%E9%9B%86%E5%9B%A2
Comixology,https://www.crunchbase.com/organization/comixology,101-250,Active,http://www.comixology.com,info@comixology.com,,,,,,,,,,"Apps, Consumer Goods, Content and Publishing, Media and Entertainment, Software","Comics, Digital Entertainment, Digital Media, EBooks, Reading Apps",,,,,,,,,,"New York, New York, United States",$1M to $10M,2007-03-01,day,"New York Angels, Social Starts, New York Venture Partners, Paul Sethi, Rose Tech Ventures",https://www.linkedin.com/company/1379932
Aspose,https://www.crunchbase.com/organization/aspose,101-250,Active,https://www.aspose.com,support@aspose.com,+61 2 8006 6987,,,,,,,,,"Administrative Services, Content and Publishing, Information Technology, Media and Entertainment, Other, Software","Document Management, Document Preparation, EBooks, Presentations, Project Management, Software",0,2,,Scientific and technological services,,,,,,"Lane Cove, New South Wales, Australia",$10M to $50M,2002-01-01,year,,https://www.linkedin.com/company/aspose
Northwoods Consulting Partners,https://www.crunchbase.com/organization/northwoods-efba,101-250,Active,https://www.teamnorthwoods.com/,info@teamnorthwoods.com,614-781-7800,,,,,,,,,"Community and Lifestyle, Content and Publishing, Data and Analytics, Government and Military, Information Technology, Media and Entertainment, Professional Services, Software","Children, Consulting, Data Integration, Document Management, EBooks, Enterprise Software, Government, GovTech, Information Technology, Software",0,4,,Scientific and technological services,2100933,USD,2100933,,,"Dublin, Ohio, United States",$10M to $50M,2003-01-01,year,,https://www.linkedin.com/company/northwoods/
Recorded Books,https://www.crunchbase.com/organization/recorded-books,501-1000,Active,http://www.recordedbooks.com/,customerservice@recordedbooks.com,(410)535-5590,,,,,,,,,"Content and Publishing, Internet Services, Media and Entertainment, Music and Audio","Audio, Books, EBooks, Internet, Publishing",0,24,,Scientific and electric apparatus and instruments,4338565,USD,4338565,,,"Prince Frederick, Maryland, United States",,1979-01-01,year,,https://www.linkedin.com/company/recorded-books
